elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
1.141,PASS_LAST_PILLAR,19.0,51,133,26,80,0,38.0,-20.25,10.89,0.782,,,,,,,,False
1.235,PASS_LAST_PILLAR,22.0,52,113,26,80,0,38.0,-20.25,10.89,0.782,,,,,,,,False
1.250,SEARCH_FIRST_BOUNDARY,23.0,57,100,26,40,0,-24.0,,,,,,,,,,,False
1.360,SEARCH_FIRST_BOUNDARY,24.0,55,95,26,40,0,-25.0,,,,,,,,,,,False
1.454,SEARCH_FIRST_BOUNDARY,28.0,63,75,25,40,0,-25.0,,,,,,,,,,,False
1.547,SEARCH_FIRST_BOUNDARY,32.0,65,67,25,40,0,-25.0,,,,,,,,,,,False
1.625,SEARCH_FIRST_BOUNDARY,31.0,65,68,25,40,0,-25.0,,,,,,,,,,,False
1.657,SEARCH_FIRST_BOUNDARY,31.0,65,68,25,40,0,-25.0,,,,,,,,,,,False
1.672,SEARCH_FIRST_BOUNDARY,31.0,65,69,26,40,0,-25.0,,,,,,,,,,,False
1.750,SEARCH_FIRST_BOUNDARY,31.0,65,69,26,40,0,-25.0,,,,,,,,,,,False
1.844,SEARCH_FIRST_BOUNDARY,30.0,65,70,27,40,0,-25.0,,,,,,,,,,,False
1.875,SEARCH_FIRST_BOUNDARY,29.0,64,71,27,40,0,-25.0,,,,,,,,,,,False
1.938,SEARCH_FIRST_BOUNDARY,29.0,64,72,27,40,0,-25.0,,,,,,,,,,,False
2.032,SEARCH_FIRST_BOUNDARY,29.0,65,73,28,40,0,-25.0,,,,,,,,,,,False
2.047,SEARCH_FIRST_BOUNDARY,28.0,65,73,29,40,0,-25.0,,,,,,,,,,,False
2.079,SEARCH_FIRST_BOUNDARY,28.0,65,74,29,40,0,-25.0,,,,,,,,,,,False
2.141,SEARCH_FIRST_BOUNDARY,28.0,65,74,29,40,0,-25.0,,,,,,,,,,,False
2.172,SEARCH_FIRST_BOUNDARY,28.0,65,75,29,40,0,-25.0,,,,,,,,,,,False
2.266,SEARCH_FIRST_BOUNDARY,27.0,65,76,28,40,0,-25.0,,,,,,,,,,,False
2.344,SEARCH_FIRST_BOUNDARY,27.0,64,77,29,40,0,-25.0,,,,,,,,,,,False
2.360,SEARCH_FIRST_BOUNDARY,26.0,64,79,29,40,0,-25.0,,,,,,,,,,,False
2.438,SEARCH_FIRST_BOUNDARY,26.0,64,79,29,40,0,-25.0,,,,,,,,,,,False
2.469,SEARCH_FIRST_BOUNDARY,26.0,64,80,29,40,0,-25.0,,,,,,,,,,,False
2.547,SEARCH_FIRST_BOUNDARY,26.0,64,81,29,40,0,-25.0,,,,,,,,,,,False
2.641,SEARCH_FIRST_BOUNDARY,25.0,64,83,29,40,0,-25.0,,,,,,,,,,,False
2.657,SEARCH_FIRST_BOUNDARY,25.0,64,85,31,40,0,-25.0,,,,,,,,,,,False
2.750,SEARCH_FIRST_BOUNDARY,24.0,64,85,32,40,0,-25.0,,,,,,,,,,,False
2.829,SEARCH_FIRST_BOUNDARY,24.0,64,87,35,40,0,-25.0,,,,,,,,,,,False
2.860,SEARCH_FIRST_BOUNDARY,23.0,64,89,34,40,0,-24.0,,,,,,,,,,,False
2.938,SEARCH_FIRST_BOUNDARY,23.0,64,90,34,40,0,-24.0,,,,,,,,,,,False
2.969,SEARCH_FIRST_BOUNDARY,23.0,64,93,33,40,0,-24.0,,,,,,,,,,,False
3.047,SEARCH_FIRST_BOUNDARY,22.0,64,94,32,40,0,-23.0,,,,,,,,,,,False
3.125,SEARCH_FIRST_BOUNDARY,22.0,64,96,32,40,0,-23.0,,,,,,,,,,,False
3.157,SEARCH_FIRST_BOUNDARY,22.0,64,98,31,40,0,-23.0,,,,,,,,,,,False
3.235,SEARCH_FIRST_BOUNDARY,21.0,64,98,31,40,0,-22.0,,,,,,,,,,,False
3.329,SEARCH_FIRST_BOUNDARY,21.0,64,101,31,40,0,-22.0,-101.11,27.35,0.711,,,,,,,,False
3.344,SEARCH_FIRST_BOUNDARY,21.0,64,103,31,40,0,-22.0,-101.11,27.35,0.711,,,,,,,,False
3.375,SEARCH_FIRST_BOUNDARY,21.0,64,104,31,40,0,-22.0,-101.11,27.35,0.711,,,,,,,,False
3.454,SEARCH_FIRST_BOUNDARY,20.0,64,104,32,40,0,-21.0,-100.62,27.05,0.741,,,,,,,,False
3.532,TRACK_OPENING,20.0,64,107,31,40,0,-21.0,-100.27,26.89,0.817,,,,,,,,False
3.563,TRACK_OPENING,20.0,63,110,28,40,0,-21.0,-100.27,26.89,0.817,,,,,,,,False
3.641,TRACK_OPENING,19.0,64,111,28,40,0,-20.0,-99.67,26.54,0.824,,,,,,,,False
3.735,TRACK_OPENING,19.0,63,115,27,40,0,-20.0,-99.29,26.67,0.829,,,,,,,,False
3.766,TRACK_OPENING,18.0,63,140,27,40,0,-19.0,-99.29,26.67,0.829,,,,,,,,False
3.844,TRACK_OPENING,18.0,63,151,27,40,0,-19.0,-98.71,26.52,0.822,,,,,,,,False
3.922,TRACK_OPENING,18.0,63,184,27,40,0,-19.0,-97.94,26.20,0.809,,,,,,,,False
3.954,TRACK_OPENING,17.0,63,226,27,40,0,-18.0,-97.94,26.20,0.809,,,,,,,,False
4.032,TRACK_OPENING,17.0,63,227,27,40,0,-18.0,-97.53,26.29,0.826,,,,,,,,False
4.125,TRACK_OPENING,17.0,63,225,27,40,0,-18.0,-96.89,26.14,0.810,,,,,,,,False
4.141,TRACK_OPENING,16.0,63,224,27,40,0,-17.0,-96.89,26.14,0.810,,,,,,,,False
4.172,TRACK_OPENING,16.0,63,224,27,40,0,-17.0,-96.89,26.14,0.810,,,,,,,,False
4.297,TRACK_OPENING,16.0,63,224,28,40,0,-17.0,-95.68,25.58,0.793,,,,,,,,False
4.407,TRACK_OPENING,15.0,63,210,28,40,0,-16.0,-94.55,25.27,0.777,,,,,,,,False
4.532,TRACK_OPENING,14.0,63,182,28,40,0,-15.0,-93.48,25.16,0.762,,,,,,,,False
4.641,TRACK_OPENING,14.0,63,181,28,40,0,-15.0,-92.42,24.90,0.747,,,,,,,,False
4.750,TRACK_OPENING,13.0,63,198,28,40,0,-14.0,-91.51,24.79,0.732,,,,,,,,False
4.844,TRACK_OPENING,13.0,62,218,28,40,0,-14.0,-91.71,24.71,0.838,,,,,,,,False
4.922,TRACK_OPENING,12.0,62,216,28,40,0,-13.0,-91.83,24.70,0.869,,,,,,,,False
4.954,TRACK_OPENING,11.0,62,215,28,40,0,-12.0,-91.83,24.70,0.869,,,,,,,,False
5.032,TRACK_OPENING,11.0,62,215,28,40,0,-12.0,-91.93,25.00,0.873,,,,,,,,False
5.063,TRACK_OPENING,11.0,62,212,28,40,0,-12.0,-91.93,25.00,0.873,,,,,,,,False
5.125,TRACK_OPENING,11.0,62,212,28,40,0,-12.0,-91.74,25.01,0.871,,,,,,,,False
5.157,TRACK_OPENING,10.0,62,210,28,40,0,-11.0,-91.74,25.01,0.871,,,,,,,,False
5.235,TRACK_OPENING,10.0,62,210,28,40,0,-11.0,-91.14,24.73,0.877,,,,,,,,False
5.329,TRACK_OPENING,9.0,63,209,29,40,0,-10.0,-90.49,24.48,0.862,,,,,,,,False
5.344,TRACK_OPENING,9.0,63,208,29,40,0,-10.0,-90.49,24.48,0.862,,,,,,,,False
5.360,TRACK_OPENING,9.0,63,208,29,40,0,-10.0,-90.49,24.48,0.862,,,,,,,,False
5.454,TRACK_OPENING,9.0,63,208,30,40,0,-10.0,-89.71,24.04,0.882,,,,,,,,False
5.532,TRACK_OPENING,8.0,63,207,30,40,0,-9.0,-89.08,23.82,0.886,,,,,,,,False
5.547,TRACK_OPENING,8.0,63,205,31,40,0,-9.0,-89.08,23.82,0.886,,,,,,,,False
5.641,TRACK_OPENING,8.0,62,206,32,40,0,-9.0,-88.89,24.16,0.894,,,,,,,,False
5.719,TRACK_OPENING,7.0,62,202,32,40,0,-8.0,-88.52,24.21,0.893,,,,,,,,False
5.750,TRACK_OPENING,7.0,62,203,33,40,0,-8.0,-88.52,24.21,0.893,,,,,,,,False
5.766,TRACK_OPENING,6.0,62,200,33,40,0,-7.0,-88.52,24.21,0.893,,,,,,,,False
5.844,TRACK_OPENING,6.0,62,206,33,40,0,-7.0,-87.95,23.94,0.889,,,,,,,,False
5.860,TRACK_OPENING,6.0,62,201,39,40,0,-7.0,-87.95,23.94,0.889,,,,,,,,False
5.938,TRACK_OPENING,6.0,62,204,44,40,0,-7.0,-87.35,23.47,0.895,,,,,,,,False
5.954,TRACK_OPENING,5.0,62,200,39,40,0,-6.0,-87.35,23.47,0.895,,,,,,,,False
6.032,TRACK_OPENING,5.0,62,202,39,40,0,-6.0,-86.86,23.17,0.902,,,,,,,,False
6.110,TRACK_OPENING,5.0,62,201,38,40,0,-6.0,-86.47,22.96,0.889,,,,,,,,False
6.141,TRACK_OPENING,5.0,62,203,38,40,0,-6.0,-86.47,22.96,0.889,,,,,,,,False
6.157,TRACK_OPENING,5.0,62,199,38,40,0,-6.0,-86.47,22.96,0.889,,,,,,,,False
6.235,TRACK_OPENING,4.0,62,198,39,40,0,-5.0,-86.02,22.78,0.877,,,,,,,,False
6.266,TRACK_OPENING,4.0,62,200,39,40,0,-5.0,-86.02,22.78,0.877,,,,,,,,False
6.329,TRACK_OPENING,4.0,62,200,39,40,0,-5.0,-85.51,22.28,0.871,,,,,,,,False
6.344,TRACK_OPENING,4.0,62,199,39,40,0,-5.0,-85.51,22.28,0.871,,,,,,,,False
6.407,TRACK_OPENING,4.0,62,197,38,40,0,-5.0,-84.79,21.83,0.869,,,,,,,,False
6.438,TRACK_OPENING,3.0,62,197,38,40,0,-4.0,-84.79,21.83,0.869,,,,,,,,False
6.454,TRACK_OPENING,3.0,62,197,60,40,0,-4.0,-84.79,21.83,0.869,,,,,,,,False
6.516,TRACK_OPENING,3.0,62,197,126,40,0,-4.0,-84.07,21.40,0.867,,,,,,,,False
6.547,TRACK_OPENING,3.0,62,192,156,40,0,-4.0,-84.07,21.40,0.867,,,,,,,,False
6.563,TRACK_OPENING,3.0,62,194,161,40,0,-4.0,-84.07,21.40,0.867,,,,,,,,False
6.625,TRACK_OPENING,3.0,62,192,162,40,0,-4.0,-83.38,20.96,0.856,,,,,,,,False
6.641,TRACK_OPENING,3.0,61,185,161,40,0,-4.0,-83.38,20.96,0.856,,,,,,,,False
6.719,TRACK_OPENING,2.0,62,183,159,40,0,-3.0,-82.58,20.33,0.862,,,,,,,,False
6.735,TRACK_OPENING,2.0,62,141,150,40,0,-3.0,-82.58,20.33,0.862,,,,,,,,False
6.766,TRACK_OPENING,2.0,61,120,144,40,0,-3.0,-82.58,20.33,0.862,,,,,,,,False
6.829,TRACK_OPENING,2.0,61,109,135,40,0,-3.0,-82.01,19.93,0.852,,,,,,,,False
6.844,TRACK_OPENING,2.0,62,105,110,40,0,-3.0,-82.01,19.93,0.852,,,,,,,,False
6.907,TRACK_OPENING,2.0,61,102,100,40,0,-3.0,-81.35,19.29,0.852,,,,,,,,False
6.922,TRACK_OPENING,1.0,61,99,79,40,0,-2.0,-81.35,19.29,0.852,,,,,,,,False
6.954,TRACK_OPENING,1.0,62,98,74,40,0,-2.0,-81.35,19.29,0.852,,,,,,,,False
7.032,TRACK_OPENING,1.0,62,97,67,40,0,-2.0,-80.60,18.37,0.842,,,,,,,,False
7.047,TRACK_OPENING,1.0,62,97,58,40,0,-2.0,-80.60,18.37,0.842,,,,,,,,False
7.063,TRACK_OPENING,1.0,61,96,52,40,0,-2.0,-80.60,18.37,0.842,,,,,,,,False
7.141,TRACK_OPENING,1.0,61,96,49,40,0,-2.0,-79.95,17.63,0.843,,,,,,,,False
7.157,TRACK_OPENING,1.0,61,96,28,40,0,-2.0,-79.95,17.63,0.843,,,,,,,,False
7.235,TRACK_OPENING,0.0,61,96,27,40,0,-1.0,-79.56,17.07,0.850,,,,,,,,False
7.250,TRACK_OPENING,0.0,60,95,26,40,0,-1.0,-79.56,17.07,0.850,,,,,,,,False
7.313,TRACK_OPENING,0.0,58,95,26,40,0,-1.0,-79.12,16.39,0.841,,,,,,,,False
7.344,TRACK_OPENING,0.0,51,95,26,40,0,-1.0,-79.12,16.39,0.841,,,,,,,,False
7.360,TRACK_OPENING,0.0,41,95,26,40,0,-1.0,-79.12,16.39,0.841,,,,,,,,False
7.422,TRACK_OPENING,0.0,25,94,27,40,0,-1.0,-78.48,15.46,0.827,,,,,,,,False
7.438,TRACK_OPENING,0.0,20,94,27,40,0,-1.0,-78.48,15.46,0.827,,,,,,,,False
7.469,TRACK_OPENING,0.0,20,94,27,40,0,-1.0,-78.48,15.46,0.827,,,,,,,,False
7.532,TRACK_OPENING,-1.0,19,94,26,40,0,0.0,-78.10,14.81,0.834,,,,,,,,False
7.547,TRACK_OPENING,-1.0,20,94,27,40,0,0.0,-78.10,14.81,0.834,,,,,,,,False
7.625,TRACK_OPENING,-1.0,20,94,27,40,0,0.0,-77.89,14.13,0.837,,,,,,,,False
7.641,TRACK_OPENING,-1.0,20,96,27,40,0,0.0,-77.89,14.13,0.837,,,,,,,,False
7.704,TRACK_OPENING,-1.0,20,95,27,40,0,0.0,-77.66,13.32,0.834,,,,,,,,False
7.735,TRACK_OPENING,-1.0,19,96,27,40,0,0.0,-77.66,13.32,0.834,,,,,,,,False
7.750,TRACK_OPENING,-1.0,20,95,27,40,0,0.0,-77.66,13.32,0.834,,,,,,,,False
7.813,TRACK_OPENING,-1.0,20,98,27,40,0,0.0,-77.04,12.10,0.829,,,,,,,,False
7.844,TRACK_OPENING,-1.0,20,97,27,40,0,0.0,-77.04,12.10,0.829,,,,,,,,False
7.860,TRACK_OPENING,-2.0,20,103,27,40,0,1.0,-77.04,12.10,0.829,,,,,,,,False
7.922,TRACK_OPENING,-2.0,19,111,27,40,0,1.0,-76.67,11.11,0.827,,,,,,,,False
7.938,TRACK_OPENING,-2.0,19,117,27,40,0,1.0,-76.67,11.11,0.827,,,,,,,,False
7.969,TRACK_OPENING,-2.0,19,129,27,40,0,1.0,-76.67,11.11,0.827,,,,,,,,False
8.032,TRACK_OPENING,-2.0,19,145,27,40,0,1.0,-76.51,10.36,0.826,,,,,,,,False
8.047,TRACK_OPENING,-2.0,19,180,27,40,0,1.0,-76.51,10.36,0.826,,,,,,,,False
8.110,TRACK_OPENING,-2.0,19,182,27,40,0,1.0,-76.36,9.63,0.817,,,,,,,,False
8.125,TRACK_OPENING,-2.0,19,181,27,40,0,1.0,-76.36,9.63,0.817,,,,,,,,False
8.157,TRACK_OPENING,-2.0,19,182,27,40,0,1.0,-76.36,9.63,0.817,,,,,,,,False
8.219,TRACK_OPENING,-2.0,19,180,27,40,0,1.0,-76.14,8.83,0.820,,,,,,,,False
8.235,TRACK_OPENING,-2.0,20,174,27,40,0,1.0,-76.14,8.83,0.820,,,,,,,,False
8.266,TRACK_OPENING,-2.0,22,177,27,40,0,1.0,-76.14,8.83,0.820,,,,,,,,False
8.329,TRACK_OPENING,-2.0,32,177,27,40,0,1.0,-76.00,8.14,0.817,,,,,,,,False
8.344,TRACK_OPENING,-2.0,55,175,27,40,0,1.0,-76.00,8.14,0.817,,,,,,,,False
8.422,TRACK_OPENING,-3.0,60,179,27,40,0,2.0,-75.75,7.37,0.814,,,,,,,,False
8.438,TRACK_OPENING,-3.0,61,178,28,40,0,2.0,-75.75,7.37,0.814,,,,,,,,False
8.500,TRACK_OPENING,-3.0,61,177,28,40,0,2.0,-75.56,6.55,0.820,,,,,,,,False
8.532,TRACK_OPENING,-3.0,61,171,28,40,0,2.0,-75.56,6.55,0.820,,,,,,,,False
8.547,TRACK_OPENING,-3.0,61,175,28,40,0,2.0,-75.56,6.55,0.820,,,,,,,,False
8.625,TRACK_OPENING,-3.0,61,177,28,40,0,2.0,-75.40,5.92,0.814,,,,,,,,False
8.641,TRACK_OPENING,-3.0,62,174,28,40,0,2.0,-75.40,5.92,0.814,,,,,,,,False
8.657,TRACK_OPENING,-3.0,61,174,28,40,0,2.0,-75.40,5.92,0.814,,,,,,,,False
8.719,TRACK_OPENING,-3.0,61,175,28,40,0,2.0,-75.50,5.28,0.807,,,,,,,,False
8.750,TRACK_OPENING,-3.0,61,181,28,40,0,2.0,-75.50,5.28,0.807,,,,,,,,False
8.813,TRACK_OPENING,-3.0,60,175,28,40,0,2.0,-75.30,4.33,0.811,,,,,,,,False
8.829,TRACK_OPENING,-3.0,61,173,28,40,0,2.0,-75.30,4.33,0.811,,,,,,,,False
8.844,TRACK_OPENING,-3.0,61,177,28,40,0,2.0,-75.30,4.33,0.811,,,,,,,,False
8.922,TRACK_OPENING,-3.0,61,174,28,40,0,2.0,-74.98,3.26,0.811,,,,,,,,False
8.938,TRACK_OPENING,-4.0,61,178,28,40,0,3.0,-74.98,3.26,0.811,,,,,,,,False
9.016,TRACK_OPENING,-4.0,61,169,28,40,0,3.0,-74.44,1.92,0.810,,,,,,,,False
9.032,TRACK_OPENING,-4.0,60,170,28,40,0,3.0,-74.44,1.92,0.810,,,,,,,,False
9.047,TRACK_OPENING,-4.0,60,172,28,40,0,3.0,-74.44,1.92,0.810,,,,,,,,False
9.125,TRACK_OPENING,-4.0,61,176,28,40,0,3.0,-73.90,0.51,0.812,,,,,,,,False
9.141,TRACK_OPENING,-4.0,60,167,28,40,0,3.0,-73.90,0.51,0.812,,,,,,,,False
9.204,TRACK_OPENING,-4.0,60,177,28,40,0,3.0,-73.58,-0.55,0.820,,,,,,,,False
9.235,TRACK_OPENING,-4.0,60,163,29,40,0,3.0,-73.58,-0.55,0.820,,,,,,,,False
9.250,TRACK_OPENING,-4.0,60,164,29,40,0,3.0,-73.58,-0.55,0.820,,,,,,,,False
9.313,TRACK_OPENING,-4.0,60,171,29,40,0,3.0,-73.37,-1.44,0.817,,,,,,,,False
9.344,TRACK_OPENING,-4.0,59,175,29,40,0,3.0,-73.37,-1.44,0.817,,,,,,,,False
9.407,TRACK_OPENING,-4.0,60,158,29,40,0,3.0,-72.96,-2.68,0.806,,,,,,,,False
9.422,TRACK_OPENING,-4.0,59,169,29,40,0,3.0,-72.96,-2.68,0.806,,,,,,,,False
9.454,TRACK_OPENING,-4.0,61,179,29,40,0,3.0,-72.96,-2.68,0.806,,,,,,,,False
9.516,TRACK_OPENING,-4.0,60,174,29,40,0,3.0,-72.54,-3.94,0.804,,,,,,,,False
9.547,TRACK_OPENING,-4.0,59,173,29,40,0,3.0,-72.54,-3.94,0.804,,,,,,,,False
9.563,TRACK_OPENING,-4.0,60,160,29,40,0,3.0,-72.54,-3.94,0.804,,,,,,,,False
9.625,TRACK_OPENING,-4.0,61,165,29,40,0,3.0,-72.13,-5.20,0.791,,,,,,,,False
9.641,TRACK_OPENING,-4.0,60,165,29,40,0,3.0,-72.13,-5.20,0.791,,,,,,,,False
9.704,TRACK_OPENING,-4.0,59,169,29,40,0,3.0,-71.67,-6.52,0.790,,,,,,,,False
9.735,TRACK_OPENING,-4.0,59,173,29,40,0,3.0,-71.67,-6.52,0.790,,,,,,,,False
9.750,TRACK_OPENING,-4.0,59,168,29,40,0,3.0,-71.67,-6.52,0.790,,,,,,,,False
9.813,TRACK_OPENING,-4.0,59,168,29,40,0,3.0,-71.26,-7.69,0.788,,,,,,,,False
9.844,TRACK_OPENING,-4.0,59,168,29,40,0,3.0,-71.26,-7.69,0.788,,,,,,,,False
9.860,TRACK_OPENING,-4.0,60,166,29,40,0,3.0,-71.26,-7.69,0.788,,,,,,,,False
9.922,TRACK_OPENING,-4.0,59,164,29,40,0,3.0,-70.93,-8.87,0.770,,,,,,,,False
9.938,TRACK_OPENING,-5.0,60,164,29,40,0,4.0,-70.93,-8.87,0.770,,,,,,,,False
9.969,TRACK_OPENING,-5.0,59,162,30,40,0,4.0,-70.93,-8.87,0.770,,,,,,,,False
10.016,TRACK_OPENING,-5.0,58,169,30,40,0,4.0,-70.68,-9.98,0.763,,,,,,,,False
10.047,TRACK_OPENING,-5.0,59,164,30,40,0,4.0,-70.68,-9.98,0.763,,,,,,,,False
10.110,TRACK_OPENING,-5.0,59,159,30,40,0,4.0,-70.25,-11.30,0.753,,,,,,,,False
10.125,TRACK_OPENING,-5.0,59,153,30,40,0,4.0,-70.25,-11.30,0.753,,,,,,,,False
10.157,TRACK_OPENING,-5.0,59,165,30,40,0,4.0,-70.25,-11.30,0.753,,,,,,,,False
10.219,TRACK_OPENING,-5.0,59,166,30,40,0,4.0,-69.85,-12.61,0.754,,,,,,,,False
10.235,TRACK_OPENING,-5.0,59,164,30,40,0,4.0,-69.85,-12.61,0.754,,,,,,,,False
10.250,TRACK_OPENING,-5.0,59,153,30,40,0,4.0,-69.85,-12.61,0.754,,,,,,,,False
10.344,TRACK_OPENING,-5.0,59,167,30,40,0,4.0,-68.66,-14.85,0.739,,,,,,,,False
10.360,TRACK_OPENING,-5.0,59,161,30,40,0,4.0,-68.66,-14.85,0.739,,,,,,,,False
10.454,TRACK_OPENING,-5.0,58,156,30,40,0,4.0,-67.96,-16.66,0.724,,,,,,,,False
10.547,TRACK_OPENING,-5.0,58,173,30,40,0,4.0,-67.71,-18.01,0.709,,,,,,,,False
10.625,TRACK_OPENING,-5.0,59,167,30,40,0,4.0,-66.97,-19.11,0.789,,,,,,,,False
10.641,TRACK_OPENING,-5.0,58,159,30,40,0,4.0,-66.97,-19.11,0.789,,,,,,,,False
10.672,TRACK_OPENING,-5.0,58,159,31,40,0,4.0,-66.97,-19.11,0.789,,,,,,,,False
10.719,TRACK_OPENING,-5.0,58,164,31,40,0,4.0,-66.31,-20.24,0.778,,,,,,,,False
10.750,TRACK_OPENING,-5.0,58,171,31,40,0,4.0,-66.31,-20.24,0.778,,,,,,,,False
10.813,TRACK_OPENING,-5.0,58,172,30,40,0,4.0,-65.84,-21.26,0.806,,,,,,,,False
10.829,TRACK_OPENING,-5.0,58,155,31,40,0,4.0,-65.84,-21.26,0.806,,,,,,,,False
10.844,TRACK_OPENING,-5.0,58,164,31,40,0,4.0,-65.84,-21.26,0.806,,,,,,,,False
10.922,TRACK_OPENING,-5.0,59,166,31,40,0,4.0,-65.38,-22.34,0.802,,,,,,,,False
10.938,TRACK_OPENING,-5.0,58,160,31,40,0,4.0,-65.38,-22.34,0.802,,,,,,,,False
11.000,TRACK_OPENING,-5.0,58,165,31,40,0,4.0,-65.10,-23.35,0.825,,,,,,,,False
11.016,TRACK_OPENING,-5.0,58,161,31,40,0,4.0,-65.10,-23.35,0.825,,,,,,,,False
11.047,TRACK_OPENING,-5.0,59,167,31,40,0,4.0,-65.10,-23.35,0.825,,,,,,,,False
11.063,TRACK_OPENING,-5.0,58,172,31,40,0,4.0,-65.10,-23.35,0.825,,,,,,,,False
11.125,TRACK_OPENING,-5.0,57,165,31,40,0,4.0,-64.87,-24.30,0.826,,,,,,,,False
11.141,TRACK_OPENING,-5.0,57,160,31,40,0,4.0,-64.87,-24.30,0.826,,,,,,,,False
11.204,TRACK_OPENING,-5.0,57,159,31,40,0,4.0,-64.53,-25.45,0.833,,,,,,,,False
11.235,TRACK_OPENING,-6.0,58,170,31,40,0,5.0,-64.53,-25.45,0.833,,,,,,,,False
11.250,TRACK_OPENING,-6.0,57,158,31,40,0,5.0,-64.53,-25.45,0.833,,,,,,,,False
11.313,TRACK_OPENING,-6.0,57,156,31,40,0,5.0,-64.12,-26.71,0.841,,,,,,,,False
11.344,TRACK_OPENING,-6.0,58,160,31,40,0,5.0,-64.12,-26.71,0.841,,,,,,,,False
11.407,TRACK_OPENING,-6.0,58,160,31,40,0,5.0,-63.66,-28.03,0.855,,,,,,,,False
11.422,TRACK_OPENING,-6.0,58,157,31,40,0,5.0,-63.66,-28.03,0.855,,,,,,,,False
11.438,TRACK_OPENING,-6.0,58,161,31,40,0,5.0,-63.66,-28.03,0.855,,,,,,,,False
11.454,TRACK_OPENING,-6.0,58,156,31,40,0,5.0,-63.66,-28.03,0.855,,,,,,,,False
11.516,TRACK_OPENING,-6.0,58,163,32,40,0,5.0,-63.32,-29.14,0.845,,,,,,,,False
11.547,TRACK_OPENING,-6.0,57,164,32,40,0,5.0,-63.32,-29.14,0.845,,,,,,,,False
11.610,TRACK_OPENING,-6.0,58,151,32,40,0,5.0,-63.03,-30.21,0.851,,,,,,,,False
11.641,TRACK_OPENING,-6.0,57,158,32,40,0,5.0,-63.03,-30.21,0.851,,,,,,,,False
11.657,TRACK_OPENING,-6.0,58,152,32,40,0,5.0,-63.03,-30.21,0.851,,,,,,,,False
11.719,TRACK_OPENING,-6.0,57,156,32,40,0,5.0,-62.84,-31.15,0.830,,,,,,,,False
11.735,TRACK_OPENING,-6.0,57,162,32,40,0,5.0,-62.84,-31.15,0.830,,,,,,,,False
11.813,TRACK_OPENING,-6.0,56,153,32,40,0,5.0,-62.53,-32.30,0.804,,,,,,,,False
11.829,TRACK_OPENING,-6.0,57,165,32,40,0,5.0,-62.53,-32.30,0.804,,,,,,,,False
11.844,TRACK_OPENING,-6.0,57,152,32,40,0,5.0,-62.53,-32.30,0.804,,,,,,,,False
11.922,TRACK_OPENING,-6.0,57,153,32,40,0,5.0,-62.08,-33.67,0.770,,,,,,,,False
11.938,TRACK_OPENING,-6.0,57,148,32,40,0,5.0,-62.08,-33.67,0.770,,,,,,,,False
11.954,TRACK_OPENING,-6.0,57,144,32,40,0,5.0,-62.08,-33.67,0.770,,,,,,,,False
12.016,TRACK_OPENING,-6.0,57,148,32,40,0,5.0,-61.70,-35.07,0.588,,,,,,,,False
12.032,TRACK_OPENING,-6.0,57,154,32,40,0,5.0,-61.70,-35.07,0.588,,,,,,,,False
