elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
12.438,TRACK_OPENING,-14.0,21,220,5,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
12.532,TRACK_OPENING,-15.0,21,219,5,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
12.625,TRACK_OPENING,-15.0,21,219,5,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
12.657,TRACK_OPENING,-15.0,21,218,5,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
12.735,TRACK_OPENING,-15.0,21,218,5,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
12.875,TRACK_OPENING,-16.0,21,218,6,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.000,TRACK_OPENING,-16.0,21,216,6,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.141,TRACK_OPENING,-17.0,21,217,6,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.282,TRACK_OPENING,-18.0,21,216,6,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.407,TRACK_OPENING,-18.0,21,213,6,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.532,TRACK_OPENING,-19.0,21,201,7,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.672,TRACK_OPENING,-20.0,20,198,7,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.813,TRACK_OPENING,-21.0,20,199,7,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
13.953,TRACK_OPENING,-21.0,20,207,8,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
14.078,TRACK_OPENING,-22.0,19,207,8,40,0,-30.0,18.18,-62.44,0.600,,,,,,,,False
14.250,TRACK_OPENING,-23.0,19,169,9,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
14.375,TRACK_OPENING,-25.0,20,81,9,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
14.500,TRACK_OPENING,-28.0,19,204,10,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
14.625,TRACK_OPENING,-32.0,19,226,10,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
14.750,TRACK_OPENING,-34.0,67,231,10,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
14.875,TRACK_OPENING,-36.0,76,233,10,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
15.016,TRACK_OPENING,-38.0,83,203,10,65,1,45.0,18.18,-62.44,0.600,,,,,,,,False
15.141,TRACK_OPENING,-41.0,82,178,10,40,0,-20.0,18.18,-62.44,0.600,,,,,,,,False
15.266,TRACK_OPENING,-43.0,78,135,10,40,0,-18.0,18.18,-62.44,0.600,,,,,,,,False
15.391,TRACK_OPENING,-43.0,97,124,10,40,0,-18.0,18.18,-62.44,0.600,,,,,,,,False
15.532,TRACK_OPENING,-43.0,83,125,10,40,0,-18.0,18.18,-62.44,0.600,,,,,,,,False
15.657,TRACK_OPENING,-43.0,82,115,10,40,0,-18.0,18.18,-62.44,0.600,,,,,,,,False
15.782,TRACK_OPENING,-44.0,99,109,11,40,0,-17.0,18.18,-62.44,0.600,,,,,,,,False
15.907,TRACK_OPENING,-44.0,78,107,11,40,0,-17.0,18.18,-62.44,0.600,,,,,,,,False
16.047,TRACK_OPENING,-44.0,97,107,12,40,0,-17.0,18.18,-62.44,0.600,,,,,,,,False
16.172,TRACK_OPENING,-45.0,81,106,12,40,0,-16.0,18.18,-62.44,0.600,,,,,,,,False
16.297,TRACK_OPENING,-45.0,82,106,13,40,0,-16.0,18.18,-62.44,0.600,,,,,,,,False
16.438,TRACK_OPENING,-45.0,100,106,13,40,0,-16.0,18.18,-62.44,0.600,,,,,,,,False
16.563,TRACK_OPENING,-46.0,85,106,13,40,0,-15.0,18.18,-62.44,0.600,,,,,,,,False
16.688,TRACK_OPENING,-46.0,81,106,14,40,0,-15.0,18.18,-62.44,0.600,,,,,,,,False
16.813,TRACK_OPENING,-46.0,85,106,15,40,0,-15.0,18.18,-62.44,0.600,,,,,,,,False
16.938,TRACK_OPENING,-47.0,85,105,15,40,0,-14.0,18.18,-62.44,0.600,,,,,,,,False
17.063,TRACK_OPENING,-47.0,73,105,16,40,0,-14.0,18.18,-62.44,0.600,,,,,,,,False
17.203,TRACK_OPENING,-47.0,75,105,17,40,0,-14.0,18.18,-62.44,0.600,,,,,,,,False
17.328,TRACK_OPENING,-48.0,76,105,17,40,0,-13.0,18.18,-62.44,0.600,,,,,,,,False
17.453,TRACK_OPENING,-48.0,86,105,18,40,0,-13.0,18.18,-62.44,0.600,,,,,,,,False
17.563,TRACK_OPENING,-48.0,80,104,19,40,0,-13.0,18.18,-62.44,0.600,,,,,,,,False
17.688,TRACK_OPENING,-49.0,54,105,20,40,0,-12.0,18.18,-62.44,0.600,,,,,,,,False
17.813,TRACK_OPENING,-49.0,43,104,20,40,0,-12.0,18.18,-62.44,0.600,,,,,,,,False
17.953,TRACK_OPENING,-49.0,27,104,21,40,0,-12.0,18.18,-62.44,0.600,,,,,,,,False
18.078,TRACK_OPENING,-49.0,34,104,21,40,0,-12.0,18.18,-62.44,0.600,,,,,,,,False
18.203,TRACK_OPENING,-49.0,16,104,22,40,0,-12.0,18.18,-62.44,0.600,,,,,,,,False
18.344,TRACK_OPENING,-50.0,16,104,22,40,0,-11.0,18.18,-62.44,0.600,,,,,,,,False
18.453,TRACK_OPENING,-50.0,15,105,22,40,0,-11.0,18.18,-62.44,0.600,,,,,,,,False
18.578,TRACK_OPENING,-50.0,16,104,23,40,0,-11.0,18.18,-62.44,0.600,,,,,,,,False
18.703,TRACK_OPENING,-50.0,15,105,23,40,0,-11.0,18.18,-62.44,0.600,,,,,,,,False
18.844,TRACK_OPENING,-51.0,15,104,24,40,0,-10.0,18.18,-62.44,0.600,,,,,,,,False
18.969,TRACK_OPENING,-51.0,14,104,25,40,0,-10.0,18.18,-62.44,0.600,,,,,,,,False
19.094,TRACK_OPENING,-51.0,14,104,25,40,0,-10.0,18.18,-62.44,0.600,,,,,,,,False
19.219,TRACK_OPENING,-51.0,13,104,26,40,0,-10.0,18.18,-62.44,0.600,,,,,,,,False
19.344,TRACK_OPENING,-52.0,13,103,27,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
19.485,TRACK_OPENING,-52.0,14,102,28,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
19.610,TRACK_OPENING,-56.0,13,94,31,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
19.735,TRACK_OPENING,-59.0,15,89,33,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
19.860,TRACK_OPENING,-62.0,37,65,33,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
19.985,TRACK_OPENING,-65.0,40,73,34,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
20.110,TRACK_OPENING,-68.0,42,83,35,70,1,50.0,18.18,-62.44,0.600,,,,,,,,False
20.250,TRACK_OPENING,-72.0,116,81,37,40,0,11.0,18.18,-62.44,0.600,,,,,,,,False
20.375,TRACK_OPENING,-75.0,112,80,39,40,0,14.0,18.18,-62.44,0.600,,,,,,,,False
20.516,TRACK_OPENING,-76.0,110,80,40,40,0,15.0,18.18,-62.44,0.600,,,,,,,,False
20.641,TRACK_OPENING,-75.0,112,80,40,40,0,14.0,18.18,-62.44,0.600,16.92,49.07,0.683,,,,,False
20.797,TRACK_OPENING,-74.0,113,80,40,40,0,13.0,18.18,-62.44,0.600,15.98,49.87,0.669,,,,,False
20.953,TRACK_OPENING,-73.0,115,80,40,40,0,12.0,18.18,-62.44,0.600,14.76,49.85,0.656,16.467148780822754,-6.292152404785156,-1.7434258717464612,86.52486871945898,False
21.125,TRACK_OPENING,-72.0,116,80,40,40,0,11.0,18.18,-62.44,0.600,13.00,49.71,0.643,15.586154460906982,-6.363264083862305,-2.644480716016437,86.32896266976552,False
21.297,TRACK_OPENING,-71.0,116,80,40,40,0,10.0,18.18,-62.44,0.600,11.08,49.53,0.630,14.628312110900879,-6.454622268676758,-3.626133064349009,86.08931108875417,False
21.453,TRACK_OPENING,-71.0,46,80,40,40,0,10.0,18.18,-62.44,0.600,9.65,49.04,0.618,13.914429664611816,-6.697322845458984,-4.372090160350532,85.88934354538488,False
21.625,TRACK_OPENING,-70.0,41,80,40,40,0,9.0,18.18,-62.44,0.600,8.00,48.67,0.605,13.086578607559204,-6.883687973022461,-5.234487097705037,85.63028265527306,False
21.797,TRACK_OPENING,-69.0,41,80,41,40,0,8.0,18.18,-62.44,0.600,6.34,48.07,0.600,12.258667469024658,-7.182826995849609,-6.112711095061784,85.33642676279081,False
21.953,TRACK_OPENING,-68.0,40,81,41,40,0,7.0,18.18,-62.44,0.600,5.04,47.69,0.600,11.605969667434692,-7.374973297119141,-6.8044190231282204,85.07541190330548,False
22.110,TRACK_OPENING,-68.0,39,79,41,40,0,7.0,18.18,-62.44,0.600,3.53,46.79,0.600,10.854833602905273,-7.824413299560547,-7.635361560875786,84.73649136723884,False
22.282,TRACK_OPENING,-67.0,38,77,41,40,0,6.0,18.18,-62.44,0.600,1.87,46.51,0.600,10.02160233259201,-7.963834762573242,-8.513719875031471,84.30163538547227,False
22.438,TRACK_OPENING,-66.0,36,73,42,40,0,5.0,18.18,-62.44,0.600,-0.18,47.68,0.648,8.997454345226288,-7.378776550292969,-9.464521162696217,83.65802903411324,False
22.563,TRACK_OPENING,-65.0,20,69,41,40,0,4.0,18.18,-62.44,0.600,-2.36,47.78,0.645,7.906512975692749,-7.328851699829102,-10.556058153285207,82.7916181605556,False
22.688,TRACK_OPENING,-65.0,14,67,42,40,0,4.0,18.18,-62.44,0.600,-4.05,47.39,0.653,7.062964200973511,-7.523750305175781,-11.44065765495266,81.94141880968158,False
22.828,TRACK_OPENING,-64.0,12,65,42,40,0,3.0,18.18,-62.44,0.600,-5.55,46.86,0.659,6.314337730407715,-7.7887420654296875,-12.246323318297167,81.00082187477304,False
22.969,TRACK_OPENING,-63.0,11,63,42,40,0,2.0,18.18,-62.44,0.600,-7.20,45.77,0.653,5.48875880241394,-8.335649490356445,-13.197830506758008,79.67450233304008,False
23.094,TRACK_OPENING,-63.0,12,61,42,40,0,2.0,18.18,-62.44,0.600,-8.25,44.49,0.655,4.961048603057861,-8.976175308227539,-13.884529344423312,78.60358320360149,False
23.250,TRACK_OPENING,-62.0,12,59,42,40,0,1.0,18.18,-62.44,0.600,-9.14,43.10,0.647,4.5203537940979,-9.671171188354492,-14.509581758804721,77.5258361122325,False
23.375,TRACK_OPENING,-61.0,12,57,43,40,0,0.0,18.18,-62.44,0.600,-10.42,41.18,0.640,3.877244472503662,-10.62952995300293,-15.429323087040697,75.53773112547539,False
23.500,TRACK_OPENING,-61.0,13,56,43,40,0,0.0,18.18,-62.44,0.600,-11.46,39.75,0.650,3.3601150512695312,-11.34577751159668,-16.17148757454972,73.42652861081875,False
23.641,TRACK_OPENING,-60.0,92,54,44,40,0,-1.0,18.18,-62.44,0.600,-12.73,37.84,0.647,2.7249464988708496,-12.298551559448242,-17.127516492668978,69.84788914210246,False
23.782,TRACK_OPENING,-60.0,96,53,44,40,0,-1.0,18.18,-62.44,0.600,-13.66,36.33,0.649,2.257932186126709,-13.053049087524414,-17.86572968056575,66.11225684144951,False
23.907,TRACK_OPENING,-60.0,90,53,44,40,0,-1.0,18.18,-62.44,0.600,-14.34,35.28,0.639,1.9164013862609863,-13.578327178955078,-18.406731216853025,62.443935884501805,False
24.047,TRACK_OPENING,-59.0,87,52,45,40,0,-2.0,18.18,-62.44,0.600,-15.29,33.83,0.645,1.4447894096374512,-14.303438186645508,-19.16731271387467,55.31124931112353,False
24.172,TRACK_OPENING,-59.0,81,56,45,40,0,-2.0,18.18,-62.44,0.600,-15.95,32.53,0.642,1.1136679649353027,-14.95621109008789,-19.765887440293124,48.07826363260353,False
24.297,TRACK_OPENING,-58.0,86,67,45,40,0,-3.0,18.18,-62.44,0.600,-16.51,31.64,0.641,0.8322467803955078,-15.399100303649902,-20.239736307267343,39.768810858451026,False
24.422,TRACK_OPENING,-58.0,82,78,46,40,0,-3.0,18.18,-62.44,0.600,-17.02,30.52,0.636,0.5799798965454102,-15.96098804473877,-20.736738721616554,30.112871243506092,False
24.563,TRACK_OPENING,-58.0,83,78,46,40,0,-3.0,18.18,-62.44,0.600,-17.67,29.43,0.638,0.25286197662353516,-16.505497932434082,-21.316297018619384,14.190472583698705,False
24.719,TRACK_OPENING,-58.0,80,78,46,75,1,55.0,18.18,-62.44,0.600,-16.73,23.62,0.626,0.7234048843383789,-19.41018009185791,-22.078350449470676,35.88216090524171,False
24.860,TRACK_OPENING,-57.0,65,78,48,75,1,55.0,18.18,-62.44,0.600,-17.72,24.20,0.632,0.2262096405029297,-19.120779991149902,-22.508431189627256,12.746334059557492,False
25.000,TRACK_OPENING,-59.0,84,48,50,75,1,55.0,18.18,-62.44,0.600,-18.44,25.38,0.637,-0.13077259063720703,-18.52676773071289,-22.631743111957007,-7.450438338206479,False
25.125,TRACK_OPENING,-64.0,107,55,53,75,1,55.0,18.18,-62.44,0.600,-15.67,29.50,0.646,1.252525806427002,-16.469401359558105,-20.21159563326685,51.396597565872284,False
25.250,TRACK_OPENING,-67.0,112,65,58,75,1,55.0,18.18,-62.44,0.600,-8.76,32.74,0.648,4.708695411682129,-14.850461959838867,-15.801779638427053,78.01006037982694,False
25.407,TRACK_OPENING,-71.0,12,68,62,75,1,55.0,18.18,-62.44,0.600,-1.05,29.23,0.635,8.564568877220154,-16.60219669342041,-11.843127409871126,83.3402930240451,False
25.547,TRACK_OPENING,-76.0,13,67,73,75,1,55.0,18.18,-62.44,0.600,8.35,33.98,0.653,13.265396118164062,-14.227523803710938,-5.816116159588289,85.68896286347405,False
25.672,TRACK_OPENING,-80.0,36,66,95,75,1,55.0,18.18,-62.44,0.600,16.42,37.19,0.650,17.30010414123535,-12.626195907592773,-1.007513480551563,86.69180633631166,False
25.797,TRACK_OPENING,-84.0,26,66,185,40,0,23.0,18.18,-62.44,0.600,23.34,39.13,0.663,20.758399963378906,-11.652725219726562,2.910857506934534,87.24200710030337,False
25.922,TRACK_OPENING,-87.0,22,67,164,40,0,26.0,18.18,-62.44,0.600,29.51,39.55,0.660,23.840954780578613,-11.446125030517578,6.339230026339172,87.59815769463393,False
26.047,TRACK_OPENING,-90.0,21,67,174,40,0,29.0,18.18,-62.44,0.600,36.63,35.36,0.657,27.401658058166504,-13.53835678100586,10.684100630668617,87.90996720841872,False
26.172,TRACK_OPENING,-89.0,22,66,143,40,0,28.0,18.18,-62.44,0.600,40.95,34.32,0.680,29.563706398010254,-14.059625625610352,13.245625321952541,88.06269409823601,False
26.313,TRACK_OPENING,-87.0,23,66,167,40,0,26.0,18.18,-62.44,0.600,41.62,34.54,0.680,29.89734935760498,-13.948781967163086,13.589467867903195,88.08429748971487,False
26.438,TRACK_OPENING,-86.0,24,66,183,40,0,25.0,18.18,-62.44,0.600,40.18,34.36,0.673,29.175768852233887,-14.040672302246094,12.80467490145812,88.03695460368141,False
26.563,TRACK_OPENING,-85.0,26,65,184,40,0,24.0,18.18,-62.44,0.600,36.96,34.42,0.666,27.56644344329834,-14.007736206054688,10.97323989819319,87.9224499267517,False
26.688,TRACK_OPENING,-83.0,28,65,186,40,0,22.0,18.18,-62.44,0.600,33.58,34.40,0.664,25.87916088104248,-14.017280578613281,9.039281488751106,87.78712731517022,False
26.828,TRACK_OPENING,-82.0,30,65,185,40,0,21.0,18.18,-62.44,0.600,30.36,34.49,0.669,24.26569366455078,-13.974662780761719,7.161942874541358,87.64015081695052,False
26.953,TRACK_OPENING,-81.0,38,65,167,40,0,20.0,18.18,-62.44,0.600,26.20,33.96,0.667,22.187267303466797,-14.236503601074219,4.757040328416238,87.41937439429184,False
27.094,TRACK_OPENING,-80.0,41,65,99,40,0,19.0,18.18,-62.44,0.600,22.92,33.84,0.659,20.54641819000244,-14.298368453979492,2.8188982270092464,87.21359691534062,False
27.219,TRACK_OPENING,-78.0,12,65,79,40,0,17.0,18.18,-62.44,0.600,20.27,33.65,0.663,19.222582817077637,-14.392450332641602,1.2477754753835617,87.02203511193966,False
27.360,TRACK_OPENING,-76.0,10,65,75,40,0,15.0,18.18,-62.44,0.600,16.88,33.27,0.657,17.53009033203125,-14.58177375793457,-0.7733928238362354,86.73511370192874,False
27.500,TRACK_OPENING,-75.0,11,65,72,40,0,14.0,18.18,-62.44,0.600,14.23,32.84,0.662,16.20104455947876,-14.800893783569336,-2.374167294089651,86.46793258360641,False
27.625,TRACK_OPENING,-74.0,12,65,70,40,0,13.0,18.18,-62.44,0.600,12.09,32.43,0.657,15.133227348327637,-15.003042221069336,-3.670427889604741,86.21940506540967,False
27.750,TRACK_OPENING,-73.0,11,66,69,40,0,12.0,18.18,-62.44,0.600,9.45,31.53,0.653,13.810896873474121,-15.451821327209473,-5.307812980984076,85.85863500742752,False
27.875,TRACK_OPENING,-72.0,36,65,67,40,0,11.0,18.18,-62.44,0.600,7.48,30.60,0.651,12.827400922775269,-15.917579650878906,-6.558852491093331,85.54234484478131,False
28.016,TRACK_OPENING,-71.0,127,65,66,40,0,10.0,18.18,-62.44,0.600,5.90,29.82,0.647,12.04007077217102,-16.307905197143555,-7.576826064302711,85.25213967211816,False
28.141,TRACK_OPENING,-70.0,118,66,65,40,0,9.0,18.18,-62.44,0.600,3.95,28.75,0.648,11.06484043598175,-16.845069885253906,-8.865230575322904,84.83584559917747,False
28.282,TRACK_OPENING,-69.0,112,66,64,40,0,8.0,18.18,-62.44,0.600,2.51,27.93,0.658,10.342332363128662,-17.25288200378418,-9.8357139306129,84.47723970146374,False
28.422,TRACK_OPENING,-68.0,101,64,64,40,0,7.0,18.18,-62.44,0.600,1.40,27.24,0.650,9.788640260696411,-17.596637725830078,-10.594689143138716,84.16694308325039,False
28.563,TRACK_OPENING,-67.0,118,62,64,40,0,6.0,18.18,-62.44,0.600,0.01,26.44,0.648,9.091144892852753,-17.999112129211426,-11.55426524219743,83.7228630283653,False
28.688,TRACK_OPENING,-67.0,106,60,63,40,0,6.0,18.18,-62.44,0.600,-1.11,25.85,0.647,8.534562885761261,-18.294950485229492,-12.320912281016202,83.31709010862087,False
28.813,TRACK_OPENING,-66.0,101,57,63,40,0,5.0,18.18,-62.44,0.600,-1.95,25.11,0.647,8.111559927463531,-18.6634464263916,-12.948389017680354,82.97198875631472,False
28.938,TRACK_OPENING,-65.0,95,55,62,40,0,4.0,18.18,-62.44,0.600,-3.25,23.63,0.643,7.462454199790955,-19.404013633728027,-13.980146512781527,82.36759507704582,False
29.078,TRACK_OPENING,-65.0,95,53,62,40,0,4.0,18.18,-62.44,0.600,-4.34,22.31,0.650,6.916504859924316,-20.065613746643066,-14.88140518366082,81.77308771191254,False
29.219,TRACK_OPENING,-64.0,82,51,62,40,0,3.0,18.18,-62.44,0.600,-5.18,21.20,0.644,6.496826887130737,-20.618555068969727,-15.604042547089627,81.24963212549727,False
29.360,TRACK_OPENING,-63.0,85,49,62,40,0,2.0,18.18,-62.44,0.600,-6.40,19.68,0.645,5.889054536819458,-21.379653930664062,-16.660388004983076,80.36272788848565,False
29.485,TRACK_OPENING,-63.0,82,47,62,40,0,2.0,18.18,-62.44,0.600,-7.40,18.35,0.644,5.386639595031738,-22.044031143188477,-17.56888358863559,79.4830810012872,False
29.610,TRACK_OPENING,-62.0,88,45,62,40,0,1.0,18.18,-62.44,0.600,-8.35,17.16,0.647,4.9118332862854,-22.637054443359375,-18.431595559677525,78.49242569104062,False
29.766,TRACK_OPENING,-61.0,80,44,62,40,0,0.0,18.18,-62.44,0.600,-8.18,10.77,0.634,4.997879981994629,-25.83617877960205,-19.80123437030021,78.68539377112778,False
29.922,TRACK_OPENING,-61.0,72,43,62,40,0,0.0,18.18,-62.44,0.600,-8.15,6.48,0.622,5.0140700340271,-27.97642707824707,-20.903744238105052,78.72098976077248,False
30.063,TRACK_OPENING,-60.0,74,41,63,40,0,-1.0,18.18,-62.44,0.600,-9.94,8.16,0.644,4.115701675415039,-27.139123916625977,-21.718804196346337,76.34337023307279,False
30.235,TRACK_OPENING,-60.0,72,40,63,40,0,-1.0,18.18,-62.44,0.600,-9.87,4.07,0.631,4.153202533721924,-29.18410086631775,-22.86499038464616,76.46212318418654,False
30.391,TRACK_OPENING,-59.0,67,38,63,40,0,-2.0,18.18,-62.44,0.600,-10.25,0.98,0.619,3.961758613586426,-30.727301120758057,-24.14459623532643,75.83370003536528,False
30.563,TRACK_OPENING,-59.0,73,37,63,75,1,55.0,18.18,-62.44,0.600,-10.69,-0.97,0.606,3.744877338409424,-31.70599564909935,-25.154219103611847,75.04907200492697,False
30.750,TRACK_OPENING,-58.0,59,36,63,75,1,55.0,18.18,-62.44,0.600,-11.37,-2.53,0.600,3.4017481803894043,-32.48582971096039,-26.255791593736863,73.61843068342178,False
30.907,TRACK_OPENING,-62.0,72,39,69,75,1,55.0,18.18,-62.44,0.600,-10.66,-2.56,0.600,3.757385730743408,-32.497620701789856,-25.71486224580243,75.09662560889305,False
31.063,TRACK_OPENING,-66.0,88,47,76,75,1,55.0,18.18,-62.44,0.600,-5.91,-2.04,0.600,6.1329662799835205,-32.239367723464966,-21.742230003138605,80.73923385349639,False
31.235,TRACK_OPENING,-71.0,119,56,190,75,1,55.0,18.18,-62.44,0.600,-0.81,-0.80,0.600,8.680866599082947,-31.616815239191055,-17.122951154181354,83.42872767339405,False
31.391,TRACK_OPENING,-76.0,128,55,185,75,1,55.0,18.18,-62.44,0.600,6.63,1.03,0.600,12.40273118019104,-30.702581226825714,-10.310721782872665,85.39036160703964,False
31.563,TRACK_OPENING,-81.0,75,55,170,75,1,55.0,18.18,-62.44,0.600,13.17,2.94,0.600,15.670787811279297,-29.74685525894165,-4.3823929261174746,86.34873509216234,False
31.735,TRACK_OPENING,-87.0,13,56,177,40,0,26.0,18.18,-62.44,0.600,21.43,4.16,0.600,19.802952766418457,-29.13852858543396,2.7970060171304065,87.1091607820913,False
31.922,TRACK_OPENING,-92.0,30,57,175,40,0,31.0,18.18,-62.44,0.600,30.27,4.66,0.600,24.225260734558105,-28.88770365715027,10.220806329505846,87.63621659815448,False
32.047,TRACK_OPENING,-93.0,31,57,174,40,0,32.0,18.18,-62.44,0.600,37.42,8.44,0.679,27.799904823303223,-27.000038623809814,15.193416664249694,87.93988192928825,False
32.172,TRACK_OPENING,-91.0,12,56,175,40,0,30.0,18.18,-62.44,0.600,40.03,12.22,0.662,29.100926399230957,-25.109339237213135,16.31311253040189,88.03190996215933,False
32.313,TRACK_OPENING,-90.0,13,56,175,40,0,29.0,18.18,-62.44,0.600,39.89,14.33,0.668,29.030863761901855,-24.052188873291016,15.79002479841107,88.02716395291314,False
32.438,TRACK_OPENING,-89.0,13,56,176,40,0,28.0,18.18,-62.44,0.600,38.18,15.49,0.659,28.179953575134277,-23.474376678466797,14.399715399253385,87.96764223911359,False
32.578,TRACK_OPENING,-87.0,13,55,176,40,0,26.0,18.18,-62.44,0.600,35.11,16.01,0.659,26.644064903259277,-23.21467876434326,12.182785545957428,87.85059451496421,False
32.735,TRACK_OPENING,-86.0,13,55,176,40,0,25.0,18.18,-62.44,0.600,32.05,10.12,0.646,25.11312198638916,-26.15759515762329,10.82474115139716,87.71969708714653,False
32.907,TRACK_OPENING,-85.0,39,55,166,40,0,24.0,18.18,-62.44,0.600,28.90,5.88,0.633,23.53683567047119,-28.280437707901,8.919423756465111,87.56716057630317,False
33.047,TRACK_OPENING,-84.0,41,55,138,40,0,23.0,18.18,-62.44,0.600,25.69,9.00,0.653,21.932272911071777,-26.716750144958496,6.002789948329744,87.38941215936146,False
33.203,TRACK_OPENING,-82.0,92,55,148,40,0,21.0,18.18,-62.44,0.600,23.31,5.58,0.640,20.741411209106445,-28.429412603378296,4.313773337873195,87.23975159173001,False
33.375,TRACK_OPENING,-81.0,121,54,180,40,0,20.0,18.18,-62.44,0.600,20.60,3.31,0.628,19.38646125793457,-29.562195420265198,2.1084838115027154,87.04716382858467,False
33.532,TRACK_OPENING,-79.0,124,54,182,40,0,18.0,18.18,-62.44,0.600,18.50,2.00,0.615,18.338244438171387,-30.216456055641174,0.2883237502891656,86.87870401185211,False
33.703,TRACK_OPENING,-77.0,126,54,183,40,0,16.0,18.18,-62.44,0.600,16.10,1.12,0.603,17.14026165008545,-30.658901691436768,-1.8669145302093042,86.66102506645265,False
33.891,TRACK_OPENING,-76.0,128,54,185,40,0,15.0,18.18,-62.44,0.600,13.57,0.50,0.600,15.873816967010498,-30.970023453235626,-4.184510211502162,86.39531154128761,False
34.047,TRACK_OPENING,-74.0,129,54,186,40,0,13.0,18.18,-62.44,0.600,11.67,0.24,0.600,14.925103187561035,-31.096552312374115,-5.92208931501737,86.1668423794663,False
34.203,TRACK_OPENING,-73.0,117,54,188,40,0,12.0,18.18,-62.44,0.600,9.69,-0.18,0.600,13.935057640075684,-31.31092582643032,-7.758828643218693,85.8954077103778,False
34.360,TRACK_OPENING,-71.0,109,53,190,40,0,10.0,18.18,-62.44,0.600,8.26,-0.38,0.600,13.215672016143799,-31.40702387690544,-9.082234010302653,85.6728040355939,False
34.532,TRACK_OPENING,-70.0,103,53,191,40,0,9.0,18.18,-62.44,0.600,6.30,-1.01,0.600,12.240429401397705,-31.72222864627838,-10.937441265411596,85.32950882216495,False
34.703,TRACK_OPENING,-68.0,110,52,193,40,0,7.0,18.18,-62.44,0.600,4.20,-1.75,0.600,11.185765027999878,-32.09587770700455,-12.973808113930593,84.89137608322075,False
34.860,TRACK_OPENING,-67.0,86,49,192,40,0,6.0,18.18,-62.44,0.600,2.68,-2.35,0.600,10.429142713546753,-32.39188802242279,-14.45817199338978,84.52292948456363,False
35.063,TRACK_OPENING,-66.0,81,45,152,40,0,5.0,18.18,-62.44,0.600,1.09,-3.19,0.600,9.63447642326355,-32.81425070762634,-16.08442592368772,84.07426576069987,False
35.250,TRACK_OPENING,-65.0,77,42,105,40,0,4.0,18.18,-62.44,0.600,-0.61,-4.20,0.600,8.78328350186348,-33.316327810287476,-17.876650093161143,83.50469295209459,False
35.407,TRACK_OPENING,-64.0,73,40,85,40,0,3.0,18.18,-62.44,0.600,-2.11,-5.26,0.600,8.03498113155365,-33.84747385978699,-19.529942014795605,82.90568640298669,False
35.578,TRACK_OPENING,-63.0,54,38,80,40,0,2.0,18.18,-62.44,0.600,-3.35,-6.17,0.600,7.4118852615356445,-34.304593086242676,-20.937772844580692,82.31614165845157,False
35.750,TRACK_OPENING,-63.0,48,37,80,40,0,2.0,18.18,-62.44,0.600,-4.12,-6.79,0.600,7.030384302139282,-34.6157283782959,-21.831511833537842,81.90456800625617,False
35.922,TRACK_OPENING,-62.0,31,35,79,40,0,1.0,18.18,-62.44,0.600,-4.81,-7.40,0.600,6.683536052703857,-34.91775822639465,-22.665894217603157,81.49045059286277,False
36.094,TRACK_OPENING,-62.0,30,34,79,40,0,1.0,18.18,-62.44,0.600,-5.44,-8.29,0.600,6.369496822357178,-35.36463260650635,-23.562147323837163,81.0774945128292,False
36.250,TRACK_OPENING,-61.0,30,32,79,40,0,0.0,18.18,-62.44,0.600,-5.83,-8.91,0.600,6.172439336776733,-35.67402648925781,-24.15657219065761,80.79744045988961,False
36.422,TRACK_OPENING,-61.0,31,31,79,40,0,0.0,18.18,-62.44,0.600,-6.31,-9.51,0.600,5.93203330039978,-35.97438097000122,-24.829136263288046,80.4312561890845,False
