elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
13.234,TRACK_OPENING,-15.0,3,136,30,40,0,16.0,-62.98,16.05,0.799,,,,,,,,False
13.250,TRACK_OPENING,-17.0,3,142,31,40,0,18.0,-62.98,16.05,0.799,,,,,,,,False
13.312,TRACK_OPENING,-18.0,3,154,31,40,0,19.0,-59.70,17.23,0.785,,,,,,,,False
13.344,TRACK_OPENING,-25.0,5,133,34,40,0,25.0,-59.70,17.23,0.785,,,,,,,,False
13.437,TRACK_OPENING,-27.0,4,124,35,40,0,25.0,-50.16,18.80,0.769,,,,,,,,False
13.453,TRACK_OPENING,-35.0,5,79,40,40,0,25.0,-50.16,18.80,0.769,,,,,,,,False
13.547,TRACK_OPENING,-37.0,5,61,42,40,0,25.0,-35.67,22.63,0.754,,,,,,,,False
13.641,TRACK_OPENING,-50.0,4,70,55,40,0,25.0,-15.17,25.57,0.739,,,,,,,,False
13.734,TRACK_OPENING,-59.0,4,61,173,40,0,25.0,6.90,25.69,0.724,,,,,,,,False
13.828,TRACK_OPENING,-63.0,5,60,171,40,0,25.0,25.84,24.92,0.710,,,,,,,,False
13.859,TRACK_OPENING,-62.0,6,59,171,40,0,25.0,25.84,24.92,0.710,,,,,,,,False
13.922,TRACK_OPENING,-61.0,6,60,172,40,0,25.0,35.16,25.21,0.739,,,,,,,,False
13.937,TRACK_OPENING,-60.0,6,60,173,40,0,25.0,35.16,25.21,0.739,,,,,,,,False
14.000,TRACK_OPENING,-60.0,6,60,174,40,0,25.0,37.40,25.91,0.734,,,,,,,,False
14.031,TRACK_OPENING,-59.0,6,60,174,40,0,25.0,37.40,25.91,0.734,,,,,,,,False
14.047,TRACK_OPENING,-59.0,7,61,175,40,0,25.0,37.40,25.91,0.734,,,,,,,,False
14.109,TRACK_OPENING,-58.0,6,61,175,40,0,25.0,35.53,26.22,0.729,,,,,,,,False
14.141,TRACK_OPENING,-57.0,7,60,176,40,0,25.0,35.53,26.22,0.729,,,,,,,,False
14.203,TRACK_OPENING,-57.0,7,61,176,40,0,25.0,31.61,26.21,0.737,,,,,,,,False
14.219,TRACK_OPENING,-57.0,8,61,176,40,0,25.0,31.61,26.21,0.737,,,,,,,,False
14.250,TRACK_OPENING,-56.0,6,61,176,40,0,25.0,31.61,26.21,0.737,,,,,,,,False
14.312,TRACK_OPENING,-56.0,20,61,176,40,0,25.0,27.27,26.13,0.735,,,,,,,,False
14.328,TRACK_OPENING,-55.0,99,61,133,40,0,25.0,27.27,26.13,0.735,,,,,,,,False
14.406,TRACK_OPENING,-55.0,102,61,126,40,0,25.0,23.02,25.74,0.739,,,,,,,,False
14.422,TRACK_OPENING,-54.0,101,62,86,40,0,25.0,23.02,25.74,0.739,,,,,,,,False
14.453,TRACK_OPENING,-54.0,94,62,75,40,0,25.0,23.02,25.74,0.739,,,,,,,,False
14.516,TRACK_OPENING,-53.0,94,62,66,40,0,25.0,19.07,25.22,0.729,,,,,,,,False
14.531,TRACK_OPENING,-52.0,98,62,64,40,0,25.0,19.07,25.22,0.729,,,,,,,,False
14.609,TRACK_OPENING,-52.0,77,63,64,40,0,25.0,15.53,24.35,0.732,,,,,,,,False
14.625,TRACK_OPENING,-51.0,94,63,63,40,0,25.0,15.53,24.35,0.732,,,,,,,,False
14.641,TRACK_OPENING,-51.0,87,63,63,40,0,25.0,15.53,24.35,0.732,,,,,,,,False
14.703,TRACK_OPENING,-51.0,77,63,63,40,0,25.0,12.51,23.93,0.724,,,,,,,,False
14.734,TRACK_OPENING,-50.0,71,64,62,40,0,25.0,12.51,23.93,0.724,,,,,,,,False
14.750,TRACK_OPENING,-50.0,78,64,62,40,0,25.0,12.51,23.93,0.724,,,,,,,,False
14.812,TRACK_OPENING,-49.0,76,64,61,40,0,25.0,9.81,23.70,0.729,,,,,,,,False
14.828,TRACK_OPENING,-48.0,81,65,60,40,0,25.0,9.81,23.70,0.729,,,,,,,,False
14.906,TRACK_OPENING,-48.0,80,65,60,40,0,25.0,7.32,23.26,0.733,,,,,,,,False
14.922,TRACK_OPENING,-47.0,79,67,59,40,0,25.0,7.32,23.26,0.733,,,,,,,,False
14.937,TRACK_OPENING,-47.0,79,67,59,40,0,25.0,7.32,23.26,0.733,,,,,,,,False
15.000,TRACK_OPENING,-47.0,77,67,59,40,0,25.0,4.96,22.64,0.731,,,,,,,,False
15.031,TRACK_OPENING,-46.0,76,66,59,40,0,25.0,4.96,22.64,0.731,,,,,,,,False
15.047,TRACK_OPENING,-46.0,76,65,59,40,0,25.0,4.96,22.64,0.731,,,,,,,,False
15.109,TRACK_OPENING,-46.0,75,65,58,40,0,25.0,2.99,21.90,0.731,,,,,,,,False
15.125,TRACK_OPENING,-45.0,75,64,58,40,0,25.0,2.99,21.90,0.731,,,,,,,,False
15.203,TRACK_OPENING,-45.0,74,63,58,40,0,25.0,1.10,21.17,0.737,,,,,,,,False
15.219,TRACK_OPENING,-44.0,72,61,57,40,0,25.0,1.10,21.17,0.737,,,,,,,,False
15.234,TRACK_OPENING,-43.0,71,60,57,40,0,25.0,1.10,21.17,0.737,,,,,,,,False
15.312,TRACK_OPENING,-43.0,70,59,57,40,0,25.0,-0.78,20.23,0.742,,,,,,,,False
15.328,TRACK_OPENING,-42.0,69,58,56,40,0,25.0,-0.78,20.23,0.742,,,,,,,,False
15.391,TRACK_OPENING,-42.0,69,58,56,40,0,25.0,-2.68,20.05,0.739,,,,,,,,False
15.406,TRACK_OPENING,-41.0,68,56,55,40,0,25.0,-2.68,20.05,0.739,,,,,,,,False
15.437,TRACK_OPENING,-41.0,67,55,55,40,0,25.0,-2.68,20.05,0.739,,,,,,,,False
15.500,TRACK_OPENING,-41.0,67,55,55,40,0,25.0,-4.56,19.25,0.740,,,,,,,,False
15.531,TRACK_OPENING,-40.0,66,54,54,40,0,25.0,-4.56,19.25,0.740,,,,,,,,False
15.547,TRACK_OPENING,-40.0,65,53,54,40,0,25.0,-4.56,19.25,0.740,,,,,,,,False
15.609,TRACK_OPENING,-39.0,65,53,54,40,0,25.0,-6.55,18.28,0.745,,,,,,,,False
15.625,TRACK_OPENING,-39.0,64,52,54,40,0,25.0,-6.55,18.28,0.745,,,,,,,,False
15.687,TRACK_OPENING,-38.0,63,51,54,40,0,25.0,-8.43,17.62,0.737,,,,,,,,False
15.719,TRACK_OPENING,-38.0,62,50,53,40,0,25.0,-8.43,17.62,0.737,,,,,,,,False
15.734,TRACK_OPENING,-37.0,62,50,53,40,0,25.0,-8.43,17.62,0.737,,,,,,,,False
15.797,TRACK_OPENING,-37.0,62,49,53,40,0,25.0,-10.38,16.79,0.750,,,,,,,,False
15.828,TRACK_OPENING,-37.0,61,49,52,40,0,25.0,-10.38,16.79,0.750,,,,,,,,False
15.844,TRACK_OPENING,-36.0,61,48,53,40,0,25.0,-10.38,16.79,0.750,,,,,,,,False
15.922,TRACK_OPENING,-36.0,60,47,52,40,0,25.0,-12.23,15.83,0.743,,,,,,,,False
15.937,TRACK_OPENING,-35.0,59,47,52,40,0,25.0,-12.23,15.83,0.743,,,,,,,,False
16.000,TRACK_OPENING,-35.0,59,46,52,40,0,25.0,-13.86,14.83,0.746,,,,,,,,False
16.016,TRACK_OPENING,-35.0,59,46,52,40,0,25.0,-13.86,14.83,0.746,,,,,,,,False
16.047,TRACK_OPENING,-34.0,58,47,52,40,0,25.0,-13.86,14.83,0.746,,,,,,,,False
16.109,TRACK_OPENING,-34.0,58,47,52,40,0,25.0,-15.48,13.57,0.746,,,,,,,,False
16.125,TRACK_OPENING,-33.0,57,49,51,40,0,25.0,-15.48,13.57,0.746,,,,,,,,False
16.187,TRACK_OPENING,-33.0,56,61,51,40,0,25.0,-17.04,12.67,0.746,,,,,,,,False
16.219,TRACK_OPENING,-32.0,56,85,51,40,0,25.0,-17.04,12.67,0.746,,,,,,,,False
16.234,TRACK_OPENING,-32.0,56,85,51,40,0,25.0,-17.04,12.67,0.746,,,,,,,,False
16.312,TRACK_OPENING,-32.0,55,87,51,40,0,25.0,-18.96,11.59,0.758,,,,,,,,False
16.328,TRACK_OPENING,-31.0,55,88,50,40,0,25.0,-18.96,11.59,0.758,,,,,,,,False
16.344,TRACK_OPENING,-31.0,55,87,50,40,0,25.0,-18.96,11.59,0.758,,,,,,,,False
16.406,TRACK_OPENING,-31.0,54,88,50,40,0,25.0,-20.74,10.18,0.750,,,,,,,,False
16.437,TRACK_OPENING,-30.0,54,91,50,40,0,25.0,-20.74,10.18,0.750,,,,,,,,False
16.500,TRACK_OPENING,-30.0,54,90,50,40,0,25.0,-22.36,8.88,0.754,,,,,,,,False
16.516,TRACK_OPENING,-29.0,53,93,49,40,0,25.0,-22.36,8.88,0.754,,,,,,,,False
16.547,TRACK_OPENING,-29.0,53,94,50,40,0,25.0,-22.36,8.88,0.754,,,,,,,,False
16.609,TRACK_OPENING,-29.0,53,95,49,40,0,25.0,-23.94,7.65,0.754,,,,,,,,False
16.625,TRACK_OPENING,-28.0,53,96,49,40,0,25.0,-23.94,7.65,0.754,,,,,,,,False
16.641,TRACK_OPENING,-28.0,52,96,49,40,0,25.0,-23.94,7.65,0.754,,,,,,,,False
16.703,TRACK_OPENING,-28.0,52,97,49,40,0,25.0,-25.46,6.48,0.762,,,,,,,,False
16.734,TRACK_OPENING,-27.0,52,99,49,40,0,25.0,-25.46,6.48,0.762,,,,,,,,False
16.750,TRACK_OPENING,-27.0,51,100,49,40,0,25.0,-25.46,6.48,0.762,,,,,,,,False
16.812,TRACK_OPENING,-27.0,51,101,49,40,0,25.0,-27.11,5.14,0.756,,,,,,,,False
16.828,TRACK_OPENING,-26.0,51,103,48,40,0,25.0,-27.11,5.14,0.756,,,,,,,,False
16.891,TRACK_OPENING,-26.0,50,103,48,40,0,25.0,-28.75,3.76,0.761,,,,,,,,False
16.922,TRACK_OPENING,-25.0,50,107,48,40,0,25.0,-28.75,3.76,0.761,,,,,,,,False
16.937,TRACK_OPENING,-25.0,50,108,48,40,0,25.0,-28.75,3.76,0.761,,,,,,,,False
17.000,TRACK_OPENING,-24.0,50,109,48,40,0,25.0,-30.41,2.25,0.760,,,,,,,,False
17.031,TRACK_OPENING,-24.0,50,111,48,40,0,25.0,-30.41,2.25,0.760,,,,,,,,False
17.047,TRACK_OPENING,-24.0,49,111,47,40,0,25.0,-30.41,2.25,0.760,,,,,,,,False
17.109,TRACK_OPENING,-23.0,49,114,48,40,0,24.0,-32.11,0.83,0.760,,,,,,,,False
17.125,TRACK_OPENING,-23.0,49,116,47,40,0,24.0,-32.11,0.83,0.760,,,,,,,,False
17.141,TRACK_OPENING,-22.0,49,117,47,40,0,23.0,-32.11,0.83,0.760,,,,,,,,False
17.203,TRACK_OPENING,-22.0,48,118,47,40,0,23.0,-33.76,-0.80,0.756,,,,,,,,False
17.234,TRACK_OPENING,-22.0,48,121,47,40,0,23.0,-33.76,-0.80,0.756,,,,,,,,False
17.297,TRACK_OPENING,-21.0,48,123,47,40,0,22.0,-35.37,-2.68,0.758,,,,,,,,False
17.312,TRACK_OPENING,-20.0,48,131,47,40,0,21.0,-35.37,-2.68,0.758,,,,,,,,False
17.344,TRACK_OPENING,-20.0,47,134,47,40,0,21.0,-35.37,-2.68,0.758,,,,,,,,False
17.406,TRACK_OPENING,-19.0,47,135,46,40,0,20.0,-37.27,-4.91,0.762,,,,,,,,False
17.422,TRACK_OPENING,-19.0,45,136,46,40,0,20.0,-37.27,-4.91,0.762,,,,,,,,False
17.453,TRACK_OPENING,-18.0,30,136,46,40,0,19.0,-37.27,-4.91,0.762,,,,,,,,False
17.516,TRACK_OPENING,-18.0,25,136,46,40,0,19.0,-39.35,-7.31,0.774,,,,,,,,False
17.531,TRACK_OPENING,-17.0,25,135,46,40,0,18.0,-39.35,-7.31,0.774,,,,,,,,False
17.594,TRACK_OPENING,-17.0,25,134,46,40,0,18.0,-41.27,-9.94,0.772,,,,,,,,False
17.625,TRACK_OPENING,-16.0,25,133,46,40,0,17.0,-41.27,-9.94,0.772,,,,,,,,False
17.641,TRACK_OPENING,-16.0,26,133,46,40,0,17.0,-41.27,-9.94,0.772,,,,,,,,False
17.719,TRACK_OPENING,-16.0,27,132,46,40,0,17.0,-43.15,-12.39,0.775,,,,,,,,False
17.734,TRACK_OPENING,-15.0,30,130,45,40,0,16.0,-43.15,-12.39,0.775,,,,,,,,False
17.797,TRACK_OPENING,-15.0,31,126,45,40,0,16.0,-45.11,-14.60,0.783,,,,,,,,False
17.812,TRACK_OPENING,-14.0,35,124,45,40,0,15.0,-45.11,-14.60,0.783,,,,,,,,False
17.844,TRACK_OPENING,-13.0,36,120,45,40,0,14.0,-45.11,-14.60,0.783,,,,,,,,False
17.906,TRACK_OPENING,-13.0,38,128,45,40,0,14.0,-47.21,-16.56,0.788,,,,,,,,False
17.937,TRACK_OPENING,-13.0,43,123,45,40,0,14.0,-47.21,-16.56,0.788,,,,,,,,False
18.000,TRACK_OPENING,-12.0,43,122,45,40,0,13.0,-48.82,-18.77,0.778,,,,,,,,False
18.016,TRACK_OPENING,-12.0,46,116,45,40,0,13.0,-48.82,-18.77,0.778,,,,,,,,False
18.047,TRACK_OPENING,-11.0,45,116,45,40,0,12.0,-48.82,-18.77,0.778,,,,,,,,False
18.125,TRACK_OPENING,-11.0,46,116,45,40,0,12.0,-50.39,-20.88,0.787,,,,,,,,False
18.141,TRACK_OPENING,-10.0,45,120,45,40,0,11.0,-50.39,-20.88,0.787,,,,,,,,False
18.203,TRACK_OPENING,-10.0,45,116,45,40,0,11.0,-51.68,-23.06,0.783,,,,,,,,False
18.234,TRACK_OPENING,-10.0,45,114,45,40,0,11.0,-51.68,-23.06,0.783,,,,,,,,False
18.250,TRACK_OPENING,-9.0,45,125,45,40,0,10.0,-51.68,-23.06,0.783,,,,,,,,False
18.312,TRACK_OPENING,-9.0,45,115,45,40,0,10.0,-53.00,-25.22,0.788,,,,,,,,False
18.328,TRACK_OPENING,-9.0,44,122,45,40,0,10.0,-53.00,-25.22,0.788,,,,,,,,False
18.391,TRACK_OPENING,-9.0,45,112,45,40,0,10.0,-54.27,-27.08,0.788,,,,,,,,False
18.422,TRACK_OPENING,-8.0,44,114,44,40,0,9.0,-54.27,-27.08,0.788,,,,,,,,False
18.437,TRACK_OPENING,-8.0,45,115,45,40,0,9.0,-54.27,-27.08,0.788,,,,,,,,False
18.516,TRACK_OPENING,-8.0,44,116,45,40,0,9.0,-55.19,-28.77,0.792,,,,,,,,False
18.531,TRACK_OPENING,-8.0,45,116,44,40,0,9.0,-55.19,-28.77,0.792,,,,,,,,False
18.594,TRACK_OPENING,-7.0,45,116,44,40,0,8.0,-55.51,-30.49,0.799,,,,,,,,False
18.625,TRACK_OPENING,-7.0,44,114,44,40,0,8.0,-55.51,-30.49,0.799,,,,,,,,False
18.687,TRACK_OPENING,-7.0,44,120,44,40,0,8.0,-55.45,-32.26,0.770,,,,,,,,False
18.703,TRACK_OPENING,-6.0,44,120,44,40,0,7.0,-55.45,-32.26,0.770,,,,,,,,False
18.734,TRACK_OPENING,-6.0,44,117,44,40,0,7.0,-55.45,-32.26,0.770,,,,,,,,False
18.750,TRACK_OPENING,-6.0,44,118,44,40,0,7.0,-55.45,-32.26,0.770,,,,,,,,False
18.812,TRACK_OPENING,-6.0,44,111,44,40,0,7.0,-54.93,-34.40,0.743,,,,,,,,False
18.844,TRACK_OPENING,-5.0,44,117,44,40,0,6.0,-54.93,-34.40,0.743,,,,,,,,False
18.906,TRACK_OPENING,-5.0,44,115,44,40,0,6.0,-54.63,-36.64,0.727,,,,,,,,False
18.937,TRACK_OPENING,-5.0,44,115,44,40,0,6.0,-54.63,-36.64,0.727,,,,,,,,False
19.031,TRACK_OPENING,-5.0,44,114,44,40,0,6.0,-53.84,-39.67,0.713,,,,,,,,False
19.094,TRACK_OPENING,-4.0,44,110,44,40,0,5.0,-52.82,-42.19,0.772,,,,,,,,False
19.125,TRACK_OPENING,-3.0,44,115,44,40,0,4.0,-52.82,-42.19,0.772,,,,,,,,False
19.141,TRACK_OPENING,-3.0,44,113,44,40,0,4.0,-52.82,-42.19,0.772,,,,,,,,False
19.203,TRACK_OPENING,-3.0,44,110,44,40,0,4.0,-52.11,-44.33,0.784,,,,,,,,False
19.234,TRACK_OPENING,-3.0,43,116,44,40,0,4.0,-52.11,-44.33,0.784,,,,,,,,False
19.297,TRACK_OPENING,-2.0,44,106,44,40,0,3.0,-51.57,-46.56,0.804,,,,,,,,False
19.312,TRACK_OPENING,-2.0,44,90,44,40,0,3.0,-51.57,-46.56,0.804,,,,,,,,False
19.328,TRACK_OPENING,-2.0,44,68,44,40,0,3.0,-51.57,-46.56,0.804,,,,,,,,False
19.406,TRACK_OPENING,-2.0,43,71,44,40,0,3.0,-51.15,-48.58,0.783,,,,,,,,False
19.422,TRACK_OPENING,-2.0,43,40,44,40,0,3.0,-51.15,-48.58,0.783,,,,,,,,False
19.484,TRACK_OPENING,-1.0,44,38,44,40,0,2.0,-50.86,-50.44,0.725,,,,,,,,False
19.516,TRACK_OPENING,-1.0,44,36,44,40,0,2.0,-50.86,-50.44,0.725,,,,,,,,False
19.531,TRACK_OPENING,-1.0,44,35,44,40,0,2.0,-50.86,-50.44,0.725,,,,,,,,False
19.625,TRACK_OPENING,-1.0,44,34,44,40,0,2.0,-51.18,-52.08,0.710,,,,,,,,False
19.719,TRACK_OPENING,0.0,44,33,44,40,0,1.0,-51.77,-53.75,0.696,,,,,,,,False
19.812,TRACK_OPENING,0.0,44,32,44,40,0,1.0,-51.46,-56.46,0.682,,,,,,,,False
19.906,TRACK_OPENING,1.0,44,32,44,40,0,0.0,-51.46,-56.46,0.682,,,,,,,,False
19.937,TRACK_OPENING,1.0,44,31,44,40,0,0.0,-51.46,-56.46,0.682,,,,,,,,False
20.031,TRACK_OPENING,1.0,44,31,44,40,0,0.0,-51.29,-57.85,0.668,,,,,,,,False
20.125,TRACK_OPENING,1.0,44,30,44,40,0,0.0,-51.22,-58.59,0.655,,,,,,,,False
20.203,TRACK_OPENING,2.0,31,30,44,40,0,-1.0,-50.73,-59.40,0.642,,,,,,,,False
20.234,TRACK_OPENING,2.0,4,29,44,40,0,-1.0,-50.73,-59.40,0.642,,,,,,,,False
20.328,TRACK_OPENING,2.0,4,29,44,40,0,-1.0,-50.29,-60.00,0.629,,,,,,,,False
20.344,TRACK_OPENING,3.0,3,28,44,40,0,-2.0,-50.29,-60.00,0.629,,,,,,,,False
20.453,TRACK_OPENING,3.0,3,28,44,40,0,-2.0,-49.97,-60.29,0.617,,,,,,,,False
20.531,TRACK_OPENING,3.0,2,28,44,40,0,-2.0,-49.88,-60.31,0.604,,,,,,,,False
20.625,TRACK_OPENING,2.0,3,28,44,40,0,-1.0,-50.18,-59.46,0.600,,,,,,,,False
20.734,TRACK_OPENING,-4.0,3,103,44,40,0,5.0,-50.67,-55.47,0.600,,,,,,,,False
20.750,TRACK_OPENING,-14.0,5,114,45,40,0,15.0,-50.67,-55.47,0.600,,,,,,,,False
20.844,TRACK_OPENING,-17.0,4,121,46,40,0,18.0,-46.58,-49.31,0.600,,,,,,,,False
20.937,TRACK_OPENING,-30.0,6,83,210,40,0,25.0,-36.85,-37.87,0.600,,,,,,,,False
21.031,TRACK_OPENING,-44.0,3,41,166,40,0,25.0,-22.12,-27.80,0.600,,,,,,,,False
21.125,TRACK_OPENING,-55.0,3,40,146,40,0,25.0,-6.07,-21.54,0.600,,,,,,,,False
21.141,TRACK_OPENING,-58.0,5,45,100,40,0,25.0,-6.07,-21.54,0.600,,,,,,,,False
21.250,TRACK_OPENING,-58.0,4,46,100,40,0,25.0,5.86,-18.23,0.600,,,,,,,,False
21.328,TRACK_OPENING,-58.0,5,45,100,40,0,25.0,12.14,-17.68,0.600,,,,,,,,False
21.422,TRACK_OPENING,-57.0,5,43,100,40,0,25.0,14.31,-18.20,0.600,,,,,,,,False
21.516,TRACK_OPENING,-58.0,5,45,100,40,0,25.0,14.48,-19.36,0.600,,,,,,,,False
21.531,TRACK_OPENING,-62.0,5,43,135,40,0,25.0,14.48,-19.36,0.600,,,,,,,,False
21.625,TRACK_OPENING,-65.0,6,42,133,40,0,25.0,16.81,-21.27,0.600,,,,,,,,False
21.719,TRACK_OPENING,-77.0,5,38,113,40,0,25.0,24.66,-25.87,0.600,,,,,,,,False
21.734,TRACK_OPENING,-87.0,4,36,122,40,0,25.0,24.66,-25.87,0.600,,,,,,,,False
21.828,TRACK_OPENING,-91.0,4,37,122,40,0,25.0,24.66,-25.87,0.600,,,,,,,,False
21.922,TRACK_OPENING,-99.0,5,36,123,40,0,25.0,24.66,-25.87,0.600,,,,,,,,False
21.937,TRACK_OPENING,-101.0,4,36,120,40,0,25.0,24.66,-25.87,0.600,,,,,,,,False
22.016,TRACK_OPENING,-101.0,4,36,117,40,0,25.0,31.34,-30.05,0.600,,,,,,,,False
22.047,TRACK_OPENING,-98.0,4,35,120,40,0,25.0,31.34,-30.05,0.600,,,,,,,,False
22.125,TRACK_OPENING,-97.0,4,35,117,40,0,25.0,33.31,-31.45,0.600,,,,,,,,False
22.219,TRACK_OPENING,-89.0,4,35,130,40,0,25.0,30.69,-30.23,0.600,,,,,,,,False
22.312,TRACK_OPENING,-81.0,4,35,54,40,0,25.0,26.44,-27.31,0.600,,,,,,,,False
22.328,TRACK_OPENING,-70.0,4,38,139,40,0,25.0,26.44,-27.31,0.600,,,,,,,,False
22.422,TRACK_OPENING,-65.0,5,39,144,40,0,25.0,18.19,-24.24,0.600,,,,,,,,False
22.500,TRACK_OPENING,-53.0,4,48,167,40,0,25.0,14.00,-14.41,0.708,,,,,,,,False
22.516,TRACK_OPENING,-43.0,3,43,196,40,0,25.0,14.00,-14.41,0.708,,,,,,,,False
22.594,TRACK_OPENING,-39.0,3,39,62,40,0,25.0,2.25,-0.85,0.706,,,,,,,,False
22.609,TRACK_OPENING,-25.0,5,103,46,40,0,25.0,2.25,-0.85,0.706,,,,,,,,False
22.641,TRACK_OPENING,-21.0,6,134,47,40,0,22.0,2.25,-0.85,0.706,,,,,,,,False
22.703,TRACK_OPENING,-15.0,5,137,42,40,0,16.0,-17.64,4.72,0.760,,,,,,,,False
22.719,TRACK_OPENING,-8.0,5,119,33,40,0,9.0,-17.64,4.72,0.760,,,,,,,,False
22.734,TRACK_OPENING,-7.0,5,132,46,40,0,8.0,-17.64,4.72,0.760,,,,,,,,False
22.797,TRACK_OPENING,-4.0,4,132,44,40,0,5.0,-40.01,0.60,0.810,,,,,,,,False
22.828,TRACK_OPENING,0.0,4,55,42,40,0,1.0,-40.01,0.60,0.810,,,,,,,,False
22.844,TRACK_OPENING,1.0,4,55,42,40,0,0.0,-40.01,0.60,0.810,,,,,,,,False
22.906,TRACK_OPENING,3.0,3,66,41,40,0,-2.0,-58.25,-7.45,0.868,,,,,,,,False
22.922,TRACK_OPENING,4.0,3,131,41,40,0,-3.0,-58.25,-7.45,0.868,,,,,,,,False
22.984,TRACK_OPENING,5.0,4,131,42,40,0,-4.0,-70.49,-10.33,0.847,,,,,,,,False
23.016,TRACK_OPENING,5.0,3,131,42,40,0,-4.0,-70.49,-10.33,0.847,,,,,,,,False
23.031,TRACK_OPENING,5.0,3,130,42,40,0,-4.0,-70.49,-10.33,0.847,,,,,,,,False
23.125,TRACK_OPENING,5.0,4,130,42,40,0,-4.0,-74.91,-15.40,0.830,,,,,,,,False
23.203,TRACK_OPENING,5.0,3,130,42,40,0,-4.0,-75.59,-19.27,0.813,,,,,,,,False
23.234,TRACK_OPENING,5.0,3,126,42,40,0,-4.0,-75.59,-19.27,0.813,,,,,,,,False
23.312,TRACK_OPENING,5.0,3,126,42,40,0,-4.0,-74.46,-22.44,0.797,,,,,,,,False
23.344,TRACK_OPENING,5.0,2,126,41,40,0,-4.0,-74.46,-22.44,0.797,,,,,,,,False
23.406,TRACK_OPENING,5.0,4,125,42,40,0,-4.0,-70.98,-25.37,0.829,,,,,,,,False
23.422,TRACK_OPENING,5.0,5,121,41,40,0,-4.0,-70.98,-25.37,0.829,,,,,,,,False
23.484,TRACK_OPENING,5.0,5,125,41,40,0,-4.0,-68.00,-27.28,0.833,,,,,,,,False
23.516,TRACK_OPENING,5.0,5,126,41,40,0,-4.0,-68.00,-27.28,0.833,,,,,,,,False
23.531,TRACK_OPENING,5.0,4,124,41,40,0,-4.0,-68.00,-27.28,0.833,,,,,,,,False
23.594,TRACK_OPENING,5.0,4,126,41,40,0,-4.0,-65.44,-28.72,0.812,,,,,,,,False
23.609,TRACK_OPENING,5.0,4,123,41,40,0,-4.0,-65.44,-28.72,0.812,,,,,,,,False
23.641,TRACK_OPENING,5.0,5,124,41,40,0,-4.0,-65.44,-28.72,0.812,,,,,,,,False
23.703,TRACK_OPENING,5.0,4,126,41,40,0,-4.0,-63.98,-29.04,0.802,,,,,,,,False
23.734,TRACK_OPENING,5.0,3,122,41,40,0,-4.0,-63.98,-29.04,0.802,,,,,,,,False
23.797,TRACK_OPENING,5.0,4,120,41,40,0,-4.0,-62.86,-29.11,0.800,,,,,,,,False
23.812,TRACK_OPENING,5.0,3,125,41,40,0,-4.0,-62.86,-29.11,0.800,,,,,,,,False
23.844,TRACK_OPENING,4.0,4,126,41,40,0,-3.0,-62.86,-29.11,0.800,,,,,,,,False
23.906,TRACK_OPENING,3.0,5,110,41,40,0,-2.0,-61.96,-28.53,0.769,,,,,,,,False
23.922,TRACK_OPENING,-1.0,3,50,42,40,0,2.0,-61.96,-28.53,0.769,,,,,,,,False
23.984,TRACK_OPENING,-3.0,4,128,42,40,0,4.0,-60.53,-25.60,0.819,,,,,,,,False
24.016,TRACK_OPENING,-6.0,2,132,42,40,0,7.0,-60.53,-25.60,0.819,,,,,,,,False
24.031,TRACK_OPENING,-7.0,2,128,43,40,0,8.0,-60.53,-25.60,0.819,,,,,,,,False
24.125,TRACK_OPENING,-9.0,3,130,43,40,0,10.0,-54.62,-21.03,0.803,,,,,,,,False
24.187,TRACK_OPENING,-12.0,3,128,45,40,0,13.0,-50.13,-14.42,0.768,,,,,,,,False
24.219,TRACK_OPENING,-12.0,3,127,45,40,0,13.0,-50.13,-14.42,0.768,,,,,,,,False
24.234,TRACK_OPENING,-12.0,4,126,45,40,0,13.0,-50.13,-14.42,0.768,,,,,,,,False
24.297,TRACK_OPENING,-12.0,6,128,45,40,0,13.0,-48.42,-9.78,0.787,,,,,,,,False
24.312,TRACK_OPENING,-12.0,5,122,44,40,0,13.0,-48.42,-9.78,0.787,,,,,,,,False
24.375,TRACK_OPENING,-12.0,4,128,44,40,0,13.0,-47.73,-7.97,0.783,,,,,,,,False
24.391,TRACK_OPENING,-12.0,4,125,45,40,0,13.0,-47.73,-7.97,0.783,,,,,,,,False
24.422,TRACK_OPENING,-12.0,4,124,45,40,0,13.0,-47.73,-7.97,0.783,,,,,,,,False
24.437,TRACK_OPENING,-13.0,4,127,45,40,0,14.0,-47.73,-7.97,0.783,,,,,,,,False
24.500,TRACK_OPENING,-13.0,5,120,45,40,0,14.0,-47.27,-6.49,0.777,,,,,,,,False
24.516,TRACK_OPENING,-14.0,6,128,45,40,0,15.0,-47.27,-6.49,0.777,,,,,,,,False
24.531,TRACK_OPENING,-14.0,5,134,45,40,0,15.0,-47.27,-6.49,0.777,,,,,,,,False
24.594,TRACK_OPENING,-14.0,8,134,45,40,0,15.0,-45.81,-6.18,0.780,,,,,,,,False
24.609,TRACK_OPENING,-15.0,7,135,46,40,0,16.0,-45.81,-6.18,0.780,,,,,,,,False
