elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
3.547,SEARCH_FIRST_BOUNDARY,20.0,35,45,128,40,0,-25.0,,,,,,,,,,,False
3.625,SEARCH_FIRST_BOUNDARY,20.0,12,46,128,40,0,-25.0,,,,,,,,,,,False
3.656,SEARCH_FIRST_BOUNDARY,19.0,13,47,147,40,0,-25.0,,,,,,,,,,,False
3.734,SEARCH_FIRST_BOUNDARY,19.0,13,46,166,40,0,-25.0,,,,,,,,,,,False
3.828,SEARCH_FIRST_BOUNDARY,18.0,12,47,226,40,0,-25.0,,,,,,,,,,,False
3.922,SEARCH_FIRST_BOUNDARY,18.0,11,48,234,40,0,-25.0,,,,,,,,,,,False
3.953,SEARCH_FIRST_BOUNDARY,17.0,9,49,232,40,0,-25.0,,,,,,,,,,,False
4.031,SEARCH_FIRST_BOUNDARY,17.0,9,49,233,40,0,-25.0,,,,,,,,,,,False
4.125,SEARCH_FIRST_BOUNDARY,17.0,10,50,231,40,0,-25.0,,,,,,,,,,,False
4.156,SEARCH_FIRST_BOUNDARY,16.0,10,51,230,40,0,-25.0,,,,,,,,,,,False
4.234,SEARCH_FIRST_BOUNDARY,16.0,10,52,230,40,0,-25.0,,,,,,,,,,,False
4.328,SEARCH_FIRST_BOUNDARY,15.0,10,53,230,40,0,-25.0,,,,,,,,,,,False
4.422,SEARCH_FIRST_BOUNDARY,15.0,10,54,229,40,0,-25.0,,,,,,,,,,,False
4.453,SEARCH_FIRST_BOUNDARY,14.0,10,56,228,40,0,-25.0,,,,,,,,,,,False
4.531,SEARCH_FIRST_BOUNDARY,14.0,10,56,228,40,0,-25.0,,,,,,,,,,,False
4.625,SEARCH_FIRST_BOUNDARY,14.0,10,57,226,40,0,-25.0,,,,,,,,,,,False
4.719,SEARCH_FIRST_BOUNDARY,13.0,10,58,226,40,0,-25.0,,,,,,,,,,,False
4.812,SEARCH_FIRST_BOUNDARY,12.0,73,61,226,40,0,-25.0,,,,,,,,,,,False
4.828,SEARCH_FIRST_BOUNDARY,12.0,77,62,225,40,0,-25.0,,,,,,,,,,,False
4.859,SEARCH_FIRST_BOUNDARY,12.0,75,63,225,40,0,-25.0,,,,,,,,,,,False
4.937,SEARCH_FIRST_BOUNDARY,12.0,75,63,225,40,0,-25.0,,,,,,,,,,,False
5.015,SEARCH_FIRST_BOUNDARY,11.0,76,65,224,40,0,-25.0,,,,,,,,,,,False
5.031,SEARCH_FIRST_BOUNDARY,11.0,76,66,224,40,0,-25.0,,,,,,,,,,,False
5.125,SEARCH_FIRST_BOUNDARY,11.0,75,66,224,40,0,-25.0,,,,,,,,,,,False
5.140,SEARCH_FIRST_BOUNDARY,10.0,76,68,223,40,0,-25.0,,,,,,,,,,,False
5.219,SEARCH_FIRST_BOUNDARY,10.0,75,69,223,40,0,-25.0,,,,,,,,,,,False
5.234,SEARCH_FIRST_BOUNDARY,10.0,75,71,220,40,0,-25.0,,,,,,,,,,,False
5.312,SEARCH_FIRST_BOUNDARY,10.0,76,72,219,40,0,-25.0,,,,,,,,,,,False
5.328,SEARCH_FIRST_BOUNDARY,9.0,75,73,213,40,0,-25.0,,,,,,,,,,,False
5.406,SEARCH_FIRST_BOUNDARY,9.0,75,74,207,40,0,-25.0,,,,,,,,,,,False
5.422,SEARCH_FIRST_BOUNDARY,9.0,75,76,16,40,0,-25.0,,,,,,,,,,,False
5.500,SEARCH_FIRST_BOUNDARY,9.0,75,77,15,40,0,-25.0,,,,,,,,,,,False
5.515,SEARCH_FIRST_BOUNDARY,8.0,75,79,15,40,0,-25.0,,,,,,,,,,,False
5.594,SEARCH_FIRST_BOUNDARY,8.0,76,80,15,40,0,-25.0,,,,,,,,,,,False
5.625,SEARCH_FIRST_BOUNDARY,8.0,75,84,15,40,0,-25.0,,,,,,,,,,,False
5.640,SEARCH_FIRST_BOUNDARY,8.0,76,85,15,40,0,-25.0,,,,,,,,,,,False
5.719,SEARCH_FIRST_BOUNDARY,8.0,75,96,15,40,0,-25.0,,,,,,,,,,,False
5.734,SEARCH_FIRST_BOUNDARY,7.0,75,122,15,40,0,-25.0,,,,,,,,,,,False
5.812,SEARCH_FIRST_BOUNDARY,7.0,75,135,15,40,0,-25.0,,,,,,,,,,,False
5.844,SEARCH_FIRST_BOUNDARY,6.0,75,184,15,40,0,-25.0,,,,,,,,,,,False
5.906,SEARCH_FIRST_BOUNDARY,6.0,75,187,15,40,0,-25.0,,,,,,,,,,,False
5.922,SEARCH_FIRST_BOUNDARY,6.0,75,187,15,40,0,-25.0,,,,,,,,,,,False
6.000,SEARCH_FIRST_BOUNDARY,6.0,74,186,15,40,0,-25.0,,,,,,,,,,,False
6.015,SEARCH_FIRST_BOUNDARY,5.0,75,186,15,40,0,-25.0,,,,,,,,,,,False
6.047,SEARCH_FIRST_BOUNDARY,5.0,75,185,15,40,0,-25.0,,,,,,,,,,,False
6.109,SEARCH_FIRST_BOUNDARY,5.0,75,185,14,40,0,-25.0,,,,,,,,,,,False
6.125,SEARCH_FIRST_BOUNDARY,5.0,75,185,13,40,0,-25.0,,,,,,,,,,,False
6.203,SEARCH_FIRST_BOUNDARY,5.0,75,184,13,60,1,40.0,,,,,,,,,,,False
6.219,SEARCH_FIRST_BOUNDARY,4.0,75,182,13,60,1,40.0,,,,,,,,,,,False
6.250,SEARCH_FIRST_BOUNDARY,4.0,75,180,13,60,1,40.0,,,,,,,,,,,False
6.312,SEARCH_FIRST_BOUNDARY,4.0,75,176,14,60,1,40.0,,,,,,,,,,,False
6.344,SEARCH_FIRST_BOUNDARY,3.0,75,144,14,60,1,40.0,,,,,,,,,,,False
6.406,SEARCH_FIRST_BOUNDARY,1.0,75,179,14,60,1,40.0,,,,,,,,,,,False
6.422,SEARCH_FIRST_BOUNDARY,-1.0,74,182,14,60,1,40.0,,,,,,,,,,,False
6.453,SEARCH_FIRST_BOUNDARY,-1.0,74,183,14,60,1,40.0,,,,,,,,,,,False
6.531,SEARCH_FIRST_BOUNDARY,-2.0,72,183,13,60,1,40.0,,,,,,,,,,,False
6.609,SEARCH_FIRST_BOUNDARY,-3.0,73,184,14,60,1,40.0,,,,,,,,,,,False
6.625,SEARCH_FIRST_BOUNDARY,-4.0,73,186,14,60,1,40.0,,,,,,,,,,,False
6.640,SEARCH_FIRST_BOUNDARY,-5.0,72,183,15,60,1,40.0,,,,,,,,,,,False
6.719,SEARCH_FIRST_BOUNDARY,-5.0,72,185,15,60,1,40.0,-90.62,12.84,0.709,,,,,,,,False
6.844,SEARCH_FIRST_BOUNDARY,-7.0,72,184,14,60,1,40.0,-87.63,14.54,0.695,,,,,,,,False
6.922,TRACK_OPENING,-9.0,10,188,16,60,1,40.0,-89.07,20.11,0.802,,,,,,,,False
6.953,TRACK_OPENING,-10.0,10,190,14,40,0,-30.0,-89.07,20.11,0.802,,,,,,,,False
7.031,TRACK_OPENING,-11.0,11,183,15,40,0,-30.0,-90.52,26.70,0.846,,,,,,,,False
7.094,TRACK_OPENING,-12.0,10,175,15,40,0,-30.0,-89.36,32.55,0.823,,,,,,,,False
7.125,TRACK_OPENING,-11.0,11,179,15,40,0,-30.0,-89.36,32.55,0.823,,,,,,,,False
7.140,TRACK_OPENING,-11.0,11,187,14,40,0,-30.0,-89.36,32.55,0.823,,,,,,,,False
7.219,TRACK_OPENING,-11.0,11,189,15,40,0,-30.0,-86.30,29.73,0.833,,,,,,,,False
7.250,TRACK_OPENING,-11.0,11,189,15,40,0,-30.0,-86.30,29.73,0.833,,,,,,,,False
7.312,TRACK_OPENING,-12.0,10,187,16,40,0,-30.0,-86.41,30.50,0.809,,,,,,,,False
7.344,TRACK_OPENING,-12.0,10,186,16,40,0,-30.0,-86.41,30.50,0.809,,,,,,,,False
7.422,TRACK_OPENING,-12.0,10,185,15,40,0,-30.0,-86.02,31.04,0.811,,,,,,,,False
7.437,TRACK_OPENING,-13.0,11,184,14,40,0,-30.0,-86.02,31.04,0.811,,,,,,,,False
7.500,TRACK_OPENING,-13.0,10,183,15,40,0,-30.0,-85.60,31.58,0.807,,,,,,,,False
7.531,TRACK_OPENING,-13.0,10,132,15,40,0,-30.0,-85.60,31.58,0.807,,,,,,,,False
7.594,TRACK_OPENING,-13.0,10,118,16,40,0,-30.0,-85.00,31.69,0.810,,,,,,,,False
7.625,TRACK_OPENING,-14.0,9,86,16,40,0,-30.0,-85.00,31.69,0.810,,,,,,,,False
7.640,TRACK_OPENING,-14.0,9,85,16,40,0,-30.0,-85.00,31.69,0.810,,,,,,,,False
7.719,TRACK_OPENING,-14.0,9,84,17,40,0,-30.0,-84.11,31.46,0.798,,,,,,,,False
7.734,TRACK_OPENING,-15.0,9,83,17,40,0,-30.0,-84.11,31.46,0.798,,,,,,,,False
7.812,TRACK_OPENING,-15.0,9,83,15,40,0,-30.0,-82.67,31.18,0.799,,,,,,,,False
7.844,TRACK_OPENING,-15.0,9,83,18,40,0,-30.0,-82.67,31.18,0.799,,,,,,,,False
7.906,TRACK_OPENING,-16.0,9,83,17,40,0,-30.0,-81.16,30.89,0.792,,,,,,,,False
7.937,TRACK_OPENING,-16.0,11,82,17,40,0,-30.0,-81.16,30.89,0.792,,,,,,,,False
8.000,TRACK_OPENING,-16.0,10,82,17,40,0,-30.0,-79.86,31.01,0.778,,,,,,,,False
8.031,TRACK_OPENING,-17.0,12,86,17,40,0,-30.0,-79.86,31.01,0.778,,,,,,,,False
8.047,TRACK_OPENING,-17.0,13,86,17,40,0,-30.0,-79.86,31.01,0.778,,,,,,,,False
8.125,TRACK_OPENING,-17.0,15,90,17,40,0,-30.0,-78.56,30.89,0.788,,,,,,,,False
8.203,TRACK_OPENING,-18.0,69,170,18,40,0,-30.0,-77.24,30.68,0.775,,,,,,,,False
8.219,TRACK_OPENING,-18.0,73,183,18,40,0,-30.0,-77.24,30.68,0.775,,,,,,,,False
8.297,TRACK_OPENING,-18.0,73,184,19,40,0,-30.0,-75.90,30.35,0.770,,,,,,,,False
8.328,TRACK_OPENING,-19.0,74,179,18,40,0,-30.0,-75.90,30.35,0.770,,,,,,,,False
8.344,TRACK_OPENING,-19.0,73,177,18,40,0,-30.0,-75.90,30.35,0.770,,,,,,,,False
8.422,TRACK_OPENING,-20.0,73,180,19,40,0,-30.0,-74.14,29.93,0.766,,,,,,,,False
8.437,TRACK_OPENING,-20.0,73,178,20,40,0,-30.0,-74.14,29.93,0.766,,,,,,,,False
8.515,TRACK_OPENING,-20.0,73,175,19,40,0,-30.0,-72.53,29.70,0.765,,,,,,,,False
8.547,TRACK_OPENING,-21.0,74,175,19,40,0,-29.0,-72.53,29.70,0.765,,,,,,,,False
8.625,TRACK_OPENING,-21.0,73,161,19,40,0,-29.0,-71.08,29.73,0.761,,,,,,,,False
8.640,TRACK_OPENING,-22.0,74,181,19,40,0,-28.0,-71.08,29.73,0.761,,,,,,,,False
8.719,TRACK_OPENING,-22.0,73,179,22,40,0,-28.0,-69.82,29.73,0.764,,,,,,,,False
8.734,TRACK_OPENING,-22.0,73,171,20,40,0,-28.0,-69.82,29.73,0.764,,,,,,,,False
8.812,TRACK_OPENING,-23.0,74,177,19,40,0,-27.0,-68.45,29.68,0.758,,,,,,,,False
8.844,TRACK_OPENING,-23.0,74,180,21,40,0,-27.0,-68.45,29.68,0.758,,,,,,,,False
8.906,TRACK_OPENING,-23.0,73,187,20,40,0,-27.0,-66.91,29.29,0.745,,,,,,,,False
8.937,TRACK_OPENING,-24.0,74,187,21,40,0,-26.0,-66.91,29.29,0.745,,,,,,,,False
9.015,TRACK_OPENING,-24.0,73,188,21,40,0,-26.0,-65.43,28.98,0.744,,,,,,,,False
9.031,TRACK_OPENING,-25.0,72,188,23,40,0,-25.0,-65.43,28.98,0.744,,,,,,,,False
9.109,TRACK_OPENING,-25.0,72,188,23,40,0,-25.0,-63.92,28.46,0.739,,,,,,,,False
9.125,TRACK_OPENING,-26.0,72,188,23,40,0,-24.0,-63.92,28.46,0.739,,,,,,,,False
9.203,TRACK_OPENING,-26.0,72,188,24,40,0,-24.0,-62.38,27.73,0.733,,,,,,,,False
9.234,TRACK_OPENING,-26.0,72,188,24,40,0,-24.0,-62.38,27.73,0.733,,,,,,,,False
9.297,TRACK_OPENING,-26.0,72,187,24,40,0,-24.0,-61.03,27.25,0.730,,,,,,,,False
9.328,TRACK_OPENING,-27.0,72,185,25,40,0,-23.0,-61.03,27.25,0.730,,,,,,,,False
9.344,TRACK_OPENING,-27.0,72,182,25,40,0,-23.0,-61.03,27.25,0.730,,,,,,,,False
9.406,TRACK_OPENING,-27.0,72,181,25,40,0,-23.0,-59.78,27.19,0.730,,,,,,,,False
9.437,TRACK_OPENING,-28.0,72,176,25,40,0,-22.0,-59.78,27.19,0.730,,,,,,,,False
9.500,TRACK_OPENING,-28.0,73,173,25,40,0,-22.0,-58.49,26.91,0.721,,,,,,,,False
9.515,TRACK_OPENING,-29.0,72,169,26,40,0,-21.0,-58.49,26.91,0.721,,,,,,,,False
9.594,TRACK_OPENING,-29.0,72,168,26,40,0,-21.0,-57.16,26.44,0.717,,,,,,,,False
9.625,TRACK_OPENING,-29.0,72,163,26,40,0,-21.0,-57.16,26.44,0.717,,,,,,,,False
9.687,TRACK_OPENING,-29.0,72,162,26,40,0,-21.0,-55.96,25.97,0.707,,,,,,,,False
9.719,TRACK_OPENING,-30.0,72,157,27,40,0,-20.0,-55.96,25.97,0.707,,,,,,,,False
9.734,TRACK_OPENING,-30.0,72,157,27,40,0,-20.0,-55.96,25.97,0.707,,,,,,,,False
9.812,TRACK_OPENING,-30.0,73,156,27,40,0,-20.0,-54.77,25.41,0.713,,,,,,,,False
9.844,TRACK_OPENING,-31.0,73,152,27,40,0,-19.0,-54.77,25.41,0.713,,,,,,,,False
9.906,TRACK_OPENING,-31.0,73,151,27,40,0,-19.0,-53.62,24.78,0.707,,,,,,,,False
9.937,TRACK_OPENING,-31.0,73,148,28,40,0,-19.0,-53.62,24.78,0.707,,,,,,,,False
10.015,TRACK_OPENING,-31.0,73,148,28,40,0,-19.0,-52.66,24.58,0.707,,,,,,,,False
10.031,TRACK_OPENING,-32.0,72,144,29,40,0,-18.0,-52.66,24.58,0.707,,,,,,,,False
10.109,TRACK_OPENING,-32.0,72,142,29,40,0,-18.0,-51.53,24.05,0.708,,,,,,,,False
10.140,TRACK_OPENING,-33.0,72,139,29,40,0,-17.0,-51.53,24.05,0.708,,,,,,,,False
10.203,TRACK_OPENING,-33.0,72,138,29,40,0,-17.0,-50.39,23.63,0.708,,,,,,,,False
10.234,TRACK_OPENING,-33.0,72,135,30,40,0,-17.0,-50.39,23.63,0.708,,,,,,,,False
10.297,TRACK_OPENING,-33.0,72,134,30,40,0,-17.0,-49.21,23.17,0.701,,,,,,,,False
10.328,TRACK_OPENING,-34.0,72,130,31,40,0,-16.0,-49.21,23.17,0.701,,,,,,,,False
10.390,TRACK_OPENING,-34.0,72,129,31,40,0,-16.0,-48.06,22.70,0.697,,,,,,,,False
10.422,TRACK_OPENING,-35.0,74,121,32,40,0,-15.0,-48.06,22.70,0.697,,,,,,,,False
10.437,TRACK_OPENING,-35.0,74,102,32,40,0,-15.0,-48.06,22.70,0.697,,,,,,,,False
10.515,TRACK_OPENING,-35.0,72,98,32,40,0,-15.0,-46.87,22.14,0.687,,,,,,,,False
10.531,TRACK_OPENING,-35.0,73,86,32,40,0,-15.0,-46.87,22.14,0.687,,,,,,,,False
10.562,TRACK_OPENING,-36.0,73,82,33,40,0,-14.0,-46.87,22.14,0.687,,,,,,,,False
10.625,TRACK_OPENING,-36.0,74,81,33,40,0,-14.0,-45.72,21.65,0.684,,,,,,,,False
10.656,TRACK_OPENING,-36.0,73,80,34,40,0,-14.0,-45.72,21.65,0.684,,,,,,,,False
10.719,TRACK_OPENING,-37.0,73,80,34,40,0,-13.0,-44.41,20.81,0.683,,,,,,,,False
10.734,TRACK_OPENING,-37.0,72,80,35,40,0,-13.0,-44.41,20.81,0.683,,,,,,,,False
10.812,TRACK_OPENING,-38.0,72,80,35,40,0,-12.0,-42.91,19.78,0.677,,,,,,,,False
10.844,TRACK_OPENING,-38.0,73,80,36,40,0,-12.0,-42.91,19.78,0.677,,,,,,,,False
10.906,TRACK_OPENING,-38.0,72,80,36,40,0,-12.0,-41.52,19.24,0.675,,,,,,,,False
10.922,TRACK_OPENING,-39.0,72,80,37,65,1,45.0,-41.52,19.24,0.675,,,,,,,,False
10.953,TRACK_OPENING,-39.0,72,80,37,65,1,45.0,-41.52,19.24,0.675,,,,,,,,False
11.031,TRACK_OPENING,-39.0,71,80,37,65,1,45.0,-40.19,18.79,0.680,,,,,,,,False
11.047,TRACK_OPENING,-40.0,71,82,39,65,1,45.0,-40.19,18.79,0.680,,,,,,,,False
11.125,TRACK_OPENING,-43.0,75,84,40,65,1,45.0,-39.02,18.65,0.670,,,,,,,,False
11.219,TRACK_OPENING,-45.0,83,88,41,65,1,45.0,-32.77,16.37,0.657,,,,,,,,False
11.281,TRACK_OPENING,-47.0,69,90,42,65,1,45.0,-28.51,19.97,0.657,,,,,,,,False
11.312,TRACK_OPENING,-48.0,79,88,42,65,1,45.0,-28.51,19.97,0.657,,,,,,,,False
11.328,TRACK_OPENING,-49.0,75,86,43,65,1,45.0,-28.51,19.97,0.657,,,,,,,,False
11.344,TRACK_OPENING,-49.0,88,86,42,65,1,45.0,-28.51,19.97,0.657,,,,,,,,False
11.422,TRACK_OPENING,-50.0,73,85,43,65,1,45.0,-24.23,24.28,0.642,,,,,,,,False
11.437,TRACK_OPENING,-51.0,84,83,44,65,1,45.0,-24.23,24.28,0.642,,,,,,,,False
11.500,TRACK_OPENING,-52.0,81,82,44,65,1,45.0,-19.94,28.46,0.638,,,,,,,,False
11.531,TRACK_OPENING,-53.0,91,81,44,65,1,45.0,-19.94,28.46,0.638,,,,,,,,False
11.594,TRACK_OPENING,-53.0,91,81,45,65,1,45.0,-15.81,31.77,0.657,,,,,,,,False
11.609,TRACK_OPENING,-55.0,94,66,45,65,1,45.0,-15.81,31.77,0.657,,,,,,,,False
11.625,TRACK_OPENING,-55.0,107,53,45,65,1,45.0,-15.81,31.77,0.657,,,,,,,,False
11.687,TRACK_OPENING,-56.0,90,53,45,65,1,45.0,-11.80,34.96,0.646,,,,,,,,False
11.719,TRACK_OPENING,-57.0,13,55,46,65,1,45.0,-11.80,34.96,0.646,,,,,,,,False
11.734,TRACK_OPENING,-58.0,12,56,47,40,0,3.0,-11.80,34.96,0.646,,,,,,,,False
11.812,TRACK_OPENING,-59.0,12,58,47,40,0,4.0,-7.84,37.51,0.656,,,,,,,,False
11.828,TRACK_OPENING,-60.0,12,61,48,40,0,5.0,-7.84,37.51,0.656,,,,,,,,False
11.890,TRACK_OPENING,-60.0,12,62,48,40,0,5.0,-3.71,39.70,0.651,,,,,,,,False
11.922,TRACK_OPENING,-59.0,12,60,48,40,0,4.0,-3.71,39.70,0.651,,,,,,,,False
11.937,TRACK_OPENING,-59.0,12,60,47,40,0,4.0,-3.71,39.70,0.651,,,,,,,,False
12.015,TRACK_OPENING,-59.0,12,59,47,40,0,4.0,-1.71,37.03,0.681,,,,,,,,False
12.031,TRACK_OPENING,-59.0,12,58,48,40,0,4.0,-1.71,37.03,0.681,,,,,,,,False
12.094,TRACK_OPENING,-59.0,12,58,48,40,0,4.0,-1.53,37.12,0.652,,,,,,,,False
12.125,TRACK_OPENING,-58.0,12,57,48,40,0,3.0,-1.53,37.12,0.652,,,,,,,,False
12.140,TRACK_OPENING,-58.0,12,57,48,40,0,3.0,-1.53,37.12,0.652,,,,,,,,False
12.203,TRACK_OPENING,-58.0,12,57,49,40,0,3.0,-2.25,36.36,0.653,,,,,,,,False
12.234,TRACK_OPENING,-58.0,13,56,48,40,0,3.0,-2.25,36.36,0.653,,,,,,,,False
12.281,TRACK_OPENING,-58.0,13,56,49,40,0,3.0,-3.37,35.40,0.646,,,,,,,,False
12.312,TRACK_OPENING,-58.0,11,55,49,40,0,3.0,-3.37,35.40,0.646,,,,,,,,False
12.328,TRACK_OPENING,-58.0,55,55,49,40,0,3.0,-3.37,35.40,0.646,,,,,,,,False
12.390,TRACK_OPENING,-58.0,77,54,50,40,0,3.0,-4.69,34.43,0.640,,,,,,,,False
12.406,TRACK_OPENING,-57.0,99,54,49,40,0,2.0,-4.69,34.43,0.640,,,,,,,,False
12.422,TRACK_OPENING,-57.0,91,53,49,40,0,2.0,-4.69,34.43,0.640,,,,,,,,False
12.500,TRACK_OPENING,-57.0,75,53,50,40,0,2.0,-5.89,33.06,0.641,,,,,,,,False
12.515,TRACK_OPENING,-57.0,90,53,49,40,0,2.0,-5.89,33.06,0.641,,,,,,,,False
12.547,TRACK_OPENING,-57.0,104,52,50,40,0,2.0,-5.89,33.06,0.641,,,,,,,,False
12.609,TRACK_OPENING,-57.0,100,52,50,40,0,2.0,-6.95,31.72,0.646,,,,,,,,False
12.625,TRACK_OPENING,-57.0,93,51,50,40,0,2.0,-6.95,31.72,0.646,,,,,,,,False
12.687,TRACK_OPENING,-57.0,107,51,50,40,0,2.0,-7.94,30.47,0.646,,,,,,,,False
12.719,TRACK_OPENING,-56.0,95,50,51,40,0,1.0,-7.94,30.47,0.646,,,,,,,,False
12.734,TRACK_OPENING,-56.0,83,50,51,40,0,1.0,-7.94,30.47,0.646,,,,,,,,False
