elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
13.156,TRACK_OPENING,-6.0,66,125,20,40,0,6.0,-78.88,-0.81,0.774,,,,,,,,False
13.172,TRACK_OPENING,-6.0,66,128,21,40,0,6.0,-78.88,-0.81,0.774,,,,,,,,False
13.235,TRACK_OPENING,-6.0,66,125,20,40,0,6.0,-78.23,-2.42,0.779,,,,,,,,False
13.266,TRACK_OPENING,-6.0,66,124,11,40,0,6.0,-78.23,-2.42,0.779,,,,,,,,False
13.328,TRACK_OPENING,-6.0,66,123,7,40,0,6.0,-77.68,-3.91,0.771,,,,,,,,False
13.344,TRACK_OPENING,-6.0,66,126,3,40,0,6.0,-77.68,-3.91,0.771,,,,,,,,False
13.406,TRACK_OPENING,-6.0,66,123,3,40,0,6.0,-77.37,-5.15,0.782,,,,,,,,False
13.438,TRACK_OPENING,-6.0,66,124,3,40,0,6.0,-77.37,-5.15,0.782,,,,,,,,False
13.453,TRACK_OPENING,-6.0,66,124,3,40,0,6.0,-77.37,-5.15,0.782,,,,,,,,False
13.469,TRACK_OPENING,-6.0,66,125,2,40,0,6.0,-77.37,-5.15,0.782,,,,,,,,False
13.531,TRACK_OPENING,-7.0,66,84,2,40,0,7.0,-77.10,-6.38,0.800,,,,,,,,False
13.563,TRACK_OPENING,-12.0,67,35,1,40,0,12.0,-77.10,-6.38,0.800,,,,,,,,False
13.625,TRACK_OPENING,-15.0,67,118,1,40,0,15.0,-76.68,-2.57,0.768,,,,,,,,False
13.641,TRACK_OPENING,-22.0,70,145,1,40,0,22.0,-76.68,-2.57,0.768,,,,,,,,False
13.656,TRACK_OPENING,-26.0,71,142,1,40,0,25.0,-76.68,-2.57,0.768,,,,,,,,False
13.750,TRACK_OPENING,-27.0,72,130,1,40,0,25.0,-64.35,3.39,0.753,,,,,,,,False
13.860,TRACK_OPENING,-32.0,73,110,1,40,0,25.0,-50.51,10.93,0.738,,,,,,,,False
13.953,TRACK_OPENING,-35.0,76,103,,40,0,25.0,-39.56,16.58,0.723,,,,,,,,False
14.031,TRACK_OPENING,-34.0,75,105,2,40,0,25.0,-32.87,20.18,0.687,,,,,,,,False
14.063,TRACK_OPENING,-34.0,74,106,5,40,0,25.0,-32.87,20.18,0.687,,,,,,,,False
14.125,TRACK_OPENING,-33.0,73,106,6,40,0,25.0,-30.96,22.01,0.672,,,,,,,,False
14.141,TRACK_OPENING,-33.0,73,107,9,40,0,25.0,-30.96,22.01,0.672,,,,,,,,False
14.156,TRACK_OPENING,-33.0,72,107,10,40,0,25.0,-30.96,22.01,0.672,,,,,,,,False
14.219,TRACK_OPENING,-33.0,72,108,18,40,0,25.0,-31.52,21.27,0.676,,,,,,,,False
14.250,TRACK_OPENING,-32.0,72,109,35,40,0,25.0,-31.52,21.27,0.676,,,,,,,,False
14.266,TRACK_OPENING,-32.0,71,109,35,40,0,25.0,-31.52,21.27,0.676,,,,,,,,False
14.328,TRACK_OPENING,-32.0,71,110,35,40,0,25.0,-33.46,19.34,0.679,,,,,,,,False
14.344,TRACK_OPENING,-31.0,71,111,35,40,0,25.0,-33.46,19.34,0.679,,,,,,,,False
14.360,TRACK_OPENING,-31.0,70,112,35,40,0,25.0,-33.46,19.34,0.679,,,,,,,,False
14.422,TRACK_OPENING,-31.0,70,112,35,40,0,25.0,-36.08,16.70,0.672,,,,,,,,False
14.453,TRACK_OPENING,-30.0,69,114,35,40,0,25.0,-36.08,16.70,0.672,,,,,,,,False
14.516,TRACK_OPENING,-30.0,69,114,35,40,0,25.0,-38.83,13.94,0.671,,,,,,,,False
14.531,TRACK_OPENING,-30.0,68,115,36,40,0,25.0,-38.83,13.94,0.671,,,,,,,,False
14.563,TRACK_OPENING,-30.0,68,117,36,40,0,25.0,-38.83,13.94,0.671,,,,,,,,False
14.625,TRACK_OPENING,-29.0,68,117,36,40,0,25.0,-41.42,11.26,0.670,,,,,,,,False
14.641,TRACK_OPENING,-29.0,67,119,35,40,0,25.0,-41.42,11.26,0.670,,,,,,,,False
14.656,TRACK_OPENING,-29.0,67,119,36,40,0,25.0,-41.42,11.26,0.670,,,,,,,,False
14.672,TRACK_OPENING,-28.0,67,120,36,40,0,25.0,-41.42,11.26,0.670,,,,,,,,False
14.735,TRACK_OPENING,-28.0,66,121,35,40,0,25.0,-43.80,8.78,0.682,,,,,,,,False
14.766,TRACK_OPENING,-28.0,66,122,36,40,0,25.0,-43.80,8.78,0.682,,,,,,,,False
14.828,TRACK_OPENING,-28.0,66,123,36,40,0,25.0,-46.01,6.52,0.671,,,,,,,,False
14.844,TRACK_OPENING,-27.0,65,126,36,40,0,25.0,-46.01,6.52,0.671,,,,,,,,False
14.922,TRACK_OPENING,-27.0,65,127,35,40,0,25.0,-48.10,4.34,0.675,,,,,,,,False
14.938,TRACK_OPENING,-26.0,65,128,35,40,0,25.0,-48.10,4.34,0.675,,,,,,,,False
14.953,TRACK_OPENING,-26.0,64,130,35,40,0,25.0,-48.10,4.34,0.675,,,,,,,,False
15.016,TRACK_OPENING,-26.0,64,130,36,40,0,25.0,-49.83,2.21,0.670,,,,,,,,False
15.047,TRACK_OPENING,-25.0,64,132,36,40,0,25.0,-49.83,2.21,0.670,,,,,,,,False
15.063,TRACK_OPENING,-25.0,64,135,35,40,0,25.0,-49.83,2.21,0.670,,,,,,,,False
15.125,TRACK_OPENING,-25.0,63,136,35,40,0,25.0,-51.41,0.19,0.670,,,,,,,,False
15.156,TRACK_OPENING,-24.0,63,136,35,40,0,24.0,-51.41,0.19,0.670,,,,,,,,False
15.172,TRACK_OPENING,-24.0,62,135,35,40,0,24.0,-51.41,0.19,0.670,,,,,,,,False
15.250,TRACK_OPENING,-24.0,63,135,35,40,0,24.0,-52.90,-2.08,0.671,,,,,,,,False
15.266,TRACK_OPENING,-23.0,61,135,35,40,0,23.0,-52.90,-2.08,0.671,,,,,,,,False
15.328,TRACK_OPENING,-23.0,61,135,35,40,0,23.0,-54.49,-4.24,0.667,,,,,,,,False
15.344,TRACK_OPENING,-22.0,61,133,35,40,0,22.0,-54.49,-4.24,0.667,,,,,,,,False
15.422,TRACK_OPENING,-22.0,61,132,35,40,0,22.0,-55.99,-6.31,0.664,,,,,,,,False
15.453,TRACK_OPENING,-22.0,61,131,35,40,0,22.0,-55.99,-6.31,0.664,,,,,,,,False
15.469,TRACK_OPENING,-22.0,60,131,35,40,0,22.0,-55.99,-6.31,0.664,,,,,,,,False
15.531,TRACK_OPENING,-21.0,60,131,35,40,0,21.0,-57.50,-8.51,0.669,,,,,,,,False
15.547,TRACK_OPENING,-21.0,60,129,35,40,0,21.0,-57.50,-8.51,0.669,,,,,,,,False
15.610,TRACK_OPENING,-21.0,59,126,35,40,0,21.0,-58.80,-10.92,0.667,,,,,,,,False
15.641,TRACK_OPENING,-20.0,46,125,35,40,0,20.0,-58.80,-10.92,0.667,,,,,,,,False
15.656,TRACK_OPENING,-20.0,38,127,35,40,0,20.0,-58.80,-10.92,0.667,,,,,,,,False
15.719,TRACK_OPENING,-20.0,38,124,35,40,0,20.0,-60.06,-13.40,0.661,,,,,,,,False
15.735,TRACK_OPENING,-19.0,37,118,35,40,0,19.0,-60.06,-13.40,0.661,,,,,,,,False
15.766,TRACK_OPENING,-19.0,38,112,35,40,0,19.0,-60.06,-13.40,0.661,,,,,,,,False
15.828,TRACK_OPENING,-19.0,39,120,35,40,0,19.0,-61.41,-15.88,0.660,,,,,,,,False
15.844,TRACK_OPENING,-18.0,40,118,35,40,0,18.0,-61.41,-15.88,0.660,,,,,,,,False
15.860,TRACK_OPENING,-18.0,41,112,35,40,0,18.0,-61.41,-15.88,0.660,,,,,,,,False
15.922,TRACK_OPENING,-18.0,41,121,35,40,0,18.0,-62.85,-18.23,0.658,,,,,,,,False
15.938,TRACK_OPENING,-17.0,43,116,35,40,0,17.0,-62.85,-18.23,0.658,,,,,,,,False
15.969,TRACK_OPENING,-17.0,44,118,35,40,0,17.0,-62.85,-18.23,0.658,,,,,,,,False
16.031,TRACK_OPENING,-17.0,46,120,35,40,0,17.0,-64.04,-20.60,0.663,,,,,,,,False
16.047,TRACK_OPENING,-17.0,48,108,35,40,0,17.0,-64.04,-20.60,0.663,,,,,,,,False
16.063,TRACK_OPENING,-17.0,47,114,35,40,0,17.0,-64.04,-20.60,0.663,,,,,,,,False
16.141,TRACK_OPENING,-16.0,50,117,35,40,0,16.0,-64.42,-23.12,0.650,,,,,,,,False
16.156,TRACK_OPENING,-16.0,54,111,35,40,0,16.0,-64.42,-23.12,0.650,,,,,,,,False
16.219,TRACK_OPENING,-16.0,54,110,35,40,0,16.0,-62.62,-27.30,0.674,,,,,,,,False
16.235,TRACK_OPENING,-15.0,56,106,35,40,0,15.0,-62.62,-27.30,0.674,,,,,,,,False
16.266,TRACK_OPENING,-15.0,57,113,35,40,0,15.0,-62.62,-27.30,0.674,,,,,,,,False
16.281,TRACK_OPENING,-15.0,58,123,35,40,0,15.0,-62.62,-27.30,0.674,,,,,,,,False
16.344,TRACK_OPENING,-15.0,57,108,35,40,0,15.0,-61.33,-30.53,0.701,,,,,,,,False
16.375,TRACK_OPENING,-14.0,57,106,35,40,0,14.0,-61.33,-30.53,0.701,,,,,,,,False
16.438,TRACK_OPENING,-14.0,56,118,35,40,0,14.0,-60.26,-33.27,0.728,,,,,,,,False
16.453,TRACK_OPENING,-14.0,56,108,35,40,0,14.0,-60.26,-33.27,0.728,,,,,,,,False
16.516,TRACK_OPENING,-13.0,56,112,35,40,0,13.0,-59.77,-35.45,0.744,,,,,,,,False
16.547,TRACK_OPENING,-13.0,56,107,35,40,0,13.0,-59.77,-35.45,0.744,,,,,,,,False
16.563,TRACK_OPENING,-13.0,56,115,35,40,0,13.0,-59.77,-35.45,0.744,,,,,,,,False
16.625,TRACK_OPENING,-13.0,56,113,34,40,0,13.0,-59.43,-37.50,0.694,,,,,,,,False
16.656,TRACK_OPENING,-12.0,55,112,35,40,0,12.0,-59.43,-37.50,0.694,,,,,,,,False
16.672,TRACK_OPENING,-12.0,55,110,34,40,0,12.0,-59.43,-37.50,0.694,,,,,,,,False
16.750,TRACK_OPENING,-12.0,55,112,34,40,0,12.0,-58.94,-39.62,0.579,,,,,,,,False
16.766,TRACK_OPENING,-11.0,55,104,35,40,0,11.0,-58.94,-39.62,0.579,,,,,,,,False
16.860,TRACK_OPENING,-11.0,55,109,34,40,0,11.0,-59.15,-41.97,0.600,,,,,,,,False
16.938,TRACK_OPENING,-10.0,55,107,35,40,0,10.0,-59.15,-41.97,0.600,,,,,,,,False
17.031,TRACK_OPENING,-9.0,55,105,34,40,0,9.0,-59.15,-41.97,0.600,,,,,,,,False
17.063,TRACK_OPENING,-9.0,55,101,34,40,0,9.0,-59.15,-41.97,0.600,,,,,,,,False
17.078,TRACK_OPENING,-8.0,54,99,34,40,0,8.0,-59.15,-41.97,0.600,,,,,,,,False
17.172,TRACK_OPENING,-8.0,54,93,34,40,0,8.0,-59.53,-42.77,0.600,,,,,,,,False
17.250,TRACK_OPENING,-8.0,54,99,34,40,0,8.0,-59.98,-42.58,0.600,,,,,,,,False
17.344,TRACK_OPENING,-7.0,54,78,34,40,0,7.0,-60.38,-42.10,0.600,,,,,,,,False
17.360,TRACK_OPENING,-6.0,54,8,34,40,0,6.0,-60.38,-42.10,0.600,,,,,,,,False
17.453,TRACK_OPENING,-6.0,54,8,34,40,0,6.0,-60.43,-40.68,0.600,,,,,,,,False
17.485,TRACK_OPENING,-6.0,54,8,34,40,0,6.0,-60.43,-40.68,0.600,,,,,,,,False
17.578,TRACK_OPENING,-5.0,54,8,34,40,0,5.0,-60.67,-39.88,0.600,,,,,,,,False
17.656,TRACK_OPENING,-5.0,54,7,34,40,0,5.0,-60.96,-39.19,0.600,,,,,,,,False
17.750,TRACK_OPENING,-4.0,53,6,34,40,0,4.0,-61.20,-38.80,0.600,,,,,,,,False
17.844,TRACK_OPENING,-4.0,54,6,34,40,0,4.0,-61.52,-38.44,0.600,,,,,,,,False
17.860,TRACK_OPENING,-3.0,54,6,34,40,0,3.0,-61.52,-38.44,0.600,,,,,,,,False
17.938,TRACK_OPENING,-3.0,53,6,34,40,0,3.0,-61.73,-37.98,0.600,,,,,,,,False
17.969,TRACK_OPENING,-3.0,53,6,34,40,0,3.0,-61.73,-37.98,0.600,,,,,,,,False
18.047,TRACK_OPENING,-3.0,53,5,34,40,0,3.0,-61.94,-37.58,0.600,,,,,,,,False
18.141,TRACK_OPENING,-2.0,53,5,34,40,0,2.0,-61.85,-36.78,0.600,,,,,,,,False
18.156,TRACK_OPENING,-2.0,53,4,34,40,0,2.0,-61.85,-36.78,0.600,,,,,,,,False
18.250,TRACK_OPENING,-2.0,54,5,34,40,0,2.0,-61.76,-36.34,0.600,,,,,,,,False
18.360,TRACK_OPENING,-1.0,53,4,34,40,0,1.0,-61.54,-36.51,0.600,,,,,,,,False
18.375,TRACK_OPENING,-1.0,54,3,34,40,0,1.0,-61.54,-36.51,0.600,,,,,,,,False
18.469,TRACK_OPENING,-1.0,53,3,34,40,0,1.0,-61.31,-36.97,0.600,,,,,,,,False
18.563,TRACK_OPENING,-1.0,54,3,34,40,0,1.0,-61.10,-37.49,0.600,,,,,,,,False
18.656,TRACK_OPENING,0.0,2,3,34,40,0,0.0,-61.03,-37.74,0.600,,,,,,,,False
18.750,TRACK_OPENING,0.0,3,2,34,40,0,0.0,-61.10,-37.89,0.600,,,,,,,,False
18.766,TRACK_OPENING,0.0,4,2,32,40,0,0.0,-61.10,-37.89,0.600,,,,,,,,False
18.860,TRACK_OPENING,0.0,4,1,31,40,0,0.0,-61.15,-38.05,0.600,,,,,,,,False
18.953,TRACK_OPENING,-2.0,3,3,28,40,0,2.0,-60.63,-37.60,0.600,,,,,,,,False
19.047,TRACK_OPENING,-7.0,4,4,25,40,0,7.0,-59.13,-38.76,0.600,,,,,,,,False
19.141,TRACK_OPENING,-8.0,4,6,33,40,0,8.0,-58.11,-38.67,0.600,,,,,,,,False
19.156,TRACK_OPENING,-11.0,4,43,32,40,0,11.0,-58.11,-38.67,0.600,,,,,,,,False
19.250,TRACK_OPENING,-11.0,4,87,32,40,0,11.0,-57.34,-39.00,0.600,,,,,,,,False
19.313,TRACK_OPENING,-13.0,4,114,31,40,0,13.0,-59.31,-35.46,0.623,,,,,,,,False
19.344,TRACK_OPENING,-13.0,4,120,31,40,0,13.0,-59.31,-35.46,0.623,,,,,,,,False
19.360,TRACK_OPENING,-13.0,3,118,31,40,0,13.0,-59.31,-35.46,0.623,,,,,,,,False
19.422,TRACK_OPENING,-13.0,3,120,30,40,0,13.0,-62.86,-25.72,0.699,,,,,,,,False
19.453,TRACK_OPENING,-14.0,3,134,29,40,0,14.0,-62.86,-25.72,0.699,,,,,,,,False
19.547,TRACK_OPENING,-15.0,4,132,29,40,0,15.0,-62.11,-15.10,0.685,,,,,,,,False
19.563,TRACK_OPENING,-18.0,3,138,28,40,0,18.0,-62.11,-15.10,0.685,,,,,,,,False
19.656,TRACK_OPENING,-19.0,3,148,28,40,0,19.0,-58.79,-1.07,0.672,,,,,,,,False
19.719,TRACK_OPENING,-18.0,2,156,12,40,0,18.0,-54.12,11.07,0.781,,,,,,,,False
19.735,TRACK_OPENING,-18.0,3,183,11,40,0,18.0,-54.12,11.07,0.781,,,,,,,,False
19.766,TRACK_OPENING,-18.0,3,189,11,40,0,18.0,-54.12,11.07,0.781,,,,,,,,False
19.828,TRACK_OPENING,-19.0,3,193,24,40,0,19.0,-47.29,12.70,0.799,,,,,,,,False
19.860,TRACK_OPENING,-26.0,3,198,28,40,0,25.0,-47.29,12.70,0.799,,,,,,,,False
19.953,TRACK_OPENING,-29.0,3,180,28,40,0,25.0,-33.99,4.06,0.783,,,,,,,,False
20.047,TRACK_OPENING,-29.0,3,229,27,40,0,25.0,-21.93,-12.48,0.768,,,,,,,,False
20.156,TRACK_OPENING,-22.0,4,226,23,40,0,22.0,-12.15,-32.18,0.752,,,,,,,,False
20.219,TRACK_OPENING,-18.0,4,214,23,40,0,18.0,-15.50,-42.58,0.832,,,,,,,,False
20.250,TRACK_OPENING,-21.0,4,202,24,40,0,21.0,-15.50,-42.58,0.832,,,,,,,,False
20.344,TRACK_OPENING,-22.0,3,204,25,40,0,22.0,-16.50,-40.60,0.816,,,,,,,,False
20.360,TRACK_OPENING,-32.0,3,81,30,40,0,25.0,-16.50,-40.60,0.816,,,,,,,,False
20.422,TRACK_OPENING,-35.0,3,77,30,40,0,25.0,-27.87,-35.01,0.633,-14.99,1.21,0.842,,,,,False
20.453,TRACK_OPENING,-41.0,3,86,34,40,0,25.0,-27.87,-35.01,0.633,-14.99,1.21,0.842,,,,,False
20.469,TRACK_OPENING,-41.0,3,85,34,40,0,25.0,-27.87,-35.01,0.633,-14.99,1.21,0.842,,,,,False
20.594,TRACK_OPENING,-41.0,3,84,34,40,0,25.0,-33.70,-15.26,0.621,-7.16,36.43,0.825,,,,,False
20.688,ALIGN_VIRTUAL_CUTOUT,-38.0,3,80,32,40,0,25.0,-35.90,-9.02,0.728,-3.51,60.26,0.808,-19.70200204849243,25.618002891540527,25.054305742711293,-37.56275469401809,True
20.766,ALIGN_VIRTUAL_CUTOUT,-36.0,2,77,33,40,0,-42.0,-38.92,-7.13,0.696,-5.00,53.12,0.786,-21.962955951690674,22.990215063095093,29.380622302001246,-43.69091838854325,True
20.844,ALIGN_VIRTUAL_CUTOUT,-36.0,2,77,30,40,0,-42.0,-43.17,1.78,0.657,-6.66,59.07,0.770,-24.916276216506958,30.425480663776398,32.504885050763335,-39.31500496726059,True
20.860,ALIGN_VIRTUAL_CUTOUT,-37.0,2,79,30,40,0,-42.0,-43.17,1.78,0.657,-6.66,59.07,0.770,-24.916276216506958,30.425480663776398,32.504885050763335,-39.31500496726059,True
20.953,ALIGN_VIRTUAL_CUTOUT,-37.0,3,81,32,40,0,-42.0,-43.85,3.49,0.651,-7.54,59.24,0.755,-25.695516109466553,31.362340927124023,33.07851408974302,-39.32814546262606,True
21.031,ALIGN_VIRTUAL_CUTOUT,-43.0,3,88,37,40,0,-42.0,-39.00,-1.01,0.638,-4.41,52.46,0.785,-21.702486991882324,25.726823449134827,32.89756487019146,-40.150118522621575,True
21.063,ALIGN_VIRTUAL_CUTOUT,-44.0,3,85,39,40,0,-42.0,-39.00,-1.01,0.638,-4.41,52.46,0.785,-21.702486991882324,25.726823449134827,32.89756487019146,-40.150118522621575,True
21.141,ALIGN_VIRTUAL_CUTOUT,-45.0,4,85,39,40,0,-42.0,-34.66,1.57,0.678,1.82,54.38,0.769,-16.41755974292755,27.972384333610535,34.64083171076288,-30.409536972635888,True
21.172,ALIGN_VIRTUAL_CUTOUT,-45.0,3,84,40,40,0,-42.0,-34.66,1.57,0.678,1.82,54.38,0.769,-16.41755974292755,27.972384333610535,34.64083171076288,-30.409536972635888,True
21.250,ALIGN_VIRTUAL_CUTOUT,-45.0,2,83,41,40,0,-42.0,-31.45,2.58,0.685,6.24,53.97,0.754,-12.608521223068237,28.274239420890808,36.25617369552406,-24.03384661885903,True
21.344,ALIGN_VIRTUAL_CUTOUT,-46.0,4,81,42,40,0,-37.572291780843464,-28.89,2.98,0.680,9.68,53.48,0.739,-9.603418350219727,28.23223102092743,37.36838883415048,-18.786145890421732,True
21.360,ALIGN_VIRTUAL_CUTOUT,-47.0,7,79,44,40,0,-37.572291780843464,-28.89,2.98,0.680,9.68,53.48,0.739,-9.603418350219727,28.23223102092743,37.36838883415048,-18.786145890421732,True
21.453,ALIGN_VIRTUAL_CUTOUT,-47.0,7,78,44,40,0,-28.523647138332226,-26.76,2.95,0.686,12.69,52.42,0.724,-7.037166595458984,27.684962272644043,38.56720812689475,-14.261823569166113,True
21.547,ALIGN_VIRTUAL_CUTOUT,-48.0,32,76,45,40,0,-19.87489703309528,-24.75,2.35,0.688,15.38,51.09,0.709,-4.680910110473633,26.717290997505188,39.46893571645887,-9.93744851654764,True
21.563,ALIGN_VIRTUAL_CUTOUT,-49.0,32,75,42,40,0,-19.87489703309528,-24.75,2.35,0.688,15.38,51.09,0.709,-4.680910110473633,26.717290997505188,39.46893571645887,-9.93744851654764,True
21.641,ALIGN_VIRTUAL_CUTOUT,-50.0,32,74,20,40,0,-11.960870164764787,-23.25,1.62,0.697,17.84,49.99,0.695,-2.7029800415039062,25.80188775062561,40.3523654352694,-5.980435082382393,True
21.672,ALIGN_VIRTUAL_CUTOUT,-51.0,32,72,50,40,0,-11.960870164764787,-23.25,1.62,0.697,17.84,49.99,0.695,-2.7029800415039062,25.80188775062561,40.3523654352694,-5.980435082382393,True
21.735,ALIGN_VIRTUAL_CUTOUT,-51.0,32,71,52,40,0,-4.747042560440196,-21.37,0.37,0.680,19.33,48.91,0.756,-1.0212736129760742,24.63900037109852,39.97961921687031,-2.373521280220098,True
21.750,ALIGN_VIRTUAL_CUTOUT,-53.0,33,69,54,40,0,-4.747042560440196,-21.37,0.37,0.680,19.33,48.91,0.756,-1.0212736129760742,24.63900037109852,39.97961921687031,-2.373521280220098,True
21.813,ALIGN_VIRTUAL_CUTOUT,-53.0,32,68,55,40,0,6.371069640671236,-19.05,-0.96,0.669,21.65,47.75,0.763,1.3021459579467773,23.39656662940979,39.88233901656029,3.185534820335618,True
21.844,ALIGN_VIRTUAL_CUTOUT,-54.0,33,66,58,40,0,6.371069640671236,-19.05,-0.96,0.669,21.65,47.75,0.763,1.3021459579467773,23.39656662940979,39.88233901656029,3.185534820335618,True
21.860,ALIGN_VIRTUAL_CUTOUT,-54.0,32,67,58,40,0,6.371069640671236,-19.05,-0.96,0.669,21.65,47.75,0.763,1.3021459579467773,23.39656662940979,39.88233901656029,3.185534820335618,True
21.922,ALIGN_VIRTUAL_CUTOUT,-54.0,32,66,58,40,0,20.623251309021377,-16.73,-2.05,0.683,24.64,45.57,0.758,3.9588050842285156,21.75879991054535,40.98633093639592,10.311625654510689,True
21.953,ALIGN_VIRTUAL_CUTOUT,-55.0,32,65,61,40,0,20.623251309021377,-16.73,-2.05,0.683,24.64,45.57,0.758,3.9588050842285156,21.75879991054535,40.98633093639592,10.311625654510689,True
21.969,ALIGN_VIRTUAL_CUTOUT,-55.0,32,65,61,40,0,20.623251309021377,-16.73,-2.05,0.683,24.64,45.57,0.758,3.9588050842285156,21.75879991054535,40.98633093639592,10.311625654510689,True
22.047,ALIGN_VIRTUAL_CUTOUT,-55.0,32,64,63,40,0,36.38547042573531,-14.47,-3.21,0.713,27.63,43.22,0.760,6.5759077072143555,20.009287238121033,42.198476595458644,18.192735212867657,True
22.063,ALIGN_VIRTUAL_CUTOUT,-57.0,32,62,65,40,0,36.38547042573531,-14.47,-3.21,0.713,27.63,43.22,0.760,6.5759077072143555,20.009287238121033,42.198476595458644,18.192735212867657,True
22.125,ALIGN_VIRTUAL_CUTOUT,-56.0,31,63,66,40,0,42.0,-12.69,-4.41,0.679,30.12,40.94,0.751,8.713912963867188,18.265941619873047,43.35377091050227,25.503847601720935,True
22.156,ALIGN_VIRTUAL_CUTOUT,-57.0,31,61,67,40,0,42.0,-12.69,-4.41,0.679,30.12,40.94,0.751,8.713912963867188,18.265941619873047,43.35377091050227,25.503847601720935,True
22.219,ALIGN_VIRTUAL_CUTOUT,-57.0,31,61,67,40,0,42.0,-11.76,-5.78,0.690,31.43,39.37,0.760,9.835566520690918,16.797277450561523,43.73283294574009,30.35090502584453,True
22.235,ALIGN_VIRTUAL_CUTOUT,-57.0,30,61,66,40,0,42.0,-11.76,-5.78,0.690,31.43,39.37,0.760,9.835566520690918,16.797277450561523,43.73283294574009,30.35090502584453,True
22.250,ALIGN_VIRTUAL_CUTOUT,-56.0,31,62,66,40,0,42.0,-11.76,-5.78,0.690,31.43,39.37,0.760,9.835566520690918,16.797277450561523,43.73283294574009,30.35090502584453,True
22.313,ALIGN_VIRTUAL_CUTOUT,-56.0,31,62,66,40,0,42.0,-11.40,-7.14,0.695,31.81,36.96,0.756,10.206725597381592,14.907922983169556,44.42332590773163,34.397534308236594,True
22.328,ALIGN_VIRTUAL_CUTOUT,-56.0,31,62,65,40,0,42.0,-11.40,-7.14,0.695,31.81,36.96,0.756,10.206725597381592,14.907922983169556,44.42332590773163,34.397534308236594,True
22.360,ALIGN_VIRTUAL_CUTOUT,-55.0,32,62,64,40,0,42.0,-11.40,-7.14,0.695,31.81,36.96,0.756,10.206725597381592,14.907922983169556,44.42332590773163,34.397534308236594,True
22.422,ALIGN_VIRTUAL_CUTOUT,-55.0,32,63,65,40,0,42.0,-12.37,-8.53,0.706,30.79,36.88,0.758,9.21178150177002,14.174641132354736,43.553233057029225,33.01893649119851,True
22.438,ALIGN_VIRTUAL_CUTOUT,-54.0,33,63,64,40,0,42.0,-12.37,-8.53,0.706,30.79,36.88,0.758,9.21178150177002,14.174641132354736,43.553233057029225,33.01893649119851,True
22.453,ALIGN_VIRTUAL_CUTOUT,-54.0,34,63,64,40,0,42.0,-12.37,-8.53,0.706,30.79,36.88,0.758,9.21178150177002,14.174641132354736,43.553233057029225,33.01893649119851,True
22.531,ALIGN_VIRTUAL_CUTOUT,-53.0,37,63,63,40,0,42.0,-14.14,-10.05,0.706,28.81,36.35,0.763,7.330422878265381,13.148256778717041,42.78851293887586,29.140563368303653,True
22.547,ALIGN_VIRTUAL_CUTOUT,-52.0,80,63,63,40,0,42.0,-14.14,-10.05,0.706,28.81,36.35,0.763,7.330422878265381,13.148256778717041,42.78851293887586,29.140563368303653,True
22.610,ALIGN_VIRTUAL_CUTOUT,-52.0,101,64,62,40,0,41.37066659113232,-16.74,-11.51,0.674,26.02,36.10,0.769,4.642426490783691,12.295342922210693,41.92642206869843,20.68533329556616,True
22.641,ALIGN_VIRTUAL_CUTOUT,-51.0,91,64,61,40,0,41.37066659113232,-16.74,-11.51,0.674,26.02,36.10,0.769,4.642426490783691,12.295342922210693,41.92642206869843,20.68533329556616,True
22.656,ALIGN_VIRTUAL_CUTOUT,-51.0,88,64,61,40,0,41.37066659113232,-16.74,-11.51,0.674,26.02,36.10,0.769,4.642426490783691,12.295342922210693,41.92642206869843,20.68533329556616,True
22.719,ALIGN_VIRTUAL_CUTOUT,-51.0,95,65,60,40,0,21.67836581700753,-18.81,-13.43,0.701,23.11,35.84,0.775,2.146219253540039,11.209222793579102,40.39275972782006,10.839182908503766,True
22.750,ALIGN_VIRTUAL_CUTOUT,-50.0,70,65,60,40,0,21.67836581700753,-18.81,-13.43,0.701,23.11,35.84,0.775,2.146219253540039,11.209222793579102,40.39275972782006,10.839182908503766,True
22.813,ALIGN_VIRTUAL_CUTOUT,-50.0,88,65,60,40,0,-3.0593244466461473,-20.82,-15.33,0.695,20.28,35.52,0.775,-0.26955127716064453,10.094046115875244,38.95417559813517,-1.5296622233230737,True
22.844,ALIGN_VIRTUAL_CUTOUT,-49.0,78,65,60,40,0,-3.0593244466461473,-20.82,-15.33,0.695,20.28,35.52,0.775,-0.26955127716064453,10.094046115875244,38.95417559813517,-1.5296622233230737,True
22.860,ALIGN_VIRTUAL_CUTOUT,-48.0,77,66,58,40,0,-3.0593244466461473,-20.82,-15.33,0.695,20.28,35.52,0.775,-0.26955127716064453,10.094046115875244,38.95417559813517,-1.5296622233230737,True
22.922,ALIGN_VIRTUAL_CUTOUT,-48.0,77,66,59,40,0,-33.54479184252126,-22.84,-17.31,0.699,17.43,35.24,0.769,-2.701723098754883,8.964144706726074,37.46449779358858,-16.77239592126063,True
