elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
2.234,PASS_LAST_PILLAR,-35.0,49,87,54,80,0,-30.0,,,,,,,,,,,False
2.250,PASS_LAST_PILLAR,-36.0,48,82,55,80,0,-30.0,,,,,,,,,,,False
2.281,GREEN_RETURN_STRAIGHT,-37.0,51,79,56,40,0,25.0,,,,,,,,,,,False
2.359,GREEN_RETURN_STRAIGHT,-37.0,50,78,56,40,0,25.0,,,,,,,,,,,False
2.453,GREEN_RETURN_STRAIGHT,-40.0,48,69,62,40,0,25.0,,,,,,,,,,,False
2.484,GREEN_RETURN_STRAIGHT,-42.0,51,67,63,40,0,25.0,,,,,,,,,,,False
2.563,GREEN_RETURN_STRAIGHT,-42.0,50,67,63,40,0,25.0,,,,,,,,,,,False
2.641,GREEN_RETURN_STRAIGHT,-42.0,50,67,63,40,0,25.0,,,,,,,,,,,False
2.672,GREEN_RETURN_STRAIGHT,-41.0,50,67,63,40,0,25.0,,,,,,,,,,,False
2.750,GREEN_RETURN_STRAIGHT,-41.0,48,67,63,40,0,25.0,,,,,,,,,,,False
2.781,GREEN_RETURN_STRAIGHT,-40.0,47,68,63,40,0,25.0,,,,,,,,,,,False
2.859,GREEN_RETURN_STRAIGHT,-40.0,51,68,63,40,0,25.0,,,,,,,,,,,False
2.938,GREEN_RETURN_STRAIGHT,-40.0,50,69,63,40,0,25.0,,,,,,,,,,,False
2.969,GREEN_RETURN_STRAIGHT,-39.0,48,69,63,40,0,25.0,,,,,,,,,,,False
3.047,GREEN_RETURN_STRAIGHT,-39.0,46,69,63,40,0,25.0,,,,,,,,,,,False
3.078,GREEN_RETURN_STRAIGHT,-39.0,46,70,62,40,0,25.0,,,,,,,,,,,False
3.156,GREEN_RETURN_STRAIGHT,-38.0,50,70,62,40,0,25.0,,,,,,,,,,,False
3.234,GREEN_RETURN_STRAIGHT,-38.0,45,71,62,40,0,25.0,,,,,,,,,,,False
3.266,GREEN_RETURN_STRAIGHT,-37.0,46,73,62,40,0,25.0,,,,,,,,,,,False
3.344,GREEN_RETURN_STRAIGHT,-37.0,44,73,62,40,0,25.0,,,,,,,,,,,False
3.375,GREEN_RETURN_STRAIGHT,-36.0,40,73,62,40,0,25.0,,,,,,,,,,,False
3.453,GREEN_RETURN_STRAIGHT,-36.0,41,74,61,40,0,25.0,,,,,,,,,,,False
3.484,GREEN_RETURN_STRAIGHT,-36.0,44,75,60,40,0,25.0,,,,,,,,,,,False
3.563,GREEN_RETURN_STRAIGHT,-36.0,45,75,45,40,0,25.0,,,,,,,,,,,False
3.656,GREEN_RETURN_STRAIGHT,-35.0,40,76,17,40,0,25.0,,,,,,,,,,,False
3.750,GREEN_RETURN_STRAIGHT,-34.0,41,75,16,40,0,25.0,,,,,,,,,,,False
3.766,GREEN_RETURN_STRAIGHT,-34.0,40,74,15,40,0,25.0,,,,,,,,,,,False
3.875,GREEN_RETURN_STRAIGHT,-33.0,40,74,15,40,0,25.0,,,,,,,,,,,False
3.953,GREEN_RETURN_STRAIGHT,-33.0,39,72,15,40,0,25.0,,,,,,,,,,,False
4.047,GREEN_RETURN_STRAIGHT,-32.0,38,71,14,40,0,25.0,,,,,,,,,,,False
4.063,GREEN_RETURN_STRAIGHT,-32.0,39,70,13,40,0,25.0,,,,,,,,,,,False
4.141,GREEN_RETURN_STRAIGHT,-31.0,40,69,13,40,0,25.0,11.33,43.64,0.648,,,,,,,,False
4.172,GREEN_RETURN_STRAIGHT,-31.0,39,68,13,40,0,25.0,11.33,43.64,0.648,,,,,,,,False
4.250,GREEN_RETURN_STRAIGHT,-31.0,37,68,13,40,0,25.0,10.32,43.24,0.652,,,,,,,,False
4.281,GREEN_RETURN_STRAIGHT,-30.0,35,67,13,40,0,25.0,10.32,43.24,0.652,,,,,,,,False
4.359,GREEN_RETURN_STRAIGHT,-30.0,39,66,13,40,0,25.0,9.00,42.09,0.652,,,,,,,,False
4.453,GREEN_RETURN_STRAIGHT,-29.0,37,65,13,40,0,25.0,7.55,41.37,0.654,,,,,,,,False
4.469,GREEN_RETURN_STRAIGHT,-29.0,38,64,14,40,0,25.0,7.55,41.37,0.654,,,,,,,,False
4.563,GREEN_RETURN_STRAIGHT,-28.0,35,64,14,40,0,25.0,5.96,40.70,0.649,,,,,,,,False
4.641,GREEN_RETURN_STRAIGHT,-28.0,36,63,14,40,0,25.0,4.45,39.46,0.649,,,,,,,,False
4.672,GREEN_RETURN_STRAIGHT,-27.0,36,62,14,40,0,25.0,4.45,39.46,0.649,,,,,,,,False
4.766,GREEN_RETURN_STRAIGHT,-27.0,34,62,14,40,0,25.0,3.04,38.27,0.651,,,,,,,,False
4.844,GREEN_RETURN_STRAIGHT,-26.0,35,60,14,40,0,25.0,1.50,37.27,0.645,,,,,,,,False
4.859,GREEN_RETURN_STRAIGHT,-26.0,34,60,14,40,0,25.0,1.50,37.27,0.645,,,,,,,,False
4.969,GREEN_RETURN_STRAIGHT,-26.0,34,59,13,40,0,25.0,0.07,36.16,0.645,,,,,,,,False
5.063,GREEN_RETURN_STRAIGHT,-25.0,34,58,42,40,0,25.0,-1.23,34.99,0.644,,,,,,,,False
5.078,GREEN_RETURN_STRAIGHT,-24.0,33,57,58,40,0,24.0,-1.23,34.99,0.644,,,,,,,,False
5.156,GREEN_RETURN_STRAIGHT,-24.0,32,57,58,40,0,24.0,-2.48,34.11,0.644,,,,,,,,False
5.234,GREEN_RETURN_STRAIGHT,-24.0,33,57,59,40,0,24.0,-3.74,33.43,0.644,,,,,,,,False
5.266,GREEN_RETURN_STRAIGHT,-23.0,32,56,59,40,0,23.0,-3.74,33.43,0.644,,,,,,,,False
5.328,GREEN_RETURN_STRAIGHT,-23.0,33,56,59,40,0,23.0,-4.93,32.55,0.640,,,,,,,,False
5.359,GREEN_RETURN_STRAIGHT,-23.0,34,55,59,40,0,23.0,-4.93,32.55,0.640,,,,,,,,False
5.422,GREEN_RETURN_STRAIGHT,-22.0,35,55,59,40,0,22.0,-6.06,31.79,0.643,,,,,,,,False
5.438,GREEN_RETURN_STRAIGHT,-22.0,35,54,59,40,0,22.0,-6.06,31.79,0.643,,,,,,,,False
5.469,GREEN_RETURN_STRAIGHT,-22.0,35,54,59,40,0,22.0,-6.06,31.79,0.643,,,,,,,,False
5.531,GREEN_RETURN_STRAIGHT,-22.0,35,54,59,40,0,22.0,-7.32,30.59,0.642,,,,,,,,False
5.547,GREEN_RETURN_STRAIGHT,-21.0,34,53,59,40,0,21.0,-7.32,30.59,0.642,,,,,,,,False
5.578,GREEN_RETURN_STRAIGHT,-21.0,34,53,59,40,0,21.0,-7.32,30.59,0.642,,,,,,,,False
5.656,GREEN_RETURN_STRAIGHT,-21.0,34,56,59,40,0,21.0,-8.61,29.09,0.639,,,,,,,,False
5.719,GREEN_RETURN_STRAIGHT,-20.0,34,84,59,40,0,20.0,-9.82,27.48,0.639,,,,,,,,False
5.750,GREEN_RETURN_STRAIGHT,-20.0,34,93,59,40,0,20.0,-9.82,27.48,0.639,,,,,,,,False
5.766,GREEN_RETURN_STRAIGHT,-20.0,34,94,58,40,0,20.0,-9.82,27.48,0.639,,,,,,,,False
5.828,GREEN_RETURN_STRAIGHT,-20.0,34,93,59,40,0,20.0,-11.07,26.04,0.640,,,,,,,,False
5.859,GREEN_RETURN_STRAIGHT,-19.0,34,92,58,40,0,19.0,-11.07,26.04,0.640,,,,,,,,False
5.922,GREEN_RETURN_STRAIGHT,-19.0,33,92,58,40,0,19.0,-12.31,24.68,0.639,,,,,,,,False
5.938,GREEN_RETURN_STRAIGHT,-18.0,33,92,58,40,0,18.0,-12.31,24.68,0.639,,,,,,,,False
5.969,GREEN_RETURN_STRAIGHT,-18.0,33,92,58,40,0,18.0,-12.31,24.68,0.639,,,,,,,,False
6.031,GREEN_RETURN_STRAIGHT,-18.0,33,92,58,40,0,18.0,-13.87,24.04,0.632,,,,,,,,False
6.063,GREEN_RETURN_STRAIGHT,-18.0,33,91,58,40,0,18.0,-13.87,24.04,0.632,,,,,,,,False
6.125,GREEN_RETURN_STRAIGHT,-18.0,33,91,58,40,0,18.0,-15.25,22.95,0.631,,,,,,,,False
6.141,GREEN_RETURN_STRAIGHT,-17.0,33,91,58,40,0,17.0,-15.25,22.95,0.631,,,,,,,,False
6.172,GREEN_RETURN_STRAIGHT,-17.0,33,90,58,40,0,17.0,-15.25,22.95,0.631,,,,,,,,False
6.234,GREEN_RETURN_STRAIGHT,-17.0,33,90,58,40,0,17.0,-16.48,21.70,0.634,,,,,,,,False
6.266,GREEN_RETURN_STRAIGHT,-16.0,33,89,58,40,0,16.0,-16.48,21.70,0.634,,,,,,,,False
6.328,GREEN_RETURN_STRAIGHT,-16.0,33,88,58,40,0,16.0,-17.68,20.12,0.633,,,,,,,,False
6.359,GREEN_RETURN_STRAIGHT,-16.0,32,88,58,40,0,16.0,-17.68,20.12,0.633,,,,,,,,False
6.375,GREEN_RETURN_STRAIGHT,-15.0,33,87,58,40,0,15.0,-17.68,20.12,0.633,,,,,,,,False
6.438,GREEN_RETURN_STRAIGHT,-15.0,33,88,58,40,0,15.0,-18.82,18.67,0.635,,,,,,,,False
6.469,GREEN_RETURN_STRAIGHT,-15.0,33,87,58,40,0,15.0,-18.82,18.67,0.635,,,,,,,,False
6.531,GREEN_RETURN_STRAIGHT,-15.0,33,87,58,40,0,15.0,-20.01,17.14,0.629,,,,,,,,False
6.563,GREEN_RETURN_STRAIGHT,-14.0,33,99,58,40,0,14.0,-20.01,17.14,0.629,,,,,,,,False
6.641,GREEN_RETURN_STRAIGHT,-14.0,32,109,58,40,0,14.0,-21.00,15.30,0.632,,,,,,,,False
6.672,GREEN_RETURN_STRAIGHT,-14.0,32,180,58,40,0,14.0,-21.00,15.30,0.632,,,,,,,,False
6.734,GREEN_RETURN_STRAIGHT,-13.0,32,181,58,40,0,13.0,-22.22,13.93,0.633,,,,,,,,False
6.750,GREEN_RETURN_STRAIGHT,-13.0,32,182,57,40,0,13.0,-22.22,13.93,0.633,,,,,,,,False
6.781,GREEN_RETURN_STRAIGHT,-13.0,32,181,58,40,0,13.0,-22.22,13.93,0.633,,,,,,,,False
6.844,GREEN_RETURN_STRAIGHT,-13.0,32,181,58,40,0,13.0,-23.35,12.36,0.635,,,,,,,,False
6.875,GREEN_RETURN_STRAIGHT,-12.0,32,178,57,40,0,12.0,-23.35,12.36,0.635,,,,,,,,False
6.938,GREEN_RETURN_STRAIGHT,-12.0,32,178,57,40,0,12.0,-24.59,11.16,0.627,,,,,,,,False
6.969,GREEN_RETURN_STRAIGHT,-11.0,32,169,57,40,0,11.0,-24.59,11.16,0.627,,,,,,,,False
7.031,GREEN_RETURN_STRAIGHT,-11.0,32,168,57,40,0,11.0,-25.78,9.62,0.630,,,,,,,,False
7.063,GREEN_RETURN_STRAIGHT,-11.0,32,173,57,40,0,11.0,-25.78,9.62,0.630,,,,,,,,False
7.141,GREEN_RETURN_STRAIGHT,-11.0,31,177,57,40,0,11.0,-26.96,8.05,0.627,,,,,,,,False
7.156,GREEN_RETURN_STRAIGHT,-10.0,31,174,57,40,0,10.0,-26.96,8.05,0.627,,,,,,,,False
7.234,GREEN_RETURN_STRAIGHT,-10.0,31,176,57,40,0,10.0,-28.22,6.67,0.621,,,,,,,,False
7.250,GREEN_RETURN_STRAIGHT,-10.0,32,178,57,40,0,10.0,-28.22,6.67,0.621,,,,,,,,False
7.328,GREEN_RETURN_STRAIGHT,-9.0,31,176,57,40,0,9.0,-29.15,4.98,0.626,,,,,,,,False
7.359,GREEN_RETURN_STRAIGHT,-9.0,32,176,57,40,0,9.0,-29.15,4.98,0.626,,,,,,,,False
7.422,GREEN_RETURN_STRAIGHT,-9.0,31,175,57,40,0,9.0,-30.22,3.52,0.623,,,,,,,,False
7.453,GREEN_RETURN_STRAIGHT,-8.0,31,175,57,40,0,8.0,-30.22,3.52,0.623,,,,,,,,False
7.516,GREEN_RETURN_STRAIGHT,-8.0,31,177,57,40,0,8.0,-31.28,1.86,0.622,,,,,,,,False
7.547,GREEN_RETURN_STRAIGHT,-8.0,31,177,57,40,0,8.0,-31.28,1.86,0.622,,,,,,,,False
7.563,GREEN_RETURN_STRAIGHT,-8.0,31,176,57,40,0,8.0,-31.28,1.86,0.622,,,,,,,,False
7.641,GREEN_RETURN_STRAIGHT,-7.0,31,176,57,40,0,7.0,-32.28,0.16,0.623,,,,,,,,False
7.656,GREEN_RETURN_STRAIGHT,-7.0,31,176,57,40,0,7.0,-32.28,0.16,0.623,,,,,,,,False
7.734,GREEN_RETURN_STRAIGHT,-7.0,31,176,57,40,0,7.0,-33.37,-1.44,0.618,,,,,,,,False
7.750,GREEN_RETURN_STRAIGHT,-6.0,31,176,57,40,0,6.0,-33.37,-1.44,0.618,,,,,,,,False
7.828,GREEN_RETURN_STRAIGHT,-6.0,31,175,57,40,0,6.0,-34.09,-3.36,0.628,,,,,,,,False
7.844,GREEN_RETURN_STRAIGHT,-6.0,31,175,57,40,0,6.0,-34.09,-3.36,0.628,,,,,,,,False
7.922,GREEN_RETURN_STRAIGHT,-6.0,31,175,57,40,0,6.0,-34.92,-5.05,0.627,,,,,,,,False
7.938,GREEN_RETURN_STRAIGHT,-5.0,31,174,56,40,0,5.0,-34.92,-5.05,0.627,,,,,,,,False
7.969,GREEN_RETURN_STRAIGHT,-5.0,31,175,56,40,0,5.0,-34.92,-5.05,0.627,,,,,,,,False
8.031,GREEN_RETURN_STRAIGHT,-5.0,31,174,56,40,0,5.0,-36.04,-6.60,0.614,,,,,,,,False
8.063,GREEN_RETURN_STRAIGHT,-4.0,31,173,56,40,0,4.0,-36.04,-6.60,0.614,,,,,,,,False
8.172,GREEN_RETURN_STRAIGHT,-4.0,31,173,56,40,0,4.0,-36.81,-8.59,0.602,,,,,,,,False
8.297,GREEN_RETURN_STRAIGHT,-3.0,31,172,56,40,0,3.0,-37.69,-10.12,0.600,,,,,,,,False
8.359,GREEN_RETURN_STRAIGHT,-3.0,31,171,56,40,0,3.0,-41.94,-11.70,0.899,,,,,,,,False
8.438,GREEN_RETURN_STRAIGHT,-3.0,31,171,56,40,0,3.0,-44.84,-13.09,0.901,,,,,,,,False
8.453,GREEN_RETURN_STRAIGHT,-2.0,32,171,56,40,0,2.0,-44.84,-13.09,0.901,,,,,,,,False
8.531,GREEN_RETURN_STRAIGHT,-2.0,31,170,56,40,0,2.0,-46.68,-14.57,0.902,,,,,,,,False
8.547,GREEN_FORWARD_STRAIGHT,-2.0,31,169,56,40,0,2.0,-46.68,-14.57,0.902,,,,,,,,False
8.578,GREEN_FORWARD_STRAIGHT,-2.0,31,170,56,40,0,2.0,-46.68,-14.57,0.902,,,,,,,,False
8.641,GREEN_FORWARD_STRAIGHT,-2.0,31,170,56,40,0,2.0,-47.98,-16.15,0.898,,,,,,,,False
8.719,GREEN_FORWARD_STRAIGHT,-1.0,32,169,56,40,0,1.0,-48.76,-18.12,0.906,,,,,,,,False
8.750,GREEN_FORWARD_STRAIGHT,-1.0,32,168,56,40,0,1.0,-48.76,-18.12,0.906,,,,,,,,False
8.766,GREEN_FORWARD_STRAIGHT,-1.0,31,168,56,40,0,1.0,-48.76,-18.12,0.906,,,,,,,,False
8.844,GREEN_FORWARD_STRAIGHT,-1.0,32,168,56,40,0,1.0,-49.46,-19.90,0.900,,,,,,,,False
8.875,GREEN_FORWARD_STRAIGHT,0.0,32,168,56,40,0,0.0,-49.46,-19.90,0.900,,,,,,,,False
8.938,GREEN_FORWARD_STRAIGHT,0.0,31,168,56,40,0,0.0,-50.08,-21.73,0.906,,,,,,,,False
8.969,GREEN_FORWARD_STRAIGHT,0.0,32,167,56,40,0,0.0,-50.08,-21.73,0.906,,,,,,,,False
9.047,GREEN_FORWARD_STRAIGHT,0.0,32,167,56,40,0,0.0,-50.55,-23.61,0.906,,,,,,,,False
9.063,GREEN_FORWARD_STRAIGHT,0.0,32,167,56,40,0,0.0,-50.55,-23.61,0.906,,,,,,,,False
9.141,GREEN_FORWARD_STRAIGHT,1.0,32,167,56,40,0,-1.0,-50.96,-25.61,0.905,,,,,,,,False
9.172,GREEN_FORWARD_STRAIGHT,1.0,32,167,56,40,0,-1.0,-50.96,-25.61,0.905,,,,,,,,False
9.234,GREEN_FORWARD_STRAIGHT,1.0,32,166,56,40,0,-1.0,-51.27,-27.55,0.902,,,,,,,,False
9.266,GREEN_FORWARD_STRAIGHT,1.0,32,165,56,40,0,-1.0,-51.27,-27.55,0.902,,,,,,,,False
9.328,GREEN_FORWARD_STRAIGHT,1.0,32,166,56,40,0,-1.0,-51.27,-29.36,0.927,,,,,,,,False
9.344,GREEN_FORWARD_STRAIGHT,2.0,32,165,56,40,0,-2.0,-51.27,-29.36,0.927,,,,,,,,False
9.422,GREEN_FORWARD_STRAIGHT,2.0,32,165,56,40,0,-2.0,-51.05,-31.06,0.932,,,,,,,,False
9.453,GREEN_FORWARD_STRAIGHT,2.0,33,164,56,40,0,-2.0,-51.05,-31.06,0.932,,,,,,,,False
9.516,GREEN_FORWARD_STRAIGHT,2.0,32,165,55,40,0,-2.0,-50.56,-32.94,0.918,,,,,,,,False
9.531,GREEN_FORWARD_STRAIGHT,2.0,32,164,55,40,0,-2.0,-50.56,-32.94,0.918,,,,,,,,False
9.563,SEARCH_FIRST_BOUNDARY,2.0,33,164,55,40,0,-7.0,-50.56,-32.94,0.918,,,,,,,,False
9.625,TRACK_OPENING,2.0,33,163,55,40,0,-7.0,-49.93,-34.85,0.911,,,,,,,,False
9.656,TRACK_OPENING,3.0,33,164,55,40,0,-8.0,-49.93,-34.85,0.911,,,,,,,,False
9.734,TRACK_OPENING,3.0,32,163,55,40,0,-8.0,-49.45,-36.57,0.902,,,,,,,,False
9.750,TRACK_OPENING,3.0,32,162,55,40,0,-8.0,-49.45,-36.57,0.902,,,,,,,,False
9.828,TRACK_OPENING,3.0,33,162,55,40,0,-8.0,-48.96,-38.30,0.893,,,,,,,,False
9.844,TRACK_OPENING,3.0,33,162,55,40,0,-8.0,-48.96,-38.30,0.893,,,,,,,,False
9.922,TRACK_OPENING,3.0,33,162,55,40,0,-8.0,-48.51,-39.70,0.879,,,,,,,,False
9.938,TRACK_OPENING,3.0,33,162,55,40,0,-8.0,-48.51,-39.70,0.879,,,,,,,,False
9.969,TRACK_OPENING,3.0,33,161,55,40,0,-8.0,-48.51,-39.70,0.879,,,,,,,,False
10.031,TRACK_OPENING,3.0,33,161,55,40,0,-8.0,-48.13,-41.04,0.873,-55.01,35.62,0.952,,,,,False
10.063,TRACK_OPENING,3.0,33,160,55,40,0,-8.0,-48.13,-41.04,0.873,-55.01,35.62,0.952,,,,,False
10.141,TRACK_OPENING,3.0,33,161,55,40,0,-8.0,-47.77,-42.43,0.874,-55.37,35.22,0.950,,,,,False
10.156,TRACK_OPENING,3.0,33,160,55,40,0,-8.0,-47.77,-42.43,0.874,-55.37,35.22,0.950,,,,,False
10.234,ALIGN_VIRTUAL_CUTOUT,3.0,33,160,55,40,0,-8.0,-47.33,-43.85,0.855,-55.77,34.29,0.951,-51.54971694946289,-4.776847839355469,-6.160864004229068,-88.88867296454217,True
10.250,ALIGN_VIRTUAL_CUTOUT,4.0,33,159,55,40,0,-25.0,-47.33,-43.85,0.855,-55.77,34.29,0.951,-51.54971694946289,-4.776847839355469,-6.160864004229068,-88.88867296454217,True
10.328,ALIGN_VIRTUAL_CUTOUT,4.0,33,159,55,40,0,-25.0,-46.91,-45.26,0.838,-56.18,33.41,0.934,-51.54314613342285,-5.923789978027344,-6.722445911619074,-88.88853132604434,True
10.359,ALIGN_VIRTUAL_CUTOUT,4.0,33,158,55,40,0,-25.0,-46.91,-45.26,0.838,-56.18,33.41,0.934,-51.54314613342285,-5.923789978027344,-6.722445911619074,-88.88853132604434,True
10.469,ALIGN_VIRTUAL_CUTOUT,5.0,33,159,55,40,0,-25.0,-46.99,-46.85,0.821,-56.38,31.82,0.956,-51.686086654663086,-7.512981414794922,-6.808240227213849,-88.89160438172456,True
10.563,ALIGN_VIRTUAL_CUTOUT,4.0,33,157,55,40,0,-25.0,-46.92,-48.13,0.805,-57.54,29.14,0.936,-52.23049545288086,-9.498322486877441,-7.827040701348035,-88.90315457151218,True
10.656,ALIGN_VIRTUAL_CUTOUT,4.0,33,157,55,40,0,-25.0,-46.80,-49.01,0.789,-57.76,27.59,0.938,-52.28059196472168,-10.706204414367676,-8.138672390749473,-88.90420533860213,True
10.766,ALIGN_VIRTUAL_CUTOUT,3.0,33,156,55,40,0,-25.0,-46.65,-49.62,0.773,-57.58,26.96,0.938,-52.11690139770508,-11.326364517211914,-8.12329949361989,-88.90076447197242,True
10.875,ALIGN_VIRTUAL_CUTOUT,3.0,33,156,55,40,0,-25.0,-46.37,-50.28,0.758,-56.99,26.59,0.938,-51.67658233642578,-11.848319053649902,-7.8644105640989395,-88.89140057730442,True
10.969,ALIGN_VIRTUAL_CUTOUT,2.0,33,154,54,40,0,-25.0,-46.04,-50.94,0.742,-56.07,26.01,0.947,-51.05264091491699,-12.466447830200195,-7.425281959330123,-88.8778552388505,True
11.078,ALIGN_VIRTUAL_CUTOUT,2.0,33,153,55,40,0,-25.0,-45.66,-51.67,0.728,-55.04,25.56,0.946,-50.34521484375,-13.05350112915039,-6.925191810676983,-88.86209153254866,True
11.188,ALIGN_VIRTUAL_CUTOUT,1.0,33,152,54,40,0,-25.0,-45.22,-52.50,0.713,-53.76,24.79,0.937,-49.48738479614258,-13.854801177978516,-6.308388022580002,-88.84237198761043,True
11.281,ALIGN_VIRTUAL_CUTOUT,0.0,33,151,54,40,0,-25.0,-44.79,-53.40,0.699,-52.50,23.83,0.941,-48.641021728515625,-14.783929824829102,-5.699696357897717,-88.82223466432568,True
11.375,ALIGN_VIRTUAL_CUTOUT,0.0,33,151,54,40,0,-25.0,-44.38,-54.32,0.685,-51.41,23.12,0.938,-47.89513397216797,-15.600994110107422,-5.188985010436445,-88.80389819840897,True
11.469,ALIGN_VIRTUAL_CUTOUT,-1.0,33,149,54,40,0,-25.0,-43.99,-55.25,0.671,-50.31,22.33,0.942,-47.15313720703125,-16.46342658996582,-4.6594701294375,-88.78508206494605,True
11.563,ALIGN_VIRTUAL_CUTOUT,-1.0,33,148,55,40,0,-25.0,-43.63,-56.23,0.658,-49.42,21.81,0.932,-46.52259826660156,-17.20703411102295,-4.241238423487032,-88.76862084381887,True
11.672,ALIGN_VIRTUAL_CUTOUT,-2.0,33,148,55,40,0,-25.0,-43.29,-57.21,0.645,-48.48,20.81,0.928,-45.88254737854004,-18.19987964630127,-3.806745404246484,-88.75144879039944,True
11.781,ALIGN_VIRTUAL_CUTOUT,-2.0,33,148,55,40,0,-25.0,-42.99,-58.13,0.632,-47.47,19.64,0.929,-45.22913932800293,-19.244722366333008,-3.294487854844821,-88.73341728323851,True
11.875,ALIGN_VIRTUAL_CUTOUT,-3.0,33,146,55,40,0,-25.0,-42.76,-59.00,0.619,-46.60,18.83,0.930,-44.68161392211914,-20.087310791015625,-2.8294130581647488,-88.7179018154091,True
11.969,ALIGN_VIRTUAL_CUTOUT,-3.0,33,145,55,40,0,-25.0,-42.48,-59.98,0.607,-45.77,18.37,0.921,-44.126014709472656,-20.805659294128418,-2.403967857797506,-88.70176415885128,True
12.063,ALIGN_VIRTUAL_CUTOUT,-4.0,33,145,55,40,0,-25.0,-42.20,-60.97,0.600,-45.09,17.76,0.916,-43.649234771728516,-21.60204029083252,-2.1030510873978474,-88.68758848109177,True
