elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
5.468,SEARCH_FIRST_BOUNDARY,9.0,79,188,23,40,0,-9.0,,,,,,,,,,,False
5.531,SEARCH_FIRST_BOUNDARY,9.0,79,193,23,40,0,-9.0,,,,,,,,,,,False
5.546,SEARCH_FIRST_BOUNDARY,9.0,79,200,23,40,0,-9.0,,,,,,,,,,,False
5.578,SEARCH_FIRST_BOUNDARY,9.0,79,200,23,40,0,-9.0,,,,,,,,,,,False
5.640,SEARCH_FIRST_BOUNDARY,9.0,79,200,23,40,0,-9.0,,,,,,,,,,,False
5.671,SEARCH_FIRST_BOUNDARY,8.0,79,199,23,40,0,-8.0,,,,,,,,,,,False
5.734,SEARCH_FIRST_BOUNDARY,8.0,79,199,23,40,0,-8.0,,,,,,,,,,,False
5.750,SEARCH_FIRST_BOUNDARY,8.0,79,198,23,40,0,-8.0,,,,,,,,,,,False
5.828,SEARCH_FIRST_BOUNDARY,8.0,79,198,23,40,0,-8.0,,,,,,,,,,,False
5.843,SEARCH_FIRST_BOUNDARY,7.0,78,198,42,40,0,-7.0,,,,,,,,,,,False
5.859,SEARCH_FIRST_BOUNDARY,7.0,78,197,110,40,0,-7.0,,,,,,,,,,,False
5.921,SEARCH_FIRST_BOUNDARY,7.0,78,197,179,40,0,-7.0,,,,,,,,,,,False
5.953,SEARCH_FIRST_BOUNDARY,7.0,78,197,206,40,0,-7.0,,,,,,,,,,,False
5.968,SEARCH_FIRST_BOUNDARY,6.0,77,196,207,40,0,-6.0,,,,,,,,,,,False
6.046,SEARCH_FIRST_BOUNDARY,6.0,75,196,208,40,0,-6.0,,,,,,,,,,,False
6.062,SEARCH_FIRST_BOUNDARY,6.0,73,195,209,40,0,-6.0,,,,,,,,,,,False
6.140,SEARCH_FIRST_BOUNDARY,6.0,70,195,205,40,0,-6.0,,,,,,,,,,,False
6.156,SEARCH_FIRST_BOUNDARY,6.0,52,195,161,40,0,-6.0,,,,,,,,,,,False
6.218,SEARCH_FIRST_BOUNDARY,5.0,43,195,155,40,0,-5.0,,,,,,,,,,,False
6.250,SEARCH_FIRST_BOUNDARY,5.0,36,194,147,40,0,-5.0,,,,,,,,,,,False
6.328,SEARCH_FIRST_BOUNDARY,5.0,36,194,143,40,0,-5.0,,,,,,,,,,,False
6.343,SEARCH_FIRST_BOUNDARY,4.0,36,193,130,40,0,-4.0,,,,,,,,,,,False
6.375,SEARCH_FIRST_BOUNDARY,4.0,36,192,108,40,0,-4.0,,,,,,,,,,,False
6.437,SEARCH_FIRST_BOUNDARY,4.0,36,193,97,40,0,-4.0,-92.37,12.24,0.753,,,,,,,,False
6.468,SEARCH_FIRST_BOUNDARY,4.0,36,193,57,40,0,-4.0,-92.37,12.24,0.753,,,,,,,,False
6.546,SEARCH_FIRST_BOUNDARY,4.0,36,190,45,40,0,-4.0,-92.28,12.25,0.599,,,,,,,,False
6.562,SEARCH_FIRST_BOUNDARY,4.0,36,192,10,40,0,-4.0,-92.28,12.25,0.599,,,,,,,,False
6.640,TRACK_OPENING,3.0,36,188,10,40,0,-4.0,-92.15,12.26,0.690,,,,,,,,False
6.656,TRACK_OPENING,3.0,36,190,10,40,0,-3.0,-92.15,12.26,0.690,,,,,,,,False
6.734,TRACK_OPENING,3.0,36,189,10,40,0,-3.0,-91.93,12.02,0.686,,,,,,,,False
6.750,TRACK_OPENING,3.0,36,190,11,40,0,-3.0,-91.93,12.02,0.686,,,,,,,,False
6.765,TRACK_OPENING,3.0,36,188,11,40,0,-3.0,-91.93,12.02,0.686,,,,,,,,False
6.843,TRACK_OPENING,3.0,36,188,11,40,0,-3.0,-91.46,11.43,0.673,,,,,,,,False
6.859,TRACK_OPENING,2.0,36,187,11,40,0,-2.0,-91.46,11.43,0.673,,,,,,,,False
6.937,TRACK_OPENING,2.0,36,188,11,40,0,-2.0,-90.71,10.44,0.739,,,,,,,,False
6.953,TRACK_OPENING,2.0,36,186,11,40,0,-2.0,-90.71,10.44,0.739,,,,,,,,False
7.031,TRACK_OPENING,2.0,36,190,11,40,0,-2.0,-90.16,9.66,0.755,,,,,,,,False
7.046,TRACK_OPENING,2.0,36,186,11,40,0,-2.0,-90.16,9.66,0.755,,,,,,,,False
7.125,TRACK_OPENING,2.0,36,186,11,40,0,-2.0,-89.60,9.04,0.715,,,,,,,,False
7.140,TRACK_OPENING,1.0,36,186,11,40,0,-1.0,-89.60,9.04,0.715,,,,,,,,False
7.156,TRACK_OPENING,1.0,36,186,11,40,0,-1.0,-89.60,9.04,0.715,,,,,,,,False
7.234,TRACK_OPENING,1.0,36,189,11,40,0,-1.0,-89.18,8.53,0.791,,,,,,,,False
7.250,TRACK_OPENING,1.0,36,184,11,40,0,-1.0,-89.18,8.53,0.791,,,,,,,,False
7.328,TRACK_OPENING,1.0,36,184,11,40,0,-1.0,-88.73,7.88,0.737,,,,,,,,False
7.359,TRACK_OPENING,1.0,41,181,11,40,0,-1.0,-88.73,7.88,0.737,,,,,,,,False
7.421,TRACK_OPENING,1.0,46,183,11,40,0,-1.0,-88.26,7.14,0.732,,,,,,,,False
7.437,TRACK_OPENING,0.0,59,186,11,40,0,0.0,-88.26,7.14,0.732,,,,,,,,False
7.468,TRACK_OPENING,0.0,66,182,11,40,0,0.0,-88.26,7.14,0.732,,,,,,,,False
7.531,TRACK_OPENING,0.0,75,190,11,40,0,0.0,-87.79,6.15,0.745,,,,,,,,False
7.546,TRACK_OPENING,0.0,78,184,11,40,0,0.0,-87.79,6.15,0.745,,,,,,,,False
7.625,TRACK_OPENING,0.0,78,183,11,40,0,0.0,-87.56,5.62,0.736,,,,,,,,False
7.640,TRACK_OPENING,0.0,78,182,11,40,0,0.0,-87.56,5.62,0.736,,,,,,,,False
7.656,TRACK_OPENING,0.0,78,183,11,40,0,0.0,-87.56,5.62,0.736,,,,,,,,False
7.734,TRACK_OPENING,0.0,78,180,11,40,0,0.0,-87.48,5.39,0.740,,,,,,,,False
7.750,TRACK_OPENING,0.0,78,179,11,40,0,0.0,-87.48,5.39,0.740,,,,,,,,False
7.828,TRACK_OPENING,0.0,78,192,11,40,0,0.0,-87.19,4.75,0.742,,,,,,,,False
7.843,TRACK_OPENING,0.0,78,179,11,40,0,0.0,-87.19,4.75,0.742,,,,,,,,False
7.937,TRACK_OPENING,0.0,78,189,11,40,0,0.0,-86.86,4.04,0.775,,,,,,,,False
8.015,TRACK_OPENING,-1.0,78,175,12,40,0,1.0,-86.58,3.47,0.714,,,,,,,,False
8.031,TRACK_OPENING,-1.0,78,178,12,40,0,1.0,-86.58,3.47,0.714,,,,,,,,False
8.046,TRACK_OPENING,-1.0,78,174,12,40,0,1.0,-86.58,3.47,0.714,,,,,,,,False
8.125,TRACK_OPENING,-1.0,78,169,12,40,0,1.0,-86.58,3.20,0.639,,,,,,,,False
8.140,TRACK_OPENING,-1.0,78,172,12,40,0,1.0,-86.58,3.20,0.639,,,,,,,,False
8.156,TRACK_OPENING,-1.0,78,181,12,40,0,1.0,-86.58,3.20,0.639,,,,,,,,False
8.234,TRACK_OPENING,-1.0,77,174,12,40,0,1.0,-86.38,2.73,0.588,,,,,,,,False
8.250,TRACK_OPENING,-1.0,77,180,12,40,0,1.0,-86.38,2.73,0.588,,,,,,,,False
8.359,TRACK_OPENING,-2.0,77,170,12,40,0,2.0,-86.41,2.50,0.500,,,,,,,,False
8.453,TRACK_OPENING,-2.0,77,175,12,40,0,2.0,-86.42,2.03,0.425,,,,,,,,False
8.562,TRACK_OPENING,-2.0,77,182,12,40,0,2.0,-86.39,1.41,0.361,,,,,,,,False
8.656,TRACK_OPENING,-2.0,77,181,12,40,0,2.0,-86.28,0.69,0.307,,,,,,,,False
8.750,TRACK_OPENING,-2.0,77,175,12,40,0,2.0,-86.06,-0.25,0.261,,,,,,,,False
8.843,TRACK_OPENING,-3.0,77,172,12,40,0,3.0,-84.65,-2.85,0.222,,,,,,,,False
8.859,TRACK_OPENING,-3.0,77,177,13,40,0,3.0,-84.65,-2.85,0.222,,,,,,,,False
8.953,TRACK_OPENING,-3.0,77,172,13,40,0,3.0,-83.78,-4.59,0.189,,,,,,,,False
9.046,TRACK_OPENING,-3.0,77,170,13,40,0,3.0,-83.31,-5.50,0.160,,,,,,,,False
9.140,TRACK_OPENING,-3.0,77,169,13,40,0,3.0,-83.05,-6.04,0.136,,,,,,,,False
9.156,TRACK_OPENING,-3.0,76,174,13,40,0,3.0,-83.05,-6.04,0.136,,,,,,,,False
9.250,TRACK_OPENING,-3.0,77,166,13,40,0,3.0,-83.05,-6.37,0.116,,,,,,,,False
9.343,TRACK_OPENING,-3.0,76,168,13,40,0,3.0,-83.05,-6.37,0.116,,,,,,,,False
9.437,TRACK_OPENING,-3.0,76,172,13,40,0,3.0,-83.05,-6.37,0.116,,,,,,,,False
9.468,TRACK_OPENING,-3.0,76,167,13,40,0,3.0,-83.05,-6.37,0.116,,,,,,,,False
9.562,TRACK_OPENING,-3.0,76,171,13,40,0,3.0,-83.08,-6.60,0.098,,,,,,,,False
9.656,TRACK_OPENING,-4.0,76,167,13,40,0,4.0,-83.12,-7.14,0.084,,,,,,,,False
9.750,TRACK_OPENING,-4.0,76,166,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
9.765,TRACK_OPENING,-4.0,76,161,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
9.843,TRACK_OPENING,-4.0,76,160,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
9.937,TRACK_OPENING,-4.0,76,158,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
9.968,TRACK_OPENING,-4.0,76,164,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.046,TRACK_OPENING,-4.0,75,165,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.078,TRACK_OPENING,-4.0,75,163,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.156,TRACK_OPENING,-4.0,76,157,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.250,TRACK_OPENING,-4.0,75,166,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.328,TRACK_OPENING,-4.0,75,161,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.359,TRACK_OPENING,-4.0,75,163,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.437,TRACK_OPENING,-4.0,75,157,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.453,TRACK_OPENING,-4.0,75,163,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.546,TRACK_OPENING,-4.0,75,160,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.625,TRACK_OPENING,-4.0,75,158,14,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.656,TRACK_OPENING,-4.0,75,156,15,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.750,TRACK_OPENING,-4.0,75,158,15,40,0,4.0,-82.73,-7.68,0.071,,,,,,,,False
10.828,TRACK_OPENING,-5.0,75,160,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
10.859,TRACK_OPENING,-5.0,74,150,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
10.937,TRACK_OPENING,-5.0,73,154,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
10.953,TRACK_OPENING,-5.0,75,159,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.046,TRACK_OPENING,-5.0,74,157,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.062,TRACK_OPENING,-5.0,74,155,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.140,TRACK_OPENING,-5.0,74,147,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.234,TRACK_OPENING,-5.0,75,151,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.250,TRACK_OPENING,-5.0,74,150,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.343,TRACK_OPENING,-5.0,74,149,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.359,TRACK_OPENING,-5.0,74,154,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.453,TRACK_OPENING,-5.0,74,154,15,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.531,TRACK_OPENING,-5.0,74,154,16,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.625,TRACK_OPENING,-5.0,74,151,16,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.656,TRACK_OPENING,-5.0,73,154,16,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.671,TRACK_OPENING,-5.0,74,152,16,40,0,5.0,-82.73,-7.68,0.071,,,,,,,,False
11.765,TRACK_OPENING,-5.0,73,155,16,40,0,5.0,-82.73,-7.68,0.071,-79.71,36.08,0.836,,,,,False
11.843,TRACK_OPENING,-5.0,73,149,16,40,0,5.0,-82.73,-7.68,0.071,-79.78,35.34,0.844,,,,,False
11.937,TRACK_OPENING,-5.0,73,149,16,40,0,5.0,-82.73,-7.68,0.071,-79.80,34.27,0.834,-81.2667007446289,13.292109489440918,3.9970582263568457,-80.71086482955224,False
12.031,TRACK_OPENING,-5.0,73,141,16,40,0,5.0,-82.73,-7.68,0.071,-79.80,32.97,0.839,-81.26632308959961,12.645134925842285,4.124901329061699,-81.15563370845437,False
12.046,TRACK_OPENING,-5.0,73,151,16,40,0,5.0,-82.73,-7.68,0.071,-79.80,32.97,0.839,-81.26632308959961,12.645134925842285,4.124901329061699,-81.15563370845437,False
12.125,TRACK_OPENING,-5.0,73,149,16,40,0,5.0,-82.73,-7.68,0.071,-80.01,31.82,0.835,-81.37200927734375,12.069439888000488,3.939683571143359,-81.56315965877661,False
12.156,TRACK_OPENING,-5.0,73,150,16,40,0,5.0,-82.73,-7.68,0.071,-80.01,31.82,0.835,-81.37200927734375,12.069439888000488,3.939683571143359,-81.56315965877661,False
12.234,TRACK_OPENING,-5.0,73,152,17,40,0,5.0,-82.73,-7.68,0.071,-80.21,30.88,0.832,-81.47158432006836,11.600281715393066,3.7407131316511806,-81.89644449250842,False
