elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
13.218,TRACK_OPENING,-57.0,57,29,204,40,0,2.0,22.84,-31.96,0.690,,,,,,,,False
13.312,TRACK_OPENING,-57.0,54,28,204,40,0,2.0,22.34,-34.03,0.676,,,,,,,,False
13.406,TRACK_OPENING,-56.0,55,27,205,40,0,1.0,21.88,-35.11,0.662,,,,,,,,False
13.515,TRACK_OPENING,-56.0,55,27,206,40,0,1.0,21.51,-35.61,0.649,,,,,,,,False
13.609,TRACK_OPENING,-55.0,48,26,206,40,0,0.0,21.23,-35.70,0.636,,,,,,,,False
13.703,TRACK_OPENING,-55.0,43,26,207,40,0,0.0,20.91,-35.70,0.624,,,,,,,,False
13.812,TRACK_OPENING,-54.0,43,26,207,40,0,-1.0,20.61,-35.72,0.611,-12.02,28.94,0.604,,,,,False
13.937,TRACK_OPENING,-54.0,42,25,207,40,0,-1.0,20.34,-35.70,0.600,-12.53,27.64,0.600,,,,,False
14.062,ALIGN_VIRTUAL_CUTOUT,-53.0,40,24,209,40,0,-1.0,20.03,-35.88,0.600,-13.25,25.71,0.600,3.38956880569458,-5.087318420410156,-28.384299270712507,73.56274026389532,True
14.187,ALIGN_VIRTUAL_CUTOUT,-53.0,39,24,209,40,0,25.0,19.65,-36.21,0.600,-14.09,23.62,0.600,2.7840871810913086,-6.294466972351074,-29.42356066291274,70.24251587001079,True
14.312,ALIGN_VIRTUAL_CUTOUT,-52.0,37,23,210,40,0,25.0,19.18,-36.72,0.600,-15.26,20.75,0.600,1.95698881149292,-7.980776786804199,-30.932735294265115,62.93346167093968,True
14.437,ALIGN_VIRTUAL_CUTOUT,-52.0,36,21,209,40,0,25.0,18.76,-37.33,0.600,-16.12,17.84,0.600,1.317234992980957,-9.746407508850098,-32.30636946602524,52.795468238479536,True
14.562,ALIGN_VIRTUAL_CUTOUT,-52.0,35,23,210,40,0,25.0,18.60,-38.05,0.600,-16.48,15.43,0.600,1.0591096878051758,-11.31075143814087,-33.26142288609462,46.64430570610108,True
14.718,ALIGN_VIRTUAL_CUTOUT,-51.0,32,21,213,40,0,25.0,18.30,-38.54,0.600,-17.17,13.33,0.600,0.5632247924804688,-12.606213569641113,-34.36712961437837,29.389289923533145,True
14.859,ALIGN_VIRTUAL_CUTOUT,-50.0,31,19,214,40,0,3.0,17.57,-39.29,0.600,-18.54,10.20,0.600,-0.4826831817626953,-14.548169612884521,-36.117594385145544,-25.76582213862995,True
14.984,ALIGN_VIRTUAL_CUTOUT,-49.0,29,19,217,40,0,2.0,16.87,-39.94,0.600,-19.82,7.51,0.600,-1.4786548614501953,-16.218210458755493,-37.71227914791623,-55.92989047713002,True
15.109,ALIGN_VIRTUAL_CUTOUT,-48.0,27,20,220,40,0,1.0,15.74,-40.71,0.600,-21.87,4.17,0.600,-3.0637526512145996,-18.272414445877075,-39.9661721836482,-71.92346720555588,True
15.234,ALIGN_VIRTUAL_CUTOUT,-47.0,26,20,221,40,0,12.0,14.71,-41.37,0.600,-23.65,1.29,0.600,-4.467605113983154,-20.039370954036713,-41.96628925924708,-77.38324359983731,True
15.359,ALIGN_VIRTUAL_CUTOUT,-46.0,24,19,221,40,0,11.0,13.95,-41.99,0.600,-25.04,-1.38,0.600,-5.547746181488037,-21.689765095710754,-43.83289521482038,-79.7819649097512,True
15.484,ALIGN_VIRTUAL_CUTOUT,-46.0,22,19,223,40,0,11.0,13.38,-42.53,0.600,-26.07,-3.70,0.600,-6.34193229675293,-23.116379380226135,-45.45555156951101,-81.03934174338092,True
15.625,ALIGN_VIRTUAL_CUTOUT,-45.0,4,17,224,40,0,10.0,13.02,-42.85,0.600,-26.87,-5.61,0.600,-6.929839134216309,-24.23406219482422,-46.96721257267708,-81.78870172104347,True
15.750,ALIGN_VIRTUAL_CUTOUT,-45.0,6,16,225,40,0,10.0,12.58,-43.56,0.600,-27.77,-8.52,0.600,-7.596765995025635,-26.0413818359375,-49.03501092243659,-82.50098762279079,True
15.875,ALIGN_VIRTUAL_CUTOUT,-44.0,2,16,226,40,0,9.0,12.28,-44.15,0.600,-28.44,-10.93,0.600,-8.079505920410156,-27.54039716720581,-50.79277397497371,-82.94438684706756,True
16.000,ALIGN_VIRTUAL_CUTOUT,-44.0,16,17,227,40,0,9.0,12.01,-44.65,0.600,-29.03,-13.13,0.600,-8.507997989654541,-28.889302730560303,-52.47119513061283,-83.29641337851082,True
16.125,ALIGN_VIRTUAL_CUTOUT,-43.0,19,12,228,40,0,8.0,11.57,-45.52,0.600,-29.82,-16.26,0.600,-9.1246919631958,-30.889220237731934,-54.74086133146814,-83.74575780178284,True
16.250,ALIGN_VIRTUAL_CUTOUT,-43.0,18,11,230,40,0,8.0,11.19,-46.27,0.600,-30.48,-18.95,0.600,-9.641770362854004,-32.61121654510498,-56.7539617685108,-84.0787166796419,True
16.375,ALIGN_VIRTUAL_CUTOUT,-42.0,17,14,231,40,0,7.0,10.90,-46.85,0.600,-31.05,-21.43,0.600,-10.075448036193848,-34.13920497894287,-58.787617144114165,-84.33189003610485,True
16.547,ALIGN_VIRTUAL_CUTOUT,-42.0,16,14,232,40,0,7.0,10.67,-47.32,0.600,-31.69,-23.84,0.600,-10.512902736663818,-35.580864906311035,-61.005404383645356,-84.56630503120489,True
16.718,ALIGN_VIRTUAL_CUTOUT,-41.0,14,13,235,40,0,6.0,10.30,-47.86,0.600,-32.70,-27.42,0.600,-11.19851303100586,-37.640055656433105,-64.56989107175988,-84.89716084483543,True
16.875,ALIGN_VIRTUAL_CUTOUT,-40.0,14,12,236,40,0,5.0,9.85,-48.58,0.600,-33.81,-31.73,0.600,-11.980517387390137,-40.154396057128906,-68.90512978274306,-85.22864745271335,True
17.015,ALIGN_VIRTUAL_CUTOUT,-40.0,13,12,238,40,0,5.0,9.51,-49.20,0.600,-34.68,-35.31,0.600,-12.587353706359863,-42.25776481628418,-72.55340499851137,-85.4576875405322,True
17.172,ALIGN_VIRTUAL_CUTOUT,-39.0,13,10,242,40,0,4.0,9.09,-49.95,0.600,-35.72,-39.72,0.600,-13.315246105194092,-44.832157135009766,-77.136222896246,-85.70504213728492,True
17.453,ALIGN_VIRTUAL_CUTOUT,-38.0,11,10,244,40,0,3.0,8.60,-50.77,0.600,-36.64,-44.57,0.600,-14.022940635681152,-47.67028045654297,-82.20178152489726,-85.92104444955912,True
17.625,ALIGN_VIRTUAL_CUTOUT,-37.0,9,7,247,40,0,-10.0,8.09,-51.67,0.600,-37.45,-49.47,0.600,-14.68221378326416,-50.571847915649414,-87.23033745758019,-86.10362379354656,True
17.797,PARALLEL_ALIGN,-36.0,8,5,249,35,1,0.0,7.58,-52.67,0.600,-40.39,-51.68,0.600,-16.4082088470459,-52.173377990722656,-88.81199269149631,-86.51241645536581,True
