elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
11.531,SEARCH_FIRST_BOUNDARY,-17.0,71,157,21,40,0,-8.0,,,,,,,,,,,False
11.547,SEARCH_FIRST_BOUNDARY,-18.0,71,157,23,40,0,-7.0,,,,,,,,,,,False
11.625,SEARCH_FIRST_BOUNDARY,-18.0,71,157,23,40,0,-7.0,,,,,,,,,,,False
11.656,SEARCH_FIRST_BOUNDARY,-18.0,71,156,23,40,0,-7.0,,,,,,,,,,,False
11.672,SEARCH_FIRST_BOUNDARY,-18.0,71,156,23,40,0,-7.0,,,,,,,,,,,False
11.750,SEARCH_FIRST_BOUNDARY,-19.0,71,155,23,40,0,-6.0,,,,,,,,,,,False
11.813,SEARCH_FIRST_BOUNDARY,-19.0,71,156,24,40,0,-6.0,,,,,,,,,,,False
11.844,SEARCH_FIRST_BOUNDARY,-19.0,71,155,24,40,0,-6.0,,,,,,,,,,,False
11.860,SEARCH_FIRST_BOUNDARY,-19.0,71,155,24,40,0,-6.0,,,,,,,,,,,False
11.922,SEARCH_FIRST_BOUNDARY,-19.0,70,155,24,40,0,-6.0,,,,,,,,,,,False
11.938,SEARCH_FIRST_BOUNDARY,-20.0,71,155,24,40,0,-5.0,,,,,,,,,,,False
11.953,SEARCH_FIRST_BOUNDARY,-20.0,71,154,24,40,0,-5.0,,,,,,,,,,,False
12.016,SEARCH_FIRST_BOUNDARY,-20.0,70,155,24,40,0,-5.0,-52.57,39.73,0.791,,,,,,,,False
12.047,SEARCH_FIRST_BOUNDARY,-20.0,70,152,25,40,0,-5.0,-52.57,39.73,0.791,,,,,,,,False
12.063,SEARCH_FIRST_BOUNDARY,-20.0,70,153,25,40,0,-5.0,-52.57,39.73,0.791,,,,,,,,False
12.125,SEARCH_FIRST_BOUNDARY,-20.0,71,152,25,40,0,-5.0,-51.78,39.26,0.795,,,,,,,,False
12.156,SEARCH_FIRST_BOUNDARY,-21.0,71,151,25,40,0,-4.0,-51.78,39.26,0.795,,,,,,,,False
12.219,TRACK_OPENING,-21.0,71,151,25,40,0,-4.0,-50.80,38.45,0.778,,,,,,,,False
12.235,TRACK_OPENING,-21.0,70,151,25,40,0,-4.0,-50.80,38.45,0.778,,,,,,,,False
12.266,TRACK_OPENING,-21.0,71,152,26,40,0,-4.0,-50.80,38.45,0.778,,,,,,,,False
12.328,TRACK_OPENING,-21.0,70,152,26,40,0,-4.0,-49.87,37.67,0.792,,,,,,,,False
12.344,TRACK_OPENING,-22.0,70,155,26,40,0,-3.0,-49.87,37.67,0.792,,,,,,,,False
12.422,TRACK_OPENING,-22.0,70,154,26,40,0,-3.0,-48.94,36.96,0.780,,,,,,,,False
12.453,TRACK_OPENING,-22.0,70,155,27,40,0,-3.0,-48.94,36.96,0.780,,,,,,,,False
12.531,TRACK_OPENING,-22.0,70,155,26,40,0,-3.0,-48.23,36.26,0.778,,,,,,,,False
12.547,TRACK_OPENING,-23.0,70,155,27,40,0,-2.0,-48.23,36.26,0.778,,,,,,,,False
12.610,TRACK_OPENING,-23.0,70,155,27,40,0,-2.0,-47.48,35.42,0.774,,,,,,,,False
12.641,TRACK_OPENING,-23.0,69,155,27,40,0,-2.0,-47.48,35.42,0.774,,,,,,,,False
12.656,TRACK_OPENING,-23.0,70,155,27,40,0,-2.0,-47.48,35.42,0.774,,,,,,,,False
12.719,TRACK_OPENING,-23.0,69,155,27,40,0,-2.0,-46.77,34.31,0.775,,,,,,,,False
12.750,TRACK_OPENING,-23.0,70,156,28,40,0,-2.0,-46.77,34.31,0.775,,,,,,,,False
12.813,TRACK_OPENING,-23.0,69,155,28,40,0,-2.0,-46.11,33.61,0.775,,,,,,,,False
12.844,TRACK_OPENING,-24.0,69,155,28,40,0,-1.0,-46.11,33.61,0.775,,,,,,,,False
12.860,TRACK_OPENING,-24.0,69,155,29,40,0,-1.0,-46.11,33.61,0.775,,,,,,,,False
12.922,TRACK_OPENING,-24.0,69,155,29,40,0,-1.0,-45.56,32.88,0.773,,,,,,,,False
12.938,TRACK_OPENING,-24.0,69,154,29,40,0,-1.0,-45.56,32.88,0.773,,,,,,,,False
12.969,TRACK_OPENING,-24.0,69,154,29,40,0,-1.0,-45.56,32.88,0.773,,,,,,,,False
13.031,TRACK_OPENING,-24.0,69,154,29,40,0,-1.0,-45.16,32.10,0.761,,,,,,,,False
13.063,TRACK_OPENING,-24.0,68,153,29,40,0,-1.0,-45.16,32.10,0.761,,,,,,,,False
13.125,TRACK_OPENING,-24.0,69,153,30,40,0,-1.0,-44.82,31.26,0.769,,,,,,,,False
13.141,TRACK_OPENING,-24.0,69,153,30,40,0,-1.0,-44.82,31.26,0.769,,,,,,,,False
13.219,TRACK_OPENING,-24.0,69,153,30,40,0,-1.0,-44.48,30.30,0.771,,,,,,,,False
13.235,TRACK_OPENING,-25.0,69,152,30,40,0,0.0,-44.48,30.30,0.771,,,,,,,,False
13.297,TRACK_OPENING,-25.0,69,152,30,40,0,0.0,-43.96,29.20,0.756,,,,,,,,False
13.328,TRACK_OPENING,-25.0,68,151,31,40,0,0.0,-43.96,29.20,0.756,,,,,,,,False
13.344,TRACK_OPENING,-25.0,68,151,31,40,0,0.0,-43.96,29.20,0.756,,,,,,,,False
13.422,TRACK_OPENING,-25.0,68,151,31,40,0,0.0,-43.62,28.62,0.762,,,,,,,,False
13.438,TRACK_OPENING,-25.0,68,150,32,40,0,0.0,-43.62,28.62,0.762,,,,,,,,False
13.469,TRACK_OPENING,-25.0,69,150,32,40,0,0.0,-43.62,28.62,0.762,,,,,,,,False
13.531,TRACK_OPENING,-25.0,68,150,31,40,0,0.0,-43.31,27.98,0.765,,,,,,,,False
13.563,TRACK_OPENING,-25.0,68,148,32,40,0,0.0,-43.31,27.98,0.765,,,,,,,,False
13.625,TRACK_OPENING,-25.0,68,148,32,40,0,0.0,-43.14,27.34,0.762,,,,,,,,False
13.641,TRACK_OPENING,-26.0,68,146,32,40,0,1.0,-43.14,27.34,0.762,,,,,,,,False
13.703,TRACK_OPENING,-26.0,68,145,33,40,0,1.0,-42.97,26.83,0.760,,,,,,,,False
13.719,TRACK_OPENING,-26.0,68,143,33,40,0,1.0,-42.97,26.83,0.760,,,,,,,,False
13.750,TRACK_OPENING,-26.0,67,142,33,40,0,1.0,-42.97,26.83,0.760,,,,,,,,False
13.828,TRACK_OPENING,-26.0,67,141,33,40,0,1.0,-42.40,25.94,0.751,,,,,,,,False
13.844,TRACK_OPENING,-26.0,67,139,33,40,0,1.0,-42.40,25.94,0.751,,,,,,,,False
13.860,TRACK_OPENING,-26.0,67,139,33,40,0,1.0,-42.40,25.94,0.751,,,,,,,,False
13.922,TRACK_OPENING,-26.0,67,139,34,40,0,1.0,-41.88,24.90,0.748,,,,,,,,False
13.953,TRACK_OPENING,-27.0,66,137,34,40,0,2.0,-41.88,24.90,0.748,,,,,,,,False
14.016,TRACK_OPENING,-27.0,66,137,34,40,0,2.0,-41.63,24.01,0.750,,,,,,,,False
14.031,TRACK_OPENING,-27.0,66,136,34,40,0,2.0,-41.63,24.01,0.750,,,,,,,,False
14.063,TRACK_OPENING,-27.0,66,135,34,40,0,2.0,-41.63,24.01,0.750,,,,,,,,False
14.110,TRACK_OPENING,-27.0,67,135,35,40,0,2.0,-41.19,22.75,0.744,,,,,,,,False
14.141,TRACK_OPENING,-27.0,67,134,35,40,0,2.0,-41.19,22.75,0.744,,,,,,,,False
14.156,TRACK_OPENING,-27.0,67,134,35,40,0,2.0,-41.19,22.75,0.744,,,,,,,,False
14.219,TRACK_OPENING,-27.0,67,133,35,40,0,2.0,-40.90,21.44,0.739,,,,,,,,False
14.235,TRACK_OPENING,-27.0,67,132,36,40,0,2.0,-40.90,21.44,0.739,,,,,,,,False
14.266,TRACK_OPENING,-27.0,66,132,36,40,0,2.0,-40.90,21.44,0.739,,,,,,,,False
14.328,TRACK_OPENING,-27.0,66,131,36,40,0,2.0,-40.60,20.21,0.734,,,,,,,,False
14.344,TRACK_OPENING,-27.0,67,132,36,40,0,2.0,-40.60,20.21,0.734,,,,,,,,False
14.406,TRACK_OPENING,-27.0,66,131,36,40,0,2.0,-40.26,18.54,0.738,,,,,,,,False
14.438,TRACK_OPENING,-27.0,65,129,36,40,0,2.0,-40.26,18.54,0.738,,,,,,,,False
14.500,TRACK_OPENING,-27.0,66,129,37,40,0,2.0,-40.13,17.30,0.740,,,,,,,,False
14.516,TRACK_OPENING,-27.0,65,129,37,40,0,2.0,-40.13,17.30,0.740,,,,,,,,False
14.547,TRACK_OPENING,-27.0,65,128,37,40,0,2.0,-40.13,17.30,0.740,,,,,,,,False
14.563,TRACK_OPENING,-28.0,65,128,37,40,0,3.0,-40.13,17.30,0.740,,,,,,,,False
14.625,TRACK_OPENING,-28.0,65,128,37,40,0,3.0,-39.89,15.93,0.726,,,,,,,,False
14.641,TRACK_OPENING,-28.0,64,128,37,40,0,3.0,-39.89,15.93,0.726,,,,,,,,False
14.656,TRACK_OPENING,-28.0,64,127,38,40,0,3.0,-39.89,15.93,0.726,,,,,,,,False
14.719,TRACK_OPENING,-28.0,64,126,38,40,0,3.0,-39.74,14.66,0.720,,,,,,,,False
14.750,TRACK_OPENING,-28.0,64,126,38,40,0,3.0,-39.74,14.66,0.720,,,,,,,,False
14.813,TRACK_OPENING,-28.0,64,126,38,40,0,3.0,-39.65,13.31,0.719,,,,,,,,False
14.844,TRACK_OPENING,-28.0,64,124,38,40,0,3.0,-39.65,13.31,0.719,,,,,,,,False
14.906,TRACK_OPENING,-28.0,64,124,38,40,0,3.0,-38.94,11.33,0.714,,,,,,,,False
14.938,TRACK_OPENING,-28.0,64,123,39,40,0,3.0,-38.94,11.33,0.714,,,,,,,,False
14.953,TRACK_OPENING,-28.0,64,123,39,40,0,3.0,-38.94,11.33,0.714,,,,,,,,False
15.016,TRACK_OPENING,-28.0,63,122,39,40,0,3.0,-38.85,9.89,0.722,,,,,,,,False
15.047,TRACK_OPENING,-28.0,63,122,39,40,0,3.0,-38.85,9.89,0.722,,,,,,,,False
15.063,TRACK_OPENING,-28.0,63,121,39,40,0,3.0,-38.85,9.89,0.722,,,,,,,,False
15.125,TRACK_OPENING,-28.0,63,121,39,40,0,3.0,-38.71,8.44,0.737,,,,,,,,False
15.141,TRACK_OPENING,-28.0,63,120,40,40,0,3.0,-38.71,8.44,0.737,,,,,,,,False
15.203,TRACK_OPENING,-28.0,63,120,40,40,0,3.0,-38.43,7.48,0.710,,,,,,,,False
15.235,TRACK_OPENING,-28.0,62,119,40,40,0,3.0,-38.43,7.48,0.710,,,,,,,,False
15.250,TRACK_OPENING,-28.0,63,119,41,40,0,3.0,-38.43,7.48,0.710,,,,,,,,False
15.313,TRACK_OPENING,-28.0,62,119,40,40,0,3.0,-38.47,6.54,0.720,,,,,,,,False
15.344,TRACK_OPENING,-28.0,62,118,41,40,0,3.0,-38.47,6.54,0.720,,,,,,,,False
15.360,TRACK_OPENING,-28.0,62,118,41,40,0,3.0,-38.47,6.54,0.720,,,,,,,,False
15.422,TRACK_OPENING,-28.0,62,118,41,40,0,3.0,-38.21,5.35,0.701,,,,,,,,False
15.453,TRACK_OPENING,-28.0,62,117,41,40,0,3.0,-38.21,5.35,0.701,,,,,,,,False
15.516,TRACK_OPENING,-28.0,62,117,41,40,0,3.0,-38.46,4.50,0.721,,,,,,,,False
15.531,TRACK_OPENING,-28.0,61,115,42,40,0,3.0,-38.46,4.50,0.721,,,,,,,,False
15.547,TRACK_OPENING,-28.0,61,115,42,40,0,3.0,-38.46,4.50,0.721,,,,,,,,False
15.625,TRACK_OPENING,-28.0,61,116,41,40,0,3.0,-38.49,3.17,0.708,,,,,,,,False
15.656,TRACK_OPENING,-29.0,61,115,42,40,0,4.0,-38.49,3.17,0.708,,,,,,,,False
15.719,TRACK_OPENING,-29.0,61,114,43,40,0,4.0,-38.68,2.19,0.719,,,,,,,,False
15.750,TRACK_OPENING,-29.0,61,114,43,40,0,4.0,-38.68,2.19,0.719,,,,,,,,False
15.766,TRACK_OPENING,-29.0,60,114,43,40,0,4.0,-38.68,2.19,0.719,,,,,,,,False
15.828,TRACK_OPENING,-29.0,60,113,43,40,0,4.0,-38.44,0.92,0.693,,,,,,,,False
15.844,TRACK_OPENING,-29.0,60,113,43,40,0,4.0,-38.44,0.92,0.693,,,,,,,,False
15.906,TRACK_OPENING,-29.0,60,112,43,40,0,4.0,-38.25,-0.37,0.694,,,,,,,,False
15.938,TRACK_OPENING,-29.0,60,111,44,40,0,4.0,-38.25,-0.37,0.694,,,,,,,,False
15.953,TRACK_OPENING,-29.0,60,111,44,40,0,4.0,-38.25,-0.37,0.694,,,,,,,,False
16.016,TRACK_OPENING,-29.0,60,111,43,40,0,4.0,-38.16,-1.67,0.695,,,,,,,,False
16.047,TRACK_OPENING,-29.0,60,110,44,40,0,4.0,-38.16,-1.67,0.695,,,,,,,,False
16.110,TRACK_OPENING,-29.0,59,110,44,40,0,4.0,-38.00,-3.11,0.684,,,,,,,,False
16.125,TRACK_OPENING,-29.0,59,109,44,40,0,4.0,-38.00,-3.11,0.684,,,,,,,,False
16.141,TRACK_OPENING,-29.0,59,109,44,40,0,4.0,-38.00,-3.11,0.684,,,,,,,,False
16.156,TRACK_OPENING,-29.0,59,109,45,40,0,4.0,-38.00,-3.11,0.684,,,,,,,,False
16.235,TRACK_OPENING,-29.0,59,109,45,40,0,4.0,-37.95,-4.45,0.683,,,,,,,,False
16.250,TRACK_OPENING,-29.0,58,108,45,40,0,4.0,-37.95,-4.45,0.683,,,,,,,,False
16.328,TRACK_OPENING,-29.0,58,107,45,40,0,4.0,-37.95,-5.71,0.677,,,,,,,,False
16.344,TRACK_OPENING,-29.0,58,107,46,40,0,4.0,-37.95,-5.71,0.677,,,,,,,,False
16.406,TRACK_OPENING,-29.0,58,106,46,40,0,4.0,-38.35,-6.74,0.692,,,,,,,,False
16.422,TRACK_OPENING,-29.0,57,105,46,40,0,4.0,-38.35,-6.74,0.692,,,,,,,,False
16.453,TRACK_OPENING,-29.0,56,105,46,40,0,4.0,-38.35,-6.74,0.692,,,,,,,,False
16.516,TRACK_OPENING,-29.0,56,105,46,40,0,4.0,-38.19,-8.09,0.675,,,,,,,,False
16.547,TRACK_OPENING,-29.0,40,104,46,40,0,4.0,-38.19,-8.09,0.675,,,,,,,,False
16.563,TRACK_OPENING,-29.0,35,104,46,40,0,4.0,-38.19,-8.09,0.675,,,,,,,,False
16.625,TRACK_OPENING,-29.0,32,103,47,40,0,4.0,-38.08,-9.47,0.670,,,,,,,,False
16.656,TRACK_OPENING,-29.0,32,103,47,40,0,4.0,-38.08,-9.47,0.670,,,,,,,,False
16.719,TRACK_OPENING,-29.0,32,103,47,40,0,4.0,-38.02,-10.95,0.665,,,,,,,,False
16.750,TRACK_OPENING,-29.0,32,102,47,40,0,4.0,-38.02,-10.95,0.665,,,,,,,,False
16.813,TRACK_OPENING,-29.0,32,102,47,40,0,4.0,-37.87,-12.37,0.673,,,,,,,,False
16.828,TRACK_OPENING,-29.0,32,101,48,40,0,4.0,-37.87,-12.37,0.673,,,,,,,,False
16.860,TRACK_OPENING,-29.0,32,101,48,40,0,4.0,-37.87,-12.37,0.673,,,,,,,,False
16.922,TRACK_OPENING,-29.0,32,101,48,40,0,4.0,-37.88,-13.53,0.670,,,,,,,,False
16.938,TRACK_OPENING,-29.0,33,100,48,40,0,4.0,-37.88,-13.53,0.670,,,,,,,,False
16.953,TRACK_OPENING,-29.0,33,100,48,40,0,4.0,-37.88,-13.53,0.670,,,,,,,,False
17.047,TRACK_OPENING,-29.0,33,99,49,40,0,4.0,-37.89,-14.74,0.668,,,,,,,,False
17.125,TRACK_OPENING,-29.0,34,99,48,40,0,4.0,-37.94,-15.86,0.660,,,,,,,,False
17.141,TRACK_OPENING,-29.0,34,98,50,40,0,4.0,-37.94,-15.86,0.660,,,,,,,,False
17.203,TRACK_OPENING,-29.0,34,98,58,40,0,4.0,-37.97,-17.00,0.651,,,,,,,,False
17.235,TRACK_OPENING,-29.0,35,97,183,40,0,4.0,-37.97,-17.00,0.651,,,,,,,,False
17.250,TRACK_OPENING,-30.0,35,97,194,40,0,5.0,-37.97,-17.00,0.651,,,,,,,,False
17.313,TRACK_OPENING,-30.0,35,97,205,40,0,5.0,-37.98,-18.04,0.656,,,,,,,,False
17.344,TRACK_OPENING,-30.0,36,97,213,40,0,5.0,-37.98,-18.04,0.656,,,,,,,,False
17.360,TRACK_OPENING,-30.0,37,96,214,40,0,5.0,-37.98,-18.04,0.656,,,,,,,,False
17.453,TRACK_OPENING,-30.0,36,96,216,40,0,5.0,-35.76,-22.97,0.643,,,,,,,,False
17.547,TRACK_OPENING,-30.0,37,94,221,40,0,5.0,-34.29,-26.48,0.630,,,,,,,,False
17.641,TRACK_OPENING,-30.0,39,93,219,40,0,5.0,-33.35,-28.90,0.618,,,,,,,,False
17.735,TRACK_OPENING,-30.0,2,93,219,40,0,5.0,-32.92,-30.57,0.605,,,,,,,,False
17.828,TRACK_OPENING,-30.0,7,92,218,40,0,5.0,-32.75,-31.85,0.600,,,,,,,,False
17.860,TRACK_OPENING,-30.0,3,91,217,40,0,5.0,-32.75,-31.85,0.600,,,,,,,,False
17.938,TRACK_OPENING,-30.0,3,91,218,40,0,5.0,-32.72,-32.92,0.600,,,,,,,,False
17.953,TRACK_OPENING,-30.0,3,90,217,40,0,5.0,-32.72,-32.92,0.600,,,,,,,,False
18.047,TRACK_OPENING,-30.0,3,90,216,40,0,5.0,-32.81,-33.70,0.600,,,,,,,,False
18.125,TRACK_OPENING,-30.0,4,90,215,40,0,5.0,-32.90,-34.03,0.600,,,,,,,,False
18.219,TRACK_OPENING,-31.0,5,89,212,40,0,6.0,-32.73,-32.90,0.600,,,,,,,,False
18.235,TRACK_OPENING,-31.0,6,90,210,40,0,6.0,-32.73,-32.90,0.600,,,,,,,,False
18.266,TRACK_OPENING,-31.0,4,90,211,40,0,6.0,-32.73,-32.90,0.600,,,,,,,,False
18.344,TRACK_OPENING,-31.0,4,90,209,40,0,6.0,-32.48,-30.09,0.600,,,,,,,,False
18.422,TRACK_OPENING,-31.0,4,95,49,40,0,6.0,-34.02,-21.50,0.666,,,,,,,,False
18.438,TRACK_OPENING,-30.0,4,100,47,40,0,5.0,-34.02,-21.50,0.666,,,,,,,,False
18.500,TRACK_OPENING,-30.0,4,104,46,40,0,5.0,-35.36,-13.43,0.693,,,,,,,,False
18.516,TRACK_OPENING,-28.0,4,112,43,40,0,3.0,-35.36,-13.43,0.693,,,,,,,,False
18.547,TRACK_OPENING,-28.0,4,115,42,40,0,3.0,-35.36,-13.43,0.693,,,,,,,,False
18.610,TRACK_OPENING,-28.0,4,117,40,40,0,3.0,-36.88,-3.98,0.725,,,,,,,,False
18.625,TRACK_OPENING,-28.0,4,114,37,40,0,3.0,-36.88,-3.98,0.725,,,,,,,,False
18.656,TRACK_OPENING,-28.0,4,57,17,40,0,3.0,-36.88,-3.98,0.725,,,,,,,,False
18.719,TRACK_OPENING,-28.0,3,79,7,40,0,3.0,-37.40,6.06,0.758,,,,,,,,False
18.735,TRACK_OPENING,-27.0,4,130,36,40,0,2.0,-37.40,6.06,0.758,,,,,,,,False
18.797,TRACK_OPENING,-26.0,4,130,35,40,0,1.0,-38.78,21.72,0.765,,,,,,,,False
18.828,TRACK_OPENING,-25.0,5,85,8,40,0,0.0,-38.78,21.72,0.765,,,,,,,,False
18.844,TRACK_OPENING,-25.0,4,88,31,40,0,0.0,-38.78,21.72,0.765,,,,,,,,False
18.906,TRACK_OPENING,-25.0,4,96,28,40,0,0.0,-38.56,27.74,0.785,,,,,,,,False
18.938,TRACK_OPENING,-27.0,5,81,29,40,0,2.0,-38.56,27.74,0.785,,,,,,,,False
19.000,TRACK_OPENING,-28.0,4,73,29,40,0,3.0,-35.54,31.66,0.785,,,,,,,,False
19.016,TRACK_OPENING,-32.0,5,85,31,40,0,7.0,-35.54,31.66,0.785,,,,,,,,False
19.047,TRACK_OPENING,-33.0,4,105,32,40,0,8.0,-35.54,31.66,0.785,,,,,,,,False
19.141,TRACK_OPENING,-33.0,4,105,32,40,0,8.0,-28.03,35.22,0.769,,,,,,,,False
19.156,TRACK_OPENING,-34.0,4,111,31,40,0,9.0,-28.03,35.22,0.769,,,,,,,,False
19.250,TRACK_OPENING,-33.0,3,112,30,40,0,8.0,-20.22,45.01,0.753,,,,,,,,False
19.328,TRACK_OPENING,-28.0,3,71,26,40,0,3.0,-17.27,51.19,0.738,,,,,,,,False
19.422,TRACK_OPENING,-27.0,3,137,27,40,0,2.0,-18.61,54.17,0.724,,,,,,,,False
19.453,TRACK_OPENING,-27.0,3,92,25,40,0,2.0,-18.61,54.17,0.724,,,,,,,,False
19.531,TRACK_OPENING,-27.0,3,129,25,40,0,2.0,-19.30,54.07,0.709,,,,,,,,False
19.625,TRACK_OPENING,-28.0,3,128,26,40,0,3.0,-18.58,57.06,0.695,,,,,,,,False
19.656,TRACK_OPENING,-30.0,4,91,27,40,0,5.0,-18.58,57.06,0.695,,,,,,,,False
19.750,TRACK_OPENING,-30.0,3,90,28,40,0,5.0,-16.26,57.83,0.681,,,,,,,,False
19.828,TRACK_OPENING,-32.0,3,88,28,40,0,7.0,-13.12,55.84,0.667,,,,,,,,False
19.860,TRACK_OPENING,-34.0,3,97,30,40,0,9.0,-13.12,55.84,0.667,,,,,,,,False
19.922,TRACK_OPENING,-34.0,3,97,30,40,0,9.0,-23.71,38.61,0.699,,,,,,,,False
19.938,TRACK_OPENING,-34.0,3,89,30,40,0,9.0,-23.71,38.61,0.699,,,,,,,,False
19.953,TRACK_OPENING,-34.0,3,90,30,40,0,9.0,-23.71,38.61,0.699,,,,,,,,False
20.031,TRACK_OPENING,-35.0,3,89,30,40,0,10.0,-30.13,24.82,0.663,,,,,,,,False
20.047,TRACK_OPENING,-36.0,4,100,31,40,0,11.0,-30.13,24.82,0.663,,,,,,,,False
20.110,TRACK_OPENING,-36.0,3,100,31,40,0,11.0,-33.38,20.37,0.708,,,,,,,,False
20.141,TRACK_OPENING,-35.0,3,99,31,40,0,10.0,-33.38,20.37,0.708,,,,,,,,False
20.188,TRACK_OPENING,-35.0,3,99,31,40,0,10.0,-34.80,16.08,0.662,,,,,,,,False
20.219,TRACK_OPENING,-35.0,3,98,31,40,0,10.0,-34.80,16.08,0.662,,,,,,,,False
20.235,TRACK_OPENING,-35.0,3,98,31,40,0,10.0,-34.80,16.08,0.662,,,,,,,,False
20.250,TRACK_OPENING,-35.0,3,97,31,40,0,10.0,-34.80,16.08,0.662,,,,,,,,False
20.313,TRACK_OPENING,-34.0,4,96,31,40,0,9.0,-36.01,15.55,0.692,,,,,,,,False
20.344,TRACK_OPENING,-34.0,6,95,31,40,0,9.0,-36.01,15.55,0.692,,,,,,,,False
20.360,TRACK_OPENING,-33.0,6,94,31,40,0,8.0,-36.01,15.55,0.692,,,,,,,,False
20.422,TRACK_OPENING,-33.0,6,94,31,40,0,8.0,-37.56,15.60,0.679,,,,,,,,False
20.438,TRACK_OPENING,-33.0,9,93,31,40,0,8.0,-37.56,15.60,0.679,,,,,,,,False
20.500,TRACK_OPENING,-33.0,9,92,31,40,0,8.0,-39.12,15.47,0.687,,,,,,,,False
20.531,TRACK_OPENING,-32.0,56,91,32,40,0,7.0,-39.12,15.47,0.687,,,,,,,,False
20.547,TRACK_OPENING,-32.0,54,91,31,40,0,7.0,-39.12,15.47,0.687,,,,,,,,False
20.610,TRACK_OPENING,-32.0,46,90,31,40,0,7.0,-40.58,15.10,0.688,,,,,,,,False
20.641,TRACK_OPENING,-31.0,26,89,31,40,0,6.0,-40.58,15.10,0.688,,,,,,,,False
20.656,TRACK_OPENING,-31.0,23,89,32,40,0,6.0,-40.58,15.10,0.688,,,,,,,,False
20.719,TRACK_OPENING,-31.0,24,89,31,40,0,6.0,-42.08,14.47,0.686,,,,,,,,False
20.735,TRACK_OPENING,-30.0,25,88,32,40,0,5.0,-42.08,14.47,0.686,,,,,,,,False
20.766,TRACK_OPENING,-30.0,25,87,32,40,0,5.0,-42.08,14.47,0.686,,,,,,,,False
20.828,TRACK_OPENING,-30.0,25,88,32,40,0,5.0,-43.45,13.03,0.696,,,,,,,,False
20.844,TRACK_OPENING,-29.0,24,90,32,40,0,4.0,-43.45,13.03,0.696,,,,,,,,False
20.906,TRACK_OPENING,-29.0,24,93,31,40,0,4.0,-44.84,11.39,0.677,,,,,,,,False
20.922,TRACK_OPENING,-29.0,24,109,32,40,0,4.0,-44.84,11.39,0.677,,,,,,,,False
20.953,TRACK_OPENING,-28.0,24,132,32,40,0,3.0,-44.84,11.39,0.677,,,,,,,,False
21.016,TRACK_OPENING,-28.0,23,132,32,40,0,3.0,-46.22,9.58,0.691,,,,,,,,False
21.047,TRACK_OPENING,-28.0,24,135,32,40,0,3.0,-46.22,9.58,0.691,,,,,,,,False
21.063,TRACK_OPENING,-28.0,24,135,32,40,0,3.0,-46.22,9.58,0.691,,,,,,,,False
21.125,TRACK_OPENING,-28.0,24,136,32,40,0,3.0,-47.68,7.82,0.689,,,,,,,,False
21.156,TRACK_OPENING,-27.0,26,138,32,40,0,2.0,-47.68,7.82,0.689,,,,,,,,False
21.219,TRACK_OPENING,-27.0,27,139,32,40,0,2.0,-48.82,6.04,0.688,,,,,,,,False
21.235,TRACK_OPENING,-27.0,44,140,32,40,0,2.0,-48.82,6.04,0.688,,,,,,,,False
21.297,TRACK_OPENING,-27.0,55,140,32,40,0,2.0,-49.92,4.55,0.690,,,,,,,,False
21.328,TRACK_OPENING,-26.0,69,141,32,40,0,1.0,-49.92,4.55,0.690,,,,,,,,False
21.344,TRACK_OPENING,-26.0,69,141,32,40,0,1.0,-49.92,4.55,0.690,,,,,,,,False
21.422,TRACK_OPENING,-26.0,69,142,33,40,0,1.0,-50.64,2.80,0.687,,,,,,,,False
21.438,TRACK_OPENING,-26.0,68,143,32,40,0,1.0,-50.64,2.80,0.687,,,,,,,,False
21.469,TRACK_OPENING,-26.0,68,144,32,40,0,1.0,-50.64,2.80,0.687,,,,,,,,False
21.531,TRACK_OPENING,-26.0,68,144,32,40,0,1.0,-51.42,1.33,0.684,,,,,,,,False
21.547,TRACK_OPENING,-25.0,68,145,32,40,0,0.0,-51.42,1.33,0.684,,,,,,,,False
21.610,TRACK_OPENING,-25.0,68,146,33,40,0,0.0,-52.18,-0.10,0.685,,,,,,,,False
21.641,TRACK_OPENING,-25.0,67,146,33,40,0,0.0,-52.18,-0.10,0.685,,,,,,,,False
21.656,TRACK_OPENING,-25.0,68,147,33,40,0,0.0,-52.18,-0.10,0.685,,,,,,,,False
21.719,TRACK_OPENING,-25.0,67,148,32,40,0,0.0,-52.80,-1.69,0.681,,,,,,,,False
21.735,TRACK_OPENING,-25.0,67,149,33,40,0,0.0,-52.80,-1.69,0.681,,,,,,,,False
21.797,TRACK_OPENING,-25.0,67,149,33,40,0,0.0,-53.47,-3.16,0.682,,,,,,,,False
21.828,TRACK_OPENING,-24.0,67,151,33,40,0,-1.0,-53.47,-3.16,0.682,,,,,,,,False
21.844,TRACK_OPENING,-24.0,66,151,33,40,0,-1.0,-53.47,-3.16,0.682,,,,,,,,False
21.906,TRACK_OPENING,-24.0,66,152,33,40,0,-1.0,-54.16,-4.60,0.682,,,,,,,,False
21.938,TRACK_OPENING,-24.0,66,152,33,40,0,-1.0,-54.16,-4.60,0.682,,,,,,,,False
21.953,TRACK_OPENING,-24.0,66,154,33,40,0,-1.0,-54.16,-4.60,0.682,,,,,,,,False
