elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
5.641,SEARCH_FIRST_BOUNDARY,0.0,63,37,103,40,0,-5.0,,,,,,,,,,,False
5.657,SEARCH_FIRST_BOUNDARY,0.0,55,36,104,40,0,-5.0,,,,,,,,,,,False
5.735,SEARCH_FIRST_BOUNDARY,0.0,54,37,104,40,0,-5.0,,,,,,,,,,,False
5.750,SEARCH_FIRST_BOUNDARY,0.0,59,35,106,40,0,-5.0,,,,,,,,,,,False
5.829,SEARCH_FIRST_BOUNDARY,0.0,60,35,106,40,0,-5.0,,,,,,,,,,,False
5.844,SEARCH_FIRST_BOUNDARY,0.0,52,33,108,40,0,-5.0,,,,,,,,,,,False
5.875,SEARCH_FIRST_BOUNDARY,0.0,58,33,108,40,0,-5.0,,,,,,,,,,,False
5.954,SEARCH_FIRST_BOUNDARY,0.0,58,32,109,40,0,-5.0,,,,,,,,,,,False
5.985,SEARCH_FIRST_BOUNDARY,0.0,57,32,110,40,0,-5.0,,,,,,,,,,,False
6.063,SEARCH_FIRST_BOUNDARY,0.0,60,32,110,40,0,-5.0,,,,,,,,,,,False
6.141,SEARCH_FIRST_BOUNDARY,0.0,57,32,112,40,0,-5.0,,,,,,,,,,,False
6.172,SEARCH_FIRST_BOUNDARY,0.0,55,31,114,40,0,-5.0,,,,,,,,,,,False
6.250,SEARCH_FIRST_BOUNDARY,0.0,52,31,115,40,0,-5.0,,,,,,,,,,,False
6.266,SEARCH_FIRST_BOUNDARY,0.0,60,30,116,40,0,-5.0,,,,,,,,,,,False
6.344,SEARCH_FIRST_BOUNDARY,0.0,52,29,117,40,0,-5.0,,,,,,,,,,,False
6.360,SEARCH_FIRST_BOUNDARY,0.0,61,29,118,40,0,-5.0,,,,,,,,,,,False
6.422,SEARCH_FIRST_BOUNDARY,0.0,60,29,119,40,0,-5.0,,,,,,,,,,,False
6.454,SEARCH_FIRST_BOUNDARY,0.0,56,28,121,40,0,-5.0,,,,,,,,,,,False
6.469,SEARCH_FIRST_BOUNDARY,0.0,60,27,122,40,0,-5.0,,,,,,,,,,,False
6.547,SEARCH_FIRST_BOUNDARY,0.0,58,27,122,40,0,-5.0,,,,,,,,,,,False
6.579,SEARCH_FIRST_BOUNDARY,0.0,54,27,123,40,0,-5.0,,,,,,,,,,,False
6.641,SEARCH_FIRST_BOUNDARY,0.0,58,26,124,40,0,-5.0,-39.90,-8.05,0.631,,,,,,,,False
6.672,SEARCH_FIRST_BOUNDARY,0.0,57,26,127,40,0,-5.0,-39.90,-8.05,0.631,,,,,,,,False
6.782,SEARCH_FIRST_BOUNDARY,0.0,58,26,127,40,0,-5.0,-39.65,-9.51,0.618,,,,,,,,False
6.875,TRACK_OPENING,0.0,62,24,179,40,0,-5.0,-39.22,-11.53,0.606,,,,,,,,False
6.985,TRACK_OPENING,0.0,54,23,238,40,0,-5.0,-38.80,-13.63,0.600,,,,,,,,False
7.094,TRACK_OPENING,0.0,59,22,238,40,0,-5.0,-38.55,-15.56,0.600,,,,,,,,False
7.188,TRACK_OPENING,0.0,56,21,237,40,0,-5.0,-38.30,-17.34,0.600,,,,,,,,False
7.282,TRACK_OPENING,0.0,59,21,236,40,0,-5.0,-38.05,-18.99,0.600,,,,,,,,False
7.375,TRACK_OPENING,0.0,60,20,235,40,0,-5.0,-37.73,-20.80,0.600,,,,,,,,False
7.485,TRACK_OPENING,0.0,63,20,233,40,0,-5.0,-37.38,-22.78,0.600,,,,,,,,False
7.579,TRACK_OPENING,0.0,64,19,233,40,0,-5.0,-37.09,-24.60,0.600,,,,,,,,False
7.688,TRACK_OPENING,0.0,60,17,232,40,0,-5.0,-36.89,-26.18,0.600,,,,,,,,False
7.782,TRACK_OPENING,0.0,59,16,230,40,0,-5.0,-36.73,-27.58,0.600,,,,,,,,False
7.875,TRACK_OPENING,0.0,59,16,230,40,0,-5.0,-36.61,-28.86,0.600,,,,,,,,False
7.985,TRACK_OPENING,0.0,51,16,229,40,0,-5.0,-36.49,-30.27,0.600,,,,,,,,False
8.079,TRACK_OPENING,0.0,55,15,227,40,0,-5.0,-36.29,-31.95,0.600,,,,,,,,False
8.188,TRACK_OPENING,0.0,48,14,226,40,0,-5.0,-36.06,-33.87,0.600,,,,,,,,False
8.282,TRACK_OPENING,0.0,50,13,225,40,0,-5.0,-35.85,-35.79,0.600,,,,,,,,False
8.375,TRACK_OPENING,0.0,38,12,203,40,0,-5.0,-35.66,-37.67,0.600,,,,,,,,False
8.469,TRACK_OPENING,0.0,40,11,186,40,0,-5.0,-35.45,-39.54,0.600,,,,,,,,False
8.563,TRACK_OPENING,0.0,39,10,181,40,0,-5.0,-35.22,-41.55,0.600,,,,,,,,False
8.672,TRACK_OPENING,0.0,41,10,199,40,0,-5.0,-35.03,-43.57,0.600,,,,,,,,False
8.766,TRACK_OPENING,0.0,45,10,216,40,0,-5.0,-34.83,-45.64,0.600,,,,,,,,False
8.860,TRACK_OPENING,0.0,52,9,218,40,0,-5.0,-34.65,-47.73,0.600,,,,,,,,False
8.969,TRACK_OPENING,0.0,54,7,179,40,0,-5.0,-34.52,-49.80,0.600,,,,,,,,False
9.063,TRACK_OPENING,0.0,59,6,131,40,0,-5.0,-34.37,-51.85,0.600,,,,,,,,False
9.157,TRACK_OPENING,0.0,57,5,108,40,0,-5.0,-34.14,-53.88,0.600,,,,,,,,False
9.172,TRACK_OPENING,0.0,55,4,107,40,0,-5.0,-34.14,-53.88,0.600,,,,,,,,False
9.266,TRACK_OPENING,0.0,57,4,107,40,0,-5.0,-34.14,-53.88,0.600,,,,,,,,False
9.360,TRACK_OPENING,0.0,53,5,111,40,0,-5.0,-31.06,-54.58,0.600,,,,,,,,False
9.454,TRACK_OPENING,0.0,50,6,195,40,0,-5.0,-26.14,-54.50,0.600,,,,,,,,False
9.547,TRACK_OPENING,0.0,46,6,212,40,0,-5.0,-20.21,-53.85,0.600,,,,,,,,False
9.563,TRACK_OPENING,0.0,41,4,212,40,0,-5.0,-20.21,-53.85,0.600,,,,,,,,False
9.672,TRACK_OPENING,0.0,38,3,212,40,0,-5.0,-13.89,-53.17,0.600,,,,,,,,False
9.766,TRACK_OPENING,0.0,38,2,212,40,0,-5.0,-8.49,-52.88,0.600,,,,,,,,False
9.860,TRACK_OPENING,0.0,44,3,210,40,0,-5.0,-2.58,-52.20,0.600,,,,,,,,False
9.985,TRACK_OPENING,0.0,49,3,211,40,0,-5.0,0.92,-51.72,0.600,,,,,,,,False
10.110,TRACK_OPENING,0.0,50,2,211,40,0,-5.0,3.50,-51.33,0.600,,,,,,,,False
10.250,TRACK_OPENING,0.0,48,1,211,40,0,-5.0,4.80,-51.10,0.600,,,,,,,,False
10.360,TRACK_OPENING,0.0,49,2,211,40,0,-5.0,5.02,-51.00,0.600,,,,,,,,False
10.485,TRACK_OPENING,0.0,51,1,210,40,0,-5.0,4.69,-50.98,0.600,,,,,,,,False
10.610,TRACK_OPENING,0.0,48,3,211,40,0,-5.0,4.18,-51.00,0.600,,,,,,,,False
10.750,TRACK_OPENING,0.0,50,2,210,40,0,-5.0,3.64,-51.03,0.600,,,,,,,,False
10.907,TRACK_OPENING,0.0,50,1,211,40,0,-5.0,3.17,-51.07,0.600,48.76,-16.07,0.686,,,,,False
11.016,TRACK_OPENING,0.0,48,3,211,40,0,-5.0,2.81,-51.11,0.600,48.69,-16.22,0.692,,,,,False
11.141,ALIGN_VIRTUAL_CUTOUT,0.0,48,1,211,40,0,-5.0,2.56,-51.14,0.600,48.72,-16.16,0.696,25.64340901374817,-33.64754867553711,52.8458192334437,87.76680384448181,True
