elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
3.219,SEARCH_FIRST_BOUNDARY,27.0,30,50,25,40,0,-25.0,,,,,,,,,,,False
3.250,SEARCH_FIRST_BOUNDARY,26.0,29,51,24,40,0,-25.0,,,,,,,,,,,False
3.328,SEARCH_FIRST_BOUNDARY,26.0,29,51,24,40,0,-25.0,,,,,,,,,,,False
3.406,SEARCH_FIRST_BOUNDARY,26.0,29,51,24,40,0,-25.0,,,,,,,,,,,False
3.437,SEARCH_FIRST_BOUNDARY,25.0,28,52,25,40,0,-25.0,,,,,,,,,,,False
3.515,SEARCH_FIRST_BOUNDARY,25.0,28,52,26,40,0,-25.0,,,,,,,,,,,False
3.625,SEARCH_FIRST_BOUNDARY,24.0,27,53,137,40,0,-25.0,,,,,,,,,,,False
3.656,SEARCH_FIRST_BOUNDARY,24.0,26,53,176,40,0,-25.0,,,,,,,,,,,False
3.734,SEARCH_FIRST_BOUNDARY,24.0,26,53,183,40,0,-25.0,,,,,,,,,,,False
3.812,SEARCH_FIRST_BOUNDARY,23.0,26,54,192,40,0,-25.0,,,,,,,,,,,False
3.844,SEARCH_FIRST_BOUNDARY,23.0,27,55,207,40,0,-25.0,,,,,,,,,,,False
3.922,SEARCH_FIRST_BOUNDARY,23.0,27,55,208,40,0,-25.0,,,,,,,,,,,False
4.000,SEARCH_FIRST_BOUNDARY,22.0,27,56,138,40,0,-25.0,,,,,,,,,,,False
4.031,SEARCH_FIRST_BOUNDARY,22.0,27,56,132,40,0,-25.0,,,,,,,,,,,False
4.047,SEARCH_FIRST_BOUNDARY,21.0,27,57,130,40,0,-25.0,,,,,,,,,,,False
4.140,SEARCH_FIRST_BOUNDARY,21.0,27,57,130,40,0,-25.0,,,,,,,,,,,False
4.219,SEARCH_FIRST_BOUNDARY,21.0,27,58,130,40,0,-25.0,,,,,,,,,,,False
4.297,SEARCH_FIRST_BOUNDARY,20.0,27,60,152,40,0,-25.0,,,,,,,,,,,False
4.328,SEARCH_FIRST_BOUNDARY,20.0,27,60,213,40,0,-25.0,,,,,,,,,,,False
4.406,SEARCH_FIRST_BOUNDARY,20.0,27,60,230,40,0,-25.0,,,,,,,,,,,False
4.437,SEARCH_FIRST_BOUNDARY,19.0,27,61,237,40,0,-25.0,,,,,,,,,,,False
4.515,SEARCH_FIRST_BOUNDARY,19.0,27,62,235,60,1,40.0,,,,,,,,,,,False
4.547,SEARCH_FIRST_BOUNDARY,19.0,27,63,235,60,1,40.0,,,,,,,,,,,False
4.625,SEARCH_FIRST_BOUNDARY,19.0,27,63,235,60,1,40.0,,,,,,,,,,,False
4.719,SEARCH_FIRST_BOUNDARY,17.0,27,71,231,60,1,40.0,,,,,,,,,,,False
4.797,SEARCH_FIRST_BOUNDARY,14.0,26,87,235,60,1,40.0,,,,,,,,,,,False
4.812,SEARCH_FIRST_BOUNDARY,11.0,67,117,231,60,1,40.0,,,,,,,,,,,False
4.844,SEARCH_FIRST_BOUNDARY,11.0,68,146,231,60,1,40.0,,,,,,,,,,,False
4.922,SEARCH_FIRST_BOUNDARY,10.0,67,205,237,60,1,40.0,,,,,,,,,,,False
4.953,SEARCH_FIRST_BOUNDARY,9.0,67,208,231,60,1,40.0,,,,,,,,,,,False
5.031,SEARCH_FIRST_BOUNDARY,8.0,66,208,230,60,1,40.0,,,,,,,,,,,False
5.109,SEARCH_FIRST_BOUNDARY,7.0,65,169,243,60,1,40.0,-88.80,10.78,0.809,,,,,,,,False
5.125,SEARCH_FIRST_BOUNDARY,6.0,65,199,239,60,1,40.0,-88.80,10.78,0.809,,,,,,,,False
5.250,SEARCH_FIRST_BOUNDARY,5.0,65,209,233,40,0,-30.0,-86.28,12.97,0.793,,,,,,,,False
5.328,TRACK_OPENING,3.0,65,209,228,40,0,-30.0,-87.16,17.77,0.875,,,,,,,,False
5.390,TRACK_OPENING,2.0,64,167,231,40,0,-30.0,-87.37,22.41,0.903,,,,,,,,False
5.422,TRACK_OPENING,4.0,65,210,225,40,0,-30.0,-87.37,22.41,0.903,,,,,,,,False
5.437,TRACK_OPENING,4.0,65,209,226,40,0,-30.0,-87.37,22.41,0.903,,,,,,,,False
5.515,TRACK_OPENING,3.0,65,209,226,40,0,-30.0,-86.36,20.76,0.915,,,,,,,,False
5.531,TRACK_OPENING,3.0,65,208,227,40,0,-30.0,-86.36,20.76,0.915,,,,,,,,False
5.609,TRACK_OPENING,3.0,65,208,230,40,0,-30.0,-86.62,21.36,0.879,,,,,,,,False
5.625,TRACK_OPENING,2.0,65,207,226,40,0,-30.0,-86.62,21.36,0.879,,,,,,,,False
5.656,TRACK_OPENING,2.0,64,207,226,40,0,-30.0,-86.62,21.36,0.879,,,,,,,,False
5.719,TRACK_OPENING,2.0,65,207,226,40,0,-30.0,-86.24,21.08,0.881,,,,,,,,False
5.734,TRACK_OPENING,1.0,65,206,226,40,0,-30.0,-86.24,21.08,0.881,,,,,,,,False
5.812,TRACK_OPENING,1.0,65,205,225,40,0,-30.0,-86.22,21.68,0.889,,,,,,,,False
5.828,TRACK_OPENING,1.0,65,205,224,40,0,-30.0,-86.22,21.68,0.889,,,,,,,,False
5.890,TRACK_OPENING,0.0,64,205,224,40,0,-30.0,-86.03,22.09,0.896,,,,,,,,False
5.906,TRACK_OPENING,0.0,64,204,59,40,0,-30.0,-86.03,22.09,0.896,,,,,,,,False
5.984,TRACK_OPENING,0.0,64,203,39,40,0,-30.0,-85.71,22.40,0.880,,,,,,,,False
6.015,TRACK_OPENING,-1.0,64,203,36,40,0,-30.0,-85.71,22.40,0.880,,,,,,,,False
6.031,TRACK_OPENING,-1.0,64,202,37,40,0,-30.0,-85.71,22.40,0.880,,,,,,,,False
6.094,TRACK_OPENING,-1.0,64,203,37,40,0,-30.0,-84.89,22.65,0.870,,,,,,,,False
6.125,TRACK_OPENING,-2.0,64,202,37,40,0,-30.0,-84.89,22.65,0.870,,,,,,,,False
6.140,TRACK_OPENING,-2.0,64,203,37,40,0,-30.0,-84.89,22.65,0.870,,,,,,,,False
6.219,TRACK_OPENING,-2.0,64,202,37,40,0,-30.0,-83.58,22.44,0.865,,,,,,,,False
6.234,TRACK_OPENING,-3.0,64,203,37,40,0,-30.0,-83.58,22.44,0.865,,,,,,,,False
6.297,TRACK_OPENING,-3.0,64,202,37,40,0,-30.0,-82.03,22.32,0.860,,,,,,,,False
6.328,TRACK_OPENING,-4.0,64,201,42,40,0,-30.0,-82.03,22.32,0.860,,,,,,,,False
6.390,TRACK_OPENING,-4.0,64,202,79,40,0,-30.0,-80.51,22.54,0.851,,,,,,,,False
6.422,TRACK_OPENING,-4.0,64,200,99,40,0,-30.0,-80.51,22.54,0.851,,,,,,,,False
6.437,TRACK_OPENING,-4.0,64,200,97,40,0,-30.0,-80.51,22.54,0.851,,,,,,,,False
6.515,TRACK_OPENING,-5.0,64,200,94,40,0,-30.0,-79.14,22.63,0.851,,,,,,,,False
6.531,TRACK_OPENING,-5.0,63,200,87,40,0,-30.0,-79.14,22.63,0.851,,,,,,,,False
6.594,TRACK_OPENING,-5.0,63,199,84,40,0,-30.0,-77.76,22.33,0.843,,,,,,,,False
6.609,TRACK_OPENING,-5.0,64,199,73,40,0,-30.0,-77.76,22.33,0.843,,,,,,,,False
6.640,TRACK_OPENING,-6.0,63,199,70,40,0,-30.0,-77.76,22.33,0.843,,,,,,,,False
6.703,TRACK_OPENING,-6.0,63,199,67,40,0,-30.0,-76.58,22.20,0.846,,,,,,,,False
6.734,TRACK_OPENING,-6.0,63,199,61,40,0,-30.0,-76.58,22.20,0.846,,,,,,,,False
6.797,TRACK_OPENING,-6.0,63,198,57,40,0,-30.0,-75.30,22.02,0.838,,,,,,,,False
6.828,TRACK_OPENING,-7.0,63,198,49,40,0,-30.0,-75.30,22.02,0.838,,,,,,,,False
6.844,TRACK_OPENING,-7.0,63,198,46,40,0,-30.0,-75.30,22.02,0.838,,,,,,,,False
6.922,TRACK_OPENING,-7.0,63,198,44,40,0,-30.0,-74.06,22.00,0.833,,,,,,,,False
6.937,TRACK_OPENING,-8.0,63,192,38,40,0,-30.0,-74.06,22.00,0.833,,,,,,,,False
7.015,TRACK_OPENING,-8.0,63,170,35,40,0,-30.0,-72.82,21.90,0.824,,,,,,,,False
7.031,TRACK_OPENING,-8.0,63,147,30,40,0,-30.0,-72.82,21.90,0.824,,,,,,,,False
7.109,TRACK_OPENING,-9.0,63,133,26,40,0,-30.0,-71.53,21.76,0.826,,,,,,,,False
7.125,TRACK_OPENING,-9.0,63,119,26,40,0,-30.0,-71.53,21.76,0.826,,,,,,,,False
7.203,TRACK_OPENING,-9.0,63,119,25,40,0,-30.0,-70.12,21.38,0.817,,,,,,,,False
7.219,TRACK_OPENING,-10.0,63,118,26,40,0,-29.0,-70.12,21.38,0.817,,,,,,,,False
7.250,TRACK_OPENING,-10.0,63,118,26,40,0,-29.0,-70.12,21.38,0.817,,,,,,,,False
7.312,TRACK_OPENING,-10.0,63,120,26,40,0,-29.0,-68.61,20.83,0.807,,,,,,,,False
7.328,TRACK_OPENING,-11.0,63,134,26,40,0,-28.0,-68.61,20.83,0.807,,,,,,,,False
7.406,TRACK_OPENING,-11.0,63,150,26,40,0,-28.0,-67.15,20.41,0.806,,,,,,,,False
7.422,TRACK_OPENING,-12.0,63,196,27,40,0,-27.0,-67.15,20.41,0.806,,,,,,,,False
7.500,TRACK_OPENING,-12.0,63,195,27,40,0,-27.0,-65.55,20.31,0.800,,,,,,,,False
7.515,TRACK_OPENING,-13.0,63,195,27,40,0,-26.0,-65.55,20.31,0.800,,,,,,,,False
7.578,TRACK_OPENING,-13.0,63,195,27,40,0,-26.0,-64.07,20.40,0.803,,,,,,,,False
7.609,TRACK_OPENING,-13.0,63,194,27,40,0,-26.0,-64.07,20.40,0.803,,,,,,,,False
7.625,TRACK_OPENING,-13.0,63,195,27,40,0,-26.0,-64.07,20.40,0.803,,,,,,,,False
7.687,TRACK_OPENING,-14.0,63,195,27,40,0,-25.0,-62.52,20.01,0.788,,,,,,,,False
7.719,TRACK_OPENING,-14.0,63,195,28,40,0,-25.0,-62.52,20.01,0.788,,,,,,,,False
7.734,TRACK_OPENING,-14.0,63,194,28,40,0,-25.0,-62.52,20.01,0.788,,,,,,,,False
7.797,TRACK_OPENING,-15.0,63,195,28,40,0,-24.0,-61.09,19.73,0.791,,,,,,,,False
7.828,TRACK_OPENING,-15.0,62,193,28,40,0,-24.0,-61.09,19.73,0.791,,,,,,,,False
7.890,TRACK_OPENING,-15.0,63,191,28,40,0,-24.0,-59.59,19.17,0.786,,,,,,,,False
7.906,TRACK_OPENING,-16.0,63,194,29,40,0,-23.0,-59.59,19.17,0.786,,,,,,,,False
7.937,TRACK_OPENING,-16.0,63,195,29,40,0,-23.0,-59.59,19.17,0.786,,,,,,,,False
8.000,TRACK_OPENING,-16.0,62,192,29,40,0,-23.0,-58.10,18.66,0.780,,,,,,,,False
8.031,TRACK_OPENING,-17.0,63,190,29,40,0,-22.0,-58.10,18.66,0.780,,,,,,,,False
8.094,TRACK_OPENING,-17.0,62,191,29,40,0,-22.0,-56.64,18.45,0.776,,,,,,,,False
8.109,TRACK_OPENING,-18.0,62,196,30,40,0,-21.0,-56.64,18.45,0.776,,,,,,,,False
8.125,TRACK_OPENING,-18.0,62,195,30,40,0,-21.0,-56.64,18.45,0.776,,,,,,,,False
8.219,TRACK_OPENING,-18.0,63,194,30,40,0,-21.0,-55.31,18.15,0.767,,,,,,,,False
8.234,TRACK_OPENING,-19.0,62,196,30,40,0,-20.0,-55.31,18.15,0.767,,,,,,,,False
8.297,TRACK_OPENING,-19.0,62,196,30,40,0,-20.0,-54.04,17.94,0.759,,,,,,,,False
8.328,TRACK_OPENING,-19.0,62,196,31,40,0,-20.0,-54.04,17.94,0.759,,,,,,,,False
8.390,TRACK_OPENING,-19.0,62,196,31,40,0,-20.0,-52.83,17.66,0.756,,,,,,,,False
8.406,TRACK_OPENING,-20.0,62,196,31,40,0,-19.0,-52.83,17.66,0.756,,,,,,,,False
8.437,TRACK_OPENING,-20.0,62,196,31,40,0,-19.0,-52.83,17.66,0.756,,,,,,,,False
8.515,TRACK_OPENING,-21.0,61,195,32,40,0,-18.0,-51.46,17.24,0.752,,,,,,,,False
8.531,TRACK_OPENING,-21.0,60,191,32,40,0,-18.0,-51.46,17.24,0.752,,,,,,,,False
8.609,TRACK_OPENING,-21.0,59,188,32,40,0,-18.0,-50.09,16.67,0.748,,,,,,,,False
8.625,TRACK_OPENING,-22.0,57,182,33,40,0,-17.0,-50.09,16.67,0.748,,,,,,,,False
8.687,TRACK_OPENING,-22.0,54,180,33,40,0,-17.0,-48.73,16.06,0.751,,,,,,,,False
8.719,TRACK_OPENING,-23.0,30,174,33,40,0,-16.0,-48.73,16.06,0.751,,,,,,,,False
8.734,TRACK_OPENING,-23.0,21,173,33,40,0,-16.0,-48.73,16.06,0.751,,,,,,,,False
8.797,TRACK_OPENING,-23.0,19,170,33,40,0,-16.0,-47.51,15.63,0.749,,,,,,,,False
8.812,TRACK_OPENING,-23.0,17,166,33,40,0,-16.0,-47.51,15.63,0.749,,,,,,,,False
8.875,TRACK_OPENING,-23.0,18,164,34,40,0,-16.0,-46.26,15.13,0.745,,,,,,,,False
8.906,TRACK_OPENING,-24.0,17,162,34,40,0,-15.0,-46.26,15.13,0.745,,,,,,,,False
8.922,TRACK_OPENING,-24.0,17,161,34,40,0,-15.0,-46.26,15.13,0.745,,,,,,,,False
8.937,TRACK_OPENING,-24.0,17,161,34,40,0,-15.0,-46.26,15.13,0.745,,,,,,,,False
9.015,TRACK_OPENING,-24.0,17,159,34,40,0,-15.0,-45.28,14.50,0.736,,,,,,,,False
9.031,TRACK_OPENING,-25.0,17,153,35,40,0,-14.0,-45.28,14.50,0.736,,,,,,,,False
9.109,TRACK_OPENING,-25.0,17,150,35,40,0,-14.0,-44.30,13.88,0.735,,,,,,,,False
9.140,TRACK_OPENING,-25.0,17,146,35,40,0,-14.0,-44.30,13.88,0.735,,,,,,,,False
9.203,TRACK_OPENING,-26.0,17,138,36,40,0,-13.0,-43.25,13.28,0.732,,,,,,,,False
9.234,TRACK_OPENING,-26.0,17,107,36,40,0,-13.0,-43.25,13.28,0.732,,,,,,,,False
9.297,TRACK_OPENING,-26.0,17,99,36,40,0,-13.0,-41.97,12.58,0.726,,,,,,,,False
9.312,TRACK_OPENING,-27.0,17,89,37,40,0,-12.0,-41.97,12.58,0.726,,,,,,,,False
9.328,TRACK_OPENING,-27.0,16,89,37,40,0,-12.0,-41.97,12.58,0.726,,,,,,,,False
9.406,TRACK_OPENING,-27.0,16,89,37,40,0,-12.0,-40.77,11.92,0.718,,,,,,,,False
9.422,TRACK_OPENING,-28.0,16,89,37,40,0,-11.0,-40.77,11.92,0.718,,,,,,,,False
9.484,TRACK_OPENING,-28.0,16,89,37,40,0,-11.0,-39.51,11.19,0.716,,,,,,,,False
9.515,TRACK_OPENING,-28.0,16,89,38,40,0,-11.0,-39.51,11.19,0.716,,,,,,,,False
9.531,TRACK_OPENING,-29.0,16,89,39,40,0,-10.0,-39.51,11.19,0.716,,,,,,,,False
9.609,TRACK_OPENING,-29.0,16,89,39,40,0,-10.0,-38.37,10.56,0.711,,,,,,,,False
9.625,TRACK_OPENING,-29.0,16,89,39,40,0,-10.0,-38.37,10.56,0.711,,,,,,,,False
9.703,TRACK_OPENING,-29.0,15,89,39,40,0,-10.0,-37.20,9.98,0.710,,,,,,,,False
9.719,TRACK_OPENING,-30.0,15,89,40,40,0,-9.0,-37.20,9.98,0.710,,,,,,,,False
9.734,TRACK_OPENING,-30.0,15,89,40,40,0,-9.0,-37.20,9.98,0.710,,,,,,,,False
9.812,TRACK_OPENING,-30.0,15,89,40,40,0,-9.0,-36.05,9.37,0.709,,,,,,,,False
9.828,TRACK_OPENING,-31.0,15,89,41,40,0,-8.0,-36.05,9.37,0.709,,,,,,,,False
9.906,TRACK_OPENING,-31.0,15,89,41,40,0,-8.0,-34.96,8.44,0.705,,,,,,,,False
9.937,TRACK_OPENING,-31.0,15,90,42,40,0,-8.0,-34.96,8.44,0.705,,,,,,,,False
10.000,TRACK_OPENING,-31.0,15,89,42,40,0,-8.0,-33.91,7.42,0.692,,,,,,,,False
10.015,TRACK_OPENING,-32.0,16,89,42,40,0,-7.0,-33.91,7.42,0.692,,,,,,,,False
10.078,TRACK_OPENING,-32.0,16,89,43,40,0,-7.0,-32.93,6.25,0.699,,,,,,,,False
10.109,TRACK_OPENING,-32.0,16,89,43,40,0,-7.0,-32.93,6.25,0.699,,,,,,,,False
10.140,TRACK_OPENING,-32.0,17,89,43,40,0,-7.0,-32.93,6.25,0.699,,,,,,,,False
10.203,TRACK_OPENING,-33.0,17,89,44,40,0,-6.0,-32.21,5.34,0.702,,,,,,,,False
10.219,TRACK_OPENING,-33.0,17,89,44,40,0,-6.0,-32.21,5.34,0.702,,,,,,,,False
10.297,TRACK_OPENING,-33.0,17,89,45,40,0,-6.0,-31.41,4.40,0.693,,,,,,,,False
10.312,TRACK_OPENING,-34.0,19,89,45,40,0,-5.0,-31.41,4.40,0.693,,,,,,,,False
10.344,TRACK_OPENING,-34.0,20,89,45,40,0,-5.0,-31.41,4.40,0.693,,,,,,,,False
10.406,TRACK_OPENING,-34.0,24,89,45,40,0,-5.0,-30.55,3.37,0.677,,,,,,,,False
10.422,TRACK_OPENING,-34.0,44,89,46,40,0,-5.0,-30.55,3.37,0.677,,,,,,,,False
10.484,TRACK_OPENING,-34.0,55,89,46,40,0,-5.0,-29.74,2.30,0.681,,,,,,,,False
10.515,TRACK_OPENING,-35.0,61,89,46,40,0,-4.0,-29.74,2.30,0.681,,,,,,,,False
10.531,TRACK_OPENING,-35.0,59,89,47,40,0,-4.0,-29.74,2.30,0.681,,,,,,,,False
10.609,TRACK_OPENING,-35.0,59,89,47,40,0,-4.0,-29.05,1.42,0.694,,,,,,,,False
10.625,TRACK_OPENING,-35.0,60,89,48,40,0,-4.0,-29.05,1.42,0.694,,,,,,,,False
10.687,TRACK_OPENING,-35.0,60,89,48,40,0,-4.0,-28.42,0.46,0.666,,,,,,,,False
10.719,TRACK_OPENING,-36.0,60,89,49,40,0,-3.0,-28.42,0.46,0.666,,,,,,,,False
10.734,TRACK_OPENING,-36.0,60,89,49,40,0,-3.0,-28.42,0.46,0.666,,,,,,,,False
10.797,TRACK_OPENING,-36.0,60,89,49,40,0,-3.0,-27.81,-0.70,0.664,,,,,,,,False
10.828,TRACK_OPENING,-36.0,60,88,49,40,0,-3.0,-27.81,-0.70,0.664,,,,,,,,False
10.890,TRACK_OPENING,-36.0,60,88,50,40,0,-3.0,-27.19,-2.08,0.676,,,,,,,,False
10.906,TRACK_OPENING,-37.0,60,88,51,40,0,-2.0,-27.19,-2.08,0.676,,,,,,,,False
10.937,TRACK_OPENING,-37.0,60,88,50,40,0,-2.0,-27.19,-2.08,0.676,,,,,,,,False
11.000,TRACK_OPENING,-37.0,60,88,51,40,0,-2.0,-26.66,-3.33,0.678,,,,,,,,False
11.031,TRACK_OPENING,-37.0,60,87,51,40,0,-2.0,-26.66,-3.33,0.678,,,,,,,,False
11.094,TRACK_OPENING,-37.0,60,87,52,40,0,-2.0,-26.13,-4.55,0.676,,,,,,,,False
11.109,TRACK_OPENING,-37.0,60,84,52,40,0,-2.0,-26.13,-4.55,0.676,,,,,,,,False
11.140,TRACK_OPENING,-37.0,60,84,52,40,0,-2.0,-26.13,-4.55,0.676,,,,,,,,False
11.203,TRACK_OPENING,-37.0,60,84,53,40,0,-2.0,-25.72,-5.57,0.655,,,,,,,,False
11.219,TRACK_OPENING,-38.0,60,83,53,40,0,-1.0,-25.72,-5.57,0.655,,,,,,,,False
11.297,TRACK_OPENING,-38.0,60,83,53,40,0,-1.0,-25.32,-6.59,0.653,,,,,,,,False
11.312,TRACK_OPENING,-38.0,60,82,54,40,0,-1.0,-25.32,-6.59,0.653,,,,,,,,False
11.344,TRACK_OPENING,-38.0,60,81,54,40,0,-1.0,-25.32,-6.59,0.653,,,,,,,,False
11.406,TRACK_OPENING,-38.0,59,81,54,40,0,-1.0,-24.91,-7.68,0.672,,,,,,,,False
11.422,TRACK_OPENING,-38.0,59,80,54,40,0,-1.0,-24.91,-7.68,0.672,,,,,,,,False
11.484,TRACK_OPENING,-38.0,59,80,54,40,0,-1.0,-24.61,-8.75,0.658,,,,,,,,False
11.515,TRACK_OPENING,-38.0,59,78,55,40,0,-1.0,-24.61,-8.75,0.658,,,,,,,,False
11.531,TRACK_OPENING,-38.0,58,78,55,40,0,-1.0,-24.61,-8.75,0.658,,,,,,,,False
11.594,TRACK_OPENING,-39.0,59,78,55,40,0,0.0,-24.34,-9.75,0.659,,,,,,,,False
11.625,TRACK_OPENING,-39.0,58,77,56,40,0,0.0,-24.34,-9.75,0.659,,,,,,,,False
11.687,TRACK_OPENING,-39.0,58,77,56,40,0,0.0,-24.12,-10.70,0.664,,,,,,,,False
11.719,TRACK_OPENING,-39.0,58,76,57,40,0,0.0,-24.12,-10.70,0.664,,,,,,,,False
11.734,TRACK_OPENING,-39.0,58,75,57,40,0,0.0,-24.12,-10.70,0.664,,,,,,,,False
11.828,TRACK_OPENING,-39.0,58,75,57,40,0,0.0,-22.07,-15.89,0.651,,,,,,,,False
11.922,TRACK_OPENING,-39.0,58,74,58,40,0,0.0,-20.73,-19.29,0.638,14.92,47.47,0.820,,,,,False
12.015,TRACK_OPENING,-39.0,58,73,58,40,0,0.0,-19.89,-21.57,0.625,15.24,46.78,0.819,,,,,False
12.109,ALIGN_VIRTUAL_CUTOUT,-40.0,57,71,59,40,0,0.0,-19.41,-22.97,0.613,15.71,45.66,0.817,-1.851191520690918,11.34346866607666,27.099226084941364,-9.268649303254804,True
