elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
19.172,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.266,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.282,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.375,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.454,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.485,TRACK_OPENING,21.0,89,16,3,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.579,TRACK_OPENING,21.0,89,16,3,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.594,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.672,TRACK_OPENING,21.0,89,15,3,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.766,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.860,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.875,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.969,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
19.985,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.079,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.157,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.188,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.266,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.360,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.375,TRACK_OPENING,21.0,89,16,3,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.469,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.485,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.579,TRACK_OPENING,21.0,89,16,3,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.657,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.750,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.844,TRACK_OPENING,21.0,89,15,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.860,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.875,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
20.969,TRACK_OPENING,21.0,89,16,2,40,0,-3.0,-66.38,56.12,0.000,,,,,,,,False
21.063,TRACK_OPENING,22.0,89,15,2,40,0,-4.0,-66.59,56.48,0.000,,,,,,,,False
21.079,TRACK_OPENING,21.0,89,19,2,40,0,-3.0,-66.59,56.48,0.000,,,,,,,,False
21.172,TRACK_OPENING,20.0,88,20,2,40,0,-2.0,-68.94,62.17,0.000,,,,,,,,False
21.266,TRACK_OPENING,18.0,86,28,2,40,0,0.0,-65.10,61.32,0.000,,,,,,,,False
21.360,TRACK_OPENING,16.0,69,40,4,40,0,2.0,-60.88,67.21,0.000,,,,,,,,False
21.391,TRACK_OPENING,14.0,83,95,5,40,0,4.0,-60.88,67.21,0.000,,,,,,,,False
21.469,TRACK_OPENING,13.0,82,160,6,40,0,5.0,-55.51,73.26,0.000,,,,,,,,False
21.547,TRACK_OPENING,10.0,80,150,8,40,0,8.0,-46.93,73.17,0.000,,,,,,,,False
21.641,TRACK_OPENING,4.0,78,166,10,40,0,14.0,-34.70,77.98,0.000,,,,,,,,False
21.672,TRACK_OPENING,-1.0,77,166,12,40,0,19.0,-34.70,77.98,0.000,,,,,,,,False
21.688,TRACK_OPENING,-2.0,76,170,12,40,0,20.0,-34.70,77.98,0.000,,,,,,,,False
21.782,TRACK_OPENING,-2.0,76,172,13,40,0,20.0,-27.09,78.44,0.000,,,,,,,,False
21.860,TRACK_OPENING,-3.0,75,175,14,40,0,21.0,-18.95,84.18,0.000,,,,,,,,False
21.954,TRACK_OPENING,-7.0,74,76,16,40,0,25.0,-10.58,85.86,0.000,,,,,,,,False
22.047,TRACK_OPENING,-16.0,30,193,19,40,0,25.0,-18.02,76.40,0.000,,,,,,,,False
22.079,TRACK_OPENING,-19.0,71,181,20,40,0,25.0,-18.02,76.40,0.000,,,,,,,,False
22.157,TRACK_OPENING,-20.0,67,171,20,40,0,25.0,-17.71,67.33,0.000,,,,,,,,False
22.188,TRACK_OPENING,-22.0,70,160,21,40,0,25.0,-17.71,67.33,0.000,,,,,,,,False
22.282,TRACK_OPENING,-22.0,72,159,20,40,0,25.0,-13.23,70.61,0.000,,,,,,,,False
22.375,TRACK_OPENING,-22.0,72,159,20,40,0,25.0,-11.01,71.04,0.000,,,,,,,,False
22.469,TRACK_OPENING,-22.0,75,162,21,40,0,25.0,-10.03,68.64,0.000,,,,,,,,False
22.485,TRACK_OPENING,-22.0,71,160,20,40,0,25.0,-10.03,68.64,0.000,,,,,,,,False
22.594,TRACK_OPENING,-22.0,78,161,21,40,0,25.0,-10.12,70.96,0.000,,,,,,,,False
22.672,TRACK_OPENING,-22.0,69,159,21,40,0,25.0,-10.31,69.71,0.000,,,,,,,,False
22.782,TRACK_OPENING,-23.0,71,156,21,40,0,25.0,-10.24,70.21,0.000,,,,,,,,False
22.875,TRACK_OPENING,-23.0,74,156,21,40,0,25.0,-10.04,69.80,0.000,,,,,,,,False
22.969,TRACK_OPENING,-23.0,73,153,21,40,0,25.0,-9.78,70.84,0.000,,,,,,,,False
22.985,TRACK_OPENING,-25.0,79,146,21,40,0,25.0,-9.78,70.84,0.000,,,,,,,,False
23.079,TRACK_OPENING,-25.0,72,145,21,40,0,25.0,-8.77,71.19,0.000,,,,,,,,False
23.157,TRACK_OPENING,-27.0,78,101,22,40,0,25.0,-6.11,71.55,0.000,,,,,,,,False
23.266,TRACK_OPENING,-30.0,82,96,22,40,0,25.0,-1.45,71.15,0.000,,,,,,,,False
23.282,TRACK_OPENING,-31.0,76,97,22,40,0,25.0,-1.45,71.15,0.000,,,,,,,,False
23.375,TRACK_OPENING,-31.0,82,98,22,40,0,25.0,2.92,70.58,0.000,,,,,,,,False
23.469,TRACK_OPENING,-32.0,79,98,22,40,0,25.0,6.40,69.87,0.000,,,,,,,,False
23.563,TRACK_OPENING,-34.0,88,101,23,40,0,25.0,9.47,69.15,0.000,,,,,,,,False
23.657,TRACK_OPENING,-35.0,87,102,23,40,0,25.0,12.80,68.88,0.000,,,,,,,,False
23.672,TRACK_OPENING,-35.0,91,102,23,40,0,25.0,12.80,68.88,0.000,,,,,,,,False
23.766,TRACK_OPENING,-35.0,84,102,23,40,0,25.0,15.04,68.42,0.000,,,,,,,,False
23.782,TRACK_OPENING,-35.0,81,101,23,40,0,25.0,15.04,68.42,0.000,,,,,,,,False
23.875,TRACK_OPENING,-35.0,83,101,23,40,0,25.0,15.50,67.76,0.000,,,,,,,,False
23.954,TRACK_OPENING,-34.0,81,100,23,40,0,25.0,14.82,68.15,0.000,,,,,,,,False
24.047,TRACK_OPENING,-34.0,85,99,23,40,0,25.0,13.72,67.65,0.000,,,,,,,,False
24.063,TRACK_OPENING,-34.0,86,99,23,40,0,25.0,13.72,67.65,0.000,,,,,,,,False
24.094,TRACK_OPENING,-34.0,94,99,23,40,0,25.0,13.72,67.65,0.000,,,,,,,,False
24.172,TRACK_OPENING,-34.0,83,99,23,40,0,25.0,12.68,68.55,0.000,,,,,,,,False
24.266,TRACK_OPENING,-34.0,84,99,23,40,0,25.0,11.86,68.36,0.000,,,,,,,,False
24.360,TRACK_OPENING,-34.0,86,99,23,40,0,25.0,11.37,68.63,0.000,,,,,,,,False
24.454,TRACK_OPENING,-34.0,88,99,23,40,0,25.0,11.10,68.81,0.000,,,,,,,,False
24.469,TRACK_OPENING,-34.0,85,99,23,40,0,25.0,11.10,68.81,0.000,,,,,,,,False
24.563,TRACK_OPENING,-34.0,86,99,23,40,0,25.0,10.94,68.51,0.000,,,,,,,,False
24.579,TRACK_OPENING,-34.0,73,99,23,40,0,25.0,10.94,68.51,0.000,,,,,,,,False
24.672,TRACK_OPENING,-34.0,87,99,23,40,0,25.0,10.88,68.30,0.000,,,,,,,,False
24.750,TRACK_OPENING,-34.0,78,99,23,40,0,25.0,10.88,68.17,0.000,,,,,,,,False
24.782,TRACK_OPENING,-34.0,90,99,23,40,0,25.0,10.88,68.17,0.000,,,,,,,,False
24.860,TRACK_OPENING,-34.0,82,99,23,40,0,25.0,11.04,68.50,0.000,,,,,,,,False
24.891,TRACK_OPENING,-34.0,74,99,23,40,0,25.0,11.04,68.50,0.000,,,,,,,,False
24.969,TRACK_OPENING,-34.0,70,99,23,40,0,25.0,11.19,69.14,0.000,,,,,,,,False
25.063,TRACK_OPENING,-34.0,70,99,23,40,0,25.0,11.29,69.53,0.000,,,,,,,,False
25.079,TRACK_OPENING,-34.0,73,99,23,40,0,25.0,11.29,69.53,0.000,,,,,,,,False
25.157,TRACK_OPENING,-34.0,71,99,23,40,0,25.0,11.36,69.75,0.000,,,,,,,,False
25.250,TRACK_OPENING,-34.0,79,99,23,40,0,25.0,11.39,69.85,0.000,,,,,,,,False
25.266,TRACK_OPENING,-34.0,82,99,23,40,0,25.0,11.39,69.85,0.000,,,,,,,,False
25.360,TRACK_OPENING,-34.0,87,99,23,40,0,25.0,11.28,69.46,0.000,,,,,,,,False
25.391,TRACK_OPENING,-34.0,85,99,23,40,0,25.0,11.28,69.46,0.000,,,,,,,,False
25.469,TRACK_OPENING,-34.0,89,99,23,40,0,25.0,11.12,69.17,0.000,,,,,,,,False
25.563,TRACK_OPENING,-34.0,78,99,23,40,0,25.0,10.92,68.98,0.000,,,,,,,,False
25.657,TRACK_OPENING,-34.0,82,99,23,40,0,25.0,10.81,68.87,0.000,,,,,,,,False
25.750,TRACK_OPENING,-34.0,90,98,23,40,0,25.0,10.66,68.81,0.000,,,,,,,,False
25.766,TRACK_OPENING,-34.0,82,98,23,40,0,25.0,10.66,68.81,0.000,,,,,,,,False
25.782,TRACK_OPENING,-34.0,77,98,23,40,0,25.0,10.66,68.81,0.000,,,,,,,,False
25.875,TRACK_OPENING,-34.0,69,98,23,40,0,25.0,10.50,68.78,0.000,,,,,,,,False
25.954,TRACK_OPENING,-33.0,79,97,23,40,0,25.0,10.14,68.76,0.000,,,,,,,,False
25.969,TRACK_OPENING,-33.0,87,97,23,40,0,25.0,10.14,68.76,0.000,,,,,,,,False
26.063,TRACK_OPENING,-33.0,79,96,23,40,0,25.0,9.58,68.73,0.000,,,,,,,,False
26.157,TRACK_OPENING,-32.0,88,95,23,40,0,25.0,8.61,68.27,0.000,,,,,,,,False
26.172,TRACK_OPENING,-31.0,83,93,22,40,0,25.0,8.61,68.27,0.000,,,,,,,,False
26.266,TRACK_OPENING,-31.0,78,92,23,40,0,25.0,6.96,67.50,0.000,,,,,,,,False
26.344,TRACK_OPENING,-30.0,85,90,22,40,0,25.0,4.59,67.33,0.000,,,,,,,,False
26.375,TRACK_OPENING,-29.0,76,102,22,40,0,25.0,4.59,67.33,0.000,,,,,,,,False
26.454,TRACK_OPENING,-29.0,62,113,22,40,0,25.0,1.71,66.77,0.000,,,,,,,,False
26.547,TRACK_OPENING,-27.0,67,136,22,40,0,25.0,-1.25,66.35,0.000,,,,,,,,False
26.579,TRACK_OPENING,-26.0,53,140,22,40,0,25.0,-1.25,66.35,0.000,,,,,,,,False
26.657,TRACK_OPENING,-26.0,47,142,22,40,0,25.0,-4.27,65.64,0.000,,,,,,,,False
26.688,TRACK_OPENING,-25.0,31,148,22,40,0,25.0,-4.27,65.64,0.000,,,,,,,,False
26.766,TRACK_OPENING,-24.0,31,149,22,40,0,25.0,-7.36,65.53,0.000,,,,,,,,False
26.860,TRACK_OPENING,-23.0,31,153,22,40,0,25.0,-10.39,65.82,0.000,,,,,,,,False
26.938,TRACK_OPENING,-22.0,31,161,22,40,0,25.0,-13.31,65.55,0.000,,,,,,,,False
26.969,TRACK_OPENING,-21.0,32,169,21,40,0,25.0,-13.31,65.55,0.000,,,,,,,,False
26.985,TRACK_OPENING,-21.0,33,173,22,40,0,25.0,-13.31,65.55,0.000,,,,,,,,False
27.079,TRACK_OPENING,-20.0,41,174,21,40,0,25.0,-16.20,64.13,0.000,,,,,,,,False
27.157,TRACK_OPENING,-19.0,74,183,21,40,0,25.0,-19.51,65.07,0.000,,,,,,,,False
27.250,TRACK_OPENING,-17.0,74,185,20,40,0,25.0,-22.79,63.67,0.000,,,,,,,,False
27.266,TRACK_OPENING,-12.0,72,178,19,40,0,25.0,-22.79,63.67,0.000,,,,,,,,False
27.360,TRACK_OPENING,-10.0,72,88,19,40,0,25.0,-30.25,63.12,0.000,,,,,,,,False
27.375,TRACK_OPENING,-3.0,71,174,17,40,0,21.0,-30.25,63.12,0.000,,,,,,,,False
27.469,TRACK_OPENING,-2.0,71,170,17,40,0,20.0,-42.36,59.94,0.000,,,,,,,,False
27.547,TRACK_OPENING,3.0,71,172,16,40,0,15.0,-57.07,56.27,0.000,,,,,,,,False
27.641,TRACK_OPENING,10.0,73,174,15,40,0,8.0,-72.42,52.50,0.000,,,,,,,,False
27.672,TRACK_OPENING,14.0,75,176,13,40,0,4.0,-72.42,52.50,0.000,,,,,,,,False
27.766,TRACK_OPENING,16.0,76,106,14,40,0,2.0,-87.51,49.17,0.000,,,,,,,,False
27.875,TRACK_OPENING,24.0,81,42,12,40,0,-6.0,-105.04,43.91,0.000,,,,,,,,False
27.954,TRACK_OPENING,32.0,73,25,12,40,0,-14.0,-79.14,53.76,0.000,,,,,,,,False
28.047,TRACK_OPENING,38.0,97,16,12,40,0,-20.0,-69.60,57.87,0.000,,,,,,,,False
28.079,TRACK_OPENING,42.0,104,13,13,40,0,-24.0,-69.60,57.87,0.000,,,,,,,,False
28.172,TRACK_OPENING,43.0,104,13,13,40,0,-25.0,-70.81,57.13,0.000,,,,,,,,False
28.250,TRACK_OPENING,45.0,110,11,13,40,0,-25.0,-76.01,54.23,0.000,,,,,,,,False
28.282,TRACK_OPENING,48.0,112,9,13,40,0,-25.0,-76.01,54.23,0.000,,,,,,,,False
28.375,TRACK_OPENING,49.0,111,8,16,40,0,-25.0,-83.09,51.60,0.000,,,,,,,,False
28.469,TRACK_OPENING,52.0,106,7,38,40,0,-25.0,-94.97,51.20,0.000,,,,,,,,False
28.563,TRACK_OPENING,53.0,105,6,37,40,0,-25.0,-102.34,44.14,0.000,,,,,,,,False
28.579,TRACK_OPENING,54.0,105,6,37,40,0,-25.0,-102.34,44.14,0.000,,,,,,,,False
28.672,TRACK_OPENING,53.0,105,6,37,40,0,-25.0,-108.92,40.86,0.000,,,,,,,,False
28.766,TRACK_OPENING,52.0,106,6,38,40,0,-25.0,-109.40,36.52,0.000,,,,,,,,False
28.844,TRACK_OPENING,51.0,107,6,13,40,0,-25.0,-108.05,36.16,0.000,,,,,,,,False
28.875,TRACK_OPENING,51.0,108,6,11,40,0,-25.0,-108.05,36.16,0.000,,,,,,,,False
28.969,TRACK_OPENING,50.0,108,6,11,40,0,-25.0,-106.07,37.46,0.000,,,,,,,,False
29.063,TRACK_OPENING,49.0,109,5,11,40,0,-25.0,-103.00,39.10,0.000,,,,,,,,False
29.079,TRACK_OPENING,48.0,112,5,9,40,0,-25.0,-103.00,39.10,0.000,,,,,,,,False
29.172,TRACK_OPENING,47.0,113,5,9,40,0,-25.0,-99.22,41.14,0.000,,,,,,,,False
29.266,TRACK_OPENING,46.0,114,5,8,40,0,-25.0,-94.57,42.67,0.000,,,,,,,,False
29.360,TRACK_OPENING,45.0,115,5,7,40,0,-25.0,-90.45,44.72,0.000,,,,,,,,False
29.375,TRACK_OPENING,44.0,114,5,6,40,0,-25.0,-90.45,44.72,0.000,,,,,,,,False
29.469,TRACK_OPENING,43.0,114,5,6,40,0,-25.0,-86.56,46.39,0.000,,,,,,,,False
29.563,TRACK_OPENING,42.0,111,5,5,40,0,-24.0,-83.15,47.73,0.000,,,,,,,,False
29.641,TRACK_OPENING,41.0,109,5,5,40,0,-23.0,-79.68,48.53,0.000,,,,,,,,False
29.672,TRACK_OPENING,40.0,108,5,4,40,0,-22.0,-79.68,48.53,0.000,,,,,,,,False
29.782,TRACK_OPENING,39.0,107,5,4,40,0,-21.0,-76.45,48.96,0.000,,,,,,,,False
29.860,TRACK_OPENING,39.0,107,4,4,40,0,-21.0,-73.47,49.87,0.000,,,,,,,,False
29.954,TRACK_OPENING,39.0,107,5,4,40,0,-21.0,-71.20,48.30,0.000,,,,,,,,False
29.969,TRACK_OPENING,39.0,107,5,4,40,0,-21.0,-71.20,48.30,0.000,,,,,,,,False
30.063,TRACK_OPENING,39.0,107,5,4,40,0,-21.0,-71.52,50.21,0.000,,,,,,,,False
30.157,TRACK_OPENING,38.0,105,5,3,40,0,-20.0,-71.38,51.47,0.000,,,,,,,,False
30.235,TRACK_OPENING,37.0,105,5,3,40,0,-19.0,-70.34,51.91,0.000,,,,,,,,False
30.266,TRACK_OPENING,36.0,104,5,3,40,0,-18.0,-70.34,51.91,0.000,,,,,,,,False
30.282,TRACK_OPENING,36.0,103,5,3,40,0,-18.0,-70.34,51.91,0.000,,,,,,,,False
30.360,TRACK_OPENING,36.0,102,5,3,40,0,-18.0,-68.67,52.87,0.000,,,,,,,,False
30.454,TRACK_OPENING,35.0,102,5,3,40,0,-17.0,-66.51,53.47,0.000,,,,,,,,False
30.547,TRACK_OPENING,34.0,101,5,3,40,0,-16.0,-65.07,55.62,0.000,,,,,,,,False
30.563,TRACK_OPENING,34.0,101,6,3,40,0,-16.0,-65.07,55.62,0.000,,,,,,,,False
30.641,TRACK_OPENING,34.0,100,6,3,40,0,-16.0,-63.29,56.21,0.000,,,,,,,,False
30.672,TRACK_OPENING,29.0,79,11,4,40,0,-11.0,-63.29,56.21,0.000,,,,,,,,False
30.766,TRACK_OPENING,28.0,84,13,4,40,0,-10.0,-58.49,54.87,0.000,,,,,,,,False
30.860,TRACK_OPENING,24.0,90,19,5,40,0,-6.0,-50.69,58.00,0.000,,,,,,,,False
30.938,TRACK_OPENING,19.0,86,32,6,40,0,-1.0,-39.42,60.46,0.000,,,,,,,,False
30.969,TRACK_OPENING,17.0,84,45,7,40,0,1.0,-39.42,60.46,0.000,,,,,,,,False
31.047,TRACK_OPENING,16.0,83,51,8,40,0,2.0,-28.96,64.13,0.000,,,,,,,,False
31.079,TRACK_OPENING,13.0,87,100,10,40,0,5.0,-28.96,64.13,0.000,,,,,,,,False
31.157,TRACK_OPENING,13.0,119,141,10,40,0,5.0,-18.76,67.39,0.000,,,,,,,,False
31.250,TRACK_OPENING,12.0,136,156,12,40,0,6.0,-10.59,67.34,0.000,,,,,,,,False
31.282,TRACK_OPENING,11.0,182,146,14,40,0,7.0,-10.59,67.34,0.000,,,,,,,,False
31.375,TRACK_OPENING,10.0,83,160,14,40,0,8.0,-4.93,62.58,0.000,,,,,,,,False
31.454,TRACK_OPENING,9.0,72,132,16,40,0,9.0,0.83,59.55,0.000,,,,,,,,False
31.485,TRACK_OPENING,10.0,71,167,17,40,0,8.0,0.83,59.55,0.000,,,,,,,,False
31.563,TRACK_OPENING,10.0,71,157,17,40,0,8.0,5.48,66.38,0.000,,,,,,,,False
31.657,TRACK_OPENING,10.0,69,172,19,40,0,8.0,6.25,69.55,0.000,,,,,,,,False
31.672,TRACK_OPENING,14.0,72,156,20,40,0,4.0,6.25,69.55,0.000,,,,,,,,False
31.766,TRACK_OPENING,15.0,70,169,47,40,0,3.0,3.47,74.62,0.000,,,,,,,,False
31.860,TRACK_OPENING,16.0,68,193,36,40,0,2.0,-2.59,83.37,0.000,,,,,,,,False
31.954,TRACK_OPENING,13.0,23,187,15,40,0,5.0,-5.33,82.09,0.000,,,,,,,,False
31.969,TRACK_OPENING,11.0,63,203,15,40,0,7.0,-5.33,82.09,0.000,,,,,,,,False
32.063,TRACK_OPENING,11.0,63,204,14,40,0,7.0,-2.76,87.40,0.000,,,,,,,,False
32.157,TRACK_OPENING,10.0,62,209,16,40,0,8.0,0.26,88.49,0.000,,,,,,,,False
32.266,TRACK_OPENING,8.0,60,213,19,40,0,10.0,3.89,90.21,0.000,,,,,,,,False
32.282,TRACK_OPENING,5.0,59,218,20,40,0,13.0,3.89,90.21,0.000,,,,,,,,False
32.375,TRACK_OPENING,5.0,59,217,21,40,0,13.0,8.67,88.21,0.000,,,,,,,,False
32.454,TRACK_OPENING,3.0,57,134,21,40,0,15.0,14.58,85.87,0.000,,,,,,,,False
32.547,TRACK_OPENING,2.0,58,121,21,40,0,16.0,19.95,86.23,0.000,,,,,,,,False
32.563,TRACK_OPENING,2.0,57,122,28,40,0,16.0,19.95,86.23,0.000,,,,,,,,False
32.657,TRACK_OPENING,2.0,59,122,29,40,0,16.0,23.29,85.09,0.000,,,,,,,,False
32.672,TRACK_OPENING,2.0,59,122,29,40,0,16.0,23.29,85.09,0.000,,,,,,,,False
32.766,TRACK_OPENING,2.0,57,123,29,40,0,16.0,24.88,82.99,0.000,,,,,,,,False
32.860,TRACK_OPENING,2.0,60,122,29,40,0,16.0,25.60,84.01,0.000,,,,,,,,False
32.954,TRACK_OPENING,2.0,56,121,28,40,0,16.0,25.09,84.75,0.000,,,,,,,,False
32.969,TRACK_OPENING,3.0,56,121,25,40,0,15.0,25.09,84.75,0.000,,,,,,,,False
33.047,TRACK_OPENING,3.0,56,125,24,40,0,15.0,24.10,86.66,0.000,,,,,,,,False
33.079,TRACK_OPENING,3.0,57,139,21,40,0,15.0,24.10,86.66,0.000,,,,,,,,False
33.157,TRACK_OPENING,3.0,57,151,23,40,0,15.0,22.56,87.82,0.000,,,,,,,,False
33.250,TRACK_OPENING,4.0,57,224,22,40,0,14.0,20.89,88.42,0.000,,,,,,,,False
33.282,TRACK_OPENING,4.0,58,223,22,40,0,14.0,20.89,88.42,0.000,,,,,,,,False
33.360,TRACK_OPENING,4.0,58,225,22,40,0,14.0,19.15,88.63,0.000,,,,,,,,False
33.438,TRACK_OPENING,5.0,59,229,22,40,0,13.0,17.38,88.12,0.000,,,,,,,,False
33.469,TRACK_OPENING,5.0,58,230,21,40,0,13.0,17.38,88.12,0.000,,,,,,,,False
33.579,TRACK_OPENING,6.0,62,227,21,40,0,12.0,15.72,87.66,0.000,,,,,,,,False
33.672,TRACK_OPENING,6.0,59,235,21,40,0,12.0,14.07,87.27,0.000,,,,,,,,False
33.766,TRACK_OPENING,7.0,58,233,20,40,0,11.0,12.41,86.49,0.000,,,,,,,,False
33.844,TRACK_OPENING,7.0,58,228,20,40,0,11.0,10.89,85.96,0.000,,,,,,,,False
33.875,TRACK_OPENING,8.0,58,228,20,40,0,10.0,10.89,85.96,0.000,,,,,,,,False
33.954,TRACK_OPENING,8.0,58,223,20,40,0,10.0,9.57,85.63,0.000,,,,,,,,False
33.969,TRACK_OPENING,8.0,58,222,20,40,0,10.0,9.57,85.63,0.000,,,,,,,,False
34.063,TRACK_OPENING,8.0,58,221,20,40,0,10.0,8.29,85.42,0.000,,,,,,,,False
34.157,TRACK_OPENING,9.0,59,219,20,40,0,9.0,6.89,84.82,0.000,,,,,,,,False
34.235,TRACK_OPENING,10.0,60,218,20,40,0,8.0,5.45,84.43,0.000,,,,,,,,False
34.266,TRACK_OPENING,10.0,60,218,19,40,0,8.0,5.45,84.43,0.000,,,,,,,,False
34.344,TRACK_OPENING,10.0,60,218,20,40,0,8.0,4.07,84.19,0.000,,,,,,,,False
34.375,TRACK_OPENING,10.0,61,217,19,40,0,8.0,4.07,84.19,0.000,,,,,,,,False
34.469,TRACK_OPENING,11.0,60,217,19,40,0,7.0,2.83,84.06,0.000,,,,,,,,False
34.563,TRACK_OPENING,11.0,61,218,19,40,0,7.0,1.66,83.51,0.000,,,,,,,,False
34.657,TRACK_OPENING,12.0,61,216,19,40,0,6.0,0.53,82.70,0.000,,,,,,,,False
34.750,TRACK_OPENING,12.0,61,216,19,40,0,6.0,-0.56,82.20,0.000,,,,,,,,False
34.766,TRACK_OPENING,12.0,61,215,19,40,0,6.0,-0.56,82.20,0.000,,,,,,,,False
34.860,TRACK_OPENING,13.0,61,215,19,40,0,5.0,-1.64,81.91,0.000,,,,,,,,False
34.938,TRACK_OPENING,13.0,62,208,19,40,0,5.0,-2.72,81.77,0.000,,,,,,,,False
34.969,TRACK_OPENING,13.0,62,200,19,40,0,5.0,-2.72,81.77,0.000,,,,,,,,False
35.047,TRACK_OPENING,13.0,62,196,18,40,0,5.0,-3.62,81.25,0.000,,,,,,,,False
35.141,TRACK_OPENING,13.0,62,189,18,40,0,5.0,-4.30,80.95,0.000,,,,,,,,False
35.157,TRACK_OPENING,14.0,62,179,18,40,0,4.0,-4.30,80.95,0.000,,,,,,,,False
35.250,TRACK_OPENING,14.0,62,177,18,40,0,4.0,-4.96,80.79,0.000,,,,,,,,False
35.266,TRACK_OPENING,14.0,62,172,18,40,0,4.0,-4.96,80.79,0.000,,,,,,,,False
35.344,TRACK_OPENING,14.0,63,175,17,40,0,4.0,-5.80,80.71,0.000,,,,,,,,False
35.438,TRACK_OPENING,15.0,63,193,17,40,0,3.0,-6.97,80.64,0.000,,,,,,,,False
35.469,TRACK_OPENING,15.0,63,206,17,40,0,3.0,-6.97,80.64,0.000,,,,,,,,False
35.547,TRACK_OPENING,15.0,63,209,17,40,0,3.0,-8.25,80.58,0.000,,,,,,,,False
35.579,TRACK_OPENING,16.0,63,211,16,40,0,2.0,-8.25,80.58,0.000,,,,,,,,False
35.657,TRACK_OPENING,16.0,64,211,17,40,0,2.0,-9.48,80.08,0.000,,,,,,,,False
35.750,TRACK_OPENING,16.0,64,210,16,40,0,2.0,-10.57,79.29,0.000,,,,,,,,False
35.766,TRACK_OPENING,17.0,64,210,15,40,0,1.0,-10.57,79.29,0.000,,,,,,,,False
35.860,TRACK_OPENING,17.0,64,210,15,40,0,1.0,-11.66,78.79,0.000,,,,,,,,False
35.938,TRACK_OPENING,17.0,64,209,15,40,0,1.0,-12.65,78.05,0.000,,,,,,,,False
35.969,TRACK_OPENING,17.0,64,209,15,40,0,1.0,-12.65,78.05,0.000,,,,,,,,False
36.047,TRACK_OPENING,17.0,64,209,15,40,0,1.0,-13.58,77.61,0.000,,,,,,,,False
36.079,TRACK_OPENING,18.0,29,209,14,40,0,0.0,-13.58,77.61,0.000,,,,,,,,False
36.157,TRACK_OPENING,18.0,25,208,14,40,0,0.0,-14.39,77.38,0.000,,,,,,,,False
36.250,TRACK_OPENING,17.0,25,208,14,40,0,1.0,-14.76,77.76,0.000,,,,,,,,False
36.344,TRACK_OPENING,16.0,64,207,14,40,0,2.0,-14.22,78.57,0.000,,,,,,,,False
36.360,TRACK_OPENING,15.0,65,192,14,40,0,3.0,-14.22,78.57,0.000,,,,,,,,False
36.454,TRACK_OPENING,15.0,64,187,14,40,0,3.0,-12.18,81.07,0.000,,,,,,,,False
