elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
6.547,SEARCH_FIRST_BOUNDARY,-4.0,82,182,7,60,1,40.0,,,,,,,,,,,False
6.641,SEARCH_FIRST_BOUNDARY,-5.0,82,182,7,60,1,40.0,,,,,,,,,,,False
6.735,SEARCH_FIRST_BOUNDARY,-7.0,82,181,7,40,0,-28.0,-92.92,16.80,0.811,,,,,,,,False
6.782,SEARCH_FIRST_BOUNDARY,-8.0,20,180,8,40,0,-27.0,-92.92,16.80,0.811,,,,,,,,False
6.907,SEARCH_FIRST_BOUNDARY,-9.0,19,191,7,40,0,-26.0,-90.39,18.86,0.795,,,,,,,,False
7.016,TRACK_OPENING,-8.0,20,185,7,40,0,-26.0,-85.30,18.77,0.779,,,,,,,,False
7.141,TRACK_OPENING,-8.0,49,184,8,40,0,-22.0,-85.88,19.20,0.763,,,,,,,,False
7.250,TRACK_OPENING,-9.0,77,184,8,40,0,-21.0,-86.45,20.48,0.748,,,,,,,,False
7.360,TRACK_OPENING,-10.0,82,184,8,40,0,-20.0,-85.74,19.95,0.733,,,,,,,,False
7.469,TRACK_OPENING,-10.0,81,183,9,40,0,-20.0,-84.68,19.85,0.719,,,,,,,,False
7.563,TRACK_OPENING,-11.0,81,184,9,40,0,-19.0,-87.12,20.07,0.773,,,,,,,,False
7.657,TRACK_OPENING,-12.0,81,182,10,40,0,-18.0,-88.68,20.37,0.786,,,,,,,,False
7.688,TRACK_OPENING,-12.0,81,183,10,40,0,-18.0,-88.68,20.37,0.786,,,,,,,,False
7.766,TRACK_OPENING,-12.0,81,182,10,40,0,-18.0,-89.52,20.79,0.769,,,,,,,,False
7.844,TRACK_OPENING,-13.0,81,182,10,40,0,-17.0,-89.91,21.16,0.788,,,,,,,,False
7.938,TRACK_OPENING,-13.0,81,182,10,40,0,-17.0,-89.91,21.37,0.791,,,,,,,,False
7.985,TRACK_OPENING,-14.0,81,181,10,40,0,-16.0,-89.91,21.37,0.791,,,,,,,,False
8.063,TRACK_OPENING,-14.0,81,181,10,40,0,-16.0,-89.58,21.38,0.789,,,,,,,,False
8.172,TRACK_OPENING,-14.0,81,178,11,40,0,-16.0,-89.13,21.24,0.775,,,,,,,,False
8.266,TRACK_OPENING,-15.0,81,178,11,40,0,-15.0,-88.45,20.88,0.754,,,,,,,,False
8.344,TRACK_OPENING,-16.0,81,171,11,40,0,-14.0,-87.53,20.75,0.755,,,,,,,,False
8.391,TRACK_OPENING,-16.0,81,102,11,40,0,-14.0,-87.53,20.75,0.755,,,,,,,,False
8.469,TRACK_OPENING,-16.0,81,92,11,40,0,-14.0,-86.41,20.67,0.738,,,,,,,,False
8.547,TRACK_OPENING,-17.0,81,75,11,40,0,-13.0,-85.18,20.39,0.748,,,,,,,,False
8.579,TRACK_OPENING,-17.0,81,74,12,40,0,-13.0,-85.18,20.39,0.748,,,,,,,,False
8.657,TRACK_OPENING,-17.0,81,73,12,40,0,-13.0,-83.94,20.10,0.745,,,,,,,,False
8.750,TRACK_OPENING,-18.0,81,73,12,40,0,-12.0,-82.79,19.84,0.745,,,,,,,,False
8.766,TRACK_OPENING,-19.0,82,73,12,40,0,-11.0,-82.79,19.84,0.745,,,,,,,,False
8.860,TRACK_OPENING,-19.0,81,73,13,40,0,-11.0,-81.81,19.79,0.727,,,,,,,,False
8.891,TRACK_OPENING,-19.0,81,73,13,40,0,-11.0,-81.81,19.79,0.727,,,,,,,,False
8.969,TRACK_OPENING,-20.0,82,74,13,40,0,-10.0,-80.75,19.88,0.729,,,,,,,,False
9.063,TRACK_OPENING,-20.0,81,77,13,40,0,-10.0,-79.73,19.85,0.726,,,,,,,,False
9.141,TRACK_OPENING,-21.0,81,120,13,40,0,-9.0,-78.69,19.56,0.725,,,,,,,,False
9.172,TRACK_OPENING,-21.0,81,176,14,40,0,-9.0,-78.69,19.56,0.725,,,,,,,,False
9.250,TRACK_OPENING,-21.0,81,175,14,40,0,-9.0,-77.71,19.32,0.714,,,,,,,,False
9.266,TRACK_OPENING,-22.0,81,178,14,40,0,-8.0,-77.71,19.32,0.714,,,,,,,,False
9.360,TRACK_OPENING,-22.0,81,177,14,40,0,-8.0,-76.45,18.86,0.707,,,,,,,,False
9.438,TRACK_OPENING,-23.0,82,178,14,40,0,-7.0,-75.28,18.39,0.708,,,,,,,,False
9.532,TRACK_OPENING,-23.0,81,173,15,40,0,-7.0,-74.22,18.15,0.701,,,,,,,,False
9.563,TRACK_OPENING,-24.0,81,178,16,40,0,-6.0,-74.22,18.15,0.701,,,,,,,,False
9.657,TRACK_OPENING,-24.0,81,178,16,40,0,-6.0,-73.28,17.97,0.698,,,,,,,,False
9.672,TRACK_OPENING,-24.0,82,180,16,40,0,-6.0,-73.28,17.97,0.698,,,,,,,,False
9.766,TRACK_OPENING,-24.0,81,179,16,40,0,-6.0,-72.31,17.38,0.693,,,,,,,,False
9.844,TRACK_OPENING,-25.0,81,179,17,40,0,-5.0,-71.43,16.83,0.696,,,,,,,,False
9.938,TRACK_OPENING,-25.0,81,180,17,40,0,-5.0,-70.64,16.33,0.696,,,,,,,,False
9.985,TRACK_OPENING,-26.0,81,180,17,40,0,-4.0,-70.64,16.33,0.696,,,,,,,,False
10.063,TRACK_OPENING,-26.0,81,180,18,40,0,-4.0,-69.88,15.79,0.690,,,,,,,,False
10.141,TRACK_OPENING,-26.0,81,180,18,40,0,-4.0,-69.28,15.46,0.682,,,,,,,,False
10.250,TRACK_OPENING,-27.0,81,178,18,40,0,-3.0,-68.49,14.68,0.678,,,,,,,,False
10.344,TRACK_OPENING,-27.0,81,177,19,40,0,-3.0,-67.86,13.86,0.678,,,,,,,,False
10.375,TRACK_OPENING,-27.0,81,175,19,40,0,-3.0,-67.86,13.86,0.678,,,,,,,,False
10.454,TRACK_OPENING,-27.0,81,174,19,40,0,-3.0,-67.44,13.22,0.672,,,,,,,,False
10.547,TRACK_OPENING,-28.0,81,172,20,40,0,-2.0,-67.07,12.68,0.668,,,,,,,,False
10.579,TRACK_OPENING,-28.0,81,169,20,40,0,-2.0,-67.07,12.68,0.668,,,,,,,,False
10.704,TRACK_OPENING,-28.0,81,169,20,40,0,-2.0,-66.78,12.20,0.666,,,,,,,,False
10.797,TRACK_OPENING,-28.0,81,165,21,40,0,-2.0,-66.46,11.81,0.667,,,,,,,,False
10.891,TRACK_OPENING,-29.0,80,161,21,60,1,40.0,-66.17,11.17,0.658,,,,,,,,False
10.985,TRACK_OPENING,-29.0,80,159,22,60,1,40.0,-65.76,10.46,0.659,,,,,,,,False
11.125,TRACK_OPENING,-32.0,82,145,23,60,1,40.0,-65.40,10.17,0.652,,,,,,,,False
11.250,TRACK_OPENING,-34.0,75,136,23,60,1,40.0,-62.95,13.96,0.645,,,,,,,,False
11.329,TRACK_OPENING,-37.0,72,126,23,60,1,40.0,-59.36,17.04,0.640,,,,,,,,False
11.438,TRACK_OPENING,-39.0,100,121,23,60,1,40.0,-55.05,20.79,0.639,,,,,,,,False
11.547,TRACK_OPENING,-40.0,93,84,23,60,1,40.0,-49.14,26.32,0.635,,,,,,,,False
11.672,TRACK_OPENING,-42.0,93,85,23,40,0,7.0,-44.09,30.79,0.628,,,,,,,,False
11.797,TRACK_OPENING,-44.0,23,91,23,40,0,9.0,-37.44,30.40,0.657,,,,,,,,False
11.907,TRACK_OPENING,-45.0,23,93,23,40,0,10.0,-32.18,31.07,0.670,,,,,,,,False
12.047,TRACK_OPENING,-44.0,25,89,23,40,0,9.0,-29.30,28.02,0.657,,,,,,,,False
12.125,TRACK_OPENING,-43.0,79,87,24,40,0,8.0,-29.61,28.23,0.714,,,,,,,,False
12.235,TRACK_OPENING,-43.0,91,86,24,40,0,8.0,-30.85,26.74,0.700,,,,,,,,False
12.329,TRACK_OPENING,-42.0,96,84,24,40,0,7.0,-34.71,29.02,0.630,,,,,,,,False
12.422,TRACK_OPENING,-42.0,95,83,24,40,0,7.0,-36.06,26.13,0.691,,,,,,,,False
12.516,TRACK_OPENING,-41.0,85,81,24,40,0,6.0,-37.54,23.66,0.697,,,,,,,,False
12.610,TRACK_OPENING,-41.0,84,81,25,40,0,6.0,-38.73,21.42,0.708,,,,,,,,False
12.688,TRACK_OPENING,-40.0,86,81,25,40,0,5.0,-39.65,19.37,0.696,,,,,,,,False
12.797,TRACK_OPENING,-40.0,89,84,25,40,0,5.0,-40.56,17.38,0.682,,,,,,,,False
12.907,TRACK_OPENING,-39.0,82,116,26,40,0,4.0,-41.45,16.01,0.671,,,,,,,,False
13.016,TRACK_OPENING,-39.0,79,117,26,40,0,4.0,-42.47,14.32,0.657,,,,,,,,False
13.094,TRACK_OPENING,-38.0,72,119,26,40,0,3.0,-43.41,13.23,0.673,,,,,,,,False
13.188,TRACK_OPENING,-38.0,72,120,26,40,0,3.0,-44.49,12.01,0.683,,,,,,,,False
13.297,TRACK_OPENING,-37.0,74,121,26,40,0,2.0,-45.49,10.43,0.669,,,,,,,,False
13.360,TRACK_OPENING,-37.0,70,121,27,40,0,2.0,-46.16,8.80,0.682,,,,,,,,False
13.375,TRACK_OPENING,-36.0,71,123,27,40,0,1.0,-46.16,8.80,0.682,,,,,,,,False
13.438,TRACK_OPENING,-36.0,81,123,27,40,0,1.0,-47.30,7.49,0.700,,,,,,,,False
13.469,TRACK_OPENING,-36.0,83,124,27,40,0,1.0,-47.30,7.49,0.700,,,,,,,,False
13.532,TRACK_OPENING,-36.0,83,124,27,40,0,1.0,-48.11,5.63,0.679,,,,,,,,False
13.563,TRACK_OPENING,-35.0,83,124,27,40,0,0.0,-48.11,5.63,0.679,,,,,,,,False
13.625,TRACK_OPENING,-35.0,82,125,27,40,0,0.0,-48.99,3.95,0.674,,,,,,,,False
13.641,TRACK_OPENING,-35.0,82,125,27,40,0,0.0,-48.99,3.95,0.674,,,,,,,,False
13.657,TRACK_OPENING,-35.0,82,125,27,40,0,0.0,-48.99,3.95,0.674,,,,,,,,False
13.672,TRACK_OPENING,-35.0,82,125,28,40,0,0.0,-48.99,3.95,0.674,,,,,,,,False
13.735,TRACK_OPENING,-35.0,82,125,28,40,0,0.0,-49.78,2.46,0.676,,,,,,,,False
13.766,TRACK_OPENING,-35.0,81,126,28,40,0,0.0,-49.78,2.46,0.676,,,,,,,,False
13.844,TRACK_OPENING,-34.0,81,126,28,40,0,-1.0,-50.45,0.98,0.674,,,,,,,,False
13.860,TRACK_OPENING,-34.0,80,127,28,40,0,-1.0,-50.45,0.98,0.674,,,,,,,,False
13.922,TRACK_OPENING,-34.0,80,127,28,40,0,-1.0,-51.14,-0.62,0.677,,,,,,,,False
13.938,TRACK_OPENING,-34.0,80,128,28,40,0,-1.0,-51.14,-0.62,0.677,,,,,,,,False
13.969,TRACK_OPENING,-34.0,79,128,29,40,0,-1.0,-51.14,-0.62,0.677,,,,,,,,False
14.032,TRACK_OPENING,-33.0,79,128,29,40,0,-2.0,-51.75,-2.45,0.671,,,,,,,,False
14.047,TRACK_OPENING,-33.0,79,128,29,40,0,-2.0,-51.75,-2.45,0.671,,,,,,,,False
14.079,TRACK_OPENING,-33.0,78,128,29,40,0,-2.0,-51.75,-2.45,0.671,,,,,,,,False
14.141,TRACK_OPENING,-33.0,78,129,29,40,0,-2.0,-52.34,-4.18,0.665,,,,,,,,False
14.157,TRACK_OPENING,-33.0,78,130,29,40,0,-2.0,-52.34,-4.18,0.665,,,,,,,,False
14.172,TRACK_OPENING,-33.0,77,130,29,40,0,-2.0,-52.34,-4.18,0.665,,,,,,,,False
14.235,TRACK_OPENING,-33.0,77,130,29,40,0,-2.0,-53.13,-5.85,0.667,,,,,,,,False
14.266,TRACK_OPENING,-32.0,76,130,29,40,0,-3.0,-53.13,-5.85,0.667,,,,,,,,False
14.329,TRACK_OPENING,-32.0,76,130,29,40,0,-3.0,-53.78,-7.64,0.665,,,,,,,,False
14.344,TRACK_OPENING,-32.0,76,131,29,40,0,-3.0,-53.78,-7.64,0.665,,,,,,,,False
14.360,TRACK_OPENING,-32.0,76,131,29,40,0,-3.0,-53.78,-7.64,0.665,,,,,,,,False
14.438,TRACK_OPENING,-32.0,75,131,30,40,0,-3.0,-54.30,-9.39,0.670,,,,,,,,False
14.469,TRACK_OPENING,-32.0,75,131,30,40,0,-3.0,-54.30,-9.39,0.670,,,,,,,,False
14.485,TRACK_OPENING,-32.0,75,132,30,40,0,-3.0,-54.30,-9.39,0.670,,,,,,,,False
14.547,TRACK_OPENING,-32.0,75,132,30,40,0,-3.0,-54.69,-11.10,0.662,,,,,,,,False
14.563,TRACK_OPENING,-31.0,74,132,30,40,0,-4.0,-54.69,-11.10,0.662,,,,,,,,False
14.641,TRACK_OPENING,-31.0,74,133,30,40,0,-4.0,-54.91,-12.91,0.657,,,,,,,,False
14.657,TRACK_OPENING,-31.0,74,133,31,40,0,-4.0,-54.91,-12.91,0.657,,,,,,,,False
14.672,TRACK_OPENING,-31.0,74,133,30,40,0,-4.0,-54.91,-12.91,0.657,,,,,,,,False
14.735,TRACK_OPENING,-31.0,74,133,31,40,0,-4.0,-55.34,-14.54,0.657,,,,,,,,False
14.766,TRACK_OPENING,-31.0,73,133,31,40,0,-4.0,-55.34,-14.54,0.657,,,,,,,,False
14.829,TRACK_OPENING,-31.0,73,133,31,40,0,-4.0,-55.75,-16.11,0.658,,,,,,,,False
14.844,TRACK_OPENING,-31.0,73,134,31,40,0,-4.0,-55.75,-16.11,0.658,,,,,,,,False
14.860,TRACK_OPENING,-31.0,72,134,31,40,0,-4.0,-55.75,-16.11,0.658,,,,,,,,False
14.938,TRACK_OPENING,-31.0,72,135,31,40,0,-4.0,-56.13,-17.49,0.661,-32.15,43.40,0.759,,,,,False
14.954,TRACK_OPENING,-30.0,72,134,31,40,0,-5.0,-56.13,-17.49,0.661,-32.15,43.40,0.759,,,,,False
14.969,TRACK_OPENING,-30.0,72,134,31,40,0,-5.0,-56.13,-17.49,0.661,-32.15,43.40,0.759,,,,,False
15.047,TRACK_OPENING,-30.0,72,134,32,40,0,-5.0,-56.45,-18.79,0.657,-32.47,42.91,0.764,,,,,False
15.063,TRACK_OPENING,-30.0,72,133,32,40,0,-5.0,-56.45,-18.79,0.657,-32.47,42.91,0.764,,,,,False
15.125,ALIGN_VIRTUAL_CUTOUT,-30.0,71,134,32,40,0,-5.0,-56.55,-20.20,0.656,-32.82,42.00,0.760,-44.68663024902344,10.896245002746582,20.88557740280827,-76.2965886272938,True
15.157,ALIGN_VIRTUAL_CUTOUT,-30.0,71,134,32,40,0,-5.0,-56.55,-20.20,0.656,-32.82,42.00,0.760,-44.68663024902344,10.896245002746582,20.88557740280827,-76.2965886272938,True
15.172,ALIGN_VIRTUAL_CUTOUT,-30.0,71,134,32,40,0,-5.0,-56.55,-20.20,0.656,-32.82,42.00,0.760,-44.68663024902344,10.896245002746582,20.88557740280827,-76.2965886272938,True
15.235,ALIGN_VIRTUAL_CUTOUT,-30.0,71,135,32,40,0,-5.0,-56.68,-21.45,0.657,-33.15,40.83,0.751,-44.91133117675781,9.694062232971191,20.695395897775267,-77.81963755783842,True
15.266,ALIGN_VIRTUAL_CUTOUT,-30.0,71,135,32,40,0,-5.0,-56.68,-21.45,0.657,-33.15,40.83,0.751,-44.91133117675781,9.694062232971191,20.695395897775267,-77.81963755783842,True
15.282,ALIGN_VIRTUAL_CUTOUT,-30.0,71,135,32,40,0,-5.0,-56.68,-21.45,0.657,-33.15,40.83,0.751,-44.91133117675781,9.694062232971191,20.695395897775267,-77.81963755783842,True
15.344,ALIGN_VIRTUAL_CUTOUT,-30.0,70,134,32,40,0,-5.0,-56.96,-22.50,0.657,-33.61,39.97,0.756,-45.28293228149414,8.735152244567871,20.493691293321717,-79.08165909645184,True
15.360,ALIGN_VIRTUAL_CUTOUT,-30.0,70,136,33,40,0,-5.0,-56.96,-22.50,0.657,-33.61,39.97,0.756,-45.28293228149414,8.735152244567871,20.493691293321717,-79.08165909645184,True
15.438,ALIGN_VIRTUAL_CUTOUT,-30.0,70,135,33,40,0,-5.0,-57.18,-23.88,0.658,-34.06,38.88,0.759,-45.62180137634277,7.501003265380859,20.224185053856182,-80.66313173956641,True
15.454,ALIGN_VIRTUAL_CUTOUT,-30.0,70,134,33,40,0,-5.0,-57.18,-23.88,0.658,-34.06,38.88,0.759,-45.62180137634277,7.501003265380859,20.224185053856182,-80.66313173956641,True
15.516,ALIGN_VIRTUAL_CUTOUT,-29.0,69,136,33,40,0,-6.0,-57.09,-25.24,0.652,-34.52,37.74,0.760,-45.807966232299805,6.253347396850586,19.715498250614733,-82.22647606042986,True
15.547,ALIGN_VIRTUAL_CUTOUT,-29.0,69,135,33,40,0,-6.0,-57.09,-25.24,0.652,-34.52,37.74,0.760,-45.807966232299805,6.253347396850586,19.715498250614733,-82.22647606042986,True
15.563,ALIGN_VIRTUAL_CUTOUT,-29.0,69,136,33,40,0,-6.0,-57.09,-25.24,0.652,-34.52,37.74,0.760,-45.807966232299805,6.253347396850586,19.715498250614733,-82.22647606042986,True
15.625,ALIGN_VIRTUAL_CUTOUT,-29.0,69,136,33,40,0,-6.0,-57.40,-26.65,0.653,-34.97,36.62,0.752,-46.18655014038086,4.985430717468262,19.513652290832653,-83.83927886566983,True
15.641,ALIGN_VIRTUAL_CUTOUT,-29.0,69,136,33,40,0,-6.0,-57.40,-26.65,0.653,-34.97,36.62,0.752,-46.18655014038086,4.985430717468262,19.513652290832653,-83.83927886566983,True
15.735,ALIGN_VIRTUAL_CUTOUT,-29.0,68,136,34,40,0,-6.0,-57.99,-28.98,0.639,-35.41,35.46,0.758,-46.70076560974121,3.243954658508301,19.307662973965694,-86.02647118837598,True
15.766,ALIGN_VIRTUAL_CUTOUT,-29.0,68,137,33,40,0,-6.0,-57.99,-28.98,0.639,-35.41,35.46,0.758,-46.70076560974121,3.243954658508301,19.307662973965694,-86.02647118837598,True
15.782,ALIGN_VIRTUAL_CUTOUT,-29.0,68,136,34,40,0,-6.0,-57.99,-28.98,0.639,-35.41,35.46,0.758,-46.70076560974121,3.243954658508301,19.307662973965694,-86.02647118837598,True
15.844,ALIGN_VIRTUAL_CUTOUT,-29.0,68,136,34,40,0,-6.0,-58.26,-30.07,0.649,-35.86,34.32,0.751,-47.057634353637695,2.12636661529541,19.185073088753512,-87.41276805430192,True
15.860,ALIGN_VIRTUAL_CUTOUT,-29.0,68,136,34,40,0,-6.0,-58.26,-30.07,0.649,-35.86,34.32,0.751,-47.057634353637695,2.12636661529541,19.185073088753512,-87.41276805430192,True
15.922,ALIGN_VIRTUAL_CUTOUT,-29.0,67,136,34,40,0,-6.0,-58.41,-31.24,0.654,-36.26,33.25,0.748,-47.33376693725586,1.005845069885254,18.959540873021204,-88.78264484816296,True
15.954,ALIGN_VIRTUAL_CUTOUT,-29.0,67,136,34,40,0,-6.0,-58.41,-31.24,0.654,-36.26,33.25,0.748,-47.33376693725586,1.005845069885254,18.959540873021204,-88.78264484816296,True
15.969,ALIGN_VIRTUAL_CUTOUT,-29.0,67,137,34,40,0,-6.0,-58.41,-31.24,0.654,-36.26,33.25,0.748,-47.33376693725586,1.005845069885254,18.959540873021204,-88.78264484816296,True
16.047,ALIGN_VIRTUAL_CUTOUT,-29.0,67,137,34,40,0,-6.0,-58.39,-32.47,0.672,-36.64,32.15,0.751,-47.51778030395508,-0.15878677368164062,18.600214105773063,-88.79440236945695,True
