elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
2.484,SEARCH_FIRST_BOUNDARY,28.0,39,61,27,40,0,-25.0,,,,,,,,,,,False
2.578,SEARCH_FIRST_BOUNDARY,28.0,22,62,27,40,0,-25.0,,,,,,,,,,,False
2.594,SEARCH_FIRST_BOUNDARY,27.0,22,62,26,40,0,-25.0,,,,,,,,,,,False
2.672,SEARCH_FIRST_BOUNDARY,27.0,22,62,26,40,0,-25.0,,,,,,,,,,,False
2.703,SEARCH_FIRST_BOUNDARY,27.0,21,63,26,40,0,-25.0,,,,,,,,,,,False
2.781,SEARCH_FIRST_BOUNDARY,27.0,21,63,26,40,0,-25.0,,,,,,,,,,,False
2.813,SEARCH_FIRST_BOUNDARY,26.0,21,65,26,40,0,-25.0,,,,,,,,,,,False
2.891,SEARCH_FIRST_BOUNDARY,26.0,20,64,25,40,0,-25.0,,,,,,,,,,,False
2.969,SEARCH_FIRST_BOUNDARY,25.0,20,65,25,40,0,-25.0,,,,,,,,,,,False
3.000,SEARCH_FIRST_BOUNDARY,25.0,19,66,25,40,0,-25.0,,,,,,,,,,,False
3.094,SEARCH_FIRST_BOUNDARY,25.0,19,66,25,40,0,-25.0,,,,,,,,,,,False
3.109,SEARCH_FIRST_BOUNDARY,24.0,19,67,24,40,0,-25.0,,,,,,,,,,,False
3.188,SEARCH_FIRST_BOUNDARY,24.0,20,67,24,40,0,-25.0,,,,,,,,,,,False
3.281,SEARCH_FIRST_BOUNDARY,24.0,20,68,23,40,0,-25.0,,,,,,,,,,,False
3.297,SEARCH_FIRST_BOUNDARY,23.0,20,69,22,40,0,-25.0,,,,,,,,,,,False
3.391,SEARCH_FIRST_BOUNDARY,23.0,20,69,22,40,0,-25.0,,,,,,,,,,,False
3.469,SEARCH_FIRST_BOUNDARY,23.0,20,70,22,40,0,-25.0,,,,,,,,,,,False
3.500,SEARCH_FIRST_BOUNDARY,22.0,20,72,21,40,0,-25.0,,,,,,,,,,,False
3.516,SEARCH_FIRST_BOUNDARY,22.0,20,71,21,40,0,-25.0,,,,,,,,,,,False
3.594,SEARCH_FIRST_BOUNDARY,22.0,20,72,21,40,0,-25.0,,,,,,,,,,,False
3.672,SEARCH_FIRST_BOUNDARY,21.0,20,73,20,40,0,-25.0,,,,,,,,,,,False
3.703,SEARCH_FIRST_BOUNDARY,21.0,20,74,21,40,0,-25.0,,,,,,,,,,,False
3.781,SEARCH_FIRST_BOUNDARY,21.0,20,74,20,40,0,-25.0,,,,,,,,,,,False
3.797,SEARCH_FIRST_BOUNDARY,21.0,21,75,21,40,0,-25.0,,,,,,,,,,,False
3.875,SEARCH_FIRST_BOUNDARY,21.0,20,75,21,40,0,-25.0,,,,,,,,,,,False
3.906,SEARCH_FIRST_BOUNDARY,20.0,20,76,21,40,0,-25.0,,,,,,,,,,,False
4.000,SEARCH_FIRST_BOUNDARY,20.0,21,76,21,40,0,-25.0,,,,,,,,,,,False
4.078,SEARCH_FIRST_BOUNDARY,19.0,52,78,21,40,0,-25.0,,,,,,,,,,,False
4.109,SEARCH_FIRST_BOUNDARY,19.0,64,79,21,40,0,-25.0,,,,,,,,,,,False
4.188,SEARCH_FIRST_BOUNDARY,19.0,65,80,22,40,0,-25.0,,,,,,,,,,,False
4.266,SEARCH_FIRST_BOUNDARY,18.0,64,81,22,40,0,-25.0,,,,,,,,,,,False
4.297,SEARCH_FIRST_BOUNDARY,18.0,64,83,22,40,0,-25.0,,,,,,,,,,,False
4.391,SEARCH_FIRST_BOUNDARY,18.0,64,84,22,40,0,-25.0,,,,,,,,,,,False
4.469,SEARCH_FIRST_BOUNDARY,17.0,64,86,23,60,1,40.0,,,,,,,,,,,False
4.500,SEARCH_FIRST_BOUNDARY,17.0,64,88,22,60,1,40.0,,,,,,,,,,,False
4.578,SEARCH_FIRST_BOUNDARY,17.0,64,88,23,60,1,40.0,,,,,,,,,,,False
4.594,SEARCH_FIRST_BOUNDARY,14.0,63,183,222,60,1,40.0,,,,,,,,,,,False
4.672,SEARCH_FIRST_BOUNDARY,13.0,62,202,119,60,1,40.0,,,,,,,,,,,False
4.703,SEARCH_FIRST_BOUNDARY,12.0,20,201,70,60,1,40.0,,,,,,,,,,,False
4.781,SEARCH_FIRST_BOUNDARY,11.0,19,201,63,60,1,40.0,,,,,,,,,,,False
4.813,SEARCH_FIRST_BOUNDARY,10.0,19,184,47,60,1,40.0,,,,,,,,,,,False
4.875,SEARCH_FIRST_BOUNDARY,9.0,19,168,44,60,1,40.0,,,,,,,,,,,False
4.906,SEARCH_FIRST_BOUNDARY,8.0,18,184,42,60,1,40.0,,,,,,,,,,,False
4.969,SEARCH_FIRST_BOUNDARY,7.0,21,198,42,60,1,40.0,-82.34,-1.03,0.717,,,,,,,,False
4.984,SEARCH_FIRST_BOUNDARY,6.0,59,201,41,60,1,40.0,-82.34,-1.03,0.717,,,,,,,,False
5.063,SEARCH_FIRST_BOUNDARY,6.0,60,201,41,60,1,40.0,-82.27,2.09,0.797,,,,,,,,False
5.078,SEARCH_FIRST_BOUNDARY,5.0,59,201,41,60,1,40.0,-82.27,2.09,0.797,,,,,,,,False
5.094,SEARCH_FIRST_BOUNDARY,4.0,59,201,42,60,1,40.0,-82.27,2.09,0.797,,,,,,,,False
5.172,TRACK_OPENING,4.0,59,201,42,60,1,40.0,-82.25,6.79,0.827,,,,,,,,False
5.203,TRACK_OPENING,2.0,59,203,42,40,0,-30.0,-82.25,6.79,0.827,,,,,,,,False
5.266,TRACK_OPENING,2.0,59,203,42,40,0,-30.0,-81.81,11.17,0.883,,,,,,,,False
5.297,TRACK_OPENING,1.0,59,200,41,40,0,-30.0,-81.81,11.17,0.883,,,,,,,,False
5.375,TRACK_OPENING,1.0,59,201,41,40,0,-30.0,-81.99,16.24,0.888,,,,,,,,False
5.391,TRACK_OPENING,3.0,59,203,23,40,0,-30.0,-81.99,16.24,0.888,,,,,,,,False
5.453,TRACK_OPENING,4.0,59,202,23,40,0,-30.0,-81.20,14.37,0.912,,,,,,,,False
5.484,TRACK_OPENING,3.0,59,201,41,40,0,-30.0,-81.20,14.37,0.912,,,,,,,,False
5.500,TRACK_OPENING,3.0,59,201,42,40,0,-30.0,-81.20,14.37,0.912,,,,,,,,False
5.578,TRACK_OPENING,2.0,59,200,42,40,0,-30.0,-81.36,14.41,0.877,,,,,,,,False
5.594,TRACK_OPENING,2.0,59,200,42,40,0,-30.0,-81.36,14.41,0.877,,,,,,,,False
5.609,TRACK_OPENING,2.0,59,200,42,40,0,-30.0,-81.36,14.41,0.877,,,,,,,,False
5.672,TRACK_OPENING,2.0,59,199,42,40,0,-30.0,-81.02,13.78,0.883,,,,,,,,False
5.703,TRACK_OPENING,1.0,59,199,42,40,0,-30.0,-81.02,13.78,0.883,,,,,,,,False
5.766,TRACK_OPENING,1.0,59,199,42,40,0,-30.0,-80.92,13.69,0.882,,,,,,,,False
5.781,TRACK_OPENING,1.0,59,199,41,40,0,-30.0,-80.92,13.69,0.882,,,,,,,,False
5.813,TRACK_OPENING,1.0,59,198,41,40,0,-30.0,-80.92,13.69,0.882,,,,,,,,False
5.875,TRACK_OPENING,0.0,59,198,41,40,0,-30.0,-80.70,13.51,0.888,,,,,,,,False
5.906,TRACK_OPENING,0.0,59,197,174,40,0,-30.0,-80.70,13.51,0.888,,,,,,,,False
5.969,TRACK_OPENING,0.0,59,196,176,40,0,-30.0,-80.04,13.11,0.887,,,,,,,,False
5.984,TRACK_OPENING,-1.0,58,196,168,40,0,-30.0,-80.04,13.11,0.887,,,,,,,,False
6.016,TRACK_OPENING,-1.0,58,196,167,40,0,-30.0,-80.04,13.11,0.887,,,,,,,,False
6.078,TRACK_OPENING,-1.0,58,196,163,40,0,-30.0,-79.60,13.08,0.872,,,,,,,,False
6.094,TRACK_OPENING,-2.0,58,195,148,40,0,-30.0,-79.60,13.08,0.872,,,,,,,,False
6.172,TRACK_OPENING,-2.0,58,196,137,40,0,-30.0,-78.65,13.04,0.861,,,,,,,,False
6.188,TRACK_OPENING,-2.0,58,195,99,40,0,-30.0,-78.65,13.04,0.861,,,,,,,,False
6.266,TRACK_OPENING,-3.0,58,195,86,40,0,-30.0,-77.45,13.06,0.854,,,,,,,,False
6.281,TRACK_OPENING,-3.0,58,195,67,40,0,-30.0,-77.45,13.06,0.854,,,,,,,,False
6.297,TRACK_OPENING,-3.0,58,194,60,40,0,-30.0,-77.45,13.06,0.854,,,,,,,,False
6.375,TRACK_OPENING,-3.0,58,195,56,40,0,-30.0,-76.19,12.90,0.856,,,,,,,,False
6.391,TRACK_OPENING,-4.0,58,194,46,40,0,-30.0,-76.19,12.90,0.856,,,,,,,,False
6.422,TRACK_OPENING,-4.0,58,194,42,40,0,-30.0,-76.19,12.90,0.856,,,,,,,,False
6.484,TRACK_OPENING,-4.0,58,194,32,40,0,-30.0,-74.97,12.69,0.845,,,,,,,,False
6.500,TRACK_OPENING,-5.0,58,193,29,40,0,-30.0,-74.97,12.69,0.845,,,,,,,,False
6.578,TRACK_OPENING,-5.0,58,192,29,40,0,-30.0,-73.47,12.38,0.840,,,,,,,,False
6.609,TRACK_OPENING,-6.0,58,192,30,40,0,-30.0,-73.47,12.38,0.840,,,,,,,,False
6.672,TRACK_OPENING,-6.0,58,184,30,40,0,-30.0,-72.02,12.27,0.845,,,,,,,,False
6.703,TRACK_OPENING,-6.0,58,146,30,40,0,-30.0,-72.02,12.27,0.845,,,,,,,,False
6.766,TRACK_OPENING,-7.0,57,134,30,40,0,-30.0,-70.42,12.03,0.833,,,,,,,,False
6.781,TRACK_OPENING,-7.0,57,114,30,40,0,-30.0,-70.42,12.03,0.833,,,,,,,,False
6.813,TRACK_OPENING,-7.0,57,114,30,40,0,-30.0,-70.42,12.03,0.833,,,,,,,,False
6.875,TRACK_OPENING,-7.0,57,114,30,40,0,-30.0,-69.07,11.95,0.829,,,,,,,,False
6.891,TRACK_OPENING,-8.0,56,113,31,40,0,-30.0,-69.07,11.95,0.829,,,,,,,,False
6.969,TRACK_OPENING,-8.0,55,113,31,40,0,-30.0,-67.63,11.56,0.819,,,,,,,,False
6.984,TRACK_OPENING,-9.0,41,119,31,40,0,-30.0,-67.63,11.56,0.819,,,,,,,,False
7.000,TRACK_OPENING,-9.0,25,128,31,40,0,-30.0,-67.63,11.56,0.819,,,,,,,,False
7.078,TRACK_OPENING,-9.0,15,146,31,40,0,-30.0,-66.19,11.36,0.815,,,,,,,,False
7.094,TRACK_OPENING,-10.0,15,184,31,40,0,-30.0,-66.19,11.36,0.815,,,,,,,,False
7.156,TRACK_OPENING,-10.0,15,190,31,40,0,-30.0,-64.81,11.27,0.809,,,,,,,,False
7.188,TRACK_OPENING,-11.0,15,190,32,40,0,-29.0,-64.81,11.27,0.809,,,,,,,,False
7.203,TRACK_OPENING,-11.0,15,189,32,40,0,-29.0,-64.81,11.27,0.809,,,,,,,,False
7.266,TRACK_OPENING,-11.0,15,189,32,40,0,-29.0,-63.35,11.12,0.808,,,,,,,,False
7.297,TRACK_OPENING,-12.0,15,188,32,40,0,-28.0,-63.35,11.12,0.808,,,,,,,,False
7.313,TRACK_OPENING,-12.0,15,190,32,40,0,-28.0,-63.35,11.12,0.808,,,,,,,,False
7.375,TRACK_OPENING,-12.0,15,191,32,40,0,-28.0,-61.78,10.91,0.794,,,,,,,,False
7.406,TRACK_OPENING,-13.0,15,191,32,40,0,-27.0,-61.78,10.91,0.794,,,,,,,,False
7.469,TRACK_OPENING,-13.0,15,189,33,40,0,-27.0,-60.28,10.56,0.797,,,,,,,,False
7.500,TRACK_OPENING,-14.0,15,189,33,40,0,-26.0,-60.28,10.56,0.797,,,,,,,,False
7.578,TRACK_OPENING,-14.0,15,188,33,40,0,-26.0,-58.88,10.35,0.787,,,,,,,,False
7.594,TRACK_OPENING,-14.0,15,190,33,40,0,-26.0,-58.88,10.35,0.787,,,,,,,,False
7.609,TRACK_OPENING,-15.0,15,186,33,40,0,-25.0,-58.88,10.35,0.787,,,,,,,,False
7.688,TRACK_OPENING,-15.0,15,187,33,40,0,-25.0,-57.43,10.03,0.782,,,,,,,,False
7.703,TRACK_OPENING,-15.0,15,185,34,40,0,-25.0,-57.43,10.03,0.782,,,,,,,,False
7.766,TRACK_OPENING,-16.0,15,183,34,40,0,-24.0,-56.12,9.66,0.780,,,,,,,,False
7.797,TRACK_OPENING,-16.0,15,180,34,40,0,-24.0,-56.12,9.66,0.780,,,,,,,,False
7.859,TRACK_OPENING,-16.0,14,187,34,40,0,-24.0,-54.66,8.97,0.779,,,,,,,,False
7.891,TRACK_OPENING,-17.0,14,189,35,40,0,-23.0,-54.66,8.97,0.779,,,,,,,,False
7.953,TRACK_OPENING,-17.0,14,190,35,40,0,-23.0,-53.29,8.44,0.768,,,,,,,,False
7.969,TRACK_OPENING,-17.0,14,190,35,40,0,-23.0,-53.29,8.44,0.768,,,,,,,,False
7.984,TRACK_OPENING,-18.0,14,190,35,40,0,-22.0,-53.29,8.44,0.768,,,,,,,,False
8.000,TRACK_OPENING,-18.0,14,190,35,40,0,-22.0,-53.29,8.44,0.768,,,,,,,,False
8.078,TRACK_OPENING,-18.0,14,190,35,40,0,-22.0,-52.24,8.18,0.769,,,,,,,,False
8.094,TRACK_OPENING,-18.0,14,190,35,40,0,-22.0,-52.24,8.18,0.769,,,,,,,,False
8.156,TRACK_OPENING,-18.0,13,191,35,40,0,-22.0,-51.25,7.86,0.770,,,,,,,,False
8.188,TRACK_OPENING,-19.0,13,191,36,40,0,-21.0,-51.25,7.86,0.770,,,,,,,,False
8.203,TRACK_OPENING,-19.0,13,191,36,40,0,-21.0,-51.25,7.86,0.770,,,,,,,,False
8.266,TRACK_OPENING,-19.0,13,190,36,40,0,-21.0,-50.13,7.40,0.754,,,,,,,,False
8.281,TRACK_OPENING,-20.0,13,189,36,40,0,-20.0,-50.13,7.40,0.754,,,,,,,,False
8.359,TRACK_OPENING,-20.0,14,188,36,40,0,-20.0,-48.98,6.92,0.753,,,,,,,,False
8.375,TRACK_OPENING,-21.0,14,184,37,40,0,-19.0,-48.98,6.92,0.753,,,,,,,,False
8.406,TRACK_OPENING,-21.0,15,181,37,40,0,-19.0,-48.98,6.92,0.753,,,,,,,,False
8.469,TRACK_OPENING,-21.0,16,180,37,40,0,-19.0,-47.89,6.27,0.751,,,,,,,,False
8.484,TRACK_OPENING,-21.0,16,174,37,40,0,-19.0,-47.89,6.27,0.751,,,,,,,,False
8.516,TRACK_OPENING,-21.0,18,170,38,40,0,-19.0,-47.89,6.27,0.751,,,,,,,,False
8.578,TRACK_OPENING,-22.0,19,170,38,40,0,-18.0,-46.80,5.90,0.754,,,,,,,,False
8.609,TRACK_OPENING,-22.0,39,163,38,40,0,-18.0,-46.80,5.90,0.754,,,,,,,,False
8.672,TRACK_OPENING,-22.0,42,163,38,40,0,-18.0,-45.61,5.36,0.736,,,,,,,,False
8.688,TRACK_OPENING,-23.0,53,157,38,40,0,-17.0,-45.61,5.36,0.736,,,,,,,,False
8.766,TRACK_OPENING,-23.0,57,155,39,40,0,-17.0,-44.52,4.85,0.730,,,,,,,,False
8.781,TRACK_OPENING,-23.0,58,148,40,40,0,-17.0,-44.52,4.85,0.730,,,,,,,,False
8.813,TRACK_OPENING,-24.0,58,146,40,40,0,-16.0,-44.52,4.85,0.730,,,,,,,,False
8.875,TRACK_OPENING,-24.0,58,143,40,40,0,-16.0,-43.40,4.25,0.738,,,,,,,,False
8.891,TRACK_OPENING,-24.0,58,114,40,40,0,-16.0,-43.40,4.25,0.738,,,,,,,,False
8.906,TRACK_OPENING,-25.0,58,109,40,40,0,-15.0,-43.40,4.25,0.738,,,,,,,,False
8.984,TRACK_OPENING,-25.0,57,97,40,40,0,-15.0,-42.17,3.55,0.728,,,,,,,,False
9.000,TRACK_OPENING,-25.0,57,84,41,40,0,-15.0,-42.17,3.55,0.728,,,,,,,,False
9.078,TRACK_OPENING,-26.0,57,84,41,40,0,-14.0,-41.08,3.05,0.730,,,,,,,,False
9.094,TRACK_OPENING,-26.0,58,84,42,40,0,-14.0,-41.08,3.05,0.730,,,,,,,,False
9.172,TRACK_OPENING,-26.0,57,84,42,40,0,-14.0,-39.84,2.50,0.724,,,,,,,,False
9.188,TRACK_OPENING,-27.0,57,84,42,40,0,-13.0,-39.84,2.50,0.724,,,,,,,,False
9.219,TRACK_OPENING,-27.0,57,84,43,40,0,-13.0,-39.84,2.50,0.724,,,,,,,,False
9.281,TRACK_OPENING,-27.0,57,84,43,40,0,-13.0,-38.60,1.86,0.708,,,,,,,,False
9.297,TRACK_OPENING,-28.0,56,84,43,40,0,-12.0,-38.60,1.86,0.708,,,,,,,,False
9.359,TRACK_OPENING,-28.0,57,84,43,40,0,-12.0,-37.33,0.98,0.708,,,,,,,,False
9.391,TRACK_OPENING,-29.0,57,84,44,40,0,-11.0,-37.33,0.98,0.708,,,,,,,,False
9.453,TRACK_OPENING,-29.0,58,84,44,40,0,-11.0,-36.12,0.11,0.709,,,,,,,,False
9.469,TRACK_OPENING,-29.0,58,84,44,40,0,-11.0,-36.12,0.11,0.709,,,,,,,,False
9.500,TRACK_OPENING,-29.0,57,84,45,40,0,-11.0,-36.12,0.11,0.709,,,,,,,,False
9.563,TRACK_OPENING,-30.0,58,84,45,40,0,-10.0,-34.82,-0.94,0.697,,,,,,,,False
9.578,TRACK_OPENING,-30.0,57,84,45,40,0,-10.0,-34.82,-0.94,0.697,,,,,,,,False
9.609,TRACK_OPENING,-30.0,58,84,46,40,0,-10.0,-34.82,-0.94,0.697,,,,,,,,False
9.672,TRACK_OPENING,-31.0,57,84,46,40,0,-9.0,-33.63,-1.75,0.691,,,,,,,,False
9.688,TRACK_OPENING,-31.0,57,84,46,40,0,-9.0,-33.63,-1.75,0.691,,,,,,,,False
9.766,TRACK_OPENING,-31.0,58,84,47,40,0,-9.0,-32.63,-2.54,0.696,,,,,,,,False
9.781,TRACK_OPENING,-32.0,57,84,48,40,0,-8.0,-32.63,-2.54,0.696,,,,,,,,False
9.813,TRACK_OPENING,-32.0,59,84,48,40,0,-8.0,-32.63,-2.54,0.696,,,,,,,,False
9.875,TRACK_OPENING,-32.0,57,84,48,40,0,-8.0,-31.62,-3.45,0.678,,,,,,,,False
9.906,TRACK_OPENING,-32.0,58,84,48,40,0,-8.0,-31.62,-3.45,0.678,,,,,,,,False
9.969,TRACK_OPENING,-33.0,57,84,49,40,0,-7.0,-30.67,-4.26,0.680,,,,,,,,False
9.984,TRACK_OPENING,-33.0,58,84,49,40,0,-7.0,-30.67,-4.26,0.680,,,,,,,,False
10.000,TRACK_OPENING,-33.0,57,84,50,40,0,-7.0,-30.67,-4.26,0.680,,,,,,,,False
10.078,TRACK_OPENING,-33.0,58,85,50,40,0,-7.0,-29.84,-5.26,0.682,,,,,,,,False
10.109,TRACK_OPENING,-34.0,58,84,51,40,0,-6.0,-29.84,-5.26,0.682,,,,,,,,False
10.188,TRACK_OPENING,-34.0,57,84,51,40,0,-6.0,-29.05,-6.43,0.690,,,,,,,,False
10.203,TRACK_OPENING,-34.0,58,84,51,40,0,-6.0,-29.05,-6.43,0.690,,,,,,,,False
10.281,TRACK_OPENING,-35.0,56,84,52,40,0,-5.0,-28.37,-7.50,0.661,,,,,,,,False
10.297,TRACK_OPENING,-35.0,57,84,52,40,0,-5.0,-28.37,-7.50,0.661,,,,,,,,False
10.375,TRACK_OPENING,-35.0,56,84,52,40,0,-5.0,-27.77,-8.49,0.679,,,,,,,,False
10.391,TRACK_OPENING,-35.0,58,84,53,40,0,-5.0,-27.77,-8.49,0.679,,,,,,,,False
10.422,TRACK_OPENING,-35.0,57,84,53,40,0,-5.0,-27.77,-8.49,0.679,,,,,,,,False
10.484,TRACK_OPENING,-35.0,56,84,53,40,0,-5.0,-27.27,-9.49,0.677,,,,,,,,False
10.500,TRACK_OPENING,-36.0,56,84,55,40,0,-4.0,-27.27,-9.49,0.677,,,,,,,,False
10.578,TRACK_OPENING,-36.0,57,83,54,40,0,-4.0,-26.75,-10.49,0.676,,,,,,,,False
10.594,TRACK_OPENING,-36.0,56,83,55,40,0,-4.0,-26.75,-10.49,0.676,,,,,,,,False
10.672,TRACK_OPENING,-36.0,57,82,55,40,0,-4.0,-26.25,-11.67,0.667,,,,,,,,False
10.688,TRACK_OPENING,-37.0,56,81,56,40,0,-3.0,-26.25,-11.67,0.667,,,,,,,,False
10.750,TRACK_OPENING,-37.0,56,80,56,40,0,-3.0,-25.66,-12.87,0.646,,,,,,,,False
10.781,TRACK_OPENING,-37.0,55,78,57,40,0,-3.0,-25.66,-12.87,0.646,,,,,,,,False
10.813,TRACK_OPENING,-37.0,55,78,57,40,0,-3.0,-25.66,-12.87,0.646,,,,,,,,False
10.891,TRACK_OPENING,-37.0,56,77,57,40,0,-3.0,-25.14,-13.98,0.662,,,,,,,,False
10.906,TRACK_OPENING,-37.0,55,76,58,40,0,-3.0,-25.14,-13.98,0.662,,,,,,,,False
10.984,TRACK_OPENING,-37.0,55,76,57,40,0,-3.0,-24.75,-14.80,0.659,,,,,,,,False
11.000,TRACK_OPENING,-38.0,55,75,58,40,0,-2.0,-24.75,-14.80,0.659,,,,,,,,False
11.078,TRACK_OPENING,-38.0,55,75,59,40,0,-2.0,-24.40,-15.58,0.664,13.28,47.17,0.819,,,,,False
11.094,TRACK_OPENING,-38.0,55,74,60,40,0,-2.0,-24.40,-15.58,0.664,13.28,47.17,0.819,,,,,False
11.203,TRACK_OPENING,-38.0,56,73,60,40,0,-2.0,-22.23,-20.49,0.651,13.68,46.76,0.823,,,,,False
11.297,ALIGN_VIRTUAL_CUTOUT,-39.0,55,71,60,40,0,-2.0,-20.70,-23.91,0.638,14.54,46.15,0.827,-3.0787148475646973,11.119016647338867,26.705143960390266,-15.47673595419254,True
11.391,ALIGN_VIRTUAL_CUTOUT,-39.0,54,70,62,40,0,-1.0,-19.72,-26.19,0.625,15.39,45.40,0.820,-2.167818069458008,9.604880332946777,26.124738964829525,-12.718532805757919,True
11.484,ALIGN_VIRTUAL_CUTOUT,-39.0,54,68,63,40,0,-1.0,-19.12,-27.67,0.613,16.09,43.98,0.816,-1.5158367156982422,8.152399063110352,26.16678943361166,-10.53314676403956,True
11.578,ALIGN_VIRTUAL_CUTOUT,-39.0,54,67,63,40,0,-1.0,-18.75,-28.66,0.600,16.77,42.45,0.815,-0.9877843856811523,6.895023345947266,26.542943280151526,-8.152748656637188,True
11.672,ALIGN_VIRTUAL_CUTOUT,-40.0,54,65,64,40,0,0.0,-18.55,-29.37,0.600,17.44,40.92,0.818,-0.5534391403198242,5.776937484741211,27.11268612991768,-5.472319540141634,True
