elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
12.469,TRACK_OPENING,-32.0,57,74,52,40,0,2.0,-30.33,-26.70,0.601,1.29,44.26,0.803,,,,,False
12.562,ALIGN_VIRTUAL_CUTOUT,-32.0,57,74,52,40,0,2.0,-30.10,-27.72,0.600,1.87,43.28,0.808,-14.113918900489807,7.781332015991211,24.234957436257147,-61.13102905525543,True
12.656,ALIGN_VIRTUAL_CUTOUT,-32.0,56,73,53,40,0,-8.0,-30.02,-28.45,0.600,2.44,42.50,0.811,-13.791919589042664,7.025808334350586,24.5859156077592,-63.00503206746472,True
12.750,ALIGN_VIRTUAL_CUTOUT,-32.0,56,73,53,40,0,-8.0,-30.02,-29.05,0.600,3.02,41.44,0.812,-13.503812909126282,6.194962501525879,25.11177860007185,-65.35639989241783,True
12.844,ALIGN_VIRTUAL_CUTOUT,-32.0,56,73,54,40,0,-8.0,-30.13,-29.63,0.600,3.44,40.35,0.804,-13.347289443016052,5.358990669250488,25.626854078519955,-68.12434001784695,True
12.937,ALIGN_VIRTUAL_CUTOUT,-32.0,55,72,55,40,0,-8.0,-30.29,-30.24,0.600,3.80,39.52,0.806,-13.242340445518494,4.642377853393555,26.042281765945628,-70.68082373471668,True
12.969,ALIGN_VIRTUAL_CUTOUT,-32.0,54,71,55,40,0,-8.0,-30.29,-30.24,0.600,3.80,39.52,0.806,-13.242340445518494,4.642377853393555,26.042281765945628,-70.68082373471668,True
13.047,ALIGN_VIRTUAL_CUTOUT,-33.0,55,71,56,40,0,-7.0,-30.39,-31.08,0.600,4.15,38.57,0.810,-13.118077516555786,3.7482080459594727,26.379419682964947,-74.0538534333102,True
13.156,ALIGN_VIRTUAL_CUTOUT,-33.0,55,71,56,40,0,-7.0,-30.47,-31.98,0.600,4.40,37.29,0.797,-13.03684663772583,2.652719497680664,26.724313012917776,-78.49855216679651,True
13.250,ALIGN_VIRTUAL_CUTOUT,-33.0,54,70,57,40,0,-7.0,-30.58,-32.92,0.600,4.67,36.03,0.800,-12.955218076705933,1.5543880462646484,27.077129134228336,-83.158264763033,True
13.344,ALIGN_VIRTUAL_CUTOUT,-33.0,53,69,58,40,0,-7.0,-30.69,-33.87,0.600,4.92,35.12,0.803,-12.887431859970093,0.6241245269775391,27.299411855080827,-85.56302593761613,True
13.359,ALIGN_VIRTUAL_CUTOUT,-33.0,53,69,58,40,0,-7.0,-30.69,-33.87,0.600,4.92,35.12,0.803,-12.887431859970093,0.6241245269775391,27.299411855080827,-85.56302593761613,True
13.453,ALIGN_VIRTUAL_CUTOUT,-33.0,53,69,58,40,0,-7.0,-30.78,-34.72,0.600,5.08,34.18,0.802,-12.854482889175415,-0.27072906494140625,27.49419638826142,-85.55169854934617,True
13.469,ALIGN_VIRTUAL_CUTOUT,-33.0,53,69,58,40,0,-7.0,-30.78,-34.72,0.600,5.08,34.18,0.802,-12.854482889175415,-0.27072906494140625,27.49419638826142,-85.55169854934617,True
13.562,ALIGN_VIRTUAL_CUTOUT,-33.0,53,69,58,40,0,-7.0,-30.86,-35.50,0.600,5.26,33.38,0.799,-12.80230164527893,-1.0593204498291016,27.669187775421445,-85.53364081118606,True
13.656,ALIGN_VIRTUAL_CUTOUT,-33.0,53,68,59,40,0,-7.0,-30.90,-36.32,0.600,5.41,32.36,0.805,-12.747763872146606,-1.9802284240722656,27.860593601457488,-85.51461054055034,True
13.750,ALIGN_VIRTUAL_CUTOUT,-33.0,52,68,60,40,0,-7.0,-30.96,-37.17,0.600,5.66,31.57,0.809,-12.64746904373169,-2.8009157180786133,28.047106375364542,-85.47918812966095,True
13.781,ALIGN_VIRTUAL_CUTOUT,-33.0,52,67,61,40,0,-7.0,-30.96,-37.17,0.600,5.66,31.57,0.809,-12.64746904373169,-2.8009157180786133,28.047106375364542,-85.47918812966095,True
13.875,ALIGN_VIRTUAL_CUTOUT,-33.0,52,67,61,40,0,-7.0,-31.00,-38.12,0.600,5.91,30.65,0.801,-12.54824948310852,-3.7309837341308594,28.22399043815141,-85.44359180341586,True
13.969,ALIGN_VIRTUAL_CUTOUT,-33.0,52,67,61,40,0,-7.0,-31.00,-39.10,0.600,6.19,29.47,0.792,-12.405038595199585,-4.8182477951049805,28.47083805032229,-85.39121533460005,True
14.062,ALIGN_VIRTUAL_CUTOUT,-34.0,51,66,62,40,0,-6.0,-31.00,-40.11,0.600,6.42,28.18,0.792,-12.293080806732178,-5.965231895446777,28.72143621344621,-85.3494246579911,True
14.156,ALIGN_VIRTUAL_CUTOUT,-34.0,50,66,63,40,0,-6.0,-31.04,-41.03,0.600,6.63,26.97,0.801,-12.206515312194824,-7.031246185302734,28.98637113059045,-85.31659016295585,True
14.265,ALIGN_VIRTUAL_CUTOUT,-34.0,50,65,63,40,0,-6.0,-31.12,-41.97,0.600,6.83,25.84,0.810,-12.145629167556763,-8.062488555908203,29.231668358465345,-85.29321741142115,True
14.359,ALIGN_VIRTUAL_CUTOUT,-34.0,49,64,64,40,0,-6.0,-31.24,-42.83,0.600,7.14,24.84,0.805,-12.050561666488647,-8.99331283569336,29.56288495426087,-85.25625416010153,True
14.453,ALIGN_VIRTUAL_CUTOUT,-34.0,49,63,65,40,0,-6.0,-31.41,-43.71,0.600,7.47,23.96,0.800,-11.969342947006226,-9.8768892288208,29.876741397311964,-85.22421356729778,True
14.547,ALIGN_VIRTUAL_CUTOUT,-34.0,49,63,65,40,0,-6.0,-31.51,-44.75,0.600,7.77,22.77,0.794,-11.867130279541016,-10.990753173828125,30.190388925514473,-85.18327200041064,True
14.562,ALIGN_VIRTUAL_CUTOUT,-34.0,48,63,66,40,0,-6.0,-31.51,-44.75,0.600,7.77,22.77,0.794,-11.867130279541016,-10.990753173828125,30.190388925514473,-85.18327200041064,True
14.656,ALIGN_VIRTUAL_CUTOUT,-34.0,48,62,66,40,0,-6.0,-31.62,-45.79,0.600,7.94,21.46,0.798,-11.840534925460815,-12.167306900024414,30.46371729240148,-85.17250408729205,True
14.750,ALIGN_VIRTUAL_CUTOUT,-34.0,48,62,67,40,0,-6.0,-31.68,-46.90,0.600,8.19,20.29,0.802,-11.744802474975586,-13.304471015930176,30.686806229561512,-85.1333431652178,True
14.844,ALIGN_VIRTUAL_CUTOUT,-35.0,48,61,68,40,0,-5.0,-31.75,-48.02,0.600,8.53,19.18,0.796,-11.609983444213867,-14.422286987304688,30.933313475487516,-85.07710605243278,True
14.859,ALIGN_VIRTUAL_CUTOUT,-35.0,47,61,68,40,0,-5.0,-31.75,-48.02,0.600,8.53,19.18,0.796,-11.609983444213867,-14.422286987304688,30.933313475487516,-85.07710605243278,True
14.953,ALIGN_VIRTUAL_CUTOUT,-35.0,47,60,69,40,0,-5.0,-31.83,-49.20,0.600,8.82,17.76,0.787,-11.505442142486572,-15.7227783203125,31.254644428845644,-85.0325982243349,True
14.984,ALIGN_VIRTUAL_CUTOUT,-35.0,46,60,69,40,0,-5.0,-31.83,-49.20,0.600,8.82,17.76,0.787,-11.505442142486572,-15.7227783203125,31.254644428845644,-85.0325982243349,True
15.062,ALIGN_VIRTUAL_CUTOUT,-35.0,46,60,70,40,0,-5.0,-31.93,-50.47,0.600,9.12,16.31,0.783,-11.406455039978027,-17.077014923095703,31.577776383892257,-84.98970877737143,True
15.172,ALIGN_VIRTUAL_CUTOUT,-35.0,46,59,71,40,0,-5.0,-32.06,-51.63,0.600,9.38,15.20,0.789,-11.338271141052246,-18.213923454284668,31.800585837554017,-84.95973359997696,True
15.265,ALIGN_VIRTUAL_CUTOUT,-35.0,46,58,71,40,0,-5.0,-32.17,-52.77,0.600,9.62,13.87,0.790,-11.27688455581665,-19.448637008666992,32.09600648861775,-84.9324390030592,True
15.359,ALIGN_VIRTUAL_CUTOUT,-35.0,45,57,72,40,0,-5.0,-32.27,-53.99,0.600,9.85,12.59,0.789,-11.212202548980713,-20.700697422027588,32.318848503972085,-84.90335831341224,True
15.469,ALIGN_VIRTUAL_CUTOUT,-35.0,44,56,73,40,0,-5.0,-32.33,-55.30,0.600,10.09,11.23,0.788,-11.122093200683594,-22.036019802093506,32.52476141684741,-84.86228627992865,True
15.578,ALIGN_VIRTUAL_CUTOUT,-35.0,44,54,74,40,0,-5.0,-32.43,-56.47,0.600,10.32,10.20,0.782,-11.055124282836914,-23.13652276992798,32.672173384498144,-84.8313314880492,True
15.672,ALIGN_VIRTUAL_CUTOUT,-36.0,44,53,74,40,0,-4.0,-32.60,-57.55,0.600,10.60,8.87,0.787,-10.998838901519775,-24.337035179138184,33.03555575003201,-84.80502573974222,True
15.765,ALIGN_VIRTUAL_CUTOUT,-36.0,43,52,75,40,0,-4.0,-32.75,-58.49,0.600,10.78,7.78,0.783,-10.98453426361084,-25.35542058944702,33.297545558713345,-84.79829765950838,True
15.859,ALIGN_VIRTUAL_CUTOUT,-36.0,43,52,75,40,0,-4.0,-32.82,-59.49,0.600,10.96,6.72,0.787,-10.931293487548828,-26.381897926330566,33.47666142937079,-84.77310280226669,True
15.953,ALIGN_VIRTUAL_CUTOUT,-36.0,42,51,76,40,0,-4.0,-32.83,-60.56,0.600,11.10,5.59,0.791,-10.864601612091064,-27.48897957801819,33.590718741889,-84.74119707226856,True
16.047,ALIGN_VIRTUAL_CUTOUT,-36.0,42,50,77,40,0,-4.0,-32.89,-61.54,0.600,11.32,4.74,0.785,-10.78755807876587,-28.401644468307495,33.70359271993252,-84.70385211008124,True
16.062,ALIGN_VIRTUAL_CUTOUT,-36.0,42,50,76,40,0,-4.0,-32.89,-61.54,0.600,11.32,4.74,0.785,-10.78755807876587,-28.401644468307495,33.70359271993252,-84.70385211008124,True
16.156,ALIGN_VIRTUAL_CUTOUT,-36.0,41,49,77,40,0,-4.0,-33.03,-62.49,0.600,11.48,3.55,0.783,-10.77384090423584,-29.46796226501465,33.97532002628509,-84.69714751038002,True
16.250,ALIGN_VIRTUAL_CUTOUT,-36.0,40,48,97,40,0,-4.0,-33.21,-63.42,0.600,11.66,2.84,0.784,-10.773687839508057,-30.28907859325409,34.109338918950726,-84.69707260081012,True
16.265,ALIGN_VIRTUAL_CUTOUT,-36.0,40,48,183,40,0,-4.0,-33.21,-63.42,0.600,11.66,2.84,0.784,-10.773687839508057,-30.28907859325409,34.109338918950726,-84.69707260081012,True
16.359,ALIGN_VIRTUAL_CUTOUT,-36.0,40,47,205,40,0,-4.0,-33.48,-64.32,0.600,11.90,2.02,0.787,-10.789459228515625,-31.15091097354889,34.36990466007665,-84.70478000919617,True
16.453,ALIGN_VIRTUAL_CUTOUT,-36.0,40,46,216,40,0,-4.0,-33.77,-65.25,0.600,12.10,1.17,0.784,-10.834299564361572,-32.04042237997055,34.62867461436943,-84.72657173058988,True
16.547,ALIGN_VIRTUAL_CUTOUT,-36.0,39,45,218,40,0,-4.0,-34.10,-66.23,0.600,12.35,0.02,0.786,-10.877758502960205,-33.10090811084956,35.036351798920634,-84.74752211357719,True
16.656,ALIGN_VIRTUAL_CUTOUT,-37.0,39,45,219,40,0,-3.0,-34.44,-67.26,0.600,12.57,-1.23,0.785,-10.933483600616455,-34.24635922908783,35.44873091851914,-84.7741440173025,True
16.672,ALIGN_VIRTUAL_CUTOUT,-37.0,38,44,217,40,0,-3.0,-34.44,-67.26,0.600,12.57,-1.23,0.785,-10.933483600616455,-34.24635922908783,35.44873091851914,-84.7741440173025,True
16.765,ALIGN_VIRTUAL_CUTOUT,-37.0,38,43,216,40,0,-3.0,-34.80,-68.39,0.600,12.84,-2.43,0.787,-10.982459545135498,-35.41079139709473,35.838548906701035,-84.79732038767705,True
16.859,ALIGN_VIRTUAL_CUTOUT,-37.0,37,42,216,40,0,-3.0,-35.19,-69.48,0.600,13.09,-3.87,0.783,-11.04731798171997,-36.6761953830719,36.34608826509983,-84.82769898565076,True
16.953,ALIGN_VIRTUAL_CUTOUT,-37.0,37,41,215,40,0,-3.0,-35.69,-70.43,0.600,13.30,-5.36,0.782,-11.194451332092285,-37.892924785614014,36.97237537410201,-84.8953191545972,True
17.031,ALIGN_VIRTUAL_CUTOUT,-37.0,36,41,214,40,0,-3.0,-35.69,-70.43,0.600,13.53,-6.89,0.783,-11.080940246582031,-38.65959858894348,37.75912041700553,-84.84330826305458,True
17.047,ALIGN_VIRTUAL_CUTOUT,-37.0,36,40,213,40,0,-3.0,-35.69,-70.43,0.600,13.53,-6.89,0.783,-11.080940246582031,-38.65959858894348,37.75912041700553,-84.84330826305458,True
17.156,ALIGN_VIRTUAL_CUTOUT,-37.0,35,40,212,40,0,-3.0,-34.67,-69.83,0.600,13.78,-8.26,0.782,-10.445189952850342,-39.04321765899658,38.195947989384116,-84.53129301111554,True
17.265,ALIGN_VIRTUAL_CUTOUT,-37.0,35,39,210,40,0,-3.0,-33.56,-69.33,0.600,14.01,-9.69,0.781,-9.774394035339355,-39.5076379776001,38.573171556404915,-84.15850012463243,True
17.359,ALIGN_VIRTUAL_CUTOUT,-38.0,34,38,209,40,0,-2.0,-32.86,-69.13,0.600,14.27,-11.16,0.776,-9.290613651275635,-40.144100189208984,39.111524908791544,-83.85659094423134,True
17.453,ALIGN_VIRTUAL_CUTOUT,-38.0,34,36,208,40,0,-2.0,-31.17,-67.85,0.600,14.49,-12.76,0.777,-8.341022491455078,-40.30233287811279,39.65496842787216,-83.16347485781746,True
17.469,ALIGN_VIRTUAL_CUTOUT,-38.0,34,36,207,40,0,-2.0,-31.17,-67.85,0.600,14.49,-12.76,0.777,-8.341022491455078,-40.30233287811279,39.65496842787216,-83.16347485781746,True
17.578,ALIGN_VIRTUAL_CUTOUT,-38.0,33,35,206,40,0,-2.0,-30.15,-67.42,0.600,14.68,-14.27,0.774,-7.733766078948975,-40.84546899795532,40.14683604386589,-82.63235668036103,True
17.672,ALIGN_VIRTUAL_CUTOUT,-38.0,29,34,205,40,0,-2.0,-29.62,-67.64,0.600,14.87,-15.83,0.776,-7.372692108154297,-41.736207485198975,40.658789493790565,-82.2757861945381,True
17.765,ALIGN_VIRTUAL_CUTOUT,-38.0,9,34,204,40,0,-2.0,-29.38,-68.25,0.600,15.05,-17.36,0.772,-7.167635440826416,-42.805745124816895,41.120736202790766,-82.05758812321307,True
17.859,ALIGN_VIRTUAL_CUTOUT,-38.0,5,33,202,40,0,-2.0,-28.89,-68.63,0.600,15.26,-18.82,0.777,-6.814692974090576,-43.72545337677002,41.54924039677231,-81.65189687000579,True
17.953,ENTER_SPACE,-38.0,5,31,200,40,0,-2.0,-28.10,-68.69,0.600,15.44,-20.32,0.774,-6.329971790313721,-44.50468921661377,41.99311551167947,-81.02268603867641,True
18.047,ENTER_SPACE,-38.0,6,31,200,40,0,-2.0,-27.58,-69.03,0.600,15.66,-21.67,0.773,-5.962954521179199,-45.34944725036621,42.39521202402346,-80.47996490337515,True
18.156,ENTER_SPACE,-39.0,5,30,198,40,0,-1.0,-27.24,-69.52,0.600,15.94,-22.91,0.775,-5.648181438446045,-46.211928367614746,42.81609661926459,-79.9599316737408,True
18.234,ENTER_SPACE,-39.0,5,29,198,40,0,-1.0,-26.59,-69.63,0.600,16.10,-24.18,0.775,-5.243124008178711,-46.90529727935791,43.19960201603305,-79.20189158188448,True
18.265,ENTER_SPACE,-39.0,6,29,197,40,0,-1.0,-26.59,-69.63,0.600,16.10,-24.18,0.775,-5.243124008178711,-46.90529727935791,43.19960201603305,-79.20189158188448,True
18.375,ENTER_SPACE,-39.0,6,29,196,40,0,-1.0,-26.59,-69.63,0.600,16.32,-28.88,0.759,-5.134678840637207,-49.25512409210205,46.46947252693528,-78.97936192641312,True
18.500,ENTER_SPACE,-39.0,7,28,194,40,0,-1.0,-26.21,-70.06,0.600,16.53,-31.93,0.744,-4.840846061706543,-50.993295669555664,48.25606893937139,-78.32827398389398,True
18.609,ENTER_SPACE,-39.0,6,26,193,40,0,-1.0,-26.21,-70.06,0.600,16.82,-33.58,0.729,-4.695986747741699,-51.81816482543945,49.702323475870735,-77.97855494371782,True
18.734,ENTER_SPACE,-39.0,7,25,192,40,0,-1.0,-26.21,-70.06,0.600,17.11,-34.48,0.714,-4.548095703125,-52.27201843261719,50.605472098831946,-77.59956371103743,True
18.844,ENTER_SPACE,-39.0,8,24,191,40,0,-1.0,-26.21,-70.06,0.600,17.41,-34.96,0.700,-4.40097713470459,-52.510629653930664,51.17401845439855,-77.19848314270054,False
18.953,ENTER_SPACE,-40.0,9,24,189,40,0,0.0,-26.21,-70.06,0.600,17.70,-35.23,0.686,-4.256591796875,-52.6438102722168,51.57125179464118,-76.77926384248671,False
19.047,ENTER_SPACE,-40.0,10,22,188,40,0,0.0,-26.21,-70.06,0.600,2.39,-35.75,0.530,-11.906988620758057,-52.90778160095215,39.82050962299236,-85.19932039128082,False
19.062,ENTER_SPACE,-40.0,10,21,187,40,0,0.0,-26.21,-70.06,0.600,2.39,-35.75,0.530,-11.906988620758057,-52.90778160095215,39.82050962299236,-85.19932039128082,False
19.187,ENTER_SPACE,-40.0,10,21,186,40,0,0.0,-26.21,-70.06,0.600,-7.29,-36.97,0.600,-16.750345945358276,-53.51517868041992,29.754740637858482,-86.58348220397049,False
19.297,ENTER_SPACE,-40.0,11,20,185,40,0,0.0,-26.21,-70.06,0.600,-12.71,-38.36,0.600,-19.457911014556885,-54.2098503112793,23.068974324355402,-87.05798760586038,False
19.406,ENTER_SPACE,-40.0,12,19,184,40,0,0.0,-26.21,-70.06,0.600,-15.15,-39.90,0.600,-20.681893348693848,-54.980167388916016,20.127313845853493,-87.23182055220776,False
19.515,ENTER_SPACE,-40.0,13,18,183,40,0,0.0,-26.21,-70.06,0.600,-15.75,-41.57,0.600,-20.97714376449585,-55.813337326049805,20.163102097675626,-87.27072296656605,False
19.625,ENTER_SPACE,-40.0,13,18,181,40,0,0.0,-26.21,-70.06,0.600,-15.32,-43.26,0.600,-20.76494264602661,-56.660343170166016,22.10906028653089,-87.2428747561734,False
19.734,ENTER_SPACE,-41.0,14,16,180,40,0,1.0,-26.21,-70.06,0.600,-14.45,-44.99,0.600,-20.32896852493286,-57.52626419067383,25.13071149874083,-87.18383976404871,False
19.844,ENTER_SPACE,-41.0,15,15,178,40,0,1.0,-26.21,-70.06,0.600,-13.48,-46.70,0.600,-19.845323085784912,-58.37966537475586,28.57988431103846,-87.11532236874051,False
19.969,ENTER_SPACE,-41.0,15,13,177,40,0,1.0,-26.21,-70.06,0.600,-12.58,-49.18,0.600,-19.39272975921631,-59.61845397949219,33.13367993533198,-87.04811661427372,False
20.078,ENTER_SPACE,-41.0,16,12,170,40,0,1.0,-26.21,-70.06,0.600,-11.85,-51.31,0.600,-19.028138160705566,-60.682931900024414,37.441211360978485,-86.99165951338972,False
20.187,ENTER_SPACE,-41.0,18,12,135,40,0,1.0,-26.21,-70.06,0.600,-11.29,-53.25,0.600,-18.751802444458008,-61.65718650817871,41.58424163932283,-86.947410376714,False
20.297,ENTER_SPACE,-41.0,18,11,124,40,0,1.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.406,ENTER_SPACE,-41.0,16,10,119,40,0,1.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.515,ENTER_SPACE,-42.0,16,9,119,40,0,2.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.609,ENTER_SPACE,-42.0,15,9,119,40,0,2.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.734,ENTER_SPACE,-42.0,14,8,120,40,0,2.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.844,ENTER_SPACE,-42.0,14,7,134,40,0,2.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
20.953,ENTER_SPACE,-42.0,13,7,154,40,0,2.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.062,PARALLEL_ALIGN,-42.0,12,5,165,35,1,0.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.172,PARALLEL_ALIGN,-42.0,12,6,164,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.265,PARALLEL_ALIGN,-42.0,11,5,163,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.375,PARALLEL_ALIGN,-41.0,11,5,142,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.484,PARALLEL_ALIGN,-40.0,12,6,119,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.594,PARALLEL_ALIGN,-39.0,13,7,130,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.703,PARALLEL_ALIGN,-38.0,13,9,180,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.812,PARALLEL_ALIGN,-37.0,13,10,184,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
21.906,PARALLEL_ALIGN,-36.0,14,11,187,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.015,PARALLEL_ALIGN,-36.0,14,11,190,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.125,PARALLEL_ALIGN,-35.0,14,11,189,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.219,PARALLEL_ALIGN,-40.0,14,11,133,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.328,PARALLEL_ALIGN,-39.0,14,11,160,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.437,PARALLEL_ALIGN,-38.0,13,11,181,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.531,PARALLEL_ALIGN,-37.0,14,10,184,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.640,PARALLEL_ALIGN,-36.0,12,11,188,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.750,PARALLEL_ALIGN,-35.0,12,11,192,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.765,PARALLEL_ALIGN,-34.0,12,10,195,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.875,PARALLEL_ALIGN,-33.0,11,11,196,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
22.969,PARALLEL_ALIGN,-33.0,10,11,200,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.078,PARALLEL_ALIGN,-31.0,9,12,205,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.187,PARALLEL_ALIGN,-30.0,10,12,210,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.297,PARALLEL_ALIGN,-29.0,7,12,215,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.406,PARALLEL_ALIGN,-28.0,10,12,222,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.515,PARALLEL_ALIGN,-26.0,10,11,229,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.609,PARALLEL_ALIGN,-25.0,8,10,232,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.719,PARALLEL_ALIGN,-24.0,9,10,242,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.828,PARALLEL_ALIGN,-23.0,7,9,252,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
23.922,PARALLEL_ALIGN,-21.0,5,8,261,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.031,PARALLEL_ALIGN,-20.0,10,7,275,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.140,PARALLEL_ALIGN,-19.0,6,6,288,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.234,PARALLEL_ALIGN,-18.0,6,6,300,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.344,PARALLEL_ALIGN,-17.0,9,6,314,35,0,45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.375,PARALLEL_ALIGN,-15.0,8,5,318,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.469,PARALLEL_ALIGN,-15.0,5,5,319,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
24.562,PARALLEL_ALIGN,-14.0,8,5,323,35,1,-45.0,-26.21,-70.06,0.600,-11.00,-54.99,0.600,-18.60520076751709,-62.525869369506836,45.25967089617023,-86.92340319803105,False
