elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
3.282,TRACK_OPENING,-25.0,57,94,53,40,0,4.0,14.33,-40.19,0.809,,,,,,,,False
3.297,TRACK_OPENING,-25.0,57,93,53,40,0,4.0,14.33,-40.19,0.809,,,,,,,,False
3.391,TRACK_OPENING,-25.0,56,93,53,40,0,4.0,14.49,-41.48,0.805,,,,,,,,False
3.469,TRACK_OPENING,-25.0,56,92,53,40,0,4.0,14.46,-42.64,0.768,,,,,,,,False
3.485,TRACK_OPENING,-25.0,54,91,53,40,0,4.0,14.46,-42.64,0.768,,,,,,,,False
3.563,TRACK_OPENING,-25.0,53,91,53,40,0,4.0,14.59,-43.96,0.812,,,,,,,,False
3.594,TRACK_OPENING,-25.0,58,91,55,40,0,4.0,14.59,-43.96,0.812,,,,,,,,False
3.703,TRACK_OPENING,-25.0,52,91,58,40,0,4.0,15.08,-45.58,0.796,,,,,,,,False
3.813,TRACK_OPENING,-25.0,52,90,66,40,0,4.0,15.48,-46.85,0.780,,,,,,,,False
3.938,TRACK_OPENING,-25.0,53,90,67,40,0,4.0,15.82,-47.87,0.765,,,,,,,,False
4.063,TRACK_OPENING,-25.0,54,89,66,40,0,4.0,16.13,-48.79,0.749,,,,,,,,False
4.172,TRACK_OPENING,-25.0,53,88,63,40,0,4.0,16.51,-49.58,0.734,,,,,,,,False
4.282,TRACK_OPENING,-25.0,52,87,62,40,0,4.0,16.79,-50.42,0.720,,,,,,,,False
4.407,TRACK_OPENING,-25.0,48,87,60,40,0,4.0,17.16,-51.63,0.705,,,,,,,,False
4.547,TRACK_OPENING,-26.0,53,86,57,40,0,5.0,17.50,-52.67,0.691,,,,,,,,False
4.657,TRACK_OPENING,-26.0,52,85,56,40,0,5.0,17.86,-53.58,0.677,,,,,,,,False
4.766,TRACK_OPENING,-26.0,53,84,53,40,0,5.0,18.19,-54.45,0.664,,,,,,,,False
4.875,TRACK_OPENING,-26.0,51,84,52,40,0,5.0,18.58,-55.29,0.651,,,,,,,,False
5.000,TRACK_OPENING,-26.0,53,83,50,40,0,5.0,19.14,-56.61,0.637,,,,,,,,False
5.110,TRACK_OPENING,-26.0,51,82,48,40,0,5.0,19.64,-57.81,0.625,,,,,,,,False
5.219,TRACK_OPENING,-26.0,50,81,45,40,0,5.0,20.13,-58.93,0.612,,,,,,,,False
5.344,TRACK_OPENING,-26.0,48,80,45,40,0,5.0,20.54,-60.08,0.600,,,,,,,,False
5.453,TRACK_OPENING,-26.0,46,79,46,40,0,5.0,20.89,-61.08,0.600,,,,,,,,False
5.563,TRACK_OPENING,-26.0,48,79,46,40,0,5.0,21.19,-61.99,0.600,,,,,,,,False
5.672,TRACK_OPENING,-26.0,45,78,47,40,0,5.0,21.48,-62.87,0.600,,,,,,,,False
5.797,TRACK_OPENING,-26.0,50,77,47,40,0,5.0,22.30,-63.67,0.600,,,,,,,,False
5.907,TRACK_OPENING,-26.0,47,76,48,40,0,5.0,22.91,-64.24,0.600,,,,,,,,False
6.016,TRACK_OPENING,-26.0,52,75,48,40,0,5.0,23.57,-64.54,0.600,,,,,,,,False
6.110,TRACK_OPENING,-26.0,44,75,48,40,0,5.0,23.57,-64.54,0.600,,,,,,,,False
6.219,TRACK_OPENING,-26.0,45,74,49,40,0,5.0,23.57,-64.54,0.600,,,,,,,,False
6.313,TRACK_OPENING,-26.0,47,74,49,40,0,5.0,24.00,-64.90,0.600,,,,,,,,False
6.407,TRACK_OPENING,-26.0,46,73,50,40,0,5.0,24.35,-65.08,0.600,,,,,,,,False
6.500,TRACK_OPENING,-26.0,47,72,50,40,0,5.0,24.72,-64.98,0.600,,,,,,,,False
6.594,TRACK_OPENING,-26.0,47,72,50,40,0,5.0,25.09,-64.76,0.600,0.18,43.18,0.648,,,,,False
6.719,TRACK_OPENING,-26.0,46,71,51,40,0,5.0,25.50,-64.40,0.600,0.50,39.84,0.635,,,,,False
6.813,ALIGN_VIRTUAL_CUTOUT,-27.0,40,70,51,40,0,5.0,25.87,-64.10,0.600,0.28,39.84,0.641,13.072980001568794,-12.131860733032227,-13.833328374210906,85.62575487690921,True
6.907,ALIGN_VIRTUAL_CUTOUT,-27.0,46,70,52,40,0,-8.0,26.30,-63.81,0.600,0.25,39.45,0.644,13.277306124567986,-12.182939529418945,-14.155879956654566,85.69281538993135,True
7.000,ALIGN_VIRTUAL_CUTOUT,-27.0,46,69,52,40,0,-8.0,26.77,-63.55,0.600,0.46,38.87,0.652,13.614115566015244,-12.34219741821289,-14.40704324127408,85.79898763321087,True
7.094,ALIGN_VIRTUAL_CUTOUT,-27.0,42,68,52,40,0,-8.0,27.28,-63.27,0.600,1.01,38.35,0.670,14.14459902048111,-12.455535888671875,-14.49745077582515,85.95601084311248,True
7.172,ALIGN_VIRTUAL_CUTOUT,-27.0,44,68,10,40,0,-8.0,27.78,-63.02,0.600,1.25,37.90,0.657,14.511236190795898,-12.560138702392578,-14.730008321426503,86.05785893156704,True
7.266,ALIGN_VIRTUAL_CUTOUT,-27.0,47,67,9,40,0,-8.0,28.23,-62.79,0.600,1.45,37.08,0.663,14.839650392532349,-12.856912612915039,-15.007179338225475,86.14483585597614,True
7.282,ALIGN_VIRTUAL_CUTOUT,-27.0,46,67,9,40,0,-8.0,28.23,-62.79,0.600,1.45,37.08,0.663,14.839650392532349,-12.856912612915039,-15.007179338225475,86.14483585597614,True
7.375,ALIGN_VIRTUAL_CUTOUT,-27.0,43,66,9,40,0,-8.0,28.89,-61.94,0.600,1.23,36.11,0.641,15.060588479042053,-12.916999816894531,-15.753255420023821,86.20122410359929,True
7.391,ALIGN_VIRTUAL_CUTOUT,-27.0,42,65,7,40,0,-8.0,28.89,-61.94,0.600,1.23,36.11,0.641,15.060588479042053,-12.916999816894531,-15.753255420023821,86.20122410359929,True
7.485,ALIGN_VIRTUAL_CUTOUT,-27.0,42,65,7,40,0,-8.0,29.70,-60.82,0.600,1.18,35.03,0.641,15.439846515655518,-12.895631790161133,-16.572748045044506,86.29427240726231,True
7.578,ALIGN_VIRTUAL_CUTOUT,-27.0,41,65,8,40,0,-8.0,30.09,-61.14,0.600,1.25,33.64,0.636,15.66866797208786,-13.750072479248047,-16.92900832129212,86.34824244327737,True
7.672,ALIGN_VIRTUAL_CUTOUT,-27.0,41,64,8,40,0,-8.0,30.52,-61.37,0.600,1.23,32.78,0.632,15.873460590839386,-14.296749114990234,-17.2803465055298,86.39523082556576,True
7.766,ALIGN_VIRTUAL_CUTOUT,-27.0,41,63,9,40,0,-8.0,30.52,-61.37,0.600,1.17,31.63,0.626,15.841866612434387,-14.867277145385742,-17.514924996076868,86.38806072336567,True
7.797,ALIGN_VIRTUAL_CUTOUT,-27.0,42,63,9,40,0,-8.0,30.52,-61.37,0.600,1.17,31.63,0.626,15.841866612434387,-14.867277145385742,-17.514924996076868,86.38806072336567,True
7.875,ALIGN_VIRTUAL_CUTOUT,-27.0,42,63,9,40,0,-8.0,30.89,-61.28,0.600,1.07,30.59,0.621,15.984930872917175,-15.343955039978027,-17.9841365169338,86.42030294740087,True
7.969,ALIGN_VIRTUAL_CUTOUT,-27.0,42,62,11,40,0,-8.0,31.29,-60.49,0.600,1.34,29.31,0.631,16.317079782485962,-15.588851928710938,-18.44256006304236,86.49298717003764,True
8.078,ALIGN_VIRTUAL_CUTOUT,-27.0,44,61,52,40,0,-8.0,31.25,-60.31,0.600,1.32,28.27,0.622,16.28297531604767,-16.020862579345703,-18.665476007909703,86.48566017041666,True
8.172,ALIGN_VIRTUAL_CUTOUT,-27.0,45,61,57,40,0,-8.0,31.48,-59.56,0.600,1.34,26.99,0.618,16.408729135990143,-16.28314208984375,-19.20138813026298,86.51252676693072,True
8.266,ALIGN_VIRTUAL_CUTOUT,-27.0,41,60,57,40,0,-8.0,31.16,-60.47,0.600,1.36,25.86,0.616,16.260614454746246,-17.30336570739746,-19.043210992090014,86.48083954630854,True
8.297,ALIGN_VIRTUAL_CUTOUT,-27.0,40,59,58,40,0,-8.0,31.16,-60.47,0.600,1.36,25.86,0.616,16.260614454746246,-17.30336570739746,-19.043210992090014,86.48083954630854,True
8.391,ALIGN_VIRTUAL_CUTOUT,-27.0,43,59,58,40,0,-8.0,30.85,-61.24,0.600,1.37,24.78,0.617,16.110378980636597,-18.229269981384277,-18.91188941697091,86.4481056511161,True
8.485,ALIGN_VIRTUAL_CUTOUT,-27.0,42,59,58,40,0,-8.0,30.85,-61.24,0.600,1.66,23.54,0.630,16.251619279384613,-18.85234832763672,-18.999219975588417,86.47889661096839,True
8.578,ALIGN_VIRTUAL_CUTOUT,-27.0,40,58,59,40,0,-8.0,30.85,-61.24,0.600,1.61,22.46,0.617,16.230415761470795,-19.389057159423828,-19.250958955781527,86.47430821493595,True
8.672,ALIGN_VIRTUAL_CUTOUT,-27.0,40,57,59,40,0,-8.0,29.88,-63.01,0.600,1.67,21.56,0.615,15.771541893482208,-20.724722862243652,-18.447352048814192,86.37199814079771,True
8.782,ALIGN_VIRTUAL_CUTOUT,-28.0,38,57,59,40,0,-7.0,29.88,-63.01,0.600,1.74,20.46,0.614,15.809834718704224,-21.276744842529297,-18.6273537518555,86.38076209905319,True
8.875,ALIGN_VIRTUAL_CUTOUT,-28.0,40,56,60,40,0,-7.0,29.88,-63.01,0.600,1.97,19.38,0.616,15.921189844608307,-21.814241409301758,-18.71450936727668,86.40600899663777,True
8.969,ALIGN_VIRTUAL_CUTOUT,-28.0,37,55,60,40,0,-7.0,29.88,-63.01,0.600,2.07,18.65,0.616,15.97462272644043,-22.180818557739258,-18.80352855274353,86.41799904327469,False
9.063,ALIGN_VIRTUAL_CUTOUT,-28.0,38,55,61,40,0,-7.0,29.88,-63.01,0.600,1.96,17.82,0.608,15.920485854148865,-22.59546184539795,-19.05130933534023,86.40585048995995,False
9.094,ALIGN_VIRTUAL_CUTOUT,-28.0,39,54,61,40,0,-7.0,29.88,-63.01,0.600,1.96,17.82,0.608,15.920485854148865,-22.59546184539795,-19.05130933534023,86.40585048995995,False
9.188,ALIGN_VIRTUAL_CUTOUT,-28.0,39,54,61,40,0,-7.0,29.88,-63.01,0.600,1.87,16.89,0.605,15.873556077480316,-23.059802055358887,-19.316495680322756,86.3952524527113,False
9.282,ALIGN_VIRTUAL_CUTOUT,-28.0,38,54,61,40,0,-7.0,29.88,-63.01,0.600,2.00,15.91,0.608,15.93612402677536,-23.54724645614624,-19.45640306980792,86.40936820950316,False
9.391,ALIGN_VIRTUAL_CUTOUT,-28.0,35,53,62,40,0,-7.0,29.88,-63.01,0.600,2.08,14.84,0.604,15.976698994636536,-24.08508014678955,-19.651713662476123,86.4184633341085,False
9.469,ALIGN_VIRTUAL_CUTOUT,-28.0,36,52,62,40,0,-7.0,29.88,-63.01,0.600,2.23,13.64,0.604,16.054995894432068,-24.68315029144287,-19.830873639069363,86.43588461599221,False
9.500,ALIGN_VIRTUAL_CUTOUT,-28.0,38,51,63,40,0,-7.0,29.88,-63.01,0.600,2.23,13.64,0.604,16.054995894432068,-24.68315029144287,-19.830873639069363,86.43588461599221,False
9.578,ALIGN_VIRTUAL_CUTOUT,-28.0,38,51,63,40,0,-7.0,29.88,-63.01,0.600,2.35,12.41,0.606,16.111973762512207,-25.301039218902588,-20.05356555023904,86.4484563218361,False
9.672,ALIGN_VIRTUAL_CUTOUT,-28.0,38,51,63,40,0,-7.0,29.88,-63.01,0.600,2.32,11.10,0.598,16.10018014907837,-25.95197582244873,-20.393106054083802,86.445861431148,False
9.766,ALIGN_VIRTUAL_CUTOUT,-28.0,38,50,64,40,0,-7.0,29.88,-63.01,0.600,2.31,9.96,0.596,16.09539031982422,-26.523104667663574,-20.69207066554926,86.44480646693854,False
9.782,ALIGN_VIRTUAL_CUTOUT,-28.0,38,50,64,40,0,-7.0,29.88,-63.01,0.600,2.31,9.96,0.596,16.09539031982422,-26.523104667663574,-20.69207066554926,86.44480646693854,False
9.875,ALIGN_VIRTUAL_CUTOUT,-28.0,39,50,64,40,0,-7.0,29.88,-63.01,0.600,2.36,8.76,0.596,16.117366790771484,-27.12200927734375,-20.97689972959326,86.44964166281723,False
9.969,ALIGN_VIRTUAL_CUTOUT,-28.0,38,49,65,40,0,-7.0,29.88,-63.01,0.600,2.46,7.65,0.596,16.16848373413086,-27.67944622039795,-21.2064575587824,86.46083760763642,False
10.078,ALIGN_VIRTUAL_CUTOUT,-28.0,37,48,65,40,0,-7.0,29.38,-63.94,0.600,2.54,6.36,0.596,15.957134246826172,-28.79229235649109,-20.89299527530296,86.4140835292063,True
10.172,ALIGN_VIRTUAL_CUTOUT,-28.0,37,47,66,40,0,-7.0,28.98,-64.52,0.600,2.59,5.23,0.593,15.786370754241943,-29.644110679626465,-20.72939775659145,86.37539699968289,True
10.266,ALIGN_VIRTUAL_CUTOUT,-28.0,37,47,66,40,0,-7.0,28.76,-64.91,0.600,2.55,3.98,0.592,15.656394243240356,-30.4625746011734,-20.828612407002964,86.34538742710134,True
10.282,ALIGN_VIRTUAL_CUTOUT,-28.0,36,46,66,40,0,-7.0,28.76,-64.91,0.600,2.55,3.98,0.592,15.656394243240356,-30.4625746011734,-20.828612407002964,86.34538742710134,True
10.375,ALIGN_VIRTUAL_CUTOUT,-28.0,36,46,66,40,0,-7.0,28.76,-64.91,0.600,2.53,2.54,0.590,15.644148588180542,-31.185214161872864,-21.253600850003806,86.3425344948893,True
10.469,ALIGN_VIRTUAL_CUTOUT,-28.0,36,45,67,40,0,-7.0,28.76,-64.91,0.600,2.44,1.33,0.589,15.59932827949524,-31.79018473625183,-21.67333049759248,86.33205443750988,True
10.485,ALIGN_VIRTUAL_CUTOUT,-28.0,35,45,67,40,0,-7.0,28.76,-64.91,0.600,2.44,1.33,0.589,15.59932827949524,-31.79018473625183,-21.67333049759248,86.33205443750988,True
10.578,ALIGN_VIRTUAL_CUTOUT,-28.0,35,45,67,40,0,-7.0,28.76,-64.91,0.600,2.47,0.12,0.585,15.617530703544617,-32.39524146914482,-22.010770168146855,86.33631782289326,False
10.672,ALIGN_VIRTUAL_CUTOUT,-28.0,35,44,68,40,0,-7.0,28.76,-64.91,0.600,2.51,-0.87,0.587,15.63342273235321,-32.89045822620392,-22.29367057270249,86.34003198116298,False
10.688,ALIGN_VIRTUAL_CUTOUT,-28.0,35,44,68,40,0,-7.0,28.76,-64.91,0.600,2.51,-0.87,0.587,15.63342273235321,-32.89045822620392,-22.29367057270249,86.34003198116298,False
10.782,ALIGN_VIRTUAL_CUTOUT,-28.0,35,43,68,40,0,-7.0,28.76,-64.91,0.600,2.48,-1.62,0.580,15.618550539016724,-33.26568681001663,-22.554707774900617,86.33655639674056,False
10.875,ALIGN_VIRTUAL_CUTOUT,-28.0,34,43,69,40,0,-7.0,28.76,-64.91,0.600,2.50,-2.64,0.582,15.628162503242493,-33.77547824382782,-22.871220234512197,86.33880343528641,False
10.891,ALIGN_VIRTUAL_CUTOUT,-28.0,34,42,69,40,0,-7.0,28.76,-64.91,0.600,2.50,-2.64,0.582,15.628162503242493,-33.77547824382782,-22.871220234512197,86.33880343528641,False
10.985,ALIGN_VIRTUAL_CUTOUT,-28.0,33,42,69,40,0,-7.0,28.76,-64.91,0.600,2.50,-3.73,0.581,15.62976861000061,-34.31836426258087,-23.231829032027505,86.33917863477421,False
11.078,ALIGN_VIRTUAL_CUTOUT,-28.0,33,42,70,40,0,-7.0,28.76,-64.91,0.600,2.53,-4.87,0.580,15.647271037101746,-34.89154577255249,-23.5991631032398,86.34326237003069,False
11.094,ALIGN_VIRTUAL_CUTOUT,-29.0,33,41,70,40,0,-6.0,28.76,-64.91,0.600,2.53,-4.87,0.580,15.647271037101746,-34.89154577255249,-23.5991631032398,86.34326237003069,False
11.188,ALIGN_VIRTUAL_CUTOUT,-29.0,33,41,70,40,0,-6.0,28.76,-64.91,0.600,2.68,-6.22,0.579,15.718576550483704,-35.564553022384644,-23.963303038947764,86.35980603506549,False
11.282,ALIGN_VIRTUAL_CUTOUT,-29.0,33,40,71,40,0,-6.0,28.76,-64.91,0.600,2.57,-7.28,0.573,15.667896747589111,-36.09397554397583,-24.436402316079477,86.34806317840004,False
11.375,ALIGN_VIRTUAL_CUTOUT,-29.0,32,40,71,40,0,-6.0,28.76,-64.91,0.600,2.47,-8.41,0.569,15.615087270736694,-36.661749839782715,-24.95676008597173,86.33574609544944,False
11.469,ALIGN_VIRTUAL_CUTOUT,-29.0,32,40,72,40,0,-6.0,28.76,-64.91,0.600,2.53,-9.80,0.574,15.64476454257965,-37.35298442840576,-25.453811947406518,86.34267810314165,False
11.500,ALIGN_VIRTUAL_CUTOUT,-29.0,31,39,72,40,0,-6.0,28.76,-64.91,0.600,2.53,-9.80,0.574,15.64476454257965,-37.35298442840576,-25.453811947406518,86.34267810314165,False
11.594,ALIGN_VIRTUAL_CUTOUT,-29.0,31,38,72,40,0,-6.0,28.76,-64.91,0.600,2.51,-10.77,0.570,15.634448528289795,-37.84103345870972,-25.871055342288834,86.34027146364792,False
11.672,ALIGN_VIRTUAL_CUTOUT,-29.0,31,38,72,40,0,-6.0,28.76,-64.91,0.600,2.68,-11.94,0.574,15.720635414123535,-38.424221992492676,-26.21443819882162,86.36028149390906,False
11.766,ALIGN_VIRTUAL_CUTOUT,-29.0,31,37,73,40,0,-6.0,28.76,-64.91,0.600,2.69,-12.88,0.570,15.72767186164856,-38.894615173339844,-26.611176220137754,86.36190550348634,False
11.860,ALIGN_VIRTUAL_CUTOUT,-29.0,30,36,73,40,0,-6.0,28.76,-64.91,0.600,2.79,-14.18,0.565,15.773755550384521,-39.54539346694946,-27.11447051208024,86.37250592765905,False
11.891,ALIGN_VIRTUAL_CUTOUT,-29.0,30,36,74,40,0,-6.0,28.76,-64.91,0.600,2.79,-14.18,0.565,15.773755550384521,-39.54539346694946,-27.11447051208024,86.37250592765905,False
11.969,ALIGN_VIRTUAL_CUTOUT,-29.0,30,36,74,40,0,-6.0,28.76,-64.91,0.600,0.36,-13.75,0.776,14.561178177595139,-39.331395626068115,-29.037646556362933,86.07133729065194,False
12.063,ALIGN_VIRTUAL_CUTOUT,-29.0,30,35,74,40,0,-6.0,28.76,-64.91,0.600,-1.18,-14.04,0.773,13.792347311973572,-39.472673416137695,-30.475854884111715,85.85308463364761,False
12.094,ALIGN_VIRTUAL_CUTOUT,-29.0,29,35,74,40,0,-6.0,28.76,-64.91,0.600,-1.18,-14.04,0.773,13.792347311973572,-39.472673416137695,-30.475854884111715,85.85308463364761,False
12.188,ALIGN_VIRTUAL_CUTOUT,-29.0,29,34,75,40,0,-6.0,28.76,-64.91,0.600,-2.05,-14.78,0.774,13.356539487838745,-39.845072746276855,-31.57525715750748,85.71827106977086,False
12.266,ALIGN_VIRTUAL_CUTOUT,-29.0,29,34,75,40,0,-6.0,28.76,-64.91,0.600,-2.34,-15.85,0.772,13.209067463874817,-40.38075542449951,-32.376496528970634,85.67064865553937,False
12.297,ALIGN_VIRTUAL_CUTOUT,-29.0,28,33,76,40,0,-6.0,28.76,-64.91,0.600,-2.34,-15.85,0.772,13.209067463874817,-40.38075542449951,-32.376496528970634,85.67064865553937,False
12.391,ALIGN_VIRTUAL_CUTOUT,-29.0,28,33,76,40,0,-6.0,28.76,-64.91,0.600,-2.35,-17.22,0.769,13.204519510269165,-41.06276798248291,-33.11917081253766,85.66916319518978,False
12.469,ALIGN_VIRTUAL_CUTOUT,-29.0,28,32,77,40,0,-6.0,28.76,-64.91,0.600,-2.22,-18.70,0.766,13.272158145904541,-41.80424976348877,-33.83699677469761,85.69115101832618,False
12.563,ALIGN_VIRTUAL_CUTOUT,-29.0,28,31,77,40,0,-6.0,28.76,-64.91,0.600,-2.01,-20.36,0.763,13.375922322273254,-42.63614749908447,-34.63505538824056,85.72445263002707,False
12.578,ALIGN_VIRTUAL_CUTOUT,-29.0,27,31,77,40,0,-6.0,28.76,-64.91,0.600,-2.01,-20.36,0.763,13.375922322273254,-42.63614749908447,-34.63505538824056,85.72445263002707,False
12.672,ALIGN_VIRTUAL_CUTOUT,-29.0,27,31,78,40,0,-6.0,28.76,-64.91,0.600,-1.82,-21.92,0.765,13.471673130989075,-43.41335105895996,-35.42340524585121,85.75472987178958,False
12.750,ALIGN_VIRTUAL_CUTOUT,-29.0,27,30,78,40,0,-6.0,28.76,-64.91,0.600,-1.71,-23.40,0.765,13.524484395980835,-44.15387439727783,-36.28281102035857,85.77124681998373,False
12.782,ALIGN_VIRTUAL_CUTOUT,-29.0,27,30,78,40,0,-6.0,28.76,-64.91,0.600,-1.71,-23.40,0.765,13.524484395980835,-44.15387439727783,-36.28281102035857,85.77124681998373,False
12.860,ALIGN_VIRTUAL_CUTOUT,-29.0,26,29,78,40,0,-6.0,28.76,-64.91,0.600,-1.59,-24.91,0.760,13.586589992046356,-44.91180896759033,-37.192312652793454,85.79050721034477,False
12.891,ALIGN_VIRTUAL_CUTOUT,-29.0,26,29,79,40,0,-6.0,28.76,-64.91,0.600,-1.59,-24.91,0.760,13.586589992046356,-44.91180896759033,-37.192312652793454,85.79050721034477,False
12.969,ALIGN_VIRTUAL_CUTOUT,-29.0,26,28,79,40,0,-6.0,28.76,-64.91,0.600,-1.45,-26.42,0.762,13.654207825660706,-45.66213417053223,-38.12833755477704,85.81127891516638,False
13.063,ALIGN_VIRTUAL_CUTOUT,-29.0,25,28,79,40,0,-6.0,28.76,-64.91,0.600,-1.32,-27.71,0.761,13.72286057472229,-46.31168079376221,-38.959755330578666,85.83216022626874,False
13.157,ALIGN_VIRTUAL_CUTOUT,-29.0,25,27,80,40,0,-6.0,28.76,-64.91,0.600,-1.22,-28.97,0.759,13.768984377384186,-46.941396713256836,-39.84143990232816,85.84607284128687,False
13.188,ALIGN_VIRTUAL_CUTOUT,-29.0,25,27,80,40,0,-6.0,28.76,-64.91,0.600,-1.22,-28.97,0.759,13.768984377384186,-46.941396713256836,-39.84143990232816,85.84607284128687,False
13.282,ALIGN_VIRTUAL_CUTOUT,-29.0,25,27,80,40,0,-6.0,28.76,-64.91,0.600,-1.16,-30.12,0.756,13.798157811164856,-47.514923095703125,-40.70309088498653,85.85482483984218,False
13.360,ALIGN_VIRTUAL_CUTOUT,-30.0,24,26,81,40,0,-5.0,28.76,-64.91,0.600,-1.09,-31.29,0.754,13.833914339542389,-48.100433349609375,-41.60724077989394,85.86550167482118,False
13.453,ALIGN_VIRTUAL_CUTOUT,-30.0,25,26,81,40,0,-5.0,28.76,-64.91,0.600,12.20,-2.55,0.863,20.481223106384277,-33.72973024845123,-14.871963392082334,87.2047413833096,False
13.485,ALIGN_VIRTUAL_CUTOUT,-30.0,24,25,82,40,0,-5.0,28.76,-64.91,0.600,12.20,-2.55,0.863,20.481223106384277,-33.72973024845123,-14.871963392082334,87.2047413833096,False
13.563,ALIGN_VIRTUAL_CUTOUT,-30.0,24,25,82,40,0,-5.0,28.76,-64.91,0.600,20.78,15.60,0.863,24.769691467285156,-24.656495094299316,-5.662822519272081,87.68811487407986,False
13.578,ALIGN_VIRTUAL_CUTOUT,-30.0,24,24,82,40,0,-5.0,28.76,-64.91,0.600,20.78,15.60,0.863,24.769691467285156,-24.656495094299316,-5.662822519272081,87.68811487407986,False
