elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
2.547,SEARCH_FIRST_BOUNDARY,21.0,85,28,62,40,0,-25.0,,,,,,,,,,,False
2.563,SEARCH_FIRST_BOUNDARY,20.0,85,28,142,40,0,-25.0,,,,,,,,,,,False
2.672,SEARCH_FIRST_BOUNDARY,20.0,85,29,213,40,0,-25.0,,,,,,,,,,,False
2.750,SEARCH_FIRST_BOUNDARY,20.0,85,29,220,40,0,-25.0,,,,,,,,,,,False
2.782,SEARCH_FIRST_BOUNDARY,19.0,85,29,221,40,0,-25.0,,,,,,,,,,,False
2.860,SEARCH_FIRST_BOUNDARY,19.0,84,30,222,40,0,-25.0,,,,,,,,,,,False
2.938,SEARCH_FIRST_BOUNDARY,19.0,84,30,221,40,0,-25.0,,,,,,,,,,,False
2.969,SEARCH_FIRST_BOUNDARY,18.0,84,31,221,40,0,-25.0,,,,,,,,,,,False
3.047,SEARCH_FIRST_BOUNDARY,18.0,83,31,220,40,0,-25.0,,,,,,,,,,,False
3.063,SEARCH_FIRST_BOUNDARY,18.0,82,31,220,40,0,-25.0,,,,,,,,,,,False
3.157,SEARCH_FIRST_BOUNDARY,18.0,81,31,219,40,0,-25.0,,,,,,,,,,,False
3.172,SEARCH_FIRST_BOUNDARY,17.0,78,31,220,40,0,-25.0,,,,,,,,,,,False
3.266,SEARCH_FIRST_BOUNDARY,17.0,73,32,220,40,0,-25.0,,,,,,,,,,,False
3.344,SEARCH_FIRST_BOUNDARY,17.0,39,32,219,40,0,-25.0,,,,,,,,,,,False
3.375,SEARCH_FIRST_BOUNDARY,17.0,22,33,219,40,0,-25.0,,,,,,,,,,,False
3.469,SEARCH_FIRST_BOUNDARY,16.0,22,33,218,40,0,-25.0,,,,,,,,,,,False
3.547,SEARCH_FIRST_BOUNDARY,16.0,21,34,217,40,0,-25.0,,,,,,,,,,,False
3.578,SEARCH_FIRST_BOUNDARY,16.0,21,34,217,40,0,-25.0,,,,,,,,,,,False
3.657,SEARCH_FIRST_BOUNDARY,15.0,21,35,217,40,0,-25.0,,,,,,,,,,,False
3.735,SEARCH_FIRST_BOUNDARY,15.0,19,36,216,40,0,-25.0,,,,,,,,,,,False
3.766,SEARCH_FIRST_BOUNDARY,15.0,20,36,216,40,0,-25.0,,,,,,,,,,,False
3.844,SEARCH_FIRST_BOUNDARY,15.0,20,36,216,40,0,-25.0,,,,,,,,,,,False
3.875,SEARCH_FIRST_BOUNDARY,14.0,20,37,216,40,0,-25.0,,,,,,,,,,,False
3.953,SEARCH_FIRST_BOUNDARY,14.0,20,37,215,40,0,-25.0,,,,,,,,,,,False
3.969,SEARCH_FIRST_BOUNDARY,14.0,20,38,215,40,0,-25.0,,,,,,,,,,,False
4.047,SEARCH_FIRST_BOUNDARY,14.0,20,39,215,40,0,-25.0,,,,,,,,,,,False
4.141,SEARCH_FIRST_BOUNDARY,13.0,20,39,214,40,0,-25.0,,,,,,,,,,,False
4.172,SEARCH_FIRST_BOUNDARY,13.0,20,41,214,40,0,-25.0,,,,,,,,,,,False
4.250,SEARCH_FIRST_BOUNDARY,12.0,20,41,213,40,0,-25.0,,,,,,,,,,,False
4.344,SEARCH_FIRST_BOUNDARY,12.0,20,43,214,40,0,-25.0,,,,,,,,,,,False
4.360,SEARCH_FIRST_BOUNDARY,11.0,19,44,213,40,0,-25.0,,,,,,,,,,,False
4.453,SEARCH_FIRST_BOUNDARY,11.0,20,45,213,40,0,-25.0,,,,,,,,,,,False
4.469,SEARCH_FIRST_BOUNDARY,11.0,20,47,212,40,0,-25.0,,,,,,,,,,,False
4.547,SEARCH_FIRST_BOUNDARY,11.0,20,47,212,40,0,-25.0,,,,,,,,,,,False
4.641,SEARCH_FIRST_BOUNDARY,10.0,19,50,212,40,0,-25.0,,,,,,,,,,,False
4.657,SEARCH_FIRST_BOUNDARY,10.0,26,51,212,40,0,-25.0,,,,,,,,,,,False
4.735,SEARCH_FIRST_BOUNDARY,10.0,35,53,212,40,0,-25.0,,,,,,,,,,,False
4.766,SEARCH_FIRST_BOUNDARY,9.0,83,56,212,40,0,-25.0,,,,,,,,,,,False
4.844,SEARCH_FIRST_BOUNDARY,9.0,82,57,212,40,0,-25.0,,,,,,,,,,,False
4.860,SEARCH_FIRST_BOUNDARY,8.0,82,60,217,40,0,-25.0,,,,,,,,,,,False
4.953,SEARCH_FIRST_BOUNDARY,8.0,83,60,219,40,0,-25.0,,,,,,,,,,,False
5.032,SEARCH_FIRST_BOUNDARY,8.0,82,64,200,40,0,-25.0,,,,,,,,,,,False
5.063,SEARCH_FIRST_BOUNDARY,7.0,83,66,5,40,0,-25.0,,,,,,,,,,,False
5.141,SEARCH_FIRST_BOUNDARY,7.0,82,68,6,40,0,-25.0,,,,,,,,,,,False
5.157,SEARCH_FIRST_BOUNDARY,7.0,83,71,6,40,0,-25.0,,,,,,,,,,,False
5.219,SEARCH_FIRST_BOUNDARY,7.0,83,73,6,40,0,-25.0,,,,,,,,,,,False
5.250,SEARCH_FIRST_BOUNDARY,6.0,83,76,6,40,0,-25.0,,,,,,,,,,,False
5.266,SEARCH_FIRST_BOUNDARY,6.0,81,79,6,40,0,-25.0,,,,,,,,,,,False
5.344,SEARCH_FIRST_BOUNDARY,6.0,82,81,6,40,0,-25.0,,,,,,,,,,,False
5.360,SEARCH_FIRST_BOUNDARY,6.0,83,116,6,40,0,-25.0,,,,,,,,,,,False
5.422,SEARCH_FIRST_BOUNDARY,6.0,81,123,6,40,0,-25.0,,,,,,,,,,,False
5.453,SEARCH_FIRST_BOUNDARY,5.0,83,142,8,40,0,-25.0,,,,,,,,,,,False
5.469,SEARCH_FIRST_BOUNDARY,5.0,82,155,10,40,0,-25.0,,,,,,,,,,,False
5.532,SEARCH_FIRST_BOUNDARY,5.0,82,163,9,40,0,-25.0,,,,,,,,,,,False
5.563,SEARCH_FIRST_BOUNDARY,5.0,82,185,6,40,0,-25.0,,,,,,,,,,,False
5.625,SEARCH_FIRST_BOUNDARY,5.0,82,185,6,40,0,-25.0,,,,,,,,,,,False
5.657,SEARCH_FIRST_BOUNDARY,4.0,81,181,6,40,0,-25.0,,,,,,,,,,,False
5.672,SEARCH_FIRST_BOUNDARY,4.0,82,178,6,40,0,-25.0,,,,,,,,,,,False
5.750,SEARCH_FIRST_BOUNDARY,4.0,82,177,6,40,0,-25.0,,,,,,,,,,,False
5.766,SEARCH_FIRST_BOUNDARY,4.0,82,160,6,40,0,-25.0,,,,,,,,,,,False
5.844,SEARCH_FIRST_BOUNDARY,4.0,83,157,6,40,0,-25.0,,,,,,,,,,,False
5.860,SEARCH_FIRST_BOUNDARY,3.0,83,146,6,40,0,-25.0,,,,,,,,,,,False
5.922,SEARCH_FIRST_BOUNDARY,3.0,83,146,6,40,0,-25.0,,,,,,,,,,,False
5.953,SEARCH_FIRST_BOUNDARY,3.0,83,145,6,60,1,40.0,,,,,,,,,,,False
6.016,SEARCH_FIRST_BOUNDARY,3.0,82,148,6,60,1,40.0,,,,,,,,,,,False
6.032,SEARCH_FIRST_BOUNDARY,2.0,82,148,7,60,1,40.0,,,,,,,,,,,False
6.063,SEARCH_FIRST_BOUNDARY,2.0,82,181,7,60,1,40.0,,,,,,,,,,,False
6.125,SEARCH_FIRST_BOUNDARY,-1.0,82,183,7,60,1,40.0,,,,,,,,,,,False
6.141,SEARCH_FIRST_BOUNDARY,-2.0,82,184,7,60,1,40.0,,,,,,,,,,,False
6.172,SEARCH_FIRST_BOUNDARY,-2.0,81,184,8,60,1,40.0,,,,,,,,,,,False
6.235,SEARCH_FIRST_BOUNDARY,-3.0,82,184,8,60,1,40.0,,,,,,,,,,,False
6.266,SEARCH_FIRST_BOUNDARY,-4.0,82,186,8,60,1,40.0,,,,,,,,,,,False
6.328,SEARCH_FIRST_BOUNDARY,-5.0,73,185,8,60,1,40.0,-93.87,15.78,0.703,,,,,,,,False
6.360,SEARCH_FIRST_BOUNDARY,-6.0,19,186,8,60,1,40.0,-93.87,15.78,0.703,,,,,,,,False
6.422,SEARCH_FIRST_BOUNDARY,-7.0,19,185,8,60,1,40.0,-93.73,19.18,0.781,,,,,,,,False
6.453,SEARCH_FIRST_BOUNDARY,-7.0,19,181,8,60,1,40.0,-93.73,19.18,0.781,,,,,,,,False
6.469,SEARCH_FIRST_BOUNDARY,-8.0,19,190,8,60,1,40.0,-93.73,19.18,0.781,,,,,,,,False
6.578,TRACK_OPENING,-8.0,19,190,8,60,1,40.0,-91.03,22.48,0.765,,,,,,,,False
6.641,TRACK_OPENING,-10.0,19,186,8,40,0,-25.0,-92.60,28.36,0.835,,,,,,,,False
6.719,TRACK_OPENING,-11.0,81,194,9,40,0,-25.0,-92.02,34.13,0.798,,,,,,,,False
6.735,TRACK_OPENING,-12.0,82,191,10,40,0,-25.0,-92.02,34.13,0.798,,,,,,,,False
6.766,TRACK_OPENING,-12.0,82,190,8,40,0,-25.0,-92.02,34.13,0.798,,,,,,,,False
6.844,TRACK_OPENING,-11.0,82,190,8,40,0,-25.0,-87.85,35.90,0.768,,,,,,,,False
6.860,TRACK_OPENING,-11.0,81,191,9,40,0,-25.0,-87.85,35.90,0.768,,,,,,,,False
6.938,TRACK_OPENING,-11.0,79,192,8,40,0,-25.0,-88.94,36.89,0.811,,,,,,,,False
6.953,TRACK_OPENING,-11.0,76,192,9,40,0,-25.0,-88.94,36.89,0.811,,,,,,,,False
7.047,TRACK_OPENING,-11.0,73,191,9,40,0,-25.0,-88.83,36.69,0.794,,,,,,,,False
7.125,TRACK_OPENING,-12.0,20,191,9,40,0,-25.0,-88.71,36.22,0.797,,,,,,,,False
7.141,TRACK_OPENING,-12.0,19,190,9,40,0,-25.0,-88.71,36.22,0.797,,,,,,,,False
7.157,TRACK_OPENING,-12.0,19,191,9,40,0,-25.0,-88.71,36.22,0.797,,,,,,,,False
7.235,TRACK_OPENING,-12.0,19,190,9,40,0,-25.0,-88.35,35.63,0.788,,,,,,,,False
7.266,TRACK_OPENING,-13.0,19,189,9,40,0,-25.0,-88.35,35.63,0.788,,,,,,,,False
7.328,TRACK_OPENING,-13.0,19,190,10,40,0,-25.0,-87.76,34.89,0.783,,,,,,,,False
7.360,TRACK_OPENING,-13.0,19,189,10,40,0,-25.0,-87.76,34.89,0.783,,,,,,,,False
7.438,TRACK_OPENING,-13.0,19,190,10,40,0,-25.0,-86.94,34.09,0.784,,,,,,,,False
7.453,TRACK_OPENING,-13.0,19,188,10,40,0,-25.0,-86.94,34.09,0.784,,,,,,,,False
7.516,TRACK_OPENING,-13.0,19,188,10,40,0,-25.0,-86.13,33.57,0.783,,,,,,,,False
7.547,TRACK_OPENING,-14.0,19,188,10,40,0,-25.0,-86.13,33.57,0.783,,,,,,,,False
7.610,TRACK_OPENING,-14.0,19,188,10,40,0,-25.0,-85.20,32.93,0.769,,,,,,,,False
7.625,TRACK_OPENING,-14.0,19,186,10,40,0,-25.0,-85.20,32.93,0.769,,,,,,,,False
7.657,TRACK_OPENING,-14.0,19,184,10,40,0,-25.0,-85.20,32.93,0.769,,,,,,,,False
7.735,TRACK_OPENING,-14.0,18,166,10,40,0,-25.0,-84.34,32.62,0.771,,,,,,,,False
7.750,TRACK_OPENING,-15.0,18,140,10,40,0,-25.0,-84.34,32.62,0.771,,,,,,,,False
7.766,TRACK_OPENING,-15.0,19,130,10,40,0,-25.0,-84.34,32.62,0.771,,,,,,,,False
7.828,TRACK_OPENING,-15.0,19,112,11,40,0,-25.0,-83.55,32.55,0.764,,,,,,,,False
7.860,TRACK_OPENING,-15.0,18,85,11,40,0,-25.0,-83.55,32.55,0.764,,,,,,,,False
7.938,TRACK_OPENING,-15.0,18,83,11,40,0,-25.0,-82.62,32.42,0.761,,,,,,,,False
7.953,TRACK_OPENING,-16.0,18,83,11,40,0,-25.0,-82.62,32.42,0.761,,,,,,,,False
8.016,TRACK_OPENING,-16.0,18,82,11,40,0,-25.0,-81.68,32.19,0.763,,,,,,,,False
8.032,TRACK_OPENING,-16.0,18,82,11,40,0,-25.0,-81.68,32.19,0.763,,,,,,,,False
8.063,TRACK_OPENING,-16.0,17,82,11,40,0,-25.0,-81.68,32.19,0.763,,,,,,,,False
8.125,TRACK_OPENING,-16.0,17,81,11,40,0,-25.0,-80.71,31.73,0.758,,,,,,,,False
8.157,TRACK_OPENING,-17.0,17,82,11,40,0,-25.0,-80.71,31.73,0.758,,,,,,,,False
8.172,TRACK_OPENING,-17.0,18,81,11,40,0,-25.0,-80.71,31.73,0.758,,,,,,,,False
8.235,TRACK_OPENING,-17.0,17,81,11,40,0,-25.0,-79.85,31.14,0.756,,,,,,,,False
8.266,TRACK_OPENING,-17.0,18,81,12,40,0,-25.0,-79.85,31.14,0.756,,,,,,,,False
8.328,TRACK_OPENING,-17.0,18,81,12,40,0,-25.0,-78.93,30.60,0.748,,,,,,,,False
8.344,TRACK_OPENING,-18.0,19,81,12,40,0,-25.0,-78.93,30.60,0.748,,,,,,,,False
8.407,TRACK_OPENING,-18.0,20,82,12,40,0,-25.0,-77.88,30.14,0.742,,,,,,,,False
8.438,TRACK_OPENING,-18.0,20,87,12,40,0,-25.0,-77.88,30.14,0.742,,,,,,,,False
8.453,TRACK_OPENING,-19.0,21,93,13,40,0,-25.0,-77.88,30.14,0.742,,,,,,,,False
8.532,TRACK_OPENING,-19.0,24,105,13,40,0,-25.0,-76.78,29.68,0.744,,,,,,,,False
8.547,TRACK_OPENING,-19.0,41,179,13,40,0,-25.0,-76.78,29.68,0.744,,,,,,,,False
8.578,TRACK_OPENING,-19.0,54,180,13,40,0,-25.0,-76.78,29.68,0.744,,,,,,,,False
8.641,TRACK_OPENING,-19.0,67,183,13,40,0,-25.0,-75.60,29.25,0.744,,,,,,,,False
8.657,TRACK_OPENING,-20.0,82,183,13,40,0,-25.0,-75.60,29.25,0.744,,,,,,,,False
8.735,TRACK_OPENING,-20.0,83,184,13,40,0,-25.0,-74.41,28.78,0.741,,,,,,,,False
8.766,TRACK_OPENING,-20.0,82,184,13,40,0,-25.0,-74.41,28.78,0.741,,,,,,,,False
8.828,TRACK_OPENING,-20.0,82,185,14,40,0,-25.0,-73.60,28.70,0.736,,,,,,,,False
8.844,TRACK_OPENING,-21.0,82,184,14,40,0,-24.0,-73.60,28.70,0.736,,,,,,,,False
8.907,TRACK_OPENING,-21.0,83,185,14,40,0,-24.0,-72.55,28.31,0.735,,,,,,,,False
8.922,TRACK_OPENING,-21.0,83,184,14,40,0,-24.0,-72.55,28.31,0.735,,,,,,,,False
8.953,TRACK_OPENING,-21.0,82,183,14,40,0,-24.0,-72.55,28.31,0.735,,,,,,,,False
8.969,TRACK_OPENING,-22.0,82,183,14,40,0,-23.0,-72.55,28.31,0.735,,,,,,,,False
9.032,TRACK_OPENING,-22.0,82,178,14,40,0,-23.0,-71.50,27.93,0.728,,,,,,,,False
9.063,TRACK_OPENING,-22.0,82,185,15,40,0,-23.0,-71.50,27.93,0.728,,,,,,,,False
9.125,TRACK_OPENING,-22.0,83,187,15,40,0,-23.0,-70.60,27.62,0.736,,,,,,,,False
9.141,TRACK_OPENING,-23.0,82,186,15,40,0,-22.0,-70.60,27.62,0.736,,,,,,,,False
9.219,TRACK_OPENING,-23.0,82,187,15,40,0,-22.0,-69.67,27.41,0.725,,,,,,,,False
9.235,TRACK_OPENING,-23.0,81,188,16,40,0,-22.0,-69.67,27.41,0.725,,,,,,,,False
9.266,TRACK_OPENING,-23.0,83,189,15,40,0,-22.0,-69.67,27.41,0.725,,,,,,,,False
9.328,TRACK_OPENING,-23.0,81,188,16,40,0,-22.0,-68.81,27.02,0.719,,,,,,,,False
9.344,TRACK_OPENING,-24.0,83,188,16,40,0,-21.0,-68.81,27.02,0.719,,,,,,,,False
9.360,TRACK_OPENING,-24.0,83,188,16,40,0,-21.0,-68.81,27.02,0.719,,,,,,,,False
9.438,TRACK_OPENING,-24.0,84,188,16,40,0,-21.0,-67.83,26.42,0.715,,,,,,,,False
9.453,TRACK_OPENING,-24.0,82,188,16,40,0,-21.0,-67.83,26.42,0.715,,,,,,,,False
9.532,TRACK_OPENING,-24.0,81,188,16,40,0,-21.0,-66.99,26.00,0.705,,,,,,,,False
9.547,TRACK_OPENING,-25.0,82,188,17,40,0,-20.0,-66.99,26.00,0.705,,,,,,,,False
9.625,TRACK_OPENING,-25.0,82,188,17,40,0,-20.0,-66.16,25.60,0.712,,,,,,,,False
9.657,TRACK_OPENING,-25.0,82,187,17,40,0,-20.0,-66.16,25.60,0.712,,,,,,,,False
9.735,TRACK_OPENING,-25.0,81,187,17,40,0,-20.0,-65.46,25.46,0.707,,,,,,,,False
9.750,TRACK_OPENING,-26.0,81,185,18,40,0,-19.0,-65.46,25.46,0.707,,,,,,,,False
9.828,TRACK_OPENING,-26.0,81,185,18,40,0,-19.0,-64.64,25.03,0.699,,,,,,,,False
9.860,TRACK_OPENING,-26.0,81,181,18,40,0,-19.0,-64.64,25.03,0.699,,,,,,,,False
9.922,TRACK_OPENING,-26.0,81,180,18,40,0,-19.0,-63.88,24.61,0.705,,,,,,,,False
9.938,TRACK_OPENING,-27.0,81,176,19,40,0,-18.0,-63.88,24.61,0.705,,,,,,,,False
9.969,TRACK_OPENING,-27.0,81,176,19,40,0,-18.0,-63.88,24.61,0.705,,,,,,,,False
10.032,TRACK_OPENING,-27.0,81,174,19,40,0,-18.0,-63.10,24.07,0.694,,,,,,,,False
10.047,TRACK_OPENING,-27.0,81,172,19,40,0,-18.0,-63.10,24.07,0.694,,,,,,,,False
10.141,TRACK_OPENING,-27.0,81,170,19,40,0,-18.0,-62.12,23.29,0.696,,,,,,,,False
10.157,TRACK_OPENING,-28.0,81,167,20,40,0,-17.0,-62.12,23.29,0.696,,,,,,,,False
10.219,TRACK_OPENING,-28.0,81,166,20,40,0,-17.0,-61.16,22.59,0.694,,,,,,,,False
10.250,TRACK_OPENING,-28.0,81,164,20,40,0,-17.0,-61.16,22.59,0.694,,,,,,,,False
10.266,TRACK_OPENING,-28.0,81,163,21,40,0,-17.0,-61.16,22.59,0.694,,,,,,,,False
10.328,TRACK_OPENING,-28.0,81,163,21,40,0,-17.0,-60.37,22.17,0.689,,,,,,,,False
10.360,TRACK_OPENING,-29.0,81,159,21,40,0,-16.0,-60.37,22.17,0.689,,,,,,,,False
10.422,TRACK_OPENING,-29.0,81,159,21,60,1,40.0,-59.63,21.69,0.685,,,,,,,,False
10.438,TRACK_OPENING,-29.0,82,156,21,60,1,40.0,-59.63,21.69,0.685,,,,,,,,False
10.500,TRACK_OPENING,-29.0,81,155,22,60,1,40.0,-58.93,21.24,0.686,,,,,,,,False
10.532,TRACK_OPENING,-30.0,80,144,22,60,1,40.0,-58.93,21.24,0.686,,,,,,,,False
10.547,TRACK_OPENING,-31.0,72,141,23,60,1,40.0,-58.93,21.24,0.686,,,,,,,,False
10.625,TRACK_OPENING,-33.0,66,138,23,60,1,40.0,-58.84,23.33,0.682,,,,,,,,False
10.641,TRACK_OPENING,-34.0,65,135,23,60,1,40.0,-58.84,23.33,0.682,,,,,,,,False
10.672,TRACK_OPENING,-34.0,86,133,23,60,1,40.0,-58.84,23.33,0.682,,,,,,,,False
10.766,TRACK_OPENING,-35.0,70,131,23,60,1,40.0,-52.91,22.81,0.668,,,,,,,,False
10.844,TRACK_OPENING,-37.0,81,111,23,60,1,40.0,-48.80,27.11,0.677,,,,,,,,False
10.907,TRACK_OPENING,-38.0,70,87,23,60,1,40.0,-44.49,31.55,0.653,,,,,,,,False
10.938,TRACK_OPENING,-39.0,20,88,23,60,1,40.0,-44.49,31.55,0.653,,,,,,,,False
10.953,TRACK_OPENING,-40.0,20,89,23,60,1,40.0,-44.49,31.55,0.653,,,,,,,,False
11.016,TRACK_OPENING,-40.0,20,90,23,60,1,40.0,-40.50,35.57,0.650,,,,,,,,False
11.047,TRACK_OPENING,-41.0,19,92,23,60,1,40.0,-40.50,35.57,0.650,,,,,,,,False
11.063,TRACK_OPENING,-41.0,18,93,23,60,1,40.0,-40.50,35.57,0.650,,,,,,,,False
11.125,TRACK_OPENING,-42.0,18,94,23,40,0,-8.0,-36.73,38.81,0.651,,,,,,,,False
11.157,TRACK_OPENING,-43.0,18,97,23,40,0,-7.0,-36.73,38.81,0.651,,,,,,,,False
11.219,TRACK_OPENING,-44.0,19,99,23,40,0,-6.0,-33.16,41.66,0.651,,,,,,,,False
11.250,TRACK_OPENING,-44.0,20,100,23,40,0,-6.0,-33.16,41.66,0.651,,,,,,,,False
11.344,TRACK_OPENING,-44.0,19,100,23,40,0,-6.0,-28.00,36.97,0.638,,,,,,,,False
11.360,TRACK_OPENING,-43.0,18,97,23,40,0,-7.0,-28.00,36.97,0.638,,,,,,,,False
11.453,TRACK_OPENING,-43.0,17,97,23,40,0,-7.0,-26.80,33.95,0.625,,,,,,,,False
11.516,TRACK_OPENING,-43.0,17,96,24,40,0,-7.0,-28.52,38.15,0.653,,,,,,,,False
11.547,TRACK_OPENING,-43.0,17,96,24,40,0,-7.0,-28.52,38.15,0.653,,,,,,,,False
11.563,TRACK_OPENING,-43.0,18,96,24,40,0,-7.0,-28.52,38.15,0.653,,,,,,,,False
11.625,TRACK_OPENING,-43.0,18,96,24,40,0,-7.0,-29.89,39.51,0.652,,,,,,,,False
11.641,TRACK_OPENING,-43.0,19,95,24,40,0,-7.0,-29.89,39.51,0.652,,,,,,,,False
11.703,TRACK_OPENING,-43.0,18,96,25,40,0,-7.0,-31.04,39.95,0.666,,,,,,,,False
11.735,TRACK_OPENING,-43.0,19,95,25,40,0,-7.0,-31.04,39.95,0.666,,,,,,,,False
11.750,TRACK_OPENING,-43.0,19,95,25,40,0,-7.0,-31.04,39.95,0.666,,,,,,,,False
11.828,TRACK_OPENING,-43.0,19,95,26,40,0,-7.0,-31.86,39.32,0.638,,,,,,,,False
11.860,TRACK_OPENING,-43.0,19,95,26,40,0,-7.0,-31.86,39.32,0.638,,,,,,,,False
11.922,TRACK_OPENING,-43.0,19,94,26,40,0,-7.0,-32.20,37.66,0.652,,,,,,,,False
11.953,TRACK_OPENING,-43.0,19,94,26,40,0,-7.0,-32.20,37.66,0.652,,,,,,,,False
12.032,TRACK_OPENING,-43.0,20,94,26,40,0,-7.0,-30.86,32.06,0.639,,,,,,,,False
12.110,TRACK_OPENING,-43.0,20,93,27,40,0,-7.0,-31.73,32.72,0.639,,,,,,,,False
12.125,TRACK_OPENING,-43.0,58,93,28,40,0,-7.0,-31.73,32.72,0.639,,,,,,,,False
12.157,TRACK_OPENING,-43.0,61,92,28,40,0,-7.0,-31.73,32.72,0.639,,,,,,,,False
12.219,TRACK_OPENING,-43.0,67,93,28,40,0,-7.0,-32.35,32.98,0.645,,,,,,,,False
12.235,TRACK_OPENING,-43.0,79,92,28,40,0,-7.0,-32.35,32.98,0.645,,,,,,,,False
12.266,TRACK_OPENING,-43.0,78,92,28,40,0,-7.0,-32.35,32.98,0.645,,,,,,,,False
12.328,TRACK_OPENING,-43.0,91,92,29,40,0,-7.0,-32.58,32.69,0.639,,,,,,,,False
12.360,TRACK_OPENING,-43.0,93,92,29,40,0,-7.0,-32.58,32.69,0.639,,,,,,,,False
12.422,TRACK_OPENING,-43.0,95,91,29,40,0,-7.0,-32.80,32.29,0.639,,,,,,,,False
12.438,TRACK_OPENING,-43.0,75,91,30,40,0,-7.0,-32.80,32.29,0.639,,,,,,,,False
