elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
18.391,TRACK_OPENING,-26.0,66,128,32,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.422,TRACK_OPENING,-26.0,65,126,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.500,TRACK_OPENING,-26.0,65,127,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.578,TRACK_OPENING,-26.0,66,126,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.609,TRACK_OPENING,-26.0,65,126,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.687,TRACK_OPENING,-26.0,65,126,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.766,TRACK_OPENING,-26.0,65,125,33,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.797,TRACK_OPENING,-26.0,65,125,34,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.875,TRACK_OPENING,-26.0,65,125,34,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.906,TRACK_OPENING,-26.0,64,124,34,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
18.984,TRACK_OPENING,-26.0,64,124,34,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.016,TRACK_OPENING,-26.0,64,123,35,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.094,TRACK_OPENING,-26.0,64,123,35,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.187,TRACK_OPENING,-26.0,64,122,35,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.203,TRACK_OPENING,-26.0,63,122,36,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.297,TRACK_OPENING,-26.0,62,122,35,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.312,TRACK_OPENING,-26.0,62,121,36,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.391,TRACK_OPENING,-26.0,61,121,36,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.500,TRACK_OPENING,-26.0,41,120,36,40,0,5.0,3.75,-54.96,0.600,,,,,,,,False
19.578,TRACK_OPENING,-26.0,40,120,37,40,0,5.0,4.86,-50.73,0.600,,,,,,,,False
19.609,TRACK_OPENING,-26.0,39,119,37,40,0,5.0,4.86,-50.73,0.600,,,,,,,,False
19.703,TRACK_OPENING,-26.0,39,119,37,40,0,5.0,5.23,-48.81,0.600,,,,,,,,False
19.781,TRACK_OPENING,-26.0,40,118,38,40,0,5.0,5.35,-48.53,0.600,,,,,,,,False
19.812,TRACK_OPENING,-26.0,41,117,38,40,0,5.0,5.35,-48.53,0.600,,,,,,,,False
19.891,TRACK_OPENING,-26.0,42,118,38,40,0,5.0,5.35,-48.53,0.600,,,,,,,,False
19.984,TRACK_OPENING,-26.0,44,117,37,40,0,5.0,5.39,-49.63,0.600,,,,,,,,False
20.078,TRACK_OPENING,-26.0,44,116,84,40,0,5.0,6.02,-49.97,0.600,,,,,,,,False
20.094,TRACK_OPENING,-26.0,46,116,189,40,0,5.0,6.02,-49.97,0.600,,,,,,,,False
20.187,TRACK_OPENING,-26.0,46,115,197,40,0,5.0,6.83,-50.14,0.600,,,,,,,,False
20.203,TRACK_OPENING,-26.0,47,115,217,40,0,5.0,6.83,-50.14,0.600,,,,,,,,False
20.297,TRACK_OPENING,-26.0,46,115,220,40,0,5.0,7.70,-50.30,0.600,,,,,,,,False
20.391,TRACK_OPENING,-26.0,48,114,228,40,0,5.0,8.49,-50.50,0.600,,,,,,,,False
20.469,TRACK_OPENING,-26.0,49,114,232,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.500,TRACK_OPENING,-26.0,50,113,236,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.594,TRACK_OPENING,-26.0,50,113,235,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.609,TRACK_OPENING,-26.0,51,113,235,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.687,TRACK_OPENING,-26.0,51,112,237,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.781,TRACK_OPENING,-26.0,53,112,236,40,0,5.0,8.99,-51.41,0.600,,,,,,,,False
20.875,TRACK_OPENING,-26.0,54,111,236,40,0,5.0,9.11,-52.49,0.600,,,,,,,,False
20.906,TRACK_OPENING,-26.0,55,111,233,40,0,5.0,9.11,-52.49,0.600,,,,,,,,False
20.984,TRACK_OPENING,-26.0,55,111,235,40,0,5.0,9.11,-52.49,0.600,,,,,,,,False
21.016,TRACK_OPENING,-26.0,56,110,232,40,0,5.0,9.11,-52.49,0.600,,,,,,,,False
21.094,TRACK_OPENING,-26.0,56,110,233,40,0,5.0,9.11,-52.49,0.600,,,,,,,,False
21.187,TRACK_OPENING,-26.0,57,110,232,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.203,TRACK_OPENING,-26.0,57,109,231,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.297,TRACK_OPENING,-26.0,57,109,231,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.375,TRACK_OPENING,-26.0,57,109,230,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.406,TRACK_OPENING,-26.0,57,108,229,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.500,TRACK_OPENING,-26.0,57,108,228,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.578,TRACK_OPENING,-26.0,56,107,226,40,0,5.0,8.94,-53.58,0.600,,,,,,,,False
21.687,TRACK_OPENING,-26.0,56,107,227,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
21.703,TRACK_OPENING,-26.0,55,106,225,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
21.781,TRACK_OPENING,-26.0,55,106,224,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
21.812,TRACK_OPENING,-26.0,56,105,223,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
21.891,TRACK_OPENING,-26.0,55,105,223,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
21.984,TRACK_OPENING,-26.0,55,104,220,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.000,TRACK_OPENING,-26.0,54,104,160,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.078,TRACK_OPENING,-26.0,54,104,6,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.109,TRACK_OPENING,-26.0,54,103,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.187,TRACK_OPENING,-26.0,53,103,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.219,TRACK_OPENING,-26.0,53,102,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.297,TRACK_OPENING,-26.0,53,102,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.391,TRACK_OPENING,-26.0,53,102,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.469,TRACK_OPENING,-26.0,52,101,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.484,TRACK_OPENING,-26.0,52,100,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.516,TRACK_OPENING,-26.0,52,100,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.594,TRACK_OPENING,-26.0,52,100,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.672,TRACK_OPENING,-26.0,51,99,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.703,TRACK_OPENING,-26.0,52,99,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.781,TRACK_OPENING,-26.0,51,99,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.797,TRACK_OPENING,-26.0,51,98,3,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.891,TRACK_OPENING,-26.0,51,98,1,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.906,TRACK_OPENING,-26.0,51,98,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
22.984,TRACK_OPENING,-26.0,51,98,3,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.078,TRACK_OPENING,-26.0,51,97,2,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.094,TRACK_OPENING,-26.0,51,97,24,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.187,TRACK_OPENING,-26.0,50,96,113,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.266,TRACK_OPENING,-26.0,50,96,203,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.297,TRACK_OPENING,-26.0,50,95,204,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.312,TRACK_OPENING,-26.0,50,95,203,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.391,TRACK_OPENING,-26.0,50,95,203,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.469,TRACK_OPENING,-26.0,50,94,202,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.500,TRACK_OPENING,-26.0,49,94,201,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.578,TRACK_OPENING,-26.0,49,94,200,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.672,TRACK_OPENING,-26.0,49,93,199,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.687,TRACK_OPENING,-26.0,49,93,198,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.703,TRACK_OPENING,-26.0,48,92,199,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.797,TRACK_OPENING,-26.0,49,92,197,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.891,TRACK_OPENING,-26.0,48,92,195,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
23.969,TRACK_OPENING,-26.0,48,91,195,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.000,TRACK_OPENING,-26.0,48,90,191,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.094,TRACK_OPENING,-26.0,48,90,191,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.187,TRACK_OPENING,-26.0,47,89,190,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.203,TRACK_OPENING,-26.0,47,89,189,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.297,TRACK_OPENING,-26.0,47,89,190,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.375,TRACK_OPENING,-26.0,47,88,189,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.391,TRACK_OPENING,-26.0,46,87,188,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.484,TRACK_OPENING,-26.0,46,87,188,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.578,TRACK_OPENING,-26.0,45,86,186,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
24.609,TRACK_OPENING,-27.0,42,86,185,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.687,TRACK_OPENING,-27.0,25,85,184,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.781,TRACK_OPENING,-27.0,23,85,182,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.797,TRACK_OPENING,-27.0,22,84,181,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.875,TRACK_OPENING,-27.0,22,84,182,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.891,TRACK_OPENING,-27.0,22,84,180,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
24.984,TRACK_OPENING,-27.0,22,83,181,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.000,TRACK_OPENING,-27.0,22,83,179,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.078,TRACK_OPENING,-27.0,23,83,179,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.172,TRACK_OPENING,-27.0,24,82,178,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.187,TRACK_OPENING,-27.0,25,81,177,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.266,TRACK_OPENING,-27.0,26,81,176,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.297,TRACK_OPENING,-27.0,26,81,176,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.391,TRACK_OPENING,-27.0,27,81,176,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.406,TRACK_OPENING,-27.0,28,80,175,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.500,TRACK_OPENING,-27.0,28,80,175,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.578,TRACK_OPENING,-27.0,29,80,174,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.594,TRACK_OPENING,-27.0,30,80,172,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.687,TRACK_OPENING,-27.0,30,79,172,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.766,TRACK_OPENING,-27.0,32,79,172,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.797,TRACK_OPENING,-27.0,33,78,170,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.875,TRACK_OPENING,-27.0,34,78,170,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.891,TRACK_OPENING,-27.0,35,78,169,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
25.984,TRACK_OPENING,-27.0,35,78,168,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.000,TRACK_OPENING,-27.0,37,77,168,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.094,TRACK_OPENING,-27.0,37,77,167,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.172,TRACK_OPENING,-27.0,39,76,165,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.187,TRACK_OPENING,-27.0,40,75,164,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.266,TRACK_OPENING,-27.0,40,75,164,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.297,TRACK_OPENING,-27.0,40,74,163,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.375,TRACK_OPENING,-27.0,41,75,163,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.391,TRACK_OPENING,-27.0,40,74,162,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.484,TRACK_OPENING,-27.0,40,74,161,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.500,TRACK_OPENING,-27.0,40,74,160,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.578,TRACK_OPENING,-27.0,40,73,159,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.609,TRACK_OPENING,-27.0,39,73,159,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.687,TRACK_OPENING,-27.0,40,73,158,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.781,TRACK_OPENING,-27.0,39,72,157,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.797,TRACK_OPENING,-27.0,39,71,155,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.891,TRACK_OPENING,-27.0,39,71,153,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
26.969,TRACK_OPENING,-27.0,38,71,92,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.000,TRACK_OPENING,-27.0,37,70,71,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.078,TRACK_OPENING,-27.0,38,70,68,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.094,TRACK_OPENING,-27.0,37,69,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.172,TRACK_OPENING,-27.0,37,69,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.203,TRACK_OPENING,-27.0,37,69,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.281,TRACK_OPENING,-27.0,37,68,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.359,TRACK_OPENING,-27.0,36,68,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.375,TRACK_OPENING,-27.0,36,67,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.406,TRACK_OPENING,-27.0,36,67,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.484,TRACK_OPENING,-27.0,36,67,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.500,TRACK_OPENING,-27.0,36,66,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.578,TRACK_OPENING,-27.0,36,66,64,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.672,TRACK_OPENING,-27.0,36,65,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.687,TRACK_OPENING,-27.0,35,65,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.781,TRACK_OPENING,-27.0,35,65,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.797,TRACK_OPENING,-27.0,35,64,65,40,0,6.0,8.43,-54.48,0.600,,,,,,,,False
27.891,TRACK_OPENING,-26.0,34,64,65,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
27.969,TRACK_OPENING,-26.0,35,64,65,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.000,TRACK_OPENING,-26.0,33,63,70,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.078,TRACK_OPENING,-26.0,34,63,75,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.094,TRACK_OPENING,-26.0,34,63,104,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.172,TRACK_OPENING,-26.0,34,63,114,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.203,TRACK_OPENING,-26.0,33,62,137,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.281,TRACK_OPENING,-26.0,34,62,137,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.312,TRACK_OPENING,-26.0,33,61,137,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.391,TRACK_OPENING,-26.0,33,61,137,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.469,TRACK_OPENING,-26.0,33,60,136,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.500,TRACK_OPENING,-26.0,32,60,136,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.578,TRACK_OPENING,-26.0,32,59,136,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.594,TRACK_OPENING,-26.0,32,59,136,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.672,TRACK_OPENING,-26.0,32,59,135,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.703,TRACK_OPENING,-26.0,32,59,134,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.781,TRACK_OPENING,-26.0,32,58,134,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.875,TRACK_OPENING,-26.0,32,58,132,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.891,TRACK_OPENING,-26.0,31,57,131,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
28.984,TRACK_OPENING,-26.0,31,57,131,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.078,TRACK_OPENING,-26.0,31,56,130,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.094,TRACK_OPENING,-26.0,31,56,129,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.172,TRACK_OPENING,-26.0,30,56,129,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.203,TRACK_OPENING,-26.0,31,55,128,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.281,TRACK_OPENING,-26.0,31,55,127,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.375,TRACK_OPENING,-26.0,28,54,126,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.391,TRACK_OPENING,-26.0,28,53,124,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.484,TRACK_OPENING,-26.0,28,54,124,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.578,TRACK_OPENING,-26.0,28,53,123,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.594,TRACK_OPENING,-26.0,28,52,122,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.672,TRACK_OPENING,-26.0,28,52,121,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.766,TRACK_OPENING,-26.0,28,51,121,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.797,TRACK_OPENING,-26.0,27,50,119,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.891,TRACK_OPENING,-26.0,27,50,119,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.906,TRACK_OPENING,-26.0,27,50,118,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
29.984,TRACK_OPENING,-26.0,26,50,118,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.078,TRACK_OPENING,-26.0,26,49,117,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.094,TRACK_OPENING,-26.0,27,49,115,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.172,TRACK_OPENING,-26.0,27,48,115,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.266,TRACK_OPENING,-26.0,27,48,114,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.281,TRACK_OPENING,-26.0,27,47,114,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.312,TRACK_OPENING,-26.0,27,47,113,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.391,TRACK_OPENING,-26.0,26,47,112,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.484,TRACK_OPENING,-26.0,26,47,112,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.562,TRACK_OPENING,-26.0,26,46,110,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.594,TRACK_OPENING,-26.0,26,46,110,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.672,TRACK_OPENING,-26.0,26,45,110,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.703,TRACK_OPENING,-26.0,25,45,109,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.781,TRACK_OPENING,-26.0,25,45,108,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.797,TRACK_OPENING,-26.0,25,44,107,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.875,TRACK_OPENING,-26.0,25,44,107,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
30.969,TRACK_OPENING,-26.0,25,43,106,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.000,TRACK_OPENING,-26.0,25,43,104,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.078,TRACK_OPENING,-26.0,24,43,104,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.109,TRACK_OPENING,-26.0,24,42,103,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.187,TRACK_OPENING,-26.0,24,42,103,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.266,TRACK_OPENING,-26.0,24,41,102,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.297,TRACK_OPENING,-26.0,24,41,100,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.375,TRACK_OPENING,-26.0,24,41,100,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.391,TRACK_OPENING,-26.0,23,40,99,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.484,TRACK_OPENING,-26.0,23,40,98,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.500,TRACK_OPENING,-26.0,22,39,97,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.594,TRACK_OPENING,-26.0,22,39,97,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.687,TRACK_OPENING,-26.0,22,39,96,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.781,TRACK_OPENING,-26.0,22,38,94,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.875,TRACK_OPENING,-26.0,22,37,93,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.891,TRACK_OPENING,-26.0,21,37,92,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
31.984,TRACK_OPENING,-26.0,21,36,91,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.078,TRACK_OPENING,-26.0,21,35,90,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.094,TRACK_OPENING,-26.0,21,35,89,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.187,TRACK_OPENING,-26.0,20,35,88,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.297,TRACK_OPENING,-26.0,20,34,87,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.375,TRACK_OPENING,-26.0,20,33,85,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.391,TRACK_OPENING,-26.0,20,33,84,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.469,TRACK_OPENING,-26.0,19,32,84,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.500,TRACK_OPENING,-26.0,19,32,84,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.578,TRACK_OPENING,-26.0,19,32,83,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.672,TRACK_OPENING,-26.0,19,31,82,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.687,TRACK_OPENING,-26.0,19,31,80,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.781,TRACK_OPENING,-26.0,19,31,80,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.797,TRACK_OPENING,-26.0,18,30,79,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.891,TRACK_OPENING,-26.0,18,30,79,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
32.969,TRACK_OPENING,-26.0,18,29,78,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.000,TRACK_OPENING,-26.0,18,29,77,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.078,TRACK_OPENING,-26.0,17,29,77,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.094,TRACK_OPENING,-26.0,17,28,76,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.187,TRACK_OPENING,-26.0,17,28,75,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.266,TRACK_OPENING,-26.0,17,27,74,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.297,TRACK_OPENING,-26.0,17,27,73,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.375,TRACK_OPENING,-26.0,17,27,72,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.469,TRACK_OPENING,-26.0,17,26,71,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.484,TRACK_OPENING,-26.0,16,25,70,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.578,TRACK_OPENING,-26.0,16,25,69,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.594,TRACK_OPENING,-26.0,16,25,68,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.672,TRACK_OPENING,-26.0,16,24,68,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
33.766,TRACK_OPENING,-26.0,15,24,66,40,0,5.0,8.43,-54.48,0.600,,,,,,,,False
