elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
3.047,SEARCH_FIRST_BOUNDARY,26.0,72,53,176,40,0,-25.0,,,,,,,,,,,False
3.125,SEARCH_FIRST_BOUNDARY,26.0,72,54,178,40,0,-25.0,,,,,,,,,,,False
3.157,SEARCH_FIRST_BOUNDARY,25.0,72,54,182,40,0,-25.0,,,,,,,,,,,False
3.219,SEARCH_FIRST_BOUNDARY,25.0,72,54,182,40,0,-25.0,,,,,,,,,,,False
3.250,SEARCH_FIRST_BOUNDARY,25.0,71,55,188,40,0,-25.0,,,,,,,,,,,False
3.313,SEARCH_FIRST_BOUNDARY,25.0,71,55,187,40,0,-25.0,,,,,,,,,,,False
3.344,SEARCH_FIRST_BOUNDARY,24.0,71,55,194,40,0,-25.0,,,,,,,,,,,False
3.422,SEARCH_FIRST_BOUNDARY,24.0,71,56,195,40,0,-25.0,,,,,,,,,,,False
3.438,SEARCH_FIRST_BOUNDARY,24.0,71,56,199,40,0,-25.0,,,,,,,,,,,False
3.469,SEARCH_FIRST_BOUNDARY,23.0,71,56,203,40,0,-25.0,,,,,,,,,,,False
3.532,SEARCH_FIRST_BOUNDARY,23.0,70,56,204,40,0,-25.0,,,,,,,,,,,False
3.563,SEARCH_FIRST_BOUNDARY,23.0,70,57,211,40,0,-25.0,,,,,,,,,,,False
3.641,SEARCH_FIRST_BOUNDARY,23.0,69,57,212,40,0,-25.0,,,,,,,,,,,False
3.719,SEARCH_FIRST_BOUNDARY,22.0,68,59,220,40,0,-25.0,,,,,,,,,,,False
3.735,SEARCH_FIRST_BOUNDARY,22.0,31,59,224,40,0,-25.0,,,,,,,,,,,False
3.813,SEARCH_FIRST_BOUNDARY,22.0,30,59,222,40,0,-25.0,,,,,,,,,,,False
3.828,SEARCH_FIRST_BOUNDARY,21.0,30,60,152,40,0,-25.0,,,,,,,,,,,False
3.844,SEARCH_FIRST_BOUNDARY,21.0,30,60,139,40,0,-25.0,,,,,,,,,,,False
3.922,SEARCH_FIRST_BOUNDARY,21.0,30,60,136,40,0,-25.0,,,,,,,,,,,False
3.938,SEARCH_FIRST_BOUNDARY,21.0,29,61,130,40,0,-25.0,,,,,,,,,,,False
3.969,SEARCH_FIRST_BOUNDARY,21.0,29,61,130,40,0,-25.0,,,,,,,,,,,False
4.032,SEARCH_FIRST_BOUNDARY,21.0,29,61,130,40,0,-25.0,,,,,,,,,,,False
4.063,SEARCH_FIRST_BOUNDARY,20.0,28,62,130,40,0,-25.0,,,,,,,,,,,False
4.125,SEARCH_FIRST_BOUNDARY,20.0,28,62,130,40,0,-25.0,,,,,,,,,,,False
4.157,SEARCH_FIRST_BOUNDARY,20.0,27,63,151,40,0,-25.0,,,,,,,,,,,False
4.219,SEARCH_FIRST_BOUNDARY,20.0,27,63,184,40,0,-25.0,,,,,,,,,,,False
4.250,SEARCH_FIRST_BOUNDARY,19.0,26,65,223,40,0,-25.0,,,,,,,,,,,False
4.266,SEARCH_FIRST_BOUNDARY,19.0,26,65,235,40,0,-25.0,,,,,,,,,,,False
4.344,SEARCH_FIRST_BOUNDARY,19.0,26,65,235,40,0,-25.0,,,,,,,,,,,False
4.360,SEARCH_FIRST_BOUNDARY,19.0,26,66,237,40,0,-25.0,,,,,,,,,,,False
4.453,SEARCH_FIRST_BOUNDARY,19.0,26,66,236,40,0,-25.0,,,,,,,,,,,False
4.532,SEARCH_FIRST_BOUNDARY,18.0,26,67,234,60,1,40.0,,,,,,,,,,,False
4.563,SEARCH_FIRST_BOUNDARY,18.0,26,69,233,60,1,40.0,,,,,,,,,,,False
4.641,SEARCH_FIRST_BOUNDARY,18.0,26,69,233,60,1,40.0,,,,,,,,,,,False
4.719,SEARCH_FIRST_BOUNDARY,17.0,26,78,230,60,1,40.0,,,,,,,,,,,False
4.735,SEARCH_FIRST_BOUNDARY,13.0,45,90,233,60,1,40.0,,,,,,,,,,,False
4.766,SEARCH_FIRST_BOUNDARY,13.0,67,95,232,60,1,40.0,,,,,,,,,,,False
4.828,SEARCH_FIRST_BOUNDARY,12.0,68,101,231,60,1,40.0,,,,,,,,,,,False
4.860,SEARCH_FIRST_BOUNDARY,11.0,67,207,234,60,1,40.0,,,,,,,,,,,False
4.938,SEARCH_FIRST_BOUNDARY,10.0,67,210,238,60,1,40.0,-95.00,17.59,0.731,,,,,,,,False
5.016,SEARCH_FIRST_BOUNDARY,9.0,66,209,230,60,1,40.0,-95.16,21.37,0.832,,,,,,,,False
5.032,SEARCH_FIRST_BOUNDARY,7.0,66,170,240,60,1,40.0,-95.16,21.37,0.832,,,,,,,,False
5.063,SEARCH_FIRST_BOUNDARY,7.0,65,176,256,60,1,40.0,-95.16,21.37,0.832,,,,,,,,False
5.125,TRACK_OPENING,7.0,65,191,243,60,1,40.0,-94.73,25.76,0.873,,,,,,,,False
5.141,TRACK_OPENING,6.0,65,210,232,40,0,-30.0,-94.73,25.76,0.873,,,,,,,,False
5.219,TRACK_OPENING,5.0,65,210,231,40,0,-30.0,-93.94,30.01,0.920,,,,,,,,False
5.235,TRACK_OPENING,4.0,64,196,229,40,0,-29.0,-93.94,30.01,0.920,,,,,,,,False
5.250,TRACK_OPENING,4.0,65,198,234,40,0,-29.0,-93.94,30.01,0.920,,,,,,,,False
5.328,TRACK_OPENING,5.0,65,210,235,40,0,-30.0,-92.28,33.19,0.901,,,,,,,,False
5.344,TRACK_OPENING,7.0,65,203,226,40,0,-30.0,-92.28,33.19,0.901,,,,,,,,False
5.407,TRACK_OPENING,6.0,65,210,226,40,0,-30.0,-91.81,31.72,0.934,,,,,,,,False
5.438,TRACK_OPENING,6.0,65,209,234,40,0,-30.0,-91.81,31.72,0.934,,,,,,,,False
5.500,TRACK_OPENING,6.0,65,209,231,40,0,-30.0,-92.32,32.37,0.932,,,,,,,,False
5.516,TRACK_OPENING,5.0,65,208,226,40,0,-30.0,-92.32,32.37,0.932,,,,,,,,False
5.547,TRACK_OPENING,5.0,65,208,225,40,0,-30.0,-92.32,32.37,0.932,,,,,,,,False
5.563,TRACK_OPENING,5.0,65,208,226,40,0,-30.0,-92.32,32.37,0.932,,,,,,,,False
5.625,TRACK_OPENING,5.0,65,207,226,40,0,-30.0,-91.73,31.45,0.933,,,,,,,,False
5.657,TRACK_OPENING,4.0,65,207,226,40,0,-29.0,-91.73,31.45,0.933,,,,,,,,False
5.719,TRACK_OPENING,4.0,65,207,225,40,0,-29.0,-91.72,31.60,0.939,,,,,,,,False
5.735,TRACK_OPENING,3.0,65,206,228,40,0,-28.0,-91.72,31.60,0.939,,,,,,,,False
5.813,TRACK_OPENING,3.0,65,206,228,40,0,-28.0,-91.25,31.38,0.928,,,,,,,,False
5.844,TRACK_OPENING,3.0,65,205,225,40,0,-28.0,-91.25,31.38,0.928,,,,,,,,False
5.907,TRACK_OPENING,3.0,65,205,225,40,0,-28.0,-90.56,31.35,0.904,,,,,,,,False
5.938,TRACK_OPENING,2.0,65,204,223,40,0,-27.0,-90.56,31.35,0.904,,,,,,,,False
5.953,TRACK_OPENING,2.0,65,204,219,40,0,-27.0,-90.56,31.35,0.904,,,,,,,,False
6.032,TRACK_OPENING,2.0,65,204,146,40,0,-27.0,-89.63,31.46,0.911,,,,,,,,False
6.063,TRACK_OPENING,1.0,64,203,37,40,0,-26.0,-89.63,31.46,0.911,,,,,,,,False
6.125,TRACK_OPENING,1.0,64,203,36,40,0,-26.0,-88.14,30.91,0.895,,,,,,,,False
6.157,TRACK_OPENING,1.0,64,202,36,40,0,-26.0,-88.14,30.91,0.895,,,,,,,,False
6.235,TRACK_OPENING,0.0,64,202,36,40,0,-25.0,-86.77,30.99,0.892,,,,,,,,False
6.250,TRACK_OPENING,0.0,64,201,36,40,0,-25.0,-86.77,30.99,0.892,,,,,,,,False
6.313,TRACK_OPENING,0.0,65,201,37,40,0,-25.0,-85.27,30.99,0.892,,,,,,,,False
6.344,TRACK_OPENING,-1.0,64,200,37,40,0,-24.0,-85.27,30.99,0.892,,,,,,,,False
6.360,TRACK_OPENING,-1.0,64,200,37,40,0,-24.0,-85.27,30.99,0.892,,,,,,,,False
6.422,TRACK_OPENING,-1.0,64,199,37,40,0,-24.0,-83.98,31.11,0.888,,,,,,,,False
6.453,TRACK_OPENING,-1.0,64,200,36,40,0,-24.0,-83.98,31.11,0.888,,,,,,,,False
6.532,TRACK_OPENING,-1.0,64,200,36,40,0,-24.0,-82.81,31.37,0.882,,,,,,,,False
6.547,TRACK_OPENING,-2.0,64,199,143,40,0,-23.0,-82.81,31.37,0.882,,,,,,,,False
6.610,TRACK_OPENING,-2.0,64,198,141,40,0,-23.0,-81.49,31.16,0.887,,,,,,,,False
6.641,TRACK_OPENING,-3.0,64,198,122,40,0,-22.0,-81.49,31.16,0.887,,,,,,,,False
6.719,TRACK_OPENING,-3.0,64,199,112,40,0,-22.0,-80.11,30.83,0.875,,,,,,,,False
6.735,TRACK_OPENING,-3.0,65,198,89,40,0,-22.0,-80.11,30.83,0.875,,,,,,,,False
6.766,TRACK_OPENING,-3.0,64,197,84,40,0,-22.0,-80.11,30.83,0.875,,,,,,,,False
6.844,TRACK_OPENING,-4.0,64,197,77,40,0,-21.0,-78.65,30.49,0.874,,,,,,,,False
6.907,TRACK_OPENING,-4.0,64,197,63,40,0,-21.0,-77.21,30.28,0.869,,,,,,,,False
6.938,TRACK_OPENING,-5.0,64,196,52,40,0,-20.0,-77.21,30.28,0.869,,,,,,,,False
6.953,TRACK_OPENING,-5.0,64,196,47,40,0,-20.0,-77.21,30.28,0.869,,,,,,,,False
7.032,TRACK_OPENING,-5.0,64,195,45,40,0,-20.0,-75.89,30.17,0.863,,,,,,,,False
7.047,TRACK_OPENING,-6.0,64,195,39,40,0,-19.0,-75.89,30.17,0.863,,,,,,,,False
7.110,TRACK_OPENING,-6.0,64,196,36,40,0,-19.0,-74.41,29.78,0.862,,,,,,,,False
7.141,TRACK_OPENING,-6.0,64,195,25,40,0,-19.0,-74.41,29.78,0.862,,,,,,,,False
7.157,TRACK_OPENING,-6.0,64,196,25,40,0,-19.0,-74.41,29.78,0.862,,,,,,,,False
7.219,TRACK_OPENING,-7.0,64,195,25,40,0,-18.0,-72.83,29.28,0.861,,,,,,,,False
7.250,TRACK_OPENING,-7.0,64,194,25,40,0,-18.0,-72.83,29.28,0.861,,,,,,,,False
7.313,TRACK_OPENING,-7.0,64,194,25,40,0,-18.0,-71.49,29.16,0.855,,,,,,,,False
7.328,TRACK_OPENING,-8.0,64,150,25,40,0,-17.0,-71.49,29.16,0.855,,,,,,,,False
7.360,TRACK_OPENING,-8.0,64,129,25,40,0,-17.0,-71.49,29.16,0.855,,,,,,,,False
7.422,TRACK_OPENING,-8.0,64,123,26,40,0,-17.0,-70.02,29.12,0.851,,,,,,,,False
7.438,TRACK_OPENING,-9.0,64,116,26,40,0,-16.0,-70.02,29.12,0.851,,,,,,,,False
7.500,TRACK_OPENING,-9.0,64,116,26,40,0,-16.0,-68.51,29.08,0.846,,,,,,,,False
7.532,TRACK_OPENING,-10.0,64,115,26,40,0,-15.0,-68.51,29.08,0.846,,,,,,,,False
7.547,TRACK_OPENING,-10.0,64,115,26,40,0,-15.0,-68.51,29.08,0.846,,,,,,,,False
7.625,TRACK_OPENING,-10.0,63,115,26,40,0,-15.0,-66.81,28.62,0.838,,,,,,,,False
7.641,TRACK_OPENING,-10.0,63,132,26,40,0,-15.0,-66.81,28.62,0.838,,,,,,,,False
7.719,TRACK_OPENING,-11.0,63,146,26,40,0,-14.0,-65.37,28.42,0.826,,,,,,,,False
7.735,TRACK_OPENING,-11.0,63,191,27,40,0,-14.0,-65.37,28.42,0.826,,,,,,,,False
7.750,TRACK_OPENING,-11.0,63,191,27,40,0,-14.0,-65.37,28.42,0.826,,,,,,,,False
7.828,TRACK_OPENING,-12.0,63,192,27,40,0,-13.0,-63.84,28.23,0.829,,,,,,,,False
7.844,TRACK_OPENING,-12.0,63,191,27,40,0,-13.0,-63.84,28.23,0.829,,,,,,,,False
7.922,TRACK_OPENING,-12.0,63,191,27,40,0,-13.0,-62.58,28.19,0.830,,,,,,,,False
7.938,TRACK_OPENING,-13.0,62,190,27,40,0,-12.0,-62.58,28.19,0.830,,,,,,,,False
7.953,TRACK_OPENING,-13.0,63,189,27,40,0,-12.0,-62.58,28.19,0.830,,,,,,,,False
8.032,TRACK_OPENING,-13.0,62,190,27,40,0,-12.0,-61.11,27.82,0.817,,,,,,,,False
8.047,TRACK_OPENING,-14.0,62,189,28,40,0,-11.0,-61.11,27.82,0.817,,,,,,,,False
8.110,TRACK_OPENING,-14.0,62,189,28,40,0,-11.0,-59.73,27.60,0.813,,,,,,,,False
8.125,TRACK_OPENING,-14.0,61,188,28,40,0,-11.0,-59.73,27.60,0.813,,,,,,,,False
8.157,TRACK_OPENING,-14.0,61,188,28,40,0,-11.0,-59.73,27.60,0.813,,,,,,,,False
8.235,TRACK_OPENING,-15.0,59,187,28,40,0,-10.0,-58.43,27.34,0.811,,,,,,,,False
8.297,TRACK_OPENING,-15.0,52,187,28,40,0,-10.0,-57.35,27.09,0.810,,,,,,,,False
8.313,TRACK_OPENING,-15.0,34,184,29,40,0,-10.0,-57.35,27.09,0.810,,,,,,,,False
8.344,TRACK_OPENING,-16.0,20,184,29,40,0,-9.0,-57.35,27.09,0.810,,,,,,,,False
8.360,TRACK_OPENING,-16.0,19,185,29,40,0,-9.0,-57.35,27.09,0.810,,,,,,,,False
8.422,TRACK_OPENING,-16.0,19,182,29,40,0,-9.0,-56.31,26.71,0.800,,,,,,,,False
8.453,TRACK_OPENING,-16.0,19,186,29,40,0,-9.0,-56.31,26.71,0.800,,,,,,,,False
8.516,TRACK_OPENING,-16.0,19,184,30,40,0,-9.0,-54.98,25.80,0.800,,,,,,,,False
8.532,TRACK_OPENING,-17.0,19,182,30,40,0,-8.0,-54.98,25.80,0.800,,,,,,,,False
8.563,TRACK_OPENING,-17.0,19,181,30,40,0,-8.0,-54.98,25.80,0.800,,,,,,,,False
8.625,TRACK_OPENING,-17.0,19,180,30,40,0,-8.0,-53.89,25.27,0.799,,,,,,,,False
8.641,TRACK_OPENING,-17.0,19,184,30,40,0,-8.0,-53.89,25.27,0.799,,,,,,,,False
8.719,TRACK_OPENING,-18.0,19,185,31,40,0,-7.0,-52.81,24.63,0.792,,,,,,,,False
8.735,TRACK_OPENING,-18.0,19,188,31,40,0,-7.0,-52.81,24.63,0.792,,,,,,,,False
8.750,TRACK_OPENING,-18.0,19,188,31,40,0,-7.0,-52.81,24.63,0.792,,,,,,,,False
8.828,TRACK_OPENING,-18.0,19,188,31,40,0,-7.0,-51.98,24.18,0.793,,,,,,,,False
8.844,TRACK_OPENING,-18.0,19,189,31,40,0,-7.0,-51.98,24.18,0.793,,,,,,,,False
8.907,TRACK_OPENING,-18.0,19,189,31,40,0,-7.0,-51.04,23.45,0.793,,,,,,,,False
8.938,TRACK_OPENING,-19.0,19,188,32,40,0,-6.0,-51.04,23.45,0.793,,,,,,,,False
8.953,TRACK_OPENING,-19.0,19,189,32,40,0,-6.0,-51.04,23.45,0.793,,,,,,,,False
9.032,TRACK_OPENING,-19.0,19,189,32,40,0,-6.0,-50.29,22.99,0.785,,,,,,,,False
9.047,TRACK_OPENING,-19.0,19,188,32,40,0,-6.0,-50.29,22.99,0.785,,,,,,,,False
9.110,TRACK_OPENING,-20.0,18,188,32,40,0,-5.0,-49.52,22.69,0.777,,,,,,,,False
9.141,TRACK_OPENING,-20.0,18,187,32,40,0,-5.0,-49.52,22.69,0.777,,,,,,,,False
9.157,TRACK_OPENING,-20.0,18,187,32,40,0,-5.0,-49.52,22.69,0.777,,,,,,,,False
9.219,TRACK_OPENING,-20.0,18,186,33,40,0,-5.0,-48.69,22.13,0.784,,,,,,,,False
9.250,TRACK_OPENING,-20.0,18,184,33,40,0,-5.0,-48.69,22.13,0.784,,,,,,,,False
9.313,TRACK_OPENING,-21.0,18,182,33,40,0,-4.0,-47.78,21.21,0.775,,,,,,,,False
9.328,TRACK_OPENING,-21.0,18,179,33,40,0,-4.0,-47.78,21.21,0.775,,,,,,,,False
9.344,TRACK_OPENING,-21.0,18,179,33,40,0,-4.0,-47.78,21.21,0.775,,,,,,,,False
9.407,TRACK_OPENING,-21.0,17,177,34,40,0,-4.0,-46.98,20.24,0.776,,,,,,,,False
9.438,TRACK_OPENING,-21.0,18,173,34,40,0,-4.0,-46.98,20.24,0.776,,,,,,,,False
9.500,TRACK_OPENING,-21.0,19,170,34,40,0,-4.0,-46.29,19.30,0.781,,,,,,,,False
9.532,TRACK_OPENING,-22.0,20,170,34,40,0,-3.0,-46.29,19.30,0.781,,,,,,,,False
9.547,TRACK_OPENING,-22.0,20,169,34,40,0,-3.0,-46.29,19.30,0.781,,,,,,,,False
9.610,TRACK_OPENING,-22.0,21,167,34,40,0,-3.0,-45.48,18.24,0.763,,,,,,,,False
9.625,TRACK_OPENING,-22.0,33,164,35,40,0,-3.0,-45.48,18.24,0.763,,,,,,,,False
9.657,TRACK_OPENING,-22.0,42,164,35,40,0,-3.0,-45.48,18.24,0.763,,,,,,,,False
9.735,TRACK_OPENING,-23.0,51,162,35,40,0,-2.0,-44.77,17.42,0.769,,,,,,,,False
9.750,TRACK_OPENING,-23.0,61,159,35,40,0,-2.0,-44.77,17.42,0.769,,,,,,,,False
9.813,TRACK_OPENING,-23.0,63,159,35,40,0,-2.0,-44.22,16.53,0.759,,,,,,,,False
9.844,TRACK_OPENING,-23.0,62,154,35,40,0,-2.0,-44.22,16.53,0.759,,,,,,,,False
9.907,TRACK_OPENING,-23.0,62,152,36,40,0,-2.0,-43.75,15.86,0.755,,,,,,,,False
9.922,TRACK_OPENING,-23.0,62,152,36,40,0,-2.0,-43.75,15.86,0.755,,,,,,,,False
9.938,TRACK_OPENING,-23.0,62,152,36,40,0,-2.0,-43.75,15.86,0.755,,,,,,,,False
10.016,TRACK_OPENING,-24.0,62,152,36,40,0,-1.0,-43.16,14.84,0.754,,,,,,,,False
10.032,TRACK_OPENING,-24.0,62,148,37,40,0,-1.0,-43.16,14.84,0.754,,,,,,,,False
10.047,TRACK_OPENING,-24.0,62,147,37,40,0,-1.0,-43.16,14.84,0.754,,,,,,,,False
10.110,TRACK_OPENING,-24.0,62,145,37,40,0,-1.0,-42.65,13.89,0.750,,,,,,,,False
10.141,TRACK_OPENING,-24.0,61,146,37,40,0,-1.0,-42.65,13.89,0.750,,,,,,,,False
10.203,TRACK_OPENING,-24.0,62,145,37,40,0,-1.0,-42.15,13.10,0.749,,,,,,,,False
10.219,TRACK_OPENING,-24.0,61,143,38,40,0,-1.0,-42.15,13.10,0.749,,,,,,,,False
10.250,TRACK_OPENING,-25.0,62,143,38,40,0,0.0,-42.15,13.10,0.749,,,,,,,,False
10.313,TRACK_OPENING,-25.0,61,142,38,40,0,0.0,-41.61,11.99,0.747,,,,,,,,False
10.328,TRACK_OPENING,-25.0,61,140,38,40,0,0.0,-41.61,11.99,0.747,,,,,,,,False
10.407,TRACK_OPENING,-25.0,61,140,39,40,0,0.0,-41.09,10.85,0.750,,,,,,,,False
10.422,TRACK_OPENING,-25.0,61,137,39,40,0,0.0,-41.09,10.85,0.750,,,,,,,,False
10.453,TRACK_OPENING,-25.0,61,137,39,40,0,0.0,-41.09,10.85,0.750,,,,,,,,False
10.516,TRACK_OPENING,-25.0,60,137,39,40,0,0.0,-40.78,9.89,0.732,,,,,,,,False
10.532,TRACK_OPENING,-25.0,60,136,39,40,0,0.0,-40.78,9.89,0.732,,,,,,,,False
10.547,TRACK_OPENING,-25.0,61,135,39,40,0,0.0,-40.78,9.89,0.732,,,,,,,,False
10.625,TRACK_OPENING,-25.0,60,135,40,40,0,0.0,-40.59,8.89,0.737,,,,,,,,False
10.641,TRACK_OPENING,-25.0,61,133,40,40,0,0.0,-40.59,8.89,0.737,,,,,,,,False
10.703,TRACK_OPENING,-26.0,60,132,40,40,0,1.0,-40.29,7.82,0.732,,,,,,,,False
10.735,TRACK_OPENING,-26.0,60,129,40,40,0,1.0,-40.29,7.82,0.732,,,,,,,,False
10.797,TRACK_OPENING,-26.0,60,128,41,40,0,1.0,-39.98,6.67,0.740,,,,,,,,False
10.813,TRACK_OPENING,-26.0,60,103,41,40,0,1.0,-39.98,6.67,0.740,,,,,,,,False
10.844,TRACK_OPENING,-26.0,60,99,40,40,0,1.0,-39.98,6.67,0.740,,,,,,,,False
10.860,TRACK_OPENING,-26.0,60,99,41,40,0,1.0,-39.98,6.67,0.740,,,,,,,,False
10.922,TRACK_OPENING,-26.0,59,100,41,40,0,1.0,-39.67,5.56,0.721,,,,,,,,False
10.938,TRACK_OPENING,-26.0,60,91,42,40,0,1.0,-39.67,5.56,0.721,,,,,,,,False
11.016,TRACK_OPENING,-26.0,59,89,41,40,0,1.0,-39.42,4.68,0.734,,,,,,,,False
11.032,TRACK_OPENING,-26.0,60,85,42,40,0,1.0,-39.42,4.68,0.734,,,,,,,,False
11.094,TRACK_OPENING,-26.0,58,83,42,40,0,1.0,-39.17,3.71,0.730,,,,,,,,False
11.125,TRACK_OPENING,-26.0,60,80,42,40,0,1.0,-39.17,3.71,0.730,,,,,,,,False
