elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
5.469,TRACK_OPENING,5.0,23,39,207,40,0,-25.0,10.54,-58.81,0.600,,,,,,,,False
5.578,TRACK_OPENING,5.0,23,42,207,40,0,-25.0,10.65,-58.27,0.600,,,,,,,,False
5.687,TRACK_OPENING,4.0,23,46,207,40,0,-25.0,10.80,-57.86,0.600,,,,,,,,False
5.797,TRACK_OPENING,3.0,23,49,207,40,0,-25.0,11.03,-58.13,0.600,,,,,,,,False
5.906,TRACK_OPENING,3.0,23,55,207,40,0,-25.0,11.20,-58.07,0.600,,,,,,,,False
6.015,TRACK_OPENING,2.0,23,61,206,40,0,-25.0,11.46,-58.10,0.600,,,,,,,,False
6.109,TRACK_OPENING,1.0,23,68,205,40,0,-25.0,11.77,-58.15,0.600,,,,,,,,False
6.219,TRACK_OPENING,1.0,26,77,1,40,0,-25.0,11.96,-57.61,0.600,,,,,,,,False
6.328,TRACK_OPENING,0.0,85,114,3,40,0,-25.0,12.30,-57.99,0.600,,,,,,,,False
6.422,TRACK_OPENING,0.0,85,151,3,40,0,-25.0,12.36,-56.82,0.600,,,,,,,,False
6.515,TRACK_OPENING,-1.0,85,158,3,40,0,-25.0,12.71,-56.97,0.600,,,,,,,,False
6.609,TRACK_OPENING,-1.0,85,149,3,40,0,-25.0,13.08,-57.10,0.600,,,,,,,,False
6.703,TRACK_OPENING,-2.0,86,154,3,40,0,-25.0,13.44,-57.29,0.600,,,,,,,,False
6.797,TRACK_OPENING,-3.0,85,170,4,40,0,-25.0,13.88,-57.59,0.600,,,,,,,,False
6.890,TRACK_OPENING,-3.0,85,182,3,40,0,-25.0,14.30,-57.10,0.600,,,,,,,,False
6.984,TRACK_OPENING,-4.0,85,185,4,40,0,-25.0,14.75,-56.89,0.600,,,,,,,,False
7.078,TRACK_OPENING,-4.0,85,184,4,40,0,-25.0,15.16,-56.46,0.600,,,,,,,,False
7.187,TRACK_OPENING,-4.0,86,183,4,40,0,-25.0,15.66,-56.90,0.600,,,,,,,,False
7.281,TRACK_OPENING,-5.0,84,183,4,60,1,40.0,16.18,-57.33,0.600,,,,,,,,False
7.375,TRACK_OPENING,-6.0,85,182,5,60,1,40.0,16.18,-57.33,0.600,,,,,,,,False
7.469,TRACK_OPENING,-6.0,84,180,4,60,1,40.0,16.64,-56.87,0.600,,,,,,,,False
7.562,TRACK_OPENING,-10.0,85,176,5,60,1,40.0,18.61,-56.68,0.600,,,,,,,,False
7.656,TRACK_OPENING,-12.0,22,185,4,60,1,40.0,20.25,-55.54,0.600,,,,,,,,False
7.750,TRACK_OPENING,-14.0,22,181,5,60,1,40.0,21.80,-53.83,0.600,,,,,,,,False
7.844,TRACK_OPENING,-15.0,23,175,4,60,1,40.0,23.19,-51.76,0.600,,,,,,,,False
7.922,TRACK_OPENING,-17.0,61,190,4,60,1,40.0,24.40,-49.72,0.600,,,,,,,,False
7.953,TRACK_OPENING,-18.0,76,191,5,60,1,40.0,24.40,-49.72,0.600,,,,,,,,False
8.047,TRACK_OPENING,-19.0,77,191,4,40,0,-16.0,25.61,-47.70,0.600,,,,,,,,False
8.140,TRACK_OPENING,-21.0,79,100,4,40,0,-14.0,26.77,-45.77,0.600,,,,,,,,False
8.234,TRACK_OPENING,-22.0,77,92,5,40,0,-13.0,27.37,-45.16,0.600,,,,,,,,False
8.250,TRACK_OPENING,-20.0,81,125,4,40,0,-15.0,27.37,-45.16,0.600,,,,,,,,False
8.344,TRACK_OPENING,-20.0,89,118,4,40,0,-15.0,27.48,-43.95,0.600,,,,,,,,False
8.437,TRACK_OPENING,-20.0,79,99,5,40,0,-15.0,27.61,-44.71,0.600,,,,,,,,False
8.531,TRACK_OPENING,-21.0,73,91,5,40,0,-14.0,27.76,-46.40,0.600,,,,,,,,False
8.547,TRACK_OPENING,-21.0,78,88,5,40,0,-14.0,27.76,-46.40,0.600,,,,,,,,False
8.640,TRACK_OPENING,-21.0,85,89,5,40,0,-14.0,28.11,-48.52,0.600,,,,,,,,False
8.734,TRACK_OPENING,-21.0,69,87,6,40,0,-14.0,28.49,-50.87,0.600,,,,,,,,False
8.828,TRACK_OPENING,-21.0,62,86,6,40,0,-14.0,28.94,-53.05,0.600,,,,,,,,False
8.844,TRACK_OPENING,-21.0,52,86,5,40,0,-14.0,28.94,-53.05,0.600,,,,,,,,False
8.937,TRACK_OPENING,-21.0,53,86,6,40,0,-14.0,29.45,-54.48,0.600,,,,,,,,False
9.031,TRACK_OPENING,-22.0,37,85,6,40,0,-13.0,29.86,-55.92,0.600,,,,,,,,False
9.125,TRACK_OPENING,-22.0,25,85,6,40,0,-13.0,30.44,-56.53,0.600,,,,,,,,False
9.219,TRACK_OPENING,-22.0,21,84,7,40,0,-13.0,31.29,-55.96,0.600,,,,,,,,False
9.234,TRACK_OPENING,-22.0,22,84,7,40,0,-13.0,31.29,-55.96,0.600,,,,,,,,False
9.344,TRACK_OPENING,-22.0,22,84,7,40,0,-13.0,32.26,-54.55,0.600,,,,,,,,False
9.437,TRACK_OPENING,-23.0,22,83,8,40,0,-12.0,33.48,-52.76,0.600,,,,,,,,False
9.531,TRACK_OPENING,-23.0,22,82,8,40,0,-12.0,35.08,-50.01,0.600,,,,,,,,False
9.609,TRACK_OPENING,-23.0,22,83,9,40,0,-12.0,36.77,-47.00,0.600,,,,,,,,False
9.640,TRACK_OPENING,-23.0,22,83,9,40,0,-12.0,36.77,-47.00,0.600,,,,,,,,False
9.734,TRACK_OPENING,-23.0,21,83,9,40,0,-12.0,38.06,-44.40,0.600,,,,,,,,False
9.828,TRACK_OPENING,-24.0,21,86,10,40,0,-11.0,39.36,-41.68,0.600,,,,,,,,False
9.922,TRACK_OPENING,-24.0,20,91,10,40,0,-11.0,40.66,-37.94,0.600,,,,,,,,False
10.015,TRACK_OPENING,-24.0,21,164,10,40,0,-11.0,41.86,-35.22,0.600,,,,,,,,False
10.047,TRACK_OPENING,-24.0,23,178,10,40,0,-11.0,41.86,-35.22,0.600,,,,,,,,False
10.125,TRACK_OPENING,-24.0,23,178,10,40,0,-11.0,42.82,-33.94,0.600,,,,,,,,False
10.234,TRACK_OPENING,-24.0,23,182,11,40,0,-11.0,43.72,-32.69,0.600,,,,,,,,False
10.312,TRACK_OPENING,-25.0,25,187,11,40,0,-10.0,44.46,-31.79,0.600,,,,,,,,False
10.344,TRACK_OPENING,-25.0,71,187,11,40,0,-10.0,44.46,-31.79,0.600,,,,,,,,False
10.422,TRACK_OPENING,-25.0,74,177,11,40,0,-10.0,44.46,-31.79,0.600,,,,,,,,False
10.437,TRACK_OPENING,-25.0,73,172,11,40,0,-10.0,44.46,-31.79,0.600,,,,,,,,False
10.531,TRACK_OPENING,-25.0,80,175,12,40,0,-10.0,45.48,-30.60,0.600,,,,,,,,False
10.547,TRACK_OPENING,-25.0,82,174,12,40,0,-10.0,45.48,-30.60,0.600,,,,,,,,False
10.640,TRACK_OPENING,-26.0,84,164,12,40,0,-9.0,46.54,-28.98,0.600,,,,,,,,False
10.734,TRACK_OPENING,-26.0,83,179,12,40,0,-9.0,47.78,-27.27,0.600,,,,,,,,False
10.828,TRACK_OPENING,-26.0,84,179,13,40,0,-9.0,49.25,-25.10,0.600,,,,,,,,False
10.859,TRACK_OPENING,-26.0,84,183,13,40,0,-9.0,49.25,-25.10,0.600,,,,,,,,False
10.937,TRACK_OPENING,-26.0,84,183,13,40,0,-9.0,50.54,-23.30,0.600,,,,,,,,False
11.031,TRACK_OPENING,-27.0,84,184,13,40,0,-8.0,51.53,-21.79,0.600,,,,,,,,False
11.125,TRACK_OPENING,-27.0,84,185,14,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.140,TRACK_OPENING,-27.0,84,185,14,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.234,TRACK_OPENING,-27.0,84,184,14,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.250,TRACK_OPENING,-27.0,84,184,14,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.344,TRACK_OPENING,-27.0,84,184,14,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.437,TRACK_OPENING,-27.0,84,184,15,40,0,-8.0,53.04,-19.28,0.600,,,,,,,,False
11.531,TRACK_OPENING,-28.0,84,184,15,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.625,TRACK_OPENING,-28.0,83,184,15,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.640,TRACK_OPENING,-28.0,83,184,16,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.734,TRACK_OPENING,-28.0,83,183,16,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.750,TRACK_OPENING,-28.0,83,183,16,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.828,TRACK_OPENING,-28.0,83,183,16,40,0,-7.0,53.04,-19.28,0.600,,,,,,,,False
11.906,TRACK_OPENING,-29.0,83,183,16,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
11.937,TRACK_OPENING,-29.0,83,182,17,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.015,TRACK_OPENING,-29.0,82,182,17,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.047,TRACK_OPENING,-31.0,79,166,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.125,TRACK_OPENING,-32.0,74,166,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.140,TRACK_OPENING,-33.0,72,157,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.234,TRACK_OPENING,-34.0,77,155,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.312,TRACK_OPENING,-36.0,81,146,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.344,TRACK_OPENING,-38.0,74,137,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.422,TRACK_OPENING,-39.0,39,136,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.453,TRACK_OPENING,-40.0,22,130,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.531,TRACK_OPENING,-41.0,21,128,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.547,TRACK_OPENING,-43.0,21,91,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.640,TRACK_OPENING,-43.0,21,91,18,65,1,45.0,53.04,-19.28,0.600,,,,,,,,False
12.734,TRACK_OPENING,-45.0,22,96,18,40,0,5.0,53.04,-19.28,0.600,,,,,,,,False
12.812,TRACK_OPENING,-47.0,94,101,18,40,0,7.0,53.49,-18.08,0.600,,,,,,,,False
12.922,TRACK_OPENING,-49.0,96,105,17,40,0,9.0,53.32,-18.19,0.600,,,,,,,,False
12.937,TRACK_OPENING,-48.0,83,103,18,40,0,8.0,53.32,-18.19,0.600,,,,,,,,False
13.031,TRACK_OPENING,-48.0,72,102,18,40,0,8.0,52.77,-18.32,0.600,,,,,,,,False
13.125,TRACK_OPENING,-47.0,49,100,18,40,0,7.0,52.31,-18.36,0.600,,,,,,,,False
13.140,TRACK_OPENING,-47.0,22,98,19,40,0,7.0,52.31,-18.36,0.600,,,,,,,,False
13.234,TRACK_OPENING,-47.0,23,98,19,40,0,7.0,51.77,-18.96,0.600,,,,,,,,False
13.328,TRACK_OPENING,-46.0,23,97,19,40,0,6.0,51.47,-19.41,0.600,,,,,,,,False
13.344,TRACK_OPENING,-46.0,22,95,20,40,0,6.0,51.47,-19.41,0.600,,,,,,,,False
13.437,TRACK_OPENING,-46.0,22,95,20,40,0,6.0,51.03,-20.06,0.600,,,,,,,,False
13.531,TRACK_OPENING,-45.0,21,93,20,40,0,5.0,50.61,-20.81,0.600,,,,,,,,False
13.609,TRACK_OPENING,-45.0,20,92,20,40,0,5.0,50.17,-21.48,0.600,,,,,,,,False
13.640,TRACK_OPENING,-44.0,21,90,21,40,0,4.0,50.17,-21.48,0.600,,,,,,,,False
13.734,TRACK_OPENING,-44.0,21,90,21,40,0,4.0,49.78,-22.07,0.600,,,,,,,,False
13.750,TRACK_OPENING,-44.0,22,89,21,40,0,4.0,49.78,-22.07,0.600,,,,,,,,False
13.844,TRACK_OPENING,-44.0,22,89,21,40,0,4.0,49.56,-22.58,0.600,,,,,,,,False
13.937,TRACK_OPENING,-43.0,23,87,22,40,0,3.0,49.31,-23.05,0.600,,,,,,,,False
14.031,TRACK_OPENING,-43.0,23,87,22,40,0,3.0,49.31,-23.46,0.600,,,,,,,,False
14.109,TRACK_OPENING,-43.0,77,86,22,40,0,3.0,49.20,-23.86,0.600,,,,,,,,False
14.140,TRACK_OPENING,-43.0,77,86,22,40,0,3.0,49.20,-23.86,0.600,,,,,,,,False
14.219,TRACK_OPENING,-42.0,71,86,22,40,0,2.0,48.98,-24.16,0.600,,,,,,,,False
14.234,TRACK_OPENING,-42.0,75,86,23,40,0,2.0,48.98,-24.16,0.600,,,,,,,,False
14.328,TRACK_OPENING,-42.0,89,87,23,40,0,2.0,48.82,-24.29,0.600,,,,,,,,False
14.422,TRACK_OPENING,-42.0,83,95,23,40,0,2.0,48.54,-24.53,0.600,,,,,,,,False
14.515,TRACK_OPENING,-41.0,86,109,23,40,0,1.0,48.33,-24.83,0.600,,,,,,,,False
14.531,TRACK_OPENING,-41.0,82,120,24,40,0,1.0,48.33,-24.83,0.600,,,,,,,,False
14.547,TRACK_OPENING,-41.0,79,121,24,40,0,1.0,48.33,-24.83,0.600,,,,,,,,False
14.640,TRACK_OPENING,-41.0,74,121,24,40,0,1.0,48.20,-25.28,0.600,,,,,,,,False
14.734,TRACK_OPENING,-40.0,83,122,24,40,0,0.0,47.98,-25.82,0.600,,,,,,,,False
14.812,TRACK_OPENING,-40.0,73,123,24,40,0,0.0,47.72,-26.32,0.600,,,,,,,,False
14.906,TRACK_OPENING,-39.0,75,124,25,40,0,-1.0,47.39,-26.88,0.600,,,,,,,,False
14.937,TRACK_OPENING,-39.0,58,124,25,40,0,-1.0,47.39,-26.88,0.600,,,,,,,,False
14.953,TRACK_OPENING,-39.0,74,125,25,40,0,-1.0,47.39,-26.88,0.600,,,,,,,,False
15.047,TRACK_OPENING,-39.0,79,124,25,40,0,-1.0,47.20,-27.26,0.600,,,,,,,,False
15.140,TRACK_OPENING,-38.0,75,126,25,40,0,-2.0,47.03,-27.82,0.600,,,,,,,,False
15.234,TRACK_OPENING,-38.0,78,127,26,40,0,-2.0,46.74,-28.30,0.600,,,,,,,,False
15.312,TRACK_OPENING,-38.0,78,127,26,40,0,-2.0,46.29,-28.93,0.600,,,,,,,,False
15.344,TRACK_OPENING,-37.0,75,127,26,40,0,-3.0,46.29,-28.93,0.600,,,,,,,,False
15.422,TRACK_OPENING,-37.0,75,128,26,40,0,-3.0,45.94,-29.54,0.600,,,,,,,,False
15.453,TRACK_OPENING,-37.0,80,128,27,40,0,-3.0,45.94,-29.54,0.600,,,,,,,,False
15.531,TRACK_OPENING,-37.0,80,128,27,40,0,-3.0,45.74,-30.02,0.600,,,,,,,,False
15.625,TRACK_OPENING,-37.0,81,129,27,40,0,-3.0,45.47,-30.18,0.600,,,,,,,,False
15.719,TRACK_OPENING,-36.0,80,129,28,40,0,-4.0,45.19,-30.47,0.600,,,,,,,,False
15.734,TRACK_OPENING,-36.0,80,129,28,40,0,-4.0,45.19,-30.47,0.600,,,,,,,,False
15.828,TRACK_OPENING,-36.0,79,129,28,40,0,-4.0,44.32,-30.05,0.600,,,,,,,,False
15.922,TRACK_OPENING,-36.0,79,130,28,40,0,-4.0,43.85,-29.62,0.600,,,,,,,,False
15.937,TRACK_OPENING,-35.0,78,130,28,40,0,-5.0,43.85,-29.62,0.600,,,,,,,,False
16.031,TRACK_OPENING,-35.0,78,130,29,40,0,-5.0,43.65,-29.60,0.600,,,,,,,,False
16.109,TRACK_OPENING,-35.0,77,130,29,40,0,-5.0,43.53,-29.78,0.600,,,,,,,,False
16.140,TRACK_OPENING,-35.0,77,130,29,40,0,-5.0,43.53,-29.78,0.600,,,,,,,,False
16.219,TRACK_OPENING,-35.0,77,130,29,40,0,-5.0,43.42,-30.17,0.600,,,,,,,,False
16.250,TRACK_OPENING,-35.0,77,130,29,40,0,-5.0,43.42,-30.17,0.600,,,,,,,,False
16.328,TRACK_OPENING,-35.0,76,130,29,40,0,-5.0,43.42,-30.59,0.600,,,,,,,,False
16.422,TRACK_OPENING,-35.0,75,130,30,40,0,-5.0,43.40,-31.18,0.600,,,,,,,,False
16.515,TRACK_OPENING,-34.0,75,130,30,40,0,-6.0,42.62,-31.77,0.600,,,,,,,,False
16.531,TRACK_OPENING,-34.0,73,131,31,70,1,50.0,42.62,-31.77,0.600,,,,,,,,False
16.625,TRACK_OPENING,-34.0,74,131,31,70,1,50.0,42.18,-32.35,0.600,,,,,,,,False
16.734,TRACK_OPENING,-34.0,74,130,31,70,1,50.0,42.23,-32.45,0.600,,,,,,,,False
16.828,TRACK_OPENING,-38.0,77,118,32,70,1,50.0,42.83,-31.54,0.600,,,,,,,,False
16.922,TRACK_OPENING,-41.0,79,109,33,70,1,50.0,42.96,-30.75,0.600,,,,,,,,False
16.937,TRACK_OPENING,-43.0,82,71,34,70,1,50.0,42.96,-30.75,0.600,,,,,,,,False
17.015,TRACK_OPENING,-44.0,73,72,34,70,1,50.0,42.86,-29.83,0.600,,,,,,,,False
17.047,TRACK_OPENING,-46.0,82,76,35,70,1,50.0,42.86,-29.83,0.600,,,,,,,,False
17.140,TRACK_OPENING,-46.0,78,77,35,70,1,50.0,43.42,-28.58,0.600,,,,,,,,False
17.219,TRACK_OPENING,-48.0,85,82,35,70,1,50.0,44.41,-27.23,0.600,,,,,,,,False
17.312,TRACK_OPENING,-51.0,94,89,36,70,1,50.0,44.75,-26.03,0.600,,,,,,,,False
17.328,TRACK_OPENING,-53.0,102,89,37,70,1,50.0,44.75,-26.03,0.600,,,,,,,,False
17.422,TRACK_OPENING,-54.0,112,88,37,70,1,50.0,46.08,-25.58,0.600,,,,,,,,False
17.437,TRACK_OPENING,-56.0,100,85,39,40,0,11.0,46.08,-25.58,0.600,,,,,,,,False
17.531,TRACK_OPENING,-57.0,88,85,39,40,0,12.0,47.05,-25.33,0.600,,,,,,,,False
17.625,TRACK_OPENING,-59.0,24,84,40,40,0,14.0,47.93,-25.84,0.600,,,,,,,,False
17.719,TRACK_OPENING,-59.0,25,84,40,40,0,14.0,48.30,-26.45,0.600,,,,,,,,False
17.734,TRACK_OPENING,-58.0,81,84,39,40,0,13.0,48.30,-26.45,0.600,,,,,,,,False
17.812,TRACK_OPENING,-57.0,90,84,40,40,0,12.0,48.47,-26.41,0.600,,,,,,,,False
17.844,TRACK_OPENING,-57.0,110,84,39,40,0,12.0,48.47,-26.41,0.600,,,,,,,,False
17.922,TRACK_OPENING,-56.0,106,84,40,40,0,11.0,48.11,-26.70,0.600,,,,,,,,False
18.015,TRACK_OPENING,-56.0,102,85,39,40,0,11.0,47.53,-27.01,0.600,,,,,,,,False
18.109,TRACK_OPENING,-55.0,96,85,40,40,0,10.0,46.83,-27.22,0.600,,,,,,,,False
18.125,TRACK_OPENING,-55.0,100,85,40,40,0,10.0,46.83,-27.22,0.600,,,,,,,,False
18.234,TRACK_OPENING,-54.0,97,86,40,40,0,9.0,46.00,-27.46,0.600,,,,,,,,False
18.312,TRACK_OPENING,-53.0,102,87,40,40,0,8.0,45.09,-27.44,0.600,,,,,,,,False
18.344,TRACK_OPENING,-53.0,84,87,40,40,0,8.0,45.09,-27.44,0.600,,,,,,,,False
