elapsed_s,state,heading,left_cm,front_cm,right_cm,speed,drive_direction,steering,block1_x_cm,block1_z_cm,block1_confidence,block2_x_cm,block2_z_cm,block2_confidence,slot_x_cm,slot_z_cm,slot_heading_deg,slot_bearing_deg,slot_confident
3.188,SEARCH_FIRST_BOUNDARY,25.0,84,28,173,40,0,-25.0,,,,,,,,,,,False
3.204,SEARCH_FIRST_BOUNDARY,24.0,82,28,222,40,0,-25.0,,,,,,,,,,,False
3.297,SEARCH_FIRST_BOUNDARY,24.0,80,28,223,40,0,-25.0,,,,,,,,,,,False
3.313,SEARCH_FIRST_BOUNDARY,24.0,52,29,224,40,0,-25.0,,,,,,,,,,,False
3.407,SEARCH_FIRST_BOUNDARY,24.0,25,29,224,40,0,-25.0,,,,,,,,,,,False
3.500,SEARCH_FIRST_BOUNDARY,23.0,22,29,222,40,0,-25.0,,,,,,,,,,,False
3.594,SEARCH_FIRST_BOUNDARY,23.0,22,30,222,40,0,-25.0,,,,,,,,,,,False
3.610,SEARCH_FIRST_BOUNDARY,22.0,21,30,220,40,0,-25.0,,,,,,,,,,,False
3.704,SEARCH_FIRST_BOUNDARY,22.0,21,30,221,40,0,-25.0,,,,,,,,,,,False
3.719,SEARCH_FIRST_BOUNDARY,22.0,20,31,220,40,0,-25.0,,,,,,,,,,,False
3.813,SEARCH_FIRST_BOUNDARY,21.0,19,31,219,40,0,-25.0,,,,,,,,,,,False
3.907,SEARCH_FIRST_BOUNDARY,21.0,20,32,219,40,0,-25.0,,,,,,,,,,,False
3.985,SEARCH_FIRST_BOUNDARY,20.0,19,32,218,40,0,-25.0,,,,,,,,,,,False
4.016,SEARCH_FIRST_BOUNDARY,20.0,19,33,218,40,0,-25.0,,,,,,,,,,,False
4.094,SEARCH_FIRST_BOUNDARY,20.0,20,33,217,40,0,-25.0,,,,,,,,,,,False
4.188,SEARCH_FIRST_BOUNDARY,19.0,20,34,217,40,0,-25.0,,,,,,,,,,,False
4.219,SEARCH_FIRST_BOUNDARY,19.0,20,36,216,40,0,-25.0,,,,,,,,,,,False
4.297,SEARCH_FIRST_BOUNDARY,19.0,19,36,217,40,0,-25.0,,,,,,,,,,,False
4.391,SEARCH_FIRST_BOUNDARY,18.0,20,37,216,40,0,-25.0,,,,,,,,,,,False
4.485,SEARCH_FIRST_BOUNDARY,18.0,20,38,215,40,0,-25.0,,,,,,,,,,,False
4.500,SEARCH_FIRST_BOUNDARY,17.0,20,39,215,40,0,-25.0,,,,,,,,,,,False
4.594,SEARCH_FIRST_BOUNDARY,17.0,19,39,215,40,0,-25.0,,,,,,,,,,,False
4.610,SEARCH_FIRST_BOUNDARY,17.0,19,40,214,40,0,-25.0,,,,,,,,,,,False
4.704,SEARCH_FIRST_BOUNDARY,17.0,19,40,214,40,0,-25.0,,,,,,,,,,,False
4.782,SEARCH_FIRST_BOUNDARY,16.0,25,41,214,40,0,-25.0,,,,,,,,,,,False
4.797,SEARCH_FIRST_BOUNDARY,16.0,73,42,213,40,0,-25.0,,,,,,,,,,,False
4.875,SEARCH_FIRST_BOUNDARY,16.0,82,43,213,40,0,-25.0,,,,,,,,,,,False
4.891,SEARCH_FIRST_BOUNDARY,15.0,83,44,213,40,0,-25.0,,,,,,,,,,,False
4.922,SEARCH_FIRST_BOUNDARY,15.0,83,45,213,40,0,-25.0,,,,,,,,,,,False
4.985,SEARCH_FIRST_BOUNDARY,15.0,84,46,213,40,0,-25.0,,,,,,,,,,,False
5.016,SEARCH_FIRST_BOUNDARY,15.0,84,47,212,40,0,-25.0,,,,,,,,,,,False
5.079,SEARCH_FIRST_BOUNDARY,14.0,83,47,212,40,0,-25.0,,,,,,,,,,,False
5.110,SEARCH_FIRST_BOUNDARY,14.0,83,49,212,40,0,-25.0,,,,,,,,,,,False
5.172,SEARCH_FIRST_BOUNDARY,14.0,83,49,212,40,0,-25.0,,,,,,,,,,,False
5.204,SEARCH_FIRST_BOUNDARY,14.0,82,51,210,40,0,-25.0,,,,,,,,,,,False
5.282,SEARCH_FIRST_BOUNDARY,13.0,84,51,208,40,0,-25.0,,,,,,,,,,,False
5.297,SEARCH_FIRST_BOUNDARY,13.0,83,53,7,40,0,-25.0,,,,,,,,,,,False
5.329,SEARCH_FIRST_BOUNDARY,13.0,82,54,5,40,0,-25.0,,,,,,,,,,,False
5.391,SEARCH_FIRST_BOUNDARY,13.0,83,55,6,40,0,-25.0,,,,,,,,,,,False
5.422,SEARCH_FIRST_BOUNDARY,12.0,84,56,6,40,0,-25.0,,,,,,,,,,,False
5.485,SEARCH_FIRST_BOUNDARY,12.0,84,58,6,40,0,-25.0,,,,,,,,,,,False
5.516,SEARCH_FIRST_BOUNDARY,12.0,83,61,6,40,0,-25.0,,,,,,,,,,,False
5.594,SEARCH_FIRST_BOUNDARY,12.0,83,62,6,40,0,-25.0,,,,,,,,,,,False
5.610,SEARCH_FIRST_BOUNDARY,11.0,83,65,6,40,0,-25.0,,,,,,,,,,,False
5.688,SEARCH_FIRST_BOUNDARY,11.0,83,65,6,40,0,-25.0,,,,,,,,,,,False
5.719,SEARCH_FIRST_BOUNDARY,11.0,82,68,6,40,0,-25.0,,,,,,,,,,,False
5.797,SEARCH_FIRST_BOUNDARY,11.0,83,69,9,40,0,-25.0,,,,,,,,,,,False
5.813,SEARCH_FIRST_BOUNDARY,10.0,81,73,6,40,0,-25.0,,,,,,,,,,,False
5.891,SEARCH_FIRST_BOUNDARY,10.0,83,75,6,40,0,-25.0,,,,,,,,,,,False
5.907,SEARCH_FIRST_BOUNDARY,10.0,83,89,6,40,0,-25.0,,,,,,,,,,,False
5.985,SEARCH_FIRST_BOUNDARY,10.0,82,102,6,40,0,-25.0,,,,,,,,,,,False
6.016,SEARCH_FIRST_BOUNDARY,9.0,82,134,6,40,0,-25.0,,,,,,,,,,,False
6.079,SEARCH_FIRST_BOUNDARY,9.0,82,153,6,40,0,-25.0,,,,,,,,,,,False
6.094,SEARCH_FIRST_BOUNDARY,9.0,83,167,6,40,0,-25.0,,,,,,,,,,,False
6.125,SEARCH_FIRST_BOUNDARY,9.0,83,183,6,40,0,-25.0,,,,,,,,,,,False
6.188,SEARCH_FIRST_BOUNDARY,8.0,82,182,6,40,0,-25.0,,,,,,,,,,,False
6.219,SEARCH_FIRST_BOUNDARY,8.0,82,172,6,40,0,-25.0,,,,,,,,,,,False
6.282,SEARCH_FIRST_BOUNDARY,8.0,84,166,6,60,1,40.0,,,,,,,,,,,False
6.313,SEARCH_FIRST_BOUNDARY,7.0,83,145,7,60,1,40.0,,,,,,,,,,,False
6.391,SEARCH_FIRST_BOUNDARY,7.0,83,144,6,60,1,40.0,,,,,,,,,,,False
6.407,SEARCH_FIRST_BOUNDARY,6.0,82,170,7,60,1,40.0,,,,,,,,,,,False
6.485,SEARCH_FIRST_BOUNDARY,4.0,83,181,8,60,1,40.0,,,,,,,,,,,False
6.563,SEARCH_FIRST_BOUNDARY,2.0,82,183,7,60,1,40.0,,,,,,,,,,,False
6.579,SEARCH_FIRST_BOUNDARY,0.0,81,184,8,60,1,40.0,,,,,,,,,,,False
6.610,SEARCH_FIRST_BOUNDARY,0.0,82,184,8,60,1,40.0,,,,,,,,,,,False
6.688,SEARCH_FIRST_BOUNDARY,0.0,82,185,8,60,1,40.0,,,,,,,,,,,False
6.704,SEARCH_FIRST_BOUNDARY,-1.0,81,184,8,60,1,40.0,,,,,,,,,,,False
6.797,SEARCH_FIRST_BOUNDARY,-1.0,81,186,8,60,1,40.0,-97.85,23.35,0.774,,,,,,,,False
6.875,SEARCH_FIRST_BOUNDARY,-3.0,19,189,8,60,1,40.0,-97.12,25.43,0.796,,,,,,,,False
6.891,SEARCH_FIRST_BOUNDARY,-4.0,19,188,8,60,1,40.0,-97.12,25.43,0.796,,,,,,,,False
6.985,TRACK_OPENING,-5.0,19,190,9,60,1,40.0,-97.09,29.89,0.782,,,,,,,,False
7.000,TRACK_OPENING,-6.0,19,181,8,40,0,-30.0,-97.09,29.89,0.782,,,,,,,,False
7.125,TRACK_OPENING,-6.0,19,180,8,40,0,-30.0,-94.14,33.47,0.766,,,,,,,,False
7.235,TRACK_OPENING,-7.0,56,185,8,40,0,-30.0,-90.14,36.71,0.751,,,,,,,,False
7.297,TRACK_OPENING,-7.0,19,188,8,40,0,-30.0,-90.84,36.17,0.840,,,,,,,,False
7.407,TRACK_OPENING,-7.0,19,189,9,40,0,-30.0,-91.46,36.68,0.823,,,,,,,,False
7.500,TRACK_OPENING,-8.0,19,188,9,40,0,-30.0,-91.06,36.20,0.807,,,,,,,,False
7.610,TRACK_OPENING,-8.0,19,187,10,40,0,-30.0,-90.66,36.32,0.790,,,,,,,,False
7.719,TRACK_OPENING,-9.0,19,187,10,40,0,-30.0,-90.08,36.61,0.775,,,,,,,,False
7.813,TRACK_OPENING,-10.0,19,186,10,40,0,-30.0,-89.31,37.05,0.759,,,,,,,,False
7.922,TRACK_OPENING,-11.0,18,174,10,40,0,-30.0,-88.57,37.91,0.744,,,,,,,,False
8.032,TRACK_OPENING,-11.0,18,92,11,40,0,-30.0,-87.54,38.44,0.729,,,,,,,,False
8.125,TRACK_OPENING,-12.0,18,83,11,40,0,-30.0,-86.19,38.43,0.714,,,,,,,,False
8.250,TRACK_OPENING,-13.0,18,82,11,40,0,-30.0,-84.87,38.70,0.700,,,,,,,,False
8.344,TRACK_OPENING,-14.0,18,82,11,40,0,-30.0,-83.30,38.56,0.686,,,,,,,,False
8.454,TRACK_OPENING,-15.0,17,82,12,40,0,-30.0,-81.74,38.48,0.672,,,,,,,,False
8.547,TRACK_OPENING,-16.0,19,136,12,40,0,-30.0,-80.21,38.46,0.659,,,,,,,,False
8.641,TRACK_OPENING,-16.0,21,172,12,40,0,-30.0,-78.72,38.48,0.646,,,,,,,,False
8.719,TRACK_OPENING,-17.0,31,160,13,40,0,-30.0,-77.65,38.55,0.740,,,,,,,,False
8.797,TRACK_OPENING,-18.0,59,176,13,40,0,-30.0,-76.49,38.58,0.739,,,,,,,,False
8.860,TRACK_OPENING,-18.0,81,179,14,40,0,-30.0,-75.19,38.40,0.735,,,,,,,,False
8.891,TRACK_OPENING,-18.0,82,182,14,40,0,-30.0,-75.19,38.40,0.735,,,,,,,,False
8.907,TRACK_OPENING,-19.0,82,182,14,40,0,-30.0,-75.19,38.40,0.735,,,,,,,,False
8.969,TRACK_OPENING,-19.0,82,187,14,40,0,-30.0,-73.90,38.38,0.737,,,,,,,,False
9.000,TRACK_OPENING,-19.0,82,189,14,40,0,-30.0,-73.90,38.38,0.737,,,,,,,,False
9.016,TRACK_OPENING,-19.0,82,190,14,40,0,-30.0,-73.90,38.38,0.737,,,,,,,,False
9.094,TRACK_OPENING,-19.0,82,189,14,40,0,-30.0,-73.07,38.50,0.729,,,,,,,,False
9.125,TRACK_OPENING,-20.0,82,190,14,40,0,-30.0,-73.07,38.50,0.729,,,,,,,,False
9.204,TRACK_OPENING,-20.0,82,190,15,40,0,-30.0,-72.02,38.41,0.728,,,,,,,,False
9.266,TRACK_OPENING,-20.0,82,190,15,40,0,-30.0,-70.92,38.02,0.725,,,,,,,,False
9.297,TRACK_OPENING,-21.0,82,191,15,40,0,-29.0,-70.92,38.02,0.725,,,,,,,,False
9.360,TRACK_OPENING,-21.0,82,191,16,40,0,-29.0,-69.73,37.46,0.710,,,,,,,,False
9.391,TRACK_OPENING,-21.0,81,191,16,40,0,-29.0,-69.73,37.46,0.710,,,,,,,,False
9.407,TRACK_OPENING,-22.0,82,190,16,40,0,-28.0,-69.73,37.46,0.710,,,,,,,,False
9.485,TRACK_OPENING,-22.0,81,189,16,40,0,-28.0,-68.46,36.86,0.712,,,,,,,,False
9.500,TRACK_OPENING,-22.0,81,188,16,40,0,-28.0,-68.46,36.86,0.712,,,,,,,,False
9.579,TRACK_OPENING,-23.0,81,186,17,40,0,-27.0,-67.06,36.35,0.711,,,,,,,,False
9.594,TRACK_OPENING,-23.0,81,179,17,40,0,-27.0,-67.06,36.35,0.711,,,,,,,,False
9.672,TRACK_OPENING,-23.0,81,178,17,40,0,-27.0,-65.67,36.19,0.709,,,,,,,,False
9.688,TRACK_OPENING,-24.0,79,173,18,40,0,-26.0,-65.67,36.19,0.709,,,,,,,,False
9.766,TRACK_OPENING,-24.0,80,172,18,40,0,-26.0,-64.43,36.33,0.696,,,,,,,,False
9.797,TRACK_OPENING,-24.0,73,169,18,40,0,-26.0,-64.43,36.33,0.696,,,,,,,,False
9.813,TRACK_OPENING,-25.0,72,167,18,40,0,-25.0,-64.43,36.33,0.696,,,,,,,,False
9.891,TRACK_OPENING,-25.0,76,164,19,40,0,-25.0,-63.28,36.42,0.712,,,,,,,,False
9.922,TRACK_OPENING,-25.0,77,161,19,40,0,-25.0,-63.28,36.42,0.712,,,,,,,,False
9.985,TRACK_OPENING,-26.0,62,160,19,40,0,-24.0,-61.98,36.15,0.700,,,,,,,,False
10.016,TRACK_OPENING,-26.0,80,158,20,40,0,-24.0,-61.98,36.15,0.700,,,,,,,,False
10.079,TRACK_OPENING,-26.0,70,156,20,40,0,-24.0,-60.58,35.57,0.699,,,,,,,,False
10.094,TRACK_OPENING,-27.0,73,152,20,40,0,-23.0,-60.58,35.57,0.699,,,,,,,,False
10.157,TRACK_OPENING,-27.0,75,150,20,40,0,-23.0,-59.08,34.85,0.699,,,,,,,,False
10.188,TRACK_OPENING,-27.0,72,147,21,40,0,-23.0,-59.08,34.85,0.699,,,,,,,,False
10.204,TRACK_OPENING,-28.0,74,146,21,40,0,-22.0,-59.08,34.85,0.699,,,,,,,,False
10.266,TRACK_OPENING,-28.0,73,146,21,40,0,-22.0,-57.61,34.09,0.693,,,,,,,,False
10.282,TRACK_OPENING,-28.0,75,142,22,40,0,-22.0,-57.61,34.09,0.693,,,,,,,,False
10.313,TRACK_OPENING,-28.0,79,141,22,40,0,-22.0,-57.61,34.09,0.693,,,,,,,,False
10.375,TRACK_OPENING,-29.0,71,141,22,40,0,-21.0,-56.12,33.48,0.692,,,,,,,,False
10.407,TRACK_OPENING,-29.0,72,138,22,40,0,-21.0,-56.12,33.48,0.692,,,,,,,,False
10.469,TRACK_OPENING,-29.0,69,137,23,40,0,-21.0,-54.75,33.01,0.690,,,,,,,,False
10.485,TRACK_OPENING,-30.0,75,135,23,40,0,-20.0,-54.75,33.01,0.690,,,,,,,,False
10.500,TRACK_OPENING,-30.0,82,134,23,40,0,-20.0,-54.75,33.01,0.690,,,,,,,,False
10.563,TRACK_OPENING,-30.0,73,132,23,40,0,-20.0,-53.46,32.68,0.674,,,,,,,,False
10.594,TRACK_OPENING,-31.0,78,130,24,40,0,-19.0,-53.46,32.68,0.674,,,,,,,,False
10.610,TRACK_OPENING,-31.0,70,128,25,40,0,-19.0,-53.46,32.68,0.674,,,,,,,,False
10.672,TRACK_OPENING,-31.0,77,127,24,40,0,-19.0,-52.09,32.21,0.664,,,,,,,,False
10.704,TRACK_OPENING,-32.0,72,124,25,40,0,-18.0,-52.09,32.21,0.664,,,,,,,,False
10.766,TRACK_OPENING,-32.0,71,123,25,40,0,-18.0,-50.60,31.40,0.653,,,,,,,,False
10.797,TRACK_OPENING,-32.0,86,93,26,40,0,-18.0,-50.60,31.40,0.653,,,,,,,,False
10.860,TRACK_OPENING,-32.0,80,87,27,40,0,-18.0,-49.12,30.68,0.662,,,,,,,,False
10.875,TRACK_OPENING,-33.0,72,83,27,40,0,-17.0,-49.12,30.68,0.662,,,,,,,,False
10.891,TRACK_OPENING,-33.0,73,83,27,40,0,-17.0,-49.12,30.68,0.662,,,,,,,,False
10.954,TRACK_OPENING,-33.0,83,82,27,40,0,-17.0,-47.81,30.27,0.659,,,,,,,,False
10.985,TRACK_OPENING,-34.0,75,82,28,65,1,45.0,-47.81,30.27,0.659,,,,,,,,False
11.000,TRACK_OPENING,-34.0,70,82,28,65,1,45.0,-47.81,30.27,0.659,,,,,,,,False
11.079,TRACK_OPENING,-34.0,61,82,28,65,1,45.0,-46.44,29.40,0.654,,,,,,,,False
11.094,TRACK_OPENING,-36.0,81,85,30,65,1,45.0,-46.44,29.40,0.654,,,,,,,,False
11.125,TRACK_OPENING,-37.0,81,86,31,65,1,45.0,-46.44,29.40,0.654,,,,,,,,False
11.188,TRACK_OPENING,-39.0,85,88,32,65,1,45.0,-45.32,30.06,0.666,,,,,,,,False
11.204,TRACK_OPENING,-40.0,87,90,32,65,1,45.0,-45.32,30.06,0.666,,,,,,,,False
11.297,TRACK_OPENING,-40.0,83,92,32,65,1,45.0,-38.56,28.97,0.653,,,,,,,,False
11.360,TRACK_OPENING,-42.0,73,96,32,65,1,45.0,-33.67,33.13,0.642,,,,,,,,False
11.391,TRACK_OPENING,-44.0,82,96,33,65,1,45.0,-33.67,33.13,0.642,,,,,,,,False
11.454,TRACK_OPENING,-44.0,23,94,33,65,1,45.0,-28.89,38.00,0.645,,,,,,,,False
11.469,TRACK_OPENING,-46.0,19,92,33,65,1,45.0,-28.89,38.00,0.645,,,,,,,,False
11.485,TRACK_OPENING,-47.0,19,92,33,65,1,45.0,-28.89,38.00,0.645,,,,,,,,False
11.516,TRACK_OPENING,-47.0,18,92,33,65,1,45.0,-28.89,38.00,0.645,,,,,,,,False
11.610,TRACK_OPENING,-48.0,19,91,33,65,1,45.0,-22.59,36.44,0.632,,,,,,,,False
11.672,TRACK_OPENING,-49.0,18,89,34,65,1,45.0,-18.58,42.26,0.646,,,,,,,,False
11.688,TRACK_OPENING,-50.0,20,88,34,65,1,45.0,-18.58,42.26,0.646,,,,,,,,False
11.797,TRACK_OPENING,-51.0,20,87,34,40,0,-4.0,-13.46,41.24,0.633,,,,,,,,False
11.891,TRACK_OPENING,-53.0,132,61,35,40,0,-2.0,-9.09,41.24,0.621,,,,,,,,False
11.907,TRACK_OPENING,-54.0,131,63,35,40,0,-1.0,-9.09,41.24,0.621,,,,,,,,False
12.000,TRACK_OPENING,-54.0,132,63,35,40,0,-1.0,-5.02,41.18,0.608,,,,,,,,False
12.063,TRACK_OPENING,-54.0,132,62,35,40,0,-1.0,-4.09,42.41,0.654,,,,,,,,False
12.094,TRACK_OPENING,-53.0,131,61,36,40,0,-2.0,-4.09,42.41,0.654,,,,,,,,False
12.157,TRACK_OPENING,-53.0,129,60,37,40,0,-2.0,-4.73,45.99,0.632,,,,,,,,False
12.188,TRACK_OPENING,-53.0,124,60,37,40,0,-2.0,-4.73,45.99,0.632,,,,,,,,False
12.204,TRACK_OPENING,-53.0,121,60,37,40,0,-2.0,-4.73,45.99,0.632,,,,,,,,False
12.266,TRACK_OPENING,-53.0,108,60,37,40,0,-2.0,-5.67,47.88,0.640,,,,,,,,False
12.282,TRACK_OPENING,-53.0,42,59,38,40,0,-2.0,-5.67,47.88,0.640,,,,,,,,False
12.313,TRACK_OPENING,-53.0,26,59,38,40,0,-2.0,-5.67,47.88,0.640,,,,,,,,False
12.407,TRACK_OPENING,-53.0,20,59,38,40,0,-2.0,-5.56,43.29,0.627,,,,,,,,False
12.485,TRACK_OPENING,-53.0,20,58,39,40,0,-2.0,-5.65,39.54,0.615,,,,,,,,False
12.516,TRACK_OPENING,-53.0,19,58,39,40,0,-2.0,-5.65,39.54,0.615,,,,,,,,False
12.594,TRACK_OPENING,-53.0,19,58,41,40,0,-2.0,-5.91,36.89,0.602,,,,,,,,False
12.657,TRACK_OPENING,-53.0,18,57,41,40,0,-2.0,-7.32,39.02,0.626,,,,,,,,False
12.688,TRACK_OPENING,-53.0,17,56,42,40,0,-2.0,-7.32,39.02,0.626,,,,,,,,False
12.704,TRACK_OPENING,-53.0,16,56,42,40,0,-2.0,-7.32,39.02,0.626,,,,,,,,False
12.782,TRACK_OPENING,-53.0,17,56,43,40,0,-2.0,-7.08,35.12,0.613,,,,,,,,False
12.813,TRACK_OPENING,-53.0,17,56,43,40,0,-2.0,-7.08,35.12,0.613,,,,,,,,False
12.907,TRACK_OPENING,-53.0,18,55,43,40,0,-2.0,-6.96,32.18,0.601,,,,,,,,False
12.985,TRACK_OPENING,-53.0,18,55,44,40,0,-2.0,-6.94,30.28,0.600,,,,,,,,False
13.079,TRACK_OPENING,-53.0,18,54,45,40,0,-2.0,-6.98,28.84,0.600,,,,,,,,False
13.094,TRACK_OPENING,-53.0,18,53,46,40,0,-2.0,-6.98,28.84,0.600,,,,,,,,False
13.188,TRACK_OPENING,-53.0,19,53,46,40,0,-2.0,-7.08,27.71,0.600,,,,,,,,False
13.204,TRACK_OPENING,-53.0,19,52,46,40,0,-2.0,-7.08,27.71,0.600,,,,,,,,False
13.266,TRACK_OPENING,-53.0,19,52,47,40,0,-2.0,-8.68,31.43,0.637,,,,,,,,False
13.282,TRACK_OPENING,-52.0,22,52,47,40,0,-3.0,-8.68,31.43,0.637,,,,,,,,False
13.313,TRACK_OPENING,-52.0,72,52,47,40,0,-3.0,-8.68,31.43,0.637,,,,,,,,False
13.391,TRACK_OPENING,-52.0,81,52,47,40,0,-3.0,-8.51,28.10,0.625,,,,,,,,False
13.485,TRACK_OPENING,-52.0,93,51,49,40,0,-3.0,-8.38,25.48,0.612,,,,,,,,False
13.500,TRACK_OPENING,-52.0,106,50,49,40,0,-3.0,-8.38,25.48,0.612,,,,,,,,False
13.594,TRACK_OPENING,-52.0,109,50,50,40,0,-3.0,-8.31,23.47,0.600,,,,,,,,False
13.688,TRACK_OPENING,-52.0,112,50,50,40,0,-3.0,-8.30,22.18,0.600,,,,,,,,False
13.704,TRACK_OPENING,-52.0,116,50,51,40,0,-3.0,-8.30,22.18,0.600,,,,,,,,False
13.782,TRACK_OPENING,-52.0,111,50,51,40,0,-3.0,-8.34,21.37,0.600,,,,,,,,False
13.875,TRACK_OPENING,-52.0,113,49,51,40,0,-3.0,-8.35,20.62,0.600,,,,,,,,False
13.891,TRACK_OPENING,-52.0,103,48,52,40,0,-3.0,-8.35,20.62,0.600,,,,,,,,False
13.922,TRACK_OPENING,-52.0,106,47,53,40,0,-3.0,-8.35,20.62,0.600,,,,,,,,False
